-917.228,-33.2041,-28.1822
0.324995,0.945471,-0.0214948
-0.945651,0.324622,-0.019103
-0.0110836,0.026535,0.999586
63,-24.7775,21.1475,-0.763347
66,-21.0652,19.9445,-0.841794
67,-5.78615,4.80323,-2.04417
68,-8.06114,7.46892,-2.15536
69,-24.698,21.2278,-0.0133261
70,-41.6703,43.7757,-0.722488
71,-11.3251,9.60275,-2.27685
72,-15.0136,14.1357,-2.5988
73,-50.4727,39.4892,0.334696
74,-21.0354,19.9047,-0.171778
75,-19.5084,16.7172,-2.74081
76,-18.0124,18.7601,-2.42049
77,-24.6682,21.1979,0.726689
78,-41.7009,43.8058,0.667497
79,-22.4936,19.3217,-2.06226
80,-20.2131,19.116,-2.26137
81,-54.309,42.5121,1.96288
82,-20.9956,19.8648,0.478242
83,-24.7134,19.2275,-2.00309
84,-37.8918,39.7725,-3.20057
85,-25.0192,21.5074,1.88652
86,-20.9358,19.825,1.13827
87,-24.6373,21.1677,-1.5133
88,-21.1051,19.9844,-1.52181
89,-22.646,19.4421,3.61767
90,-20.8761,19.7553,2.3083
91,-47.5573,37.1943,-2.47392
93,-20.584,17.6564,7.19867
95,-24.7177,21.2477,-0.763336
98,-21.0655,20.0845,-0.851811
99,-5.76616,4.81327,-2.04416
100,-8.0312,7.49898,-2.15535
101,-24.6482,21.3379,-0.0133206
102,-41.4204,43.8161,-0.722399
103,-11.2852,9.64282,-2.27684
104,-14.9737,14.2058,-2.59879
105,-54.0486,42.6124,0.352963
106,-21.0156,20.0247,-0.171785
107,-19.3984,16.7275,-2.74077
108,-17.9225,18.7903,-2.41046
109,-24.6384,21.328,0.726684
110,-41.431,43.8263,0.667596
111,-22.2935,19.2721,-2.05218
112,-20.1132,19.1662,-2.26134
113,-53.9791,42.5527,1.953
114,-20.9358,19.9549,0.478254
115,-24.5935,19.2777,-2.00305
116,-37.6519,39.803,-3.20048
117,-24.9194,21.5776,1.87655
118,-20.9961,20.0149,1.14822
119,-24.5575,21.2579,-1.51328
121,-22.3958,19.3526,3.58777
122,-20.8463,19.8553,2.3083
123,-47.5978,37.4942,-2.48397
125,-20.5942,17.7864,7.21865
127,-24.6679,21.3477,-0.763329
131,-5.7562,4.83329,-2.04416
132,-8.01126,7.52902,-2.15534
133,-24.6585,21.4879,-0.0133426
134,-41.1504,43.8167,-0.712296
135,-11.2653,9.69286,-2.27684
136,-14.9338,14.2659,-2.59878
137,-53.6986,42.6431,0.353092
139,-19.2885,16.7577,-2.73074
140,-17.8425,18.8404,-2.41044
141,-24.6988,21.5379,0.726636
142,-41.171,43.8468,0.657692
143,-22.1635,19.2923,-2.05213
144,-20.0033,19.1864,-2.2513
145,-53.6291,42.5734,1.94313
146,-20.916,20.075,0.478246
147,-24.4336,19.288,-1.99299
148,-37.4119,39.8234,-3.1904
149,-24.8695,21.6777,1.88655
150,-45.0611,43.5497,2.50625
151,-24.5478,21.4079,-1.51329
153,-22.356,19.4626,3.58778
154,-20.8365,20.0054,2.31829
155,-47.6184,37.7842,-2.48402
157,-20.6345,17.9463,7.25861
159,-24.6482,21.4878,-0.763339
161,-54.8303,43.8407,-1.24748
163,-5.73624,4.85332,-2.04416
164,-7.99131,7.55906,-2.15534
165,-24.6788,21.6478,-0.0133697
166,-40.8905,43.8471,-0.712202
167,-11.2354,9.72292,-2.27683
168,-14.8939,14.316,-2.59877
169,-53.3687,42.6637,0.353215
170,-44.7199,43.4899,-0.383609
171,-19.1685,16.7679,-2.72069
172,-17.7426,18.8706,-2.41041
173,-24.7492,21.7078,0.736596
174,-40.9211,43.8773,0.657783
175,-22.0236,19.3026,-2.04208
176,-19.8833,19.2066,-2.25126
177,-53.3092,42.604,1.94324
179,-24.2936,19.3083,-1.98294
180,-37.202,39.8638,-3.18032
181,-24.8899,21.8477,1.88653
182,-44.8012,43.5801,2.49635
183,-24.5681,21.5678,-1.51332
184,-39.5394,38.4294,-2.89103
185,-22.1759,19.433,3.56785
187,-47.6689,38.0841,-2.49407
191,-24.6585,21.6378,-0.763361
195,-5.73628,4.87332,-2.04416
196,-7.97137,7.58909,-2.15534
198,-40.6405,43.8776,-0.712111
199,-11.2155,9.78295,-2.27683
201,-53.0287,42.6943,0.35334
202,-44.4901,43.5704,-0.383532
203,-19.0485,16.7781,-2.71065
204,-17.6426,18.8708,-2.40037
206,-40.6811,43.9077,0.657871
207,-21.8936,19.3228,-2.04203
208,-19.7834,19.2368,-2.25122
209,-52.9692,42.6346,1.93337
210,-44.4506,43.5306,1.04649
211,-24.1637,19.3385,-1.98289
212,-36.9821,39.9042,-3.17024
213,-21.0536,18.5649,1.59838
214,-44.5213,43.6207,2.49645
215,-24.5984,21.7378,-1.53335
216,-39.5399,38.7094,-2.91107
217,-22.3966,19.7726,3.61772
219,-47.6995,38.3841,-2.50412
221,-20.5148,18.0866,7.25864
226,-44.1495,43.5609,-1.8234
227,-5.70632,4.89338,-2.04415
228,-7.94141,7.60915,-2.15533
229,-48.2195,43.1634,-0.0248952
230,-40.4006,43.9281,-0.712026
231,-11.1756,9.82303,-2.27682
233,-52.6988,42.755,0.353457
234,-44.2002,43.6209,-0.383428
235,-18.9186,16.7984,-2.7006
236,-17.5226,18.891,-2.40032
237,-48.2401,43.1835,1.46509
238,-40.4012,43.9482,0.657972
239,-21.8238,19.403,-2.04202
240,-19.6734,19.267,-2.23119
241,-52.6293,42.6853,1.92349
242,-44.1606,43.5712,1.04659
243,-23.9836,19.3289,-1.97283
244,-36.7522,39.9547,-3.17016
246,-44.2413,43.6512,2.48655
248,-39.5906,39.0393,-2.92113
251,-42.8526,34.7132,-2.25184
253,-20.3447,18.0569,7.21871
254,-20.8385,20.4257,5.26823
255,-49.6914,44.4904,-1.56561
256,-3.40297,3.12773,-2.06307
257,-52.2781,42.6956,-1.18638
259,-5.68635,4.91342,-2.04415
260,-7.91148,7.64921,-2.15532
261,-47.9295,43.1839,-0.0247879
262,-40.1307,43.9486,-0.711926
263,-11.1656,9.87305,-2.28682
265,-52.3889,42.7856,0.353571
266,-43.9302,43.6414,-0.373328
267,-18.8186,16.8086,-2.70056
268,-17.4027,18.9013,-2.39028
269,-47.9501,43.2141,1.4552
270,-40.1512,43.9687,0.658064
271,-21.7038,19.4132,-2.03197
272,-19.6035,19.3271,-2.24117
273,-52.3094,42.7259,1.93361
274,-43.8907,43.5917,1.03669
275,-23.8737,19.3791,-1.96279
276,-36.5022,39.9451,-3.16007
277,-21.024,18.8149,1.60836
278,-43.9513,43.6618,2.47666
279,-39.2637,35.34,-2.47055
281,-22.5574,20.2023,3.66761
283,-42.5827,34.7337,-2.25174
285,-21.2166,18.9853,7.55827
287,-49.4315,44.5409,-1.56552
288,-3.39298,3.13774,-2.07306
290,-43.6898,43.7217,-1.81325
291,-5.67641,4.94344,-2.05415
292,-7.89154,7.67924,-2.16532
293,-47.6096,43.2145,-0.0246704
294,-39.8607,43.9691,-0.701826
295,-11.1357,9.9131,-2.28682
296,-14.7044,14.5463,-2.60873
297,-52.0489,42.8062,0.353697
298,-43.6603,43.672,-0.37323
299,-18.6986,16.8188,-2.69052
300,-17.3328,18.9514,-2.39026
301,-47.6402,43.2447,1.45531
302,-39.9013,43.9992,0.648155
303,-21.5438,19.4235,-2.02191
304,-19.4635,19.3274,-2.23111
305,-51.9795,42.7665,1.91373
306,-43.6107,43.6222,1.0368
307,-23.7037,19.3794,-1.96273
308,-36.2923,39.9955,-3.14999
309,-21.0944,19.0048,1.61831
310,-43.6814,43.7023,2.47676
311,-39.2242,35.5601,-2.47057
312,-40.8539,40.8569,-3.03183
315,-42.3328,34.7842,-2.24165
317,-29.1016,26.3207,10.4344
318,-19.4462,19.3083,4.9389
319,-49.1116,44.5815,-1.55541
320,-3.35296,3.11782,-2.04305
321,-51.6583,42.7967,-1.18615
322,-43.5601,43.892,-1.81322
323,-5.67644,4.96344,-2.05415
324,-7.88159,7.70926,-2.16532
325,-47.3196,43.2551,-0.0245654
326,-39.6208,44.0095,-0.70174
327,-11.1158,9.97314,-2.28682
328,-14.6344,14.5765,-2.59871
329,-51.719,42.8568,0.343816
330,-43.3904,43.7125,-0.373132
331,-18.5887,16.839,-2.68048
332,-17.2328,18.9616,-2.38022
333,-47.3602,43.2852,1.44542
334,-39.6413,44.0297,0.64825
335,-21.4038,19.4338,-2.02186
336,-19.3837,19.3875,-2.23109
337,-51.6595,42.8071,1.90384
338,-43.3308,43.6627,1.0369
339,-23.5838,19.4196,-1.95269
340,-36.0523,40.026,-3.13991
341,-21.1848,19.2146,1.62825
342,-43.4115,43.7328,2.46686
344,-40.6741,40.9573,-3.03177
347,-42.1029,34.8347,-2.23157
351,-21.7149,19.7133,-0.682012
352,-3.37304,3.16778,-2.07306
353,-51.4887,42.9671,-1.18611
354,-43.4806,44.1221,-1.80322
355,-5.63647,4.97351,-2.04414
356,-7.84165,7.73934,-2.16531
357,-47.0397,43.2956,-0.0244643
358,-39.3809,44.05,-0.701654
359,-11.0759,10.0132,-2.28681
361,-51.3991,42.8974,0.343932
362,-43.1204,43.753,-0.373035
363,-18.4787,16.8592,-2.67044
364,-17.1529,19.0117,-2.3802
366,-39.4014,44.0601,0.648337
367,-21.3039,19.4639,-2.01183
368,-19.3137,19.4377,-2.23107
370,-43.0608,43.6933,1.02699
371,-23.4338,19.4299,-1.94263
372,-35.8324,40.0564,-3.13983
373,-21.1951,19.3746,1.63823
374,-43.1415,43.7633,2.45696
375,-21.4143,19.5738,-1.35188
376,-40.6547,41.2373,-3.0418
378,-34.9363,35.399,4.01108
381,-20.3858,18.6168,7.32862
382,-19.1061,19.2389,4.88903
384,-3.35954,3.17797,-2.07302
387,-5.61294,4.99377,-2.04408
388,-7.81808,7.76965,-2.16524
390,-39.1164,44.0615,-0.701315
391,-11.0523,10.0536,-2.28673
394,-42.8259,43.7647,-0.372666
395,-18.3549,16.87,-2.66028
396,-17.049,19.0224,-2.38005
397,-21.2612,19.5749,0.638311
398,-39.1369,44.0917,0.648674
399,-21.2101,19.5147,-2.01166
400,-19.1698,19.4285,-2.22089
401,-24.8235,20.7483,0.906838
402,-42.7964,43.7249,1.02735
403,-23.3901,19.5207,-1.95248
404,-35.6281,40.1077,-3.12953
405,-21.1814,19.5052,1.63835
407,-21.3005,19.6146,-1.35171
408,-39.8593,40.7099,-2.99119
410,-34.8923,35.6,4.02128
411,-25.1231,20.9875,-1.3333
414,-18.0302,18.2715,4.62968
416,-3.31951,3.15805,-2.053
417,-25.0335,21.0678,-0.573279
419,-5.61298,5.01377,-2.04408
420,-7.78813,7.79971,-2.16523
421,-21.2411,19.6849,-0.0116946
422,-38.8764,44.082,-0.701228
423,-11.0224,10.1037,-2.29672
424,-14.6812,14.9168,-2.63867
425,-24.9236,20.9781,0.156773
426,-42.576,43.8051,-0.372577
427,-18.2649,16.9001,-2.66025
428,-16.929,19.0427,-2.37001
429,-21.1713,19.6351,0.638338
430,-38.887,44.1121,0.648764
431,-21.0701,19.535,-2.00161
432,-19.0599,19.4587,-2.22085
433,-24.7336,20.8185,0.906864
434,-42.5164,43.7554,1.02745
435,-23.2802,19.5809,-1.94244
436,-35.4382,40.1581,-3.12947
437,-21.0915,19.5454,1.63838
438,-19.9729,20.3974,1.12869
439,-21.2206,19.6748,-1.35169
442,-34.7926,35.7402,4.0213
443,-24.9331,20.9879,-1.33323
445,-20.0818,18.5979,7.26887
446,-17.9302,18.2816,4.61971
447,-21.2409,19.6948,-0.681696
448,-3.2895,3.1481,-2.04299
449,-24.8835,21.088,-0.573225
450,-48.6979,50.4935,-2.05567
451,-5.58302,5.03383,-2.04408
452,-7.76819,7.82974,-2.16523
453,-21.1412,19.7351,-0.0116633
454,-38.6165,44.1125,-0.701135
455,-10.9925,10.1437,-2.29671
456,-14.6414,14.9869,-2.63866
457,-24.8137,21.0383,0.156807
458,-42.296,43.8256,-0.372475
459,-18.1951,16.9603,-2.66023
460,-16.8391,19.0528,-2.36997
461,-21.0914,19.6953,0.64836
462,-38.637,44.1326,0.648855
463,-20.9301,19.5452,-2.00156
464,-18.96,19.4989,-2.21082
465,-24.6638,20.9086,0.906879
466,-42.2565,43.7859,1.01754
467,-23.1102,19.5712,-1.93238
468,-35.2383,40.2185,-3.1194
469,-21.0216,19.6155,1.6384
470,-42.2871,43.816,2.43753
471,-21.1507,19.7449,-1.35167
472,-40.9324,42.4078,-3.10179
474,-37.769,39.1047,4.38979
475,-24.8132,21.0381,-1.32319
477,-20.1722,18.8178,7.32881
478,-17.8704,18.3517,4.61973
479,-21.171,19.755,-0.671677
480,-3.28955,3.1781,-2.05299
481,-24.7837,21.1482,-0.573195
483,-5.57305,5.05385,-2.05407
484,-7.74823,7.84978,-2.16522
485,-21.0814,19.8052,-0.0116493
486,-38.3865,44.1329,-0.691051
487,-10.9725,10.1838,-2.29671
488,-14.6115,15.0569,-2.64866
489,-24.7238,21.0984,0.156833
490,-42.0761,43.856,-0.372397
491,-18.1752,17.0403,-2.66023
492,-16.7692,19.103,-2.35995
493,-21.0315,19.7554,0.638375
494,-38.407,44.153,0.638939
495,-20.8402,19.5654,-1.99153
496,-18.85,19.4991,-2.21078
497,-24.654,21.0287,0.906868
498,-42.0065,43.7963,1.01764
499,-23.0403,19.6413,-1.93236
500,-35.0684,40.2888,-3.11935
501,-20.9617,19.6856,1.63841
502,-42.0771,43.8564,2.4276
503,-21.1109,19.835,-1.35166
504,-40.6924,42.4183,-3.09171
505,-20.5116,19.2667,3.40863
506,-37.6392,39.2149,4.38982
507,-24.7533,21.1182,-1.32318
510,-17.7904,18.3819,4.60975
511,-21.1111,19.8251,-0.681663
512,-3.25955,3.17816,-2.04298
513,-24.6938,21.2184,-0.57317
515,-5.55309,5.07388,-2.05407
516,-7.7183,7.88984,-2.16522
517,-21.0316,19.9153,-0.011644
518,-38.1466,44.1833,-0.690968
519,-10.9426,10.2438,-2.29671
520,-14.6017,15.157,-2.64867
521,-24.674,21.2085,0.156839
522,-41.7661,43.8666,-0.372282
523,-18.1154,17.1204,-2.65022
524,-16.6892,19.1531,-2.35993
525,-20.9717,19.8555,0.638386
526,-38.1371,44.1835,0.639036
527,-20.7503,19.6456,-1.99151
528,-18.7601,19.5593,-2.21075
529,-24.6743,21.2186,0.916837
530,-41.7166,43.8369,1.01774
531,-22.9605,19.7215,-1.93234
532,-34.8585,40.3492,-3.10928
533,-20.9019,19.7857,1.63842
534,-41.7872,43.9069,2.42771
535,-21.1012,19.975,-1.35168
536,-39.7412,41.7401,-3.03127
537,-20.5119,19.4167,3.41861
538,-37.3993,39.2653,4.37991
539,-24.6635,21.2084,-1.32316
542,-17.6905,18.4221,4.59979
543,-21.0714,19.9451,-0.681663
544,-3.26959,3.19814,-2.04299
545,-24.654,21.3485,-0.573171
547,-5.54313,5.0939,-2.05407
548,-7.69835,7.91987,-2.17521
549,-20.9817,20.0054,-0.0116363
550,-37.8966,44.2038,-0.690877
551,-10.9227,10.2939,-2.29671
552,-14.5919,15.257,-2.65868
553,-24.6243,21.3286,0.156843
554,-41.5062,43.9171,-0.372191
555,-18.0655,17.1805,-2.66021
556,-16.5993,19.2033,-2.3599
557,-20.9118,19.9356,0.638398
558,-37.8971,44.214,0.639122
559,-20.6604,19.6857,-1.99148
560,-18.6701,19.5994,-2.20072
561,-24.7447,21.4185,0.916787
562,-41.4566,43.8674,1.01783
563,-22.8005,19.7318,-1.93228
564,-34.6085,40.3496,-3.09918
565,-20.9022,19.9357,1.6484
566,-41.5273,43.9274,2.4178
568,-40.2226,42.5392,-3.08155
569,-20.7426,19.7763,3.46848
570,-34.043,35.9715,4.00156
571,-24.6337,21.3184,-1.33316
573,-17.588,16.7225,6.44003
574,-17.6306,18.4922,4.6098
575,-21.0816,20.0851,-0.681683
576,-3.25959,3.19816,-2.04299
577,-24.6242,21.4585,-0.573173
579,-5.51315,5.10396,-2.05406
580,-7.66838,7.92993,-2.1652
581,-20.992,20.1554,-0.0116582
582,-37.6567,44.2443,-0.690792
583,-10.8928,10.3339,-2.3067
584,-14.552,15.327,-2.66867
585,-24.6345,21.4686,0.156822
586,-41.2563,43.9376,-0.3621
587,-17.9956,17.2406,-2.66019
588,-16.5194,19.2434,-2.35988
589,-20.8419,19.9957,0.638417
590,-37.6572,44.2444,0.639208
591,-20.5705,19.7459,-1.99145
592,-18.5301,19.5897,-2.19067
593,-24.7651,21.5984,0.926758
594,-41.2067,43.8878,1.00792
595,-22.6906,19.772,-1.92225
600,-39.5719,42.1504,-3.04126
601,-20.6928,19.8663,3.47849
603,-24.624,21.4784,-1.33318
606,-18.1319,19.1513,4.75953
608,-3.22961,3.20821,-2.04298
609,-24.6546,21.6385,-0.573206
611,-5.5032,5.13398,-2.05406
612,-7.65847,7.97995,-2.17521
614,-37.3967,44.2547,-0.690696
615,-10.8629,10.374,-2.30669
616,-14.5422,15.4271,-2.66868
617,-24.6749,21.6685,0.156783
618,-40.9763,43.9581,-0.361998
619,-17.9357,17.3007,-2.66017
620,-16.4195,19.2636,-2.34984
621,-20.7922,20.1058,0.638423
622,-37.4273,44.2848,0.639289
623,-20.4605,19.7661,-1.98141
624,-18.4402,19.6299,-2.19064
625,-24.7553,21.7285,0.926746
626,-40.9468,43.9283,1.00802
627,-22.5907,19.8122,-1.92221
628,-34.2889,40.5502,-3.09909
630,-18.9424,20.1693,1.09911
631,-39.4951,38.4106,-2.57078
633,-20.683,19.9864,3.48848
635,-24.6443,21.6384,-1.3332
637,-18.5604,17.9207,6.84952
638,-17.2303,18.3129,4.52997
640,-3.22965,3.22821,-2.04298
643,-5.4832,5.13401,-2.05405
644,-7.6185,8.00002,-2.17519
645,-44.4657,43.5616,-0.0232541
646,-37.1768,44.2851,-0.690617
647,-10.833,10.424,-2.30669
648,-14.5423,15.5171,-2.67869
649,-48.4849,43.0842,0.335301
650,-40.7363,43.9785,-0.361911
651,-17.8658,17.3509,-2.66015
652,-16.3495,19.2837,-2.34982
654,-37.1973,44.3053,0.639373
655,-20.3606,19.8063,-1.98138
656,-18.3803,19.68,-2.19062
657,-48.5356,43.1343,1.85528
658,-40.6868,43.9488,1.00811
659,-22.3305,19.7126,-1.90211
663,-39.5156,38.6905,-2.58082
664,-38.1501,41.1831,-2.95061
666,-35.4473,38.239,4.21076
668,-37.1763,44.275,-2.03062
670,-17.1503,18.3431,4.53
671,-44.4852,43.5814,-1.46326
672,-3.21968,3.24823,-2.05298
673,-49.717,44.5017,-1.18533
675,-5.46326,5.16405,-2.05405
676,-7.58854,8.02008,-2.17519
677,-44.1757,43.5922,-0.0231495
678,-36.9368,44.3056,-0.69053
679,-10.803,10.4541,-2.30668
680,-14.5125,15.6071,-2.68869
681,-48.2251,43.1647,0.335389
682,-40.4063,43.9392,-0.361783
683,-17.7859,17.401,-2.66013
684,-16.2395,19.3039,-2.34978
685,-44.2163,43.6123,1.40683
686,-36.9574,44.3357,0.639459
687,-20.2807,19.8665,-1.98136
688,-18.3004,19.7501,-2.1906
689,-48.2256,43.1648,1.83539
690,-40.4368,43.9693,1.0082
691,-22.1905,19.7329,-1.90206
692,-18.3445,21.8501,-1.66087
694,-40.4975,44.0393,2.39817
695,-42.4916,41.915,-2.79232
696,-38.0404,41.3433,-2.95059
698,-35.2675,38.3093,4.20082
704,-3.20968,3.24825,-2.04297
707,-5.45329,5.18407,-2.05405
708,-7.57862,8.0601,-2.17519
709,-43.8958,43.6227,-0.0230485
710,-36.6969,44.356,-0.680447
711,-10.7731,10.5141,-2.30668
712,-14.5127,15.7171,-2.6987
713,-47.9152,43.2052,0.3355
714,-40.1564,43.9896,-0.361695
715,-17.716,17.4512,-2.66011
716,-16.1296,19.3242,-2.33974
717,-43.9164,43.6428,1.39694
718,-36.6974,44.3562,0.629553
719,-20.2009,19.9366,-1.98134
720,-18.2005,19.7903,-2.19057
721,-47.9257,43.2154,1.83549
722,-40.1769,44.0198,0.998294
723,-21.8001,19.5136,-1.87188
724,-18.2146,21.8604,-1.65083
726,-40.3177,44.1697,2.39822
728,-37.9308,41.5335,-2.96057
730,-35.1778,38.4995,4.21083
731,-39.4198,35.5008,-2.1704
732,-18.325,21.9802,-1.00088
734,-18.2332,19.8111,4.85941
735,-43.8652,43.5926,-1.45303
736,-3.19968,3.24827,-2.04297
738,-40.4069,44.569,-1.76186
739,-5.42333,5.20413,-2.05404
740,-7.53865,8.08017,-2.17517
741,-43.6258,43.6432,-0.0229501
742,-36.477,44.3865,-0.680368
743,-10.7432,10.5542,-2.30667
744,-14.5229,15.8271,-2.70872
745,-47.6352,43.2158,0.335603
746,-39.9064,44.0101,-0.361604
747,-17.6561,17.5113,-2.66009
748,-16.0396,19.3443,-2.33971
749,-43.6664,43.6733,1.39703
750,-36.4674,44.3566,0.639639
751,-20.0809,19.9468,-1.97129
752,-18.0805,19.7805,-2.18053
753,-47.6258,43.226,1.82561
754,-39.937,44.0402,0.998381
755,-21.6101,19.484,-1.86181
756,-18.1246,21.8905,-1.6508
758,-33.4639,36.8624,1.99167
759,-40.9598,40.9678,-2.71163
760,-38.8933,42.8817,-3.04109
763,-21.7506,19.6138,-1.19188
764,-18.2151,22.0104,-1.00084
765,-20.8159,20.6766,7.78835
766,-20.4182,22.3771,5.46829
767,-43.6954,43.7129,-1.45298
768,-3.17618,3.25846,-2.04294
771,-5.4098,5.22435,-2.05401
772,-7.51505,8.10047,-2.17514
773,-43.3613,43.6648,-0.022778
775,-10.7096,10.5846,-2.30663
776,-14.5093,15.9275,-2.7187
777,-47.3407,43.2576,0.335806
778,-39.6619,44.0216,-0.361459
779,-17.5823,17.5519,-2.66003
780,-15.9457,19.355,-2.32965
781,-43.3919,43.705,1.38721
782,-36.2429,44.388,0.629755
783,-20.0171,20.0175,-1.97123
784,-17.9666,19.7913,-2.18045
785,-47.3513,43.2677,1.8258
786,-39.6724,44.0518,0.998533
787,-21.4661,19.4849,-1.8517
788,-18.1009,22.0311,-1.66078
790,-33.7606,37.4428,2.01153
791,-40.7956,41.0692,-2.69151
792,-38.729,42.993,-3.04099
793,-38.9857,39.2437,6.73939
796,-18.1212,22.0411,-1.00079
798,-17.0171,18.7138,4.56003
799,-43.5712,43.8843,-1.45288
800,-3.1562,3.2685,-2.04294
803,-5.38984,5.24439,-2.05401
804,-7.49512,8.14051,-2.17514
805,-43.0914,43.7053,-0.0226836
806,-18.0716,22.1313,-0.34078
807,-10.6797,10.6346,-2.31663
808,-14.4794,16.0176,-2.7287
810,-39.3919,44.0521,-0.361363
811,-17.5124,17.612,-2.65001
812,-15.8458,19.3851,-2.32962
813,-43.112,43.7355,1.38731
815,-19.8971,20.0477,-1.97119
816,-17.8466,19.8015,-2.17041
818,-39.4225,44.0922,0.98862
819,-21.3562,19.5251,-1.85167
820,-18.0511,22.1212,-1.66077
822,-32.9394,36.7943,1.97192
823,-40.7561,41.3393,-2.71153
824,-38.5191,43.0734,-3.04092
825,-39.0664,39.6036,6.77931
827,-21.3965,19.5651,-1.18169
828,-18.0413,22.1213,-1.00077
829,-20.9828,21.157,7.91827
830,-16.6766,18.4745,4.49019
831,-43.4817,44.1244,-1.45288
832,-3.14622,3.27852,-2.04293
835,-5.37987,5.26441,-2.054
836,-7.46518,8.17056,-2.17513
837,-42.8215,43.7358,-0.0225879
838,-17.9817,22.1915,-0.340754
839,-10.6498,10.6847,-2.31662
840,-14.4896,16.1276,-2.73871
841,-21.3071,19.6054,0.138342
842,-39.152,44.0925,-0.36128
843,-17.4425,17.6722,-2.64999
844,-15.7458,19.4053,-2.32958
845,-42.832,43.766,1.3874
846,-18.022,22.2315,0.309226
847,-19.7872,20.0679,-1.97116
848,-17.7366,19.8217,-2.17037
849,-21.2272,19.5456,0.808379
850,-39.1726,44.1227,0.988709
851,-21.2763,19.5852,-1.85164
852,-18.0113,22.2412,-1.66077
854,-33.7917,38.0227,2.03145
856,-38.3093,43.1338,-3.03085
857,-38.8665,39.684,6.76937
859,-21.2966,19.6053,-1.18165
860,-18.0115,22.2313,-1.00077
864,-3.13624,3.28854,-2.04293
865,-21.237,19.6855,-0.511642
867,-5.35987,5.26445,-2.054
868,-7.42522,8.19064,-2.17512
869,-42.5515,43.7663,-0.0224922
870,-17.9118,22.2616,-0.340737
871,-10.6199,10.7347,-2.31662
872,-14.4698,16.2376,-2.74872
873,-21.2172,19.6656,0.138368
874,-38.892,44.113,-0.361187
875,-17.3826,17.7323,-2.64998
876,-15.6458,19.4055,-2.31955
877,-42.5621,43.7865,1.3775
878,-17.9221,22.2817,0.309257
879,-19.7073,20.1281,-1.96113
880,-17.6467,19.8619,-2.16034
881,-21.1373,19.5958,0.808406
882,-38.9426,44.1531,0.98879
883,-21.2065,19.6653,-1.85163
884,-18.0316,22.4212,-1.6708
885,-19.9691,20.3981,1.62874
886,-33.6719,38.1529,2.04148
887,-42.0596,43.2669,-2.82225
889,-38.7568,39.8342,6.7694
891,-21.2167,19.6754,-1.18163
892,-17.9817,22.3414,-1.00077
896,-3.14631,3.32852,-2.05294
897,-21.1571,19.7456,-0.51162
899,-5.32993,5.2945,-2.05399
900,-7.41527,8.22065,-2.17512
901,-42.2816,43.7968,-0.0223965
902,-17.8419,22.3417,-0.340721
903,-10.5999,10.7848,-2.31661
904,-14.47,16.3376,-2.75873
905,-21.1173,19.7158,0.138399
906,-38.6421,44.1335,-0.361097
907,-17.3127,17.7824,-2.64996
908,-15.5058,19.3758,-2.30949
909,-42.3021,43.817,1.37759
910,-17.8422,22.3418,0.309279
911,-19.5773,20.1383,-1.96109
912,-17.5167,19.8521,-2.15029
913,-21.0575,19.6659,0.808427
