-913.581,-42.9404,-28.2657
0.354157,0.934566,-0.0340387
-0.93513,0.353502,-0.0238379
-0.0102454,0.040273,0.999136
0,-1.76271,4.12705,-2.07022
1,-31.7429,60.7883,-1.19991
2,-33.2775,82.5292,-2.59335
3,-3.21085,6.77806,-2.08068
4,-4.23836,10.2988,-2.21126
5,-29.3609,63.6068,-0.010284
6,-42.3997,122.166,-1.51981
7,-6.74544,14.4405,-2.46197
8,-8.62067,21.2017,-2.90308
9,-28.0479,53.6859,0.331305
10,-25.7408,63.7842,-0.400214
11,-10.6295,22.9032,-2.7134
12,-8.77798,25.0519,-2.47369
13,-29.5906,64.1272,1.61963
15,-25.8861,56.0737,-4.31901
16,-10.5274,25.9232,-2.28387
17,-23.584,45.103,1.46277
18,-26.6592,66.0651,1.2194
19,-28.637,54.8157,-3.96889
20,-30.9927,89.2171,-5.50434
21,-24.7081,53.5141,3.41142
22,-25.1519,62.3243,2.71003
23,-29.211,63.2962,-3.25023
24,-33.9862,84.2993,-4.77365
25,-26.2059,56.7658,7.65087
26,-26.4896,65.6457,5.74947
28,-42.3397,121.995,-4.51978
29,-11.9977,25.8658,7.6161
31,-29.261,63.3765,-1.63025
32,-1.75271,4.12704,-2.06022
33,-31.7525,61.3283,-1.20999
34,-33.3368,83.5292,-2.62351
35,-3.19084,6.78805,-2.08068
36,-4.20835,10.3187,-2.21126
37,-26.0955,57.0445,-0.00916797
38,-41.9396,122.215,-1.5198
39,-6.69542,14.4705,-2.46198
40,-8.56063,21.2617,-2.90309
41,-31.8324,61.4786,0.379982
42,-26.519,66.3747,-0.42064
43,-10.5495,22.9331,-2.71341
44,-8.69793,25.1219,-2.4837
45,-24.0987,52.6533,1.32157
47,-11.7376,25.5441,-1.96385
48,-10.4473,26.0131,-2.28389
49,-23.6836,45.683,1.47268
50,-24.3029,60.7934,1.12029
51,-28.6267,55.2657,-3.98896
52,-30.6827,89.3269,-5.50435
53,-11.8176,25.7147,1.63612
54,-24.9319,62.3741,2.71003
55,-32.7751,71.6786,-3.68164
56,-26.7884,67.0744,-3.79076
60,-41.8797,122.025,-4.51977
61,-11.8977,25.8657,7.6061
62,-9.82862,24.4238,4.77638
63,-32.4956,71.0987,-1.82154
64,-1.73271,4.12703,-2.06022
65,-31.7921,61.9383,-1.22009
66,-33.4161,84.5793,-2.65368
67,-3.16084,6.78803,-2.08068
68,-4.16834,10.3387,-2.21126
69,-32.5152,71.769,-0.0116475
70,-41.4796,122.265,-1.5098
71,-6.6554,14.5004,-2.46198
72,-8.5006,21.3017,-2.90309
73,-31.882,62.0786,0.379887
74,-26.3288,66.5946,-0.42067
75,-10.4794,22.9831,-2.71341
76,-8.61791,25.1518,-2.4837
77,-23.9585,52.8432,1.33155
80,-10.3673,26.0731,-2.28389
81,-26.2697,51.1349,1.65175
83,-28.5065,55.4956,-3.99899
84,-30.632,90.2068,-5.55448
85,-11.6877,25.6546,1.62614
86,-24.9214,63.0241,2.73993
88,-26.4585,66.9042,-3.77072
89,-12.0971,26.5652,3.56598
90,-9.52889,23.9332,2.08647
92,-41.4097,122.055,-4.51976
94,-9.79848,24.6238,4.80635
95,-32.555,71.8888,-1.84167
96,-1.71271,4.12701,-2.07022
97,-31.8316,62.5584,-1.23019
98,-33.4953,85.6393,-2.68385
99,-3.14083,6.79802,-2.08068
100,-4.12833,10.3487,-2.21126
101,-27.872,62.0858,-0.0100055
102,-41.0096,122.275,-1.51979
103,-6.59538,14.5304,-2.46198
104,-8.42058,21.3416,-2.9031
105,-29.405,57.7569,0.350631
106,-33.6651,86.0998,-0.543923
107,-10.4194,23.043,-2.72342
108,-8.52787,25.2017,-2.48371
109,-11.6076,25.7244,0.636129
111,-11.5077,25.5039,-1.95383
112,-10.2772,26.113,-2.2739
113,-25.4606,49.9643,1.61196
114,-42.3794,108.436,2.00234
115,-28.3264,55.6155,-3.999
116,-30.312,90.2966,-5.55449
118,-24.7014,63.094,2.72992
119,-11.5077,25.504,-1.30383
121,-11.5478,25.5848,3.42615
123,-32.6005,64.0686,-2.93044
124,-40.9596,122.094,-4.50976
125,-11.478,25.4454,7.45618
128,-1.7127,4.14701,-2.07022
129,-31.8812,63.1584,-1.24028
130,-33.6045,86.7694,-2.71403
131,-3.13082,6.81801,-2.08068
132,-4.09832,10.3587,-2.21126
133,-11.5175,25.7642,-0.00387509
134,-40.5696,122.304,-1.50978
135,-6.54537,14.5504,-2.46198
136,-8.36053,21.4016,-2.91311
137,-22.734,44.9822,0.272812
138,-33.7643,87.1998,-0.554098
139,-10.3294,23.083,-2.72342
140,-8.45784,25.2517,-2.48371
143,-11.4276,25.5439,-1.95384
144,-10.1972,26.143,-2.2939
145,-25.0508,49.574,1.59203
147,-28.376,56.1655,-4.03909
148,-30.8901,93.037,-5.71493
150,-24.4613,63.1238,2.72992
151,-11.4277,25.554,-1.30384
153,-11.5676,25.8748,3.45611
155,-32.3904,64.1785,-2.93046
156,-40.5096,122.134,-4.50975
157,-11.4379,25.5554,7.47616
159,-11.4477,25.5741,-0.653843
160,-1.6827,4.14699,-2.07022
161,-28.915,57.7363,-1.12935
162,-33.7137,87.9494,-2.75421
163,-3.11082,6.81799,-2.08068
164,-4.07831,10.3787,-2.21126
166,-40.1495,122.354,-1.50978
167,-6.50535,14.5703,-2.47199
168,-8.29051,21.4315,-2.91311
169,-32.0207,63.9687,0.389587
170,-33.8735,88.3699,-0.554284
171,-10.2693,23.1329,-2.72343
172,-8.36781,25.2916,-2.48372
173,-11.3876,25.6842,0.636141
174,-50.3177,153.482,1.84508
175,-11.3676,25.6438,-1.95385
176,-10.1272,26.2329,-2.29391
177,-24.691,49.2738,1.58209
178,-41.4496,108.176,1.99241
179,-28.2459,56.4054,-4.04913
180,-30.6099,93.2468,-5.72496
181,-11.3677,25.6544,1.61615
183,-11.3676,25.6339,-1.30385
185,-11.4077,25.7447,3.43613
186,-9.26885,23.993,2.07646
187,-29.0748,58.0362,-2.6494
188,-40.0696,122.164,-4.49974
189,-11.4976,25.9354,7.5761
191,-11.3476,25.604,-0.653845
192,-1.67268,4.16698,-2.07023
193,-28.9446,58.3263,-1.13945
194,-33.7729,89.0895,-2.78439
195,-3.0808,6.84797,-2.08068
196,-4.03829,10.3986,-2.21127
197,-11.2876,25.7141,-0.00386101
198,-39.6495,122.394,-1.50977
199,-6.46532,14.6103,-2.47199
200,-8.23048,21.4815,-2.91312
201,-27.0973,54.6053,0.331187
202,-33.9527,89.54,-0.564469
203,-10.1793,23.1729,-2.72343
204,-8.28778,25.3316,-2.48372
205,-11.2576,25.6542,0.636149
208,-10.0271,26.2628,-2.29391
209,-24.6807,49.7038,1.60202
210,-24.8397,65.4538,1.19955
211,-27.9759,56.3752,-4.03911
212,-30.8486,95.1569,-5.83526
213,-11.2677,25.6643,1.61615
215,-11.3075,25.7639,-1.30387
219,-32.12,64.7683,-2.95054
220,-39.5896,122.213,-4.49974
221,-11.2079,25.5252,7.44617
223,-11.2776,25.704,-0.653859
224,-1.6527,4.14697,-2.07022
225,-32.0897,65.2785,-1.27062
226,-33.8621,90.2595,-2.81458
227,-3.0508,6.84795,-2.08068
228,-4.00828,10.4186,-2.21127
229,-11.2075,25.774,-0.00386823
230,-39.1995,122.434,-1.50976
231,-6.40531,14.6303,-2.47199
232,-8.15046,21.5114,-2.91312
233,-28.7645,58.4964,0.350532
234,-34.0518,90.76,-0.574663
235,-10.0993,23.2128,-2.72344
236,-8.19776,25.3615,-2.48372
237,-11.1576,25.6741,0.636149
239,-25.1047,58.0131,-4.41929
240,-9.94709,26.3228,-2.29392
241,-28.7246,58.3967,1.87055
242,-24.9789,66.4939,1.20938
243,-28.2252,57.3954,-4.09928
244,-8.7765,27.1821,-1.66402
245,-11.1776,25.7143,1.61614
249,-11.1577,25.6745,3.41615
251,-31.9898,65.0382,-2.96058
252,-39.1395,122.253,-4.49973
256,-1.64268,4.16696,-2.07023
257,-32.0893,65.8485,-1.28071
258,-33.9712,91.5296,-2.85478
259,-3.0308,6.84794,-2.08068
260,-3.95828,10.4186,-2.21127
263,-6.3653,14.6502,-2.472
264,-8.08041,21.5714,-2.91313
265,-26.3477,54.0147,0.3313
266,-34.1409,91.9801,-0.584856
267,-10.0292,23.2728,-2.72344
268,-8.11772,25.4215,-2.49373
271,-24.9246,58.153,-4.42931
