-914.716,-40.1058,-28.2467
0.331053,0.943058,-0.0323235
-0.943528,0.330371,-0.0247082
-0.0126225,0.0386779,0.999172
364,0.438792,33.2125,-3.09225
365,-2.95801,35.3179,0.807658
366,2.98707,170.429,1.96135
367,-2.98742,35.7078,-2.50236
368,-1.17113,33.265,-2.71225
369,-9.85727,75.3385,2.19581
370,-1.37083,40.0455,0.677434
371,-7.24799,55.1042,-3.56325
372,1.41864,85.821,-5.00471
373,-2.98749,35.658,2.06764
374,-1.3708,40.0655,1.61743
375,-3.53696,42.5986,-1.99268
377,-2.34969,27.6171,3.38802
379,-9.81769,75.0682,-3.08418
382,-1.16132,33.1254,6.02776
383,-3.54695,42.6087,-0.99268
384,-0.272704,4.41372,-2.05092
385,-9.53674,75.1677,-1.32443
387,-0.708255,7.38437,-2.06107
388,-0.44279,11.034,-2.20125
389,-3.37531,42.7285,-0.00283299
391,-1.35578,15.7153,-2.44148
392,-0.755376,22.6644,-2.87184
393,-11.0881,87.6001,0.494953
394,-1.55947,53.3058,-0.31338
395,-2.17908,26.8666,-2.89204
396,0.570437,33.2224,-3.09238
397,-2.6106,32.5174,0.737678
399,-2.8655,35.9376,-2.52249
400,-1.04853,33.9149,-2.7724
401,-5.89055,45.9023,1.32702
402,-1.23802,40.9153,0.697244
403,-5.82142,45.342,-2.93295
406,-1.21918,40.1354,1.61728
409,-3.12046,39.2684,4.81734
413,-2.43414,30.1175,8.0778
414,-1.19984,39.6656,7.21731
415,-3.37533,42.7185,-0.992832
416,-0.262704,4.4137,-2.06092
417,-18.6615,152.121,-2.67825
418,-1.53076,59.1257,-1.71367
419,-0.688256,7.38434,-2.06107
420,-0.412805,11.0239,-2.20125
421,-3.25502,42.9183,-0.00284342
422,4.20695,171.097,-1.98937
423,-1.30578,15.7153,-2.44148
424,-0.685436,22.6243,-2.87184
425,-10.8279,87.7497,0.494944
426,-1.40902,53.6056,-0.313396
427,-2.09904,26.8964,-2.89204
428,0.680467,33.2423,-3.09238
429,-2.49096,32.2772,0.737689
430,4.16485,169.677,1.9507
431,-2.75536,36.0274,-2.5225
432,-0.967148,34.8348,-2.84245
433,-10.7686,87.2798,2.53497
434,-1.10871,40.4551,0.687266
435,-5.23681,41.7412,-2.69277
437,-2.39302,30.8971,1.78776
438,-1.07984,39.6951,1.5973
439,-3.48058,45.8986,-2.14299
444,4.21746,171.457,-5.99939
445,-2.32426,30.0373,8.0578
446,-0.892046,31.5251,5.73772
447,-4.41116,58.86,-1.37364
448,-0.252704,4.41369,-2.06092
449,-18.1314,152.201,-2.67826
451,-0.668241,7.39431,-2.07107
452,-0.372805,11.0239,-2.19125
453,-3.12471,43.1281,-0.00285494
454,4.81771,171.606,-1.9994
455,-1.23581,15.6952,-2.44148
456,-0.605496,22.5842,-2.86183
457,-12.0189,100.452,0.56431
459,-2.00899,26.9263,-2.89204
460,0.790452,33.2321,-3.09238
461,-2.39057,32.5371,0.747675
462,4.80786,171.686,1.97059
463,-2.61578,35.7472,-2.50249
465,-10.3302,86.1891,2.50502
466,-1.19084,52.3853,0.896664
468,2.29799,85.0098,-4.95501
469,-2.41027,32.7271,1.89767
470,-1.04184,45.0351,1.81703
475,-20.9556,176.115,-7.22945
477,-2.21436,29.9672,8.0378
478,-0.782076,31.5049,5.72772
479,-3.33025,46.1084,-1.073
480,-0.222704,4.41364,-2.06092
481,-9.97103,85.6584,-1.50496
483,-0.638256,7.38427,-2.06107
484,-0.33282,11.0138,-2.19125
487,-1.17584,15.6751,-2.43148
488,-0.525571,22.5341,-2.86183
489,-10.3363,88.839,0.494885
491,-1.91895,26.9562,-2.90205
492,0.910482,33.2519,-3.09238
494,5.38618,170.566,1.96065
495,-2.50536,36.0271,-2.5225
496,-0.735771,35.7544,-2.9225
497,-10.1585,87.3588,2.53496
498,-0.80956,39.8847,0.677293
499,-4.81841,40.6705,-2.62272
500,2.67164,87.4492,-5.08514
501,-2.16312,30.8268,1.78776
502,-0.808894,40.3247,1.62727
503,-3.14077,45.7681,-2.13299
506,-0.809108,40.1748,3.26728
507,-13.7319,118.504,-4.86659
508,5.67986,179.735,-6.28982
509,-2.046,28.8769,7.74786
510,-0.662406,31.2847,5.68773
511,-3.1506,45.8781,-1.06299
512,-0.212704,4.41363,-2.05092
513,-7.06614,62.214,-1.09379
514,-0.920266,59.4548,-1.7337
515,-0.608241,7.39422,-2.06107
516,-0.302805,11.0238,-2.19125
517,-2.99061,45.8679,-0.00299434
518,6.32051,180.154,-2.09985
519,-1.12584,15.675,-2.43148
520,-0.445616,22.504,-2.85183
521,-9.68081,85.798,0.485034
523,-1.8189,26.986,-2.90205
524,1.0305,33.2617,-3.09239
525,-3.00039,46.008,1.057
527,-2.38518,36.1469,-2.53251
528,-0.615756,35.7642,-2.9225
529,-9.8485,87.3284,2.53496
530,-0.678107,40.8545,0.697243
531,-4.51064,39.1801,-2.52265
532,2.87736,84.5889,-4.93499
533,-1.94577,29.0564,1.67785
535,-2.98076,45.7778,-2.13299
537,-1.8775,27.8964,3.41791
538,-0.660142,39.4846,3.20731
539,-13.3316,118.653,-4.8666
541,-1.93606,28.8367,7.72786
542,-0.579722,33.0746,6.01764
543,-2.99066,45.8379,-1.06299
544,-0.192734,4.3936,-2.05092
545,-14.4304,132.805,-2.33731
547,-0.588256,7.38419,-2.06107
548,-0.26282,11.0137,-2.19125
549,-2.84055,45.9077,-0.0029974
550,6.76332,175.353,-2.04961
551,-1.06586,15.6649,-2.43148
552,-0.365691,22.4538,-2.85183
553,-9.80483,89.7882,0.504834
555,-1.72887,27.0059,-2.90205
556,1.14054,33.2916,-3.10239
557,-2.48921,40.1172,0.917293
558,6.76346,175.424,2.02039
559,-2.29434,36.7068,-2.57254
560,-0.485756,35.764,-2.9225
561,-3.6407,32.4489,0.937688
562,-0.548107,40.8543,0.697242
563,-3.63093,32.3088,-2.0823
565,-1.86559,29.1763,1.68784
567,-2.8207,45.8176,-2.13299
569,-1.78741,27.9563,3.4279
570,-0.529602,39.8444,3.23729
571,-14.4503,132.925,-5.44731
572,6.75304,175.183,-6.1296
573,-1.82618,28.7566,7.70786
574,-0.452061,31.5144,5.72771
575,-2.83061,45.8676,-1.063
576,-0.182704,4.41358,-2.05092
577,-6.59659,61.9133,-1.08378
579,-0.558241,7.39415,-2.06107
580,-0.222835,11.0036,-2.19125
583,-1.01589,15.6448,-2.43148
584,-0.285795,22.3837,-2.84183
585,-6.27116,58.8529,0.326372
587,-1.63887,27.0057,-2.90205
588,1.26062,33.3414,-3.10239
589,-2.6903,46.0675,1.05699
590,7.39404,175.813,2.02037
591,-2.18388,37.0166,-2.59255
592,-0.375741,35.7739,-2.9225
593,-3.52076,32.4088,0.92769
594,-0.49182,58.4043,0.996355
595,-3.50108,32.2086,-2.0723
596,3.51892,85.628,-4.99505
597,-1.76552,29.2262,1.68784
598,-0.397951,40.9541,1.64724
599,-2.68035,46.0474,-2.14301
600,-0.906493,128.765,-6.7472
601,-1.67756,27.8561,3.40791
605,-1.73592,28.9264,7.74785
606,-0.342166,31.4442,5.71772
608,-0.162704,4.41355,-2.06092
611,-0.538241,7.39412,-2.06107
612,-0.182835,11.0036,-2.19125
613,-1.56809,27.5158,-0.0020768
614,6.02008,133.124,-1.55747
615,-0.955886,15.6447,-2.42148
616,-0.20587,22.3336,-2.83182
618,-0.289958,59.6539,-0.34371
619,-1.53883,27.0356,-2.90205
620,1.39115,33.7012,-3.14241
621,-2.18025,39.4268,0.897326
623,-2.07342,37.3264,-2.61257
624,-0.235667,35.8237,-2.92251
626,-0.290367,59.374,1.0163
627,-3.39115,32.1584,-2.0723
629,-2.20934,40.0269,2.3173
633,-1.59756,27.856,3.40791
635,-3.39103,32.2385,-1.3223
637,-1.63594,28.9163,7.74785
638,-0.239228,33.4041,6.07762
640,-0.162689,4.42355,-2.06092
641,-3.29089,32.3283,-0.562308
643,-0.508256,7.38407,-2.06107
644,-0.152835,11.0035,-2.19125
645,-1.46809,27.5156,-0.00207749
646,6.50033,133.294,-1.55748
647,-0.905902,15.6347,-2.42148
648,-0.13596,22.2735,-2.82182
649,-3.29081,32.3784,0.167689
651,-1.44883,27.0355,-2.90205
652,1.61448,35.9209,-3.34252
653,-2.04034,39.3666,0.897328
655,-1.95283,37.7162,-2.64259
657,-3.29079,32.3884,0.927689
659,-3.27111,32.1882,-2.0723
661,-2.91274,57.778,3.3564
663,-2.05955,39.9064,-1.8627
665,-1.51648,28.5759,3.49787
666,-0.108809,40.3738,3.27726
667,-3.29104,32.2283,-1.3223
669,-1.55551,29.2062,7.81784
670,-0.119378,33.3039,6.05762
671,-1.46807,27.5356,-0.632079
672,-0.152719,4.40354,-2.05092
673,-3.17095,32.2882,-0.562307
675,-0.478241,7.39403,-2.06107
676,-0.122865,10.9835,-2.19125
677,-1.37809,27.5155,-0.00207812
678,6.8886,132.133,-1.53742
679,-0.845917,15.6246,-2.42148
680,-0.07608,22.1934,-2.80182
681,-3.18079,32.3882,0.167688
683,-1.34882,27.0453,-2.90205
686,9.58358,182.179,2.10003
687,-1.36824,27.4254,-1.92207
688,0.0252325,43.1032,-3.51288
689,-3.1808,32.3783,0.927689
690,0.0911,60.3534,1.03625
691,-3.17097,32.2781,-2.07231
692,4.01818,78.4572,-4.57469
693,-1.93899,40.2565,2.32728
695,-1.3682,27.4454,-1.28207
697,-1.40682,28.3457,3.46788
698,0.0564138,50.5336,4.10675
699,-3.17097,32.2781,-1.32231
700,9.77897,185.819,-6.50016
701,-2.20986,46.3074,12.407
702,0.0110846,40.2838,7.32727
704,-0.142719,4.40352,-2.05092
705,-3.06083,32.368,-0.562312
707,-0.468256,7.38401,-2.06107
708,-0.0828653,10.9834,-2.19125
709,-1.27811,27.5054,-0.0020783
710,7.37882,132.282,-1.54743
711,-0.805917,15.6245,-2.42148
712,0.00385995,22.1533,-2.81182
713,-3.07075,32.4181,0.167686
715,-1.2688,27.0552,-2.90206
716,1.86415,35.7005,-3.33251
717,-1.77951,39.9162,0.917298
719,-1.74131,38.7359,-2.71264
720,0.175382,43.203,-3.51288
721,-3.07079,32.3881,0.927687
722,0.31086,60.1931,1.03626
723,-3.34609,35.5383,-2.28247
724,4.64724,84.5063,-4.935
725,-1.32612,28.8255,1.66786
727,-1.78943,39.986,-1.86271
730,0.236354,50.4933,4.10675
731,-3.36595,35.6284,-1.45247
734,0.138701,38.6936,7.04735
735,-1.28813,27.4953,-0.642078
736,-0.122704,4.41349,-2.05092
737,-3.23596,35.6183,-0.622475
739,-0.428241,7.39395,-2.06107
740,-0.0428653,10.9834,-2.19125
741,-1.18815,27.4752,-0.00207741
742,7.82863,132.152,-1.54743
743,-0.745932,15.6144,-2.42148
744,0.0837701,22.0932,-2.80181
745,-2.9409,32.3179,0.17769
747,-1.17877,27.0751,-2.91206
748,1.96374,35.4303,-3.3025
749,-1.6493,40.056,0.91729
750,10.2073,171.338,1.97057
751,-1.62083,39.0557,-2.73266
752,0.315562,43.3228,-3.52289
753,-2.9311,32.1779,0.927697
754,0.520351,59.8527,1.02627
755,-3.24573,35.7782,-2.30248
763,-3.82559,42.5491,-1.74282
764,10.2996,172.888,-6.04951
765,-1.32227,31.3658,8.39773
766,0.278746,38.7234,7.04734
767,-1.17817,27.4652,-0.642077
768,-0.100496,4.41354,-2.05093
769,-3.11422,35.7181,-0.622601
771,-0.406092,7.39399,-2.06109
772,-0.0108038,10.9734,-2.18129
773,-1.08637,27.4951,-0.00217577
774,8.27784,131.851,-1.53797
775,-0.683979,15.5944,-2.42153
776,0.155547,22.0431,-2.79189
777,-2.83914,32.3877,0.167578
779,-1.07696,27.115,-2.91216
780,2.09522,35.3603,-3.29264
781,-1.49812,39.8358,0.907157
783,-1.50778,40.0956,-2.80286
784,0.477162,43.4426,-3.53306
785,-3.12409,35.7982,1.0274
787,-3.27141,37.6382,-2.4227
788,5.20711,84.0156,-4.90533
793,-1.49803,39.866,4.88715
795,-3.67414,42.5489,-1.74297
796,8.51343,135.661,-4.74818
797,-1.53693,40.5664,10.8671
798,0.299639,31.5134,5.72759
800,-0.0904961,4.41352,-2.05093
801,-3.53403,42.6187,-0.742972
803,-0.376092,7.39395,-2.06109
804,0.0191814,10.9634,-2.18129
806,8.77883,132.521,-1.54801
807,-0.623993,15.5843,-2.41153
808,0.235488,22.003,-2.79189
809,-2.71914,32.3876,0.167576
811,-0.976961,27.1148,-2.91216
812,2.21519,35.3401,-3.29264
813,-1.35805,39.8856,0.907152
814,11.8666,178.336,2.05946
815,-1.4537,42.8555,-2.99301
816,0.637427,43.6224,-3.55307
817,-3.54381,42.7488,1.23702
819,-3.18059,38.1881,-2.45273
820,5.50717,84.0552,-4.90533
821,-1.3581,39.8357,2.30715
822,3.00554,170.84,6.93997
825,-1.00519,28.2652,3.45778
827,-3.534,42.6487,-1.74297
830,0.419787,31.6132,5.74758
832,-0.0705109,4.40349,-2.05093
833,-3.39391,42.6985,-0.742978
835,-0.356107,7.38392,-2.06109
836,0.0591813,10.9633,-2.18129
838,9.20853,132.32,-1.548
839,-0.574008,15.5742,-2.41153
840,0.295459,21.9829,-2.79189
843,-0.896961,27.1147,-2.91216
844,2.32507,35.2599,-3.29264
845,-1.21845,39.6154,0.907165
846,6.71681,97.3037,1.11393
847,-1.32318,43.2053,-3.02303
848,0.787664,43.7822,-3.56308
849,-2.61904,32.4475,0.927572
850,3.56486,170.409,2.94998
851,-3.07028,38.3979,-2.46275
852,5.77684,83.8348,-4.89532
853,-1.22809,39.8455,2.31715
854,3.61848,172.829,7.01985
855,-4.59372,164.69,-7.67961
857,-1.39876,46.1359,5.64681
858,3.60831,172.659,14.0799
859,-4.60049,58.5602,-2.39383
860,12.7626,182.494,-6.39078
862,0.56248,33.433,6.08748
863,-1.76859,59.8361,-1.39393
864,-0.0605109,4.40348,-2.05093
865,-3.25373,42.8183,-0.742986
867,-0.326107,7.38387,-2.06109
868,0.109166,10.9532,-2.18129
869,-1.55908,59.4959,-0.00391386
870,9.67866,132.409,-1.54802
871,-0.514023,15.5641,-2.41153
872,0.385429,21.9628,-2.78189
873,-3.25371,42.8284,0.237014
875,-0.786917,27.1445,-2.91216
876,2.44496,35.1797,-3.28263
877,-1.11633,41.0452,0.937086
878,6.99544,96.3733,1.10398
879,-1.2011,44.6151,-3.12311
880,0.937398,43.602,-3.55308
881,-2.28378,29.2369,0.837743
882,4.20838,172.788,2.98985
883,-2.95984,38.6978,-2.48276
884,6.03622,83.4144,-4.8653
885,-1.09787,39.9953,2.31714
886,4.1864,171.418,6.95992
888,2.48759,104.65,-5.48642
889,-1.28571,48.1958,5.9067
890,4.1763,171.298,13.9699
892,13.8311,188.223,-6.6011
893,-1.07928,38.9757,10.4372
894,0.629594,31.4829,5.72759
895,-1.55861,59.8258,-1.39393
896,-0.0404962,4.41345,-2.05093
898,4.81641,171.516,-5.00009
899,-0.296107,7.38383,-2.06109
900,0.149166,10.9532,-2.18129
901,-1.21731,53.9254,-0.00361427
902,10.1279,131.879,-1.54799
903,-0.464038,15.5541,-2.41153
904,0.465385,21.9327,-2.78189
905,-3.10356,42.9281,0.237006
906,4.81679,171.747,-1.0001
907,-0.696872,27.1744,-2.91216
908,2.57488,35.1296,-3.28263
909,-0.947913,39.975,0.917143
910,7.32485,95.9728,1.104
911,-1.06011,45.2849,-3.16315
912,1.17137,46.2916,-3.77323
913,-2.16387,29.1768,0.837745
914,4.81688,171.777,2.9699
915,-2.82961,38.8576,-2.49277
916,6.34632,83.4839,-4.87531
917,-0.948311,39.6951,2.29716
918,4.85873,172.997,7.02983
919,-3.83289,185.559,-8.65076
920,2.86768,104.709,-5.49643
921,-0.919524,38.8552,4.7572
922,4.81699,171.767,14.0099
923,-3.3193,45.8283,-1.87315
925,-0.779796,31.8751,8.52758
926,0.74989,31.6827,5.76758
927,-1.33887,59.6455,-1.38392
928,-0.0304962,4.41343,-2.05093
929,-3.15912,45.9382,-0.803157
931,-0.276092,7.3938,-2.06109
932,0.169152,10.9431,-2.18129
934,10.6189,132.568,-1.54803
935,-0.404082,15.524,-2.40153
936,0.53534,21.9026,-2.78189
937,-3.15908,45.9582,0.246842
939,-0.606769,27.2443,-2.92217
940,2.68472,35.0194,-3.27263
941,-0.807869,40.0048,0.917139
942,7.65504,96.1023,1.10399
943,-1.08475,55.6849,-3.89371
944,1.32118,46.1614,-3.76322
945,-2.07387,29.1766,0.837744
947,-2.71906,39.2274,-2.5228
949,-0.835621,41.5149,2.40706
950,5.39737,172.076,6.98987
951,-3.21277,185.638,-8.65077
955,-3.15937,45.7781,-1.86315
957,-0.680181,31.615,8.4576
958,0.860112,31.8326,5.79757
960,-0.020511,4.40342,-2.05093
961,-2.98926,45.8479,-0.803154
962,6.27859,179.764,-5.24056
963,-0.246092,7.39376,-2.06109
