-914.964,-39.4513,-28.2423
0.32544,0.945029,-0.0317534
-0.94548,0.324785,-0.0241161
-0.0124774,0.0378706,0.999205
507,-2.60616,45.7967,-1.85953
509,-0.304608,31.7633,8.49995
510,1.22485,31.5113,5.73984
511,-0.426893,59.8537,-1.38934
512,0.00717473,4.39309,-2.05075
513,-2.45602,45.8465,-0.799539
514,6.50228,139.784,-4.06785
515,-0.168734,7.38333,-2.05066
516,0.336087,10.9126,-2.17061
518,10.9482,114.748,-1.3388
519,-0.177703,15.4634,-2.39046
520,0.860834,21.722,-2.76038
521,-2.4658,45.9465,0.250464
522,6.19393,133.505,-0.767985
523,-0.191937,27.0134,-2.90017
524,3.15826,34.4788,-3.22023
525,-0.204159,39.8033,0.910147
526,9.0314,95.0107,1.11085
527,-0.224417,54.4835,-3.80949
528,1.97268,45.0405,-3.65988
529,-1.62867,29.2053,0.839987
531,-2.11549,39.016,-2.49973
533,-0.20458,39.4233,2.28014
539,-2.45607,45.8665,-1.86954
540,10.9176,114.458,-4.0088
541,-0.205643,38.2231,10.2301
542,1.34539,31.9011,5.80984
544,0.0371884,4.40305,-2.05075
545,-2.30587,45.9563,-0.799547
546,6.68405,133.754,-3.88801
547,-0.168748,7.37333,-2.06066
548,0.376087,10.9126,-2.17061
549,-0.0372574,59.5132,0.000625484
550,10.8211,109.498,-1.27892
551,-0.147717,15.4533,-2.39046
552,0.930794,21.6919,-2.75039
553,-2.30576,45.9762,0.250453
554,6.66364,133.294,-0.768025
555,-0.121719,27.1733,-2.91017
556,3.26811,34.3687,-3.21024
557,-0.0841596,39.8032,0.910138
558,9.49314,96.2801,1.11085
559,-0.0541442,54.6833,-3.81949
560,2.11248,44.9003,-3.65989
561,-2.30564,46.0062,1.33045
563,-2.00468,39.6059,-2.53973
564,7.88079,80.2525,-4.68943
565,-0.0948132,39.2532,2.27013
571,-2.31592,45.9763,-1.86955
572,18.9209,190.057,-6.6675
576,0.0471884,4.40304,-2.05075
577,-2.14573,46.056,-0.799556
578,7.10291,132.924,-3.86807
579,-0.148748,7.37331,-2.06066
580,0.416059,10.8925,-2.17062
581,0.162263,59.1629,0.00060224
582,11.3631,110.998,-1.28892
583,-0.0877443,15.4332,-2.39047
584,1.00075,21.6618,-2.75039
586,7.08267,132.583,-0.768073
587,-0.0215014,27.3332,-2.93018
588,3.37796,34.2585,-3.20025
589,0.0556761,39.683,0.910125
590,9.69136,94.9798,1.1008
591,0.135842,54.673,-3.81951
592,2.27233,44.7901,-3.64991
594,10.0161,186.069,3.24305
595,-1.87451,39.7357,-2.54973
596,8.24182,81.012,-4.73944
597,0.0449944,39.113,2.26011
598,9.82152,182.46,7.43297
601,0.0560737,39.7629,4.87013
602,9.8014,181.979,14.883
603,-1.89386,40.1557,-1.62972
606,2.05767,40.7901,7.44001
608,0.0671884,4.40301,-2.05075
609,-2.5461,60.4166,-1.04917
610,7.60365,133.463,-3.88809
611,-0.118735,7.38327,-2.06067
612,0.456059,10.8925,-2.17062
613,0.371784,58.8126,0.000578268
615,-0.0377717,15.4132,-2.39047
616,1.08071,21.6317,-2.7504
617,-1.75372,40.1655,0.220269
618,7.53213,132.183,-0.758116
619,0.0787434,27.513,-2.95018
620,3.48775,34.1084,-3.19026
621,0.372787,59.4726,1.37059
622,9.95029,94.1995,1.09076
623,0.350259,57.9127,-4.03944
624,2.41216,44.6599,-3.63992
625,-1.31863,29.2349,0.839965
627,-1.74452,39.7255,-2.53974
628,8.57231,81.3715,-4.74946
629,0.186641,40.3128,2.33013
633,0.278881,49.0626,6.01034
636,14.3053,134.724,-4.72855
638,2.1875,40.6699,7.41999
640,0.0771883,4.40299,-2.05076
642,8.08402,133.732,-3.88812
643,-0.0887485,7.37322,-2.06067
644,0.486046,10.8824,-2.17062
646,12.0216,109.887,-1.279
647,0.00220159,15.3931,-2.38048
648,1.15068,21.6116,-2.7404
650,8.01251,132.462,-0.768144
651,0.169002,27.7029,-2.97018
652,3.59767,34.0482,-3.19027
653,0.584225,60.5223,1.39061
654,9.93599,91.0595,1.05069
655,0.559932,57.6724,-4.01946
656,2.56195,44.5097,-3.62994
658,10.5186,173.269,3.02269
659,-1.59451,39.7353,-2.54975
665,0.459708,49.6623,6.09034
666,10.5088,172.828,14.1227
667,-1.60418,39.9253,-1.61975
669,0.405598,46.3222,12.4103
672,0.0971746,4.39297,-2.05076
674,8.48262,132.712,-3.86817
675,-0.0587485,7.37318,-2.06067
676,0.526032,10.8724,-2.17063
677,2.62583,171.4,0.00321794
678,12.361,109.426,-1.27903
679,0.0621879,15.383,-2.38048
680,1.23064,21.5814,-2.74041
682,8.4827,132.602,-0.768175
683,0.26926,27.8928,-2.99018
684,3.70753,33.9481,-3.18028
685,0.803924,60.302,1.39058
686,10.2359,90.9591,1.05066
687,0.75955,57.3922,-3.99949
688,2.71169,44.3195,-3.60995
689,-1.46387,40.0051,1.15024
690,11.1184,173.108,3.01264
691,-1.46436,39.8451,-2.54976
693,2.62806,172.489,10.0332
696,7.30768,114.593,-6.00854
697,0.640782,50.4421,6.18035
699,-1.46416,39.9351,-1.61976
700,12.3507,109.366,-3.83903
701,0.477659,40.6022,10.8701
704,0.107175,4.39295,-2.05076
705,-0.960994,27.5744,-0.480103
706,8.9321,132.331,-3.85821
707,-0.0387622,7.36316,-2.06067
708,0.566018,10.8623,-2.17063
709,0.992482,59.3217,0.000545773
710,13.9043,119.204,-1.3889
711,0.112174,15.373,-2.38048
712,1.30063,21.5714,-2.74042
713,-0.961003,27.5344,0.149896
714,8.97312,132.911,-0.768202
715,0.369532,28.0926,-3.01019
716,3.81738,33.8379,-3.17029
717,3.21603,171.329,3.97317
718,10.5254,90.6487,1.05063
719,0.959373,57.2619,-3.9895
720,2.86156,44.2193,-3.60997
721,-1.32389,39.9849,1.15023
722,6.44317,96.2743,1.67107
723,-1.32408,40.045,-2.55977
726,12.157,179.156,7.30272
729,0.799542,49.5418,6.07032
730,11.7392,173.097,14.1526
731,-1.32393,40.1049,-1.62976
733,0.617312,40.352,10.8001
734,2.61754,40.6993,7.42996
736,0.127175,4.39293,-2.05076
737,-0.871035,27.5443,-0.48011
738,9.37172,132.05,-3.84825
739,-0.00876225,7.36311,-2.06068
740,0.606018,10.8623,-2.17063
742,12.8579,107.156,-1.24913
743,0.172147,15.3529,-2.38049
744,1.38056,21.5212,-2.74042
745,-0.881016,27.5243,0.14989
746,9.41268,132.59,-0.768242
747,0.479804,28.2925,-3.04019
748,3.91722,33.7178,-3.1603
749,3.79451,170.218,3.9531
750,10.815,90.3483,1.0406
751,1.14903,57.0116,-3.96952
752,3.01142,44.1191,-3.59998
753,-1.1838,40.0547,1.15022
754,6.76283,96.0238,1.67104
755,-0.861251,27.4543,-1.76011
757,3.81637,171.258,9.96313
761,0.692768,37.362,4.58002
763,-0.861177,27.4743,-1.12011
764,14.5668,121.153,-4.2589
765,0.757354,40.3818,10.8101
768,0.13953,4.39302,-2.05071
769,-0.769114,27.5242,-0.479852
771,0.0135417,7.36319,-2.0506
772,0.628234,10.8424,-2.16052
773,4.42574,171.737,0.00472102
774,13.1878,106.705,-1.24812
775,0.234272,15.3229,-2.37034
776,1.45261,21.5113,-2.73021
777,-0.769069,27.5242,0.150148
778,9.8829,132.66,-0.767
779,0.582028,28.5025,-3.05991
780,4.02893,33.6178,-3.14998
781,4.40479,170.827,3.96469
782,11.1157,90.2282,1.04146
783,1.34027,56.8615,-3.959
784,3.15294,44.009,-3.58956
785,-1.03271,39.5845,1.14058
786,7.09366,96.0836,1.67194
787,-1.17469,45.7349,-2.9292
789,4.45808,172.947,10.0648
793,0.814356,37.2319,4.56037
797,1.06734,46.4313,12.4407
799,4.42523,171.567,-3.98528
800,0.159516,4.38299,-2.05071
801,-0.669141,27.5041,-0.47986
802,10.2511,131.48,-3.82707
803,0.0435545,7.37315,-2.0606
804,0.678234,10.8423,-2.17052
806,15.4677,121.472,-1.41777
807,0.284272,15.3228,-2.37034
808,1.52258,21.4912,-2.73022
809,-0.669165,27.4541,0.140139
810,8.63369,111.032,-0.637653
811,0.681987,28.4723,-3.05992
812,4.13883,33.5377,-3.13999
814,11.0718,87.3382,1.01137
815,1.53011,56.7413,-3.95901
816,3.30286,43.9488,-3.58958
817,-0.995876,44.6345,1.28075
818,7.3725,95.2232,1.65189
819,-1.39692,66.3552,-4.24848
820,10.5157,83.0892,-4.85874
821,4.99492,170.616,9.93464
822,7.77943,100.233,4.08204
823,2.91112,101.939,-4.74756
825,0.954614,37.4217,4.59037
829,1.03899,40.3414,10.8005
832,0.169529,4.39298,-2.05071
833,-0.579181,27.474,-0.479867
835,0.0635417,7.36312,-2.0506
836,0.718234,10.8422,-2.17053
838,14.4632,110.724,-1.29807
839,0.334231,15.2928,-2.37035
840,1.59255,21.4711,-2.73022
841,-0.589138,27.4739,0.140134
842,10.8333,132.949,-0.767057
843,0.771759,28.3022,-3.03993
844,4.24868,33.4275,-3.14
846,11.7657,90.2273,1.04142
847,1.72992,56.601,-3.94903
848,3.45271,43.8386,-3.57959
849,-0.863441,46.4343,1.3408
850,7.74293,95.5427,1.66188
851,-1.157,66.2949,-4.2485
852,10.654,81.839,-4.78879
854,7.87527,97.1524,3.96193
855,3.27124,102.029,-4.74758
856,9.08435,111.791,-5.86766
857,1.09503,37.7315,4.62037
860,15.554,118.862,-4.17787
861,1.1685,39.9812,10.7104
863,5.90667,180.045,-4.1751
864,0.189503,4.37295,-2.04071
866,15.9557,186.812,-5.44557
867,0.0935417,7.36308,-2.0506
868,0.758234,10.8422,-2.17053
870,13.3583,99.6252,-1.16837
871,0.394218,15.2827,-2.37035
872,1.66254,21.461,-2.73023
874,15.9864,187.102,-1.08556
875,0.861316,27.9721,-2.99995
876,4.34857,33.3474,-3.13001
878,11.6716,87.1774,1.01132
879,1.92974,56.4607,-3.93905
880,3.5925,43.6784,-3.5696
881,-0.631721,40.314,1.16058
882,7.98155,94.5224,1.64183
883,-0.97186,70.1147,-4.47838
884,10.7824,80.6788,-4.72884
886,8.16457,96.6421,3.94189
887,3.63134,102.108,-4.75761
889,1.22499,37.7014,4.62036
892,15.9237,118.592,-4.17791
893,1.56803,46.9406,12.5806
895,6.37062,175.565,-4.07528
896,0.199516,4.38294,-2.05071
899,0.113528,7.35306,-2.0506
900,0.788194,10.8122,-2.16053
901,6.96113,175.724,0.00467959
902,13.7084,99.7147,-1.1684
903,0.444204,15.2726,-2.37036
904,1.7425,21.4309,-2.73024
906,9.11362,103.571,-0.597942
907,0.951235,27.912,-2.99996
908,4.4384,33.2173,-3.12002
909,6.95101,175.424,4.07467
910,12.2746,89.4066,1.04135
911,2.10957,56.3405,-3.92907
912,3.73236,43.5783,-3.55962
913,-0.492289,39.8938,1.15055
914,8.37258,95.2819,1.66183
915,-0.732534,69.6143,-4.44841
916,10.9009,79.5486,-4.65889
917,6.9514,175.394,10.2147
918,8.44391,96.1517,3.92185
919,3.97147,102.198,-4.75763
921,1.35516,37.8212,4.64035
924,16.3034,118.391,-4.16794
925,1.42832,39.8509,10.6804
927,5.27498,134.326,-3.11662
928,0.219516,4.38291,-2.05071
931,0.143542,7.36302,-2.05061
932,0.818194,10.8121,-2.16054
934,13.2912,94.4153,-1.10855
935,0.484178,15.2526,-2.36036
936,1.81246,21.4008,-2.72024
937,-0.361328,40.6537,0.220569
938,9.48402,103.87,-0.597958
939,1.03121,27.8919,-2.98997
940,4.54826,33.1171,-3.11003
942,11.8578,84.3572,0.981208
943,2.28939,56.2002,-3.91908
944,3.86213,43.4081,-3.54963
945,-0.361438,40.5236,1.16056
946,8.7231,95.6714,1.66182
947,-0.502911,69.334,-4.42844
948,11.0094,78.4485,-4.59893
949,7.57256,176.253,10.2647
950,8.74348,95.8313,3.91182
951,4.31159,102.288,-4.76765
953,1.4748,37.561,4.60033
956,16.6933,118.291,-4.16797
957,1.63002,41.0906,11.0104
959,5.68373,133.396,-3.09668
960,0.229516,4.3829,-2.05071
962,10.9082,114.539,-3.33769
963,0.173542,7.36298,-2.05061
964,0.868194,10.812,-2.16054
966,13.6614,94.5748,-1.10857
967,0.544151,15.2325,-2.36036
968,1.88241,21.3607,-2.72025
969,-0.236464,59.0535,0.33119
970,10.4015,109.409,-0.627832
971,1.14118,27.8717,-2.98997
972,4.6481,32.997,-3.10004
973,8.17083,175.292,4.07458
974,12.1577,84.3068,0.991185
975,2.47924,56.09,-3.9091
976,4.01197,43.2879,-3.53965
977,-0.211194,40.7034,1.17056
978,9.13385,96.2208,1.67181
979,-0.253544,68.8637,-4.39847
980,11.158,77.4383,-4.54898
982,9.05295,95.4409,3.89178
983,6.3793,137.695,-6.41658
984,8.00768,84.5725,-4.44851
985,1.79001,41.3906,5.08044
988,14.3476,99.264,-3.49846
989,2.06828,47.12,12.6306
991,6.19431,133.825,-3.1067
992,0.249529,4.39287,-2.05072
994,11.3184,114.638,-3.34772
995,0.193542,7.36295,-2.05061
996,0.908167,10.792,-2.16054
998,14.0014,94.5543,-1.10859
999,0.594137,15.2224,-2.36037
1000,1.96236,21.3306,-2.72026
1001,-0.0905987,41.1933,0.220569
1002,9.41295,95.6705,-0.548233
1003,1.23111,27.8216,-2.98998
