-916.219,-36.0445,-28.2084
0.309628,0.950511,-0.0256859
-0.950739,0.309049,-0.0241473
-0.0150141,0.0318972,0.999378
179,9.29813,50.563,-3.31472
180,17.628,51.6935,-3.20194
181,21.5821,91.1302,5.38019
182,20.6142,71.4383,2.97455
183,16.977,71.8333,-3.48734
184,17.5176,60.8034,-3.35882
186,16.4442,57.1595,4.81345
187,15.9163,85.7331,-3.60823
190,16.8414,58.5642,11.0726
192,0.990111,4.17349,-2.02352
195,1.45995,7.00352,-2.01544
196,2.68982,9.91355,-2.06709
197,16.2658,67.8558,-0.0446601
199,3.08966,13.7035,-2.18976
200,5.12951,18.1834,-2.41223
201,17.8341,94.1163,0.476317
202,20.0559,68.6157,-0.45358
203,5.44931,23.3433,-2.59597
204,8.88915,26.1135,-2.58655
205,16.1051,67.177,1.54578
206,19.3961,56.1665,0.645475
207,9.99848,42.1032,-3.04806
208,9.59887,33.2834,-2.84162
209,15.414,81.5476,2.3447
210,20.0752,68.747,1.19633
211,9.44814,50.443,-3.31456
212,17.758,51.4835,-3.19173
213,21.8122,90.6602,5.36064
214,20.3744,69.7283,2.90572
215,17.0671,71.1133,-3.45676
216,17.5976,60.3134,-3.32842
218,16.5843,56.9395,4.79367
219,16.0464,84.7832,-3.56746
220,19.2873,55.8444,-2.09433
222,16.9315,58.1441,11.0029
224,1.01011,4.15349,-2.0235
225,16.8354,87.3447,-1.60904
226,43.0735,144.714,-4.48067
227,1.48995,6.99352,-2.01542
228,2.71982,9.90355,-2.06707
229,21.7846,89.2661,-0.0583238
230,19.4967,55.8655,-0.724256
231,3.13966,13.6835,-2.18972
232,5.17951,18.1034,-2.40215
233,17.0744,88.5762,0.450143
234,20.3259,68.7057,-0.45353
235,5.50931,23.2533,-2.58587
236,8.94916,26.0035,-2.57644
237,16.2651,66.867,1.54608
238,19.4961,55.8665,0.645743
239,10.1285,42.0032,-3.03793
240,9.68887,33.1834,-2.83151
241,16.8436,87.3778,2.52094
242,20.0852,67.9269,1.17695
243,9.60813,50.343,-3.29442
244,17.838,51.1835,-3.18147
245,17.5836,72.2091,4.27265
246,17.2952,58.5977,2.44274
247,17.1471,70.4433,-3.42622
248,17.6476,59.7734,-3.30799
250,16.7942,56.9295,4.80377
251,16.1964,84.0532,-3.54685
252,19.4773,55.8145,-2.09423
254,17.1315,58.0742,11.0031
256,1.02011,4.16349,-2.0235
257,33.3216,168.424,-3.1027
258,43.4235,143.974,-4.45996
259,1.50995,6.98352,-2.01541
260,2.75981,9.87356,-2.05703
262,19.7567,55.9455,-0.724203
263,3.17966,13.6635,-2.18969
264,5.22952,18.0334,-2.40208
265,17.1845,87.4262,0.441054
266,20.4859,68.3757,-0.453213
267,5.58931,23.2033,-2.5758
268,9.02916,25.9335,-2.57635
269,16.3852,66.317,1.53655
270,19.7361,55.8965,0.645825
271,10.2585,41.8632,-3.02777
272,9.78888,33.0634,-2.83137
273,17.8034,90.5179,2.609
274,20.2152,67.457,1.17736
275,9.76815,50.173,-3.30422
276,17.938,50.8636,-3.16118
277,17.7537,71.7891,4.25304
278,20.4845,68.3582,2.8568
279,17.1871,69.5134,-3.3755
280,17.7276,59.2835,-3.27759
282,16.9943,56.8395,4.80393
283,16.3564,83.2432,-3.50617
284,19.7273,55.8545,-2.10415
286,17.3015,57.8741,10.9733
288,1.03012,4.16348,-2.0335
289,33.7516,167.515,-3.09183
290,43.7435,143.214,-4.44925
291,1.53995,6.99352,-2.0154
292,2.78981,9.86356,-2.05701
293,16.7658,66.8459,-0.0436845
295,3.22966,13.6335,-2.18965
296,5.27952,17.9734,-2.39201
297,16.6847,83.3962,0.423861
298,31.1741,102.336,-0.684044
299,5.65931,23.1633,-2.57574
300,9.08916,25.8035,-2.56623
301,16.6052,66.217,1.53672
302,19.9461,55.8465,0.645954
303,10.3985,41.7933,-3.02766
304,9.85888,32.9334,-2.82124
305,17.5635,87.7178,2.531
306,20.4453,67.377,1.17752
307,9.92815,50.063,-3.29407
308,18.0681,50.6436,-3.15096
309,17.9537,71.5091,4.23333
310,21.5743,71.0484,2.96526
311,17.2571,68.7834,-3.34493
312,17.8077,58.7735,-3.25717
314,18.3539,60.5598,5.12173
315,16.4565,82.2433,-3.46537
316,24.7468,69.1544,-2.60194
318,17.1417,56.684,10.7641
319,32.5138,128.764,-3.17329
320,1.05011,4.15349,-2.02348
321,14.816,73.0048,-1.34916
322,44.0236,142.494,-4.42859
323,1.55995,6.97353,-2.01538
324,2.82981,9.86356,-2.05699
325,17.0158,66.9459,-0.0436507
327,3.26967,13.6235,-2.18962
328,5.32952,17.9135,-2.39195
329,18.1744,89.2363,0.450127
330,43.9821,142.357,-0.9485
331,5.72931,23.1033,-2.57567
332,9.14916,25.7135,-2.55614
333,16.8352,66.187,1.53684
334,20.1061,55.7365,0.646106
335,10.5285,41.7133,-3.02754
336,9.95888,32.8134,-2.81111
337,18.3934,90.2779,2.60944
338,20.7053,67.437,1.17759
340,18.1881,50.4636,-3.14077
341,17.7039,69.559,4.12469
342,17.6053,57.4477,2.40373
343,17.3272,68.0834,-3.31437
344,17.8277,58.1535,-3.2267
346,16.9044,55.2094,4.67511
347,16.5965,81.5633,-3.4348
348,24.9368,68.9644,-2.60172
351,32.9038,128.534,-3.16295
352,1.06011,4.14349,-2.02347
354,44.3436,141.774,-4.40791
355,1.56995,6.97353,-2.01537
356,2.85981,9.84357,-2.05696
359,3.31966,13.6035,-2.17959
360,5.37952,17.8735,-2.38189
361,15.1353,73.1761,0.370856
362,31.9242,102.266,-0.683665
363,5.79931,23.0433,-2.56559
364,9.20917,25.6335,-2.55605
365,17.3951,67.3871,1.56618
366,36.9734,100.838,1.17961
367,10.6685,41.6633,-3.02744
368,10.0489,32.7134,-2.811
369,15.1145,73.1274,2.11088
370,20.9752,67.487,1.17767
372,18.2981,50.2336,-3.13055
373,18.0438,69.8591,4.14461
374,21.1545,68.0183,2.84735
375,17.4272,67.5234,-3.29391
376,17.9277,57.7635,-3.20636
378,17.1044,55.1794,4.67522
379,15.0868,72.9335,-3.07898
384,1.08321,4.14357,-2.02343
385,15.3394,72.8248,-1.34845
387,1.61306,6.96361,-2.0153
388,2.88294,9.82364,-2.05689
389,18.9989,72.436,-0.0465864
390,37.228,100.386,-1.29956
391,3.3628,13.5636,-2.17946
392,5.43267,17.8035,-2.38173
393,15.1587,72.0461,0.362052
395,5.86248,22.9734,-2.5654
396,9.30234,25.5336,-2.54583
397,17.3985,66.3871,1.53723
398,37.2069,100.318,1.17048
399,10.8017,41.5833,-3.01713
400,10.1521,32.6035,-2.80073
401,18.9668,89.778,2.60048
402,22.0884,70.0971,1.22649
404,18.4013,49.9137,-3.12007
405,18.6771,71.2192,4.23418
406,17.9786,57.1777,2.39434
407,17.4605,66.6635,-3.25295
408,17.911,56.9736,-3.16554
410,17.2777,54.9994,4.66566
411,16.7999,79.6834,-3.37293
414,17.835,56.764,10.8146
415,19.3395,73.7047,-1.81739
416,1.09321,4.14357,-2.02343
418,32.5187,101.664,-3.16254
419,1.63306,6.96361,-2.01529
420,2.92294,9.81364,-2.05686
421,18.239,68.6559,-0.0440978
422,37.498,100.086,-1.29922
423,3.4028,13.5236,-2.17942
424,5.48266,17.7535,-2.37167
425,15.3887,71.9061,0.362255
426,34.3773,107.436,-0.716039
427,5.92248,22.9034,-2.55532
428,9.36234,25.4436,-2.54573
429,17.6685,66.5171,1.54725
430,37.3969,99.8178,1.17094
431,10.9317,41.4933,-3.01701
432,10.2321,32.4935,-2.79061
433,14.6682,68.5573,1.98444
434,19.7289,61.9769,1.08152
437,15.4181,58.1784,3.45249
438,18.0086,56.6277,2.37476
439,17.5605,66.1035,-3.23249
440,17.981,56.5536,-3.1452
442,17.4877,55.0294,4.67573
443,16.9699,79.1434,-3.35246
444,25.6501,68.6444,-2.6009
448,1.11321,4.13357,-2.02341
449,35.6655,162.525,-3.00652
450,34.6085,106.914,-3.33555
451,1.65307,6.94361,-2.01527
452,2.96294,9.80364,-2.05684
454,37.848,99.936,-1.29896
455,3.4428,13.4836,-2.16937
456,5.53267,17.6935,-2.37161
457,15.4188,70.8561,0.36305
458,34.6274,106.956,-0.715574
459,5.99248,22.8634,-2.55526
460,9.42234,25.3536,-2.53564
461,18.0084,66.8471,1.55715
462,35.3073,93.2777,1.09491
463,11.0617,41.4134,-3.0169
464,10.3321,32.4135,-2.79051
465,14.8382,68.2173,1.97477
466,18.2192,56.6167,0.984861
468,18.4914,49.1837,-3.07949
469,18.6972,69.3891,4.13555
470,18.4386,57.2778,2.40446
471,17.6706,65.6036,-3.20207
472,18.071,56.1636,-3.12487
474,17.8477,55.4795,4.71555
475,17.1399,78.6034,-3.33198
478,17.9251,55.7639,10.6454
480,1.12322,4.14357,-2.03341
481,36.0755,161.665,-2.9957
482,34.9485,106.664,-3.32522
483,1.68307,6.94361,-2.01526
484,2.99294,9.79365,-2.05682
485,18.969,69.426,-0.0443573
487,3.4828,13.4536,-2.16933
488,5.58266,17.6436,-2.36155
489,15.6888,70.8861,0.363144
490,34.8474,106.386,-0.715055
491,6.06248,22.7834,-2.54517
492,9.48234,25.2436,-2.52553
493,18.2784,66.9371,1.5572
494,37.807,98.7978,1.16187
495,11.2117,41.3534,-3.01679
496,10.4321,32.3335,-2.7904
497,14.9182,67.4473,1.95537
498,18.4292,56.5867,0.994974
499,10.8914,49.4832,-3.27298
500,18.5614,48.8037,-3.05917
501,15.7481,57.7684,3.45294
502,18.4586,56.6678,2.38493
503,17.7406,64.9736,-3.18157
504,18.131,55.6537,-3.10446
506,17.9577,55.1695,4.69583
507,17.3,78.0435,-3.3015
508,26.4801,69.3944,-2.6311
512,1.14321,4.12357,-2.02339
513,36.4556,160.765,-2.97487
514,35.3485,106.634,-3.33502
515,1.70307,6.93361,-2.01524
516,3.02294,9.76365,-2.05678
517,19.479,70.326,-0.0448083
519,3.5228,13.4236,-2.16929
520,5.64267,17.6036,-2.36149
521,16.1187,71.6661,0.362748
522,20.0796,60.8658,-0.407504
523,6.11248,22.6934,-2.54508
524,9.55235,25.1636,-2.52544
525,18.8284,67.9772,1.58666
526,36.9572,95.6078,1.12388
527,11.3417,41.2834,-3.00668
528,10.5221,32.2235,-2.78028
529,15.1083,67.2173,1.94563
530,18.6792,56.7167,0.994985
531,11.0614,49.4732,-3.2729
532,18.6014,48.4037,-3.03886
533,19.3572,69.8591,4.16549
534,18.4887,56.1277,2.36534
535,17.8106,64.3836,-3.1511
536,18.211,55.2437,-3.08412
538,18.3776,55.7895,4.75555
539,17.48,77.5735,-3.29107
540,26.8001,69.4944,-2.64104
542,18.3251,55.6339,10.6456
544,1.15321,4.12357,-2.02338
545,36.8656,159.925,-2.96406
546,20.2103,60.5547,-1.89722
547,1.73306,6.91362,-2.00521
548,3.06294,9.75365,-2.05676
549,18.7591,66.876,-0.0425483
550,37.3682,95.666,-1.24599
551,3.5728,13.4036,-2.16926
552,5.69267,17.5436,-2.36143
553,15.5089,67.8661,0.345316
554,20.0096,59.9558,-0.396856
555,6.19248,22.6435,-2.53501
556,9.60235,25.0236,-2.51532
557,19.2883,68.6972,1.60632
558,37.5571,96.1578,1.13373
559,11.4617,41.1434,-3.00652
560,10.6221,32.1435,-2.78018
561,15.3683,67.2673,1.9557
562,18.8292,56.4667,0.995235
563,11.2214,49.3632,-3.26275
564,18.6614,48.0737,-3.01859
565,19.1573,68.2391,4.07661
566,18.7087,56.1178,2.36544
567,17.9206,63.8636,-3.13067
568,18.341,55.0237,-3.0739
570,18.4577,55.3795,4.72589
571,17.67,77.1535,-3.27067
572,27.0901,69.5445,-2.65095
574,19.3448,58.0543,11.1243
575,19.2798,68.6748,-1.70366
576,1.16321,4.11358,-2.02337
577,37.2157,158.915,-2.95316
578,20.3003,60.1047,-1.87684
579,1.75306,6.90362,-2.0052
580,3.09294,9.73365,-2.05673
583,3.6128,13.3936,-2.16923
584,5.74267,17.5036,-2.35138
585,15.7489,67.8261,0.345449
586,19.0498,56.4557,-0.374662
587,6.26249,22.5835,-2.53494
588,9.66235,24.9237,-2.50522
589,19.1984,67.4872,1.57719
590,38.4071,97.3279,1.14322
591,11.5117,40.7934,-2.97624
592,10.7221,32.0735,-2.77009
593,15.5083,66.7773,1.93613
594,19.9591,59.1368,1.04373
595,11.3814,49.3332,-3.26266
596,18.7414,47.7838,-3.00834
597,19.3273,67.9591,4.05689
598,18.8087,55.7578,2.35576
599,18.0006,63.3037,-3.10022
600,18.4611,54.7237,-3.06363
601,16.6863,58.7914,7.46258
603,17.86,76.7635,-3.2603
606,18.7951,55.754,10.6958
608,1.18322,4.10358,-2.02336
609,18.4492,78.0449,-1.451
610,20.3703,59.6447,-1.86647
611,1.78306,6.90362,-2.00518
612,3.12294,9.71365,-2.0567
613,20.4189,70.8061,-0.0447614
615,3.6628,13.3536,-2.15918
616,5.80267,17.4736,-2.35133
617,16.0789,68.1361,0.34536
618,19.2298,56.3757,-0.374525
619,6.33248,22.5335,-2.52487
620,9.72235,24.8437,-2.49513
621,19.6684,68.2372,1.59683
622,38.5871,96.7979,1.1437
623,11.7017,40.9334,-2.99626
624,10.8021,31.9435,-2.76995
625,15.6883,66.5773,1.93635
626,19.1093,56.0167,0.985691
627,11.5714,49.3132,-3.27256
628,18.7914,47.4138,-2.98804
629,16.2982,56.6584,3.384
630,19.0087,55.7178,2.35587
631,18.0607,62.6937,-3.07973
632,18.5611,54.4237,-3.04336
633,16.2066,56.4012,7.16416
634,19.2976,56.5896,4.83535
635,18.03,76.3436,-3.23991
636,33.6696,84.5244,-3.22928
638,18.9051,55.4339,10.646
639,42.3966,146.145,-3.63142
640,1.20322,4.10358,-2.02335
641,37.9757,157.225,-2.92158
643,1.80306,6.89362,-2.00517
644,3.15294,9.70365,-2.05668
645,20.0191,68.546,-0.0432501
647,3.7028,13.3336,-2.15915
648,5.85267,17.4136,-2.35126
649,16.2789,67.9361,0.345595
650,19.3798,56.1457,-0.374289
651,6.40249,22.4635,-2.52479
652,9.78236,24.7237,-2.49502
653,19.7484,67.6272,1.58732
654,38.8071,96.3679,1.14411
655,11.8717,40.9734,-2.99622
656,10.8921,31.8535,-2.75985
657,16.0483,66.9773,1.94621
658,19.3692,56.1268,0.985721
659,11.7314,49.2432,-3.26244
660,18.8514,47.1138,-2.97779
661,16.7081,57.3984,3.43363
662,19.5186,56.5478,2.39547
663,18.1207,62.1137,-3.04928
664,18.6411,54.0137,-3.02302
665,16.3366,56.1112,7.13443
666,19.3476,56.0596,4.79576
667,17.9201,74.6736,-3.17872
671,42.7166,145.415,-3.61074
672,1.21322,4.10358,-2.02334
673,38.3058,156.185,-2.90066
674,19.4904,55.8547,-1.75403
675,1.82306,6.89362,-2.00516
676,3.19294,9.68366,-2.04665
677,43.0852,144.757,-0.0900899
679,3.7428,13.3036,-2.15911
680,5.90267,17.3736,-2.34121
681,16.5189,67.9061,0.345721
682,19.5598,56.0458,-0.374137
683,6.46249,22.3835,-2.5147
684,9.83236,24.5937,-2.4849
685,19.9584,67.5172,1.58749
686,39.0071,95.8779,1.13456
687,11.9917,40.8534,-2.99608
688,10.9921,31.7635,-2.75974
689,16.3683,67.2973,1.95611
690,19.2693,55.2367,0.976341
691,11.9114,49.2232,-3.27235
692,18.8714,46.7038,-2.95748
693,16.9581,57.4885,3.44367
695,18.1807,61.5437,-3.02883
696,18.7511,53.7338,-3.01276
697,16.4766,55.8812,7.11466
698,19.7376,56.5497,4.84557
699,18.1201,74.3536,-3.16839
700,34.2696,84.3044,-3.22886
702,19.3551,55.484,10.6862
703,43.0467,144.675,-3.60005
704,1.22322,4.09358,-2.02333
705,38.6758,155.425,-2.88993
706,19.7104,55.8347,-1.75392
707,1.83306,6.87362,-2.00514
708,3.21294,9.67366,-2.04663
709,43.4652,144.177,-0.0894944
711,3.7828,13.2936,-2.15908
712,5.95267,17.3236,-2.34115
713,17.5587,71.0262,0.363844
714,19.7898,56.0558,-0.374046
715,6.52249,22.3135,-2.51462
716,9.88236,24.4737,-2.47479
717,20.1784,67.3672,1.5777
718,37.3174,90.8578,1.07757
719,12.1417,40.8434,-2.99601
720,11.0721,31.6636,-2.73963
721,16.5683,67.0773,1.95636
722,19.7093,55.8568,0.986068
723,12.0614,49.0932,-3.26219
724,18.9114,46.3338,-2.93718
725,17.1681,57.4385,3.4438
726,18.9788,53.8177,2.27727
727,18.2207,60.9137,-2.99834
728,18.7811,53.2138,-2.99236
729,17.3664,58.1114,7.40338
730,19.5077,55.2996,4.7464
731,18.2301,73.7036,-3.13786
732,34.6896,84.5044,-3.23883
733,17.3726,58.138,16.2234
734,20.1949,57.2143,11.0353
735,43.3767,143.875,-3.57931
736,1.24322,4.09358,-2.02332
738,20.7004,57.9647,-1.82508
739,1.86307,6.86363,-2.00512
740,3.25294,9.65367,-2.0466
741,43.7252,143.267,-0.0887047
742,37.7584,91.0161,-1.19235
743,3.8328,13.2636,-2.15904
744,6.00267,17.2636,-2.33109
745,16.729,66.7162,0.346697
746,20.0098,56.0658,-0.373959
747,6.59249,22.2535,-2.50455
748,9.94236,24.3837,-2.46469
749,20.2085,66.6472,1.56825
750,21.8196,52.8266,0.619233
751,12.2518,40.7334,-2.99588
752,11.1621,31.5636,-2.74952
753,16.5883,66.1873,1.92703
754,20.1292,56.4068,0.995839
755,12.2214,48.9932,-3.26204
756,18.9814,46.0238,-2.91692
757,18.2379,60.2187,3.61219
758,19.7987,55.4678,2.3564
759,18.3207,60.4838,-2.97798
760,18.8911,52.9438,-2.98212
761,16.7367,55.3311,7.05518
762,19.3678,54.2795,4.6671
763,18.3401,73.0637,-3.11734
764,21.7307,52.6246,-2.02066
765,17.7025,58.5281,16.3532
766,19.5952,54.9239,10.5967
767,43.6867,143.105,-3.5686
768,1.25631,4.07366,-2.02327
769,32.9305,128.595,-2.39186
771,1.89617,6.8537,-2.00506
772,3.27606,9.63374,-2.04652
773,44.0488,142.547,-0.0874457
774,38.0318,90.7761,-1.19173
775,3.87593,13.2337,-2.14893
776,6.05581,17.2237,-2.33095
777,16.9623,66.6462,0.347148
778,36.8311,101.516,-0.680183
779,6.65565,22.1736,-2.50436
780,10.0055,24.2738,-2.46449
781,20.7017,67.4073,1.58818
783,12.395,40.6635,-2.98559
784,11.2553,31.4536,-2.73926
785,16.8916,66.3674,1.94733
786,20.1925,55.9468,0.986431
787,12.3647,48.8333,-3.25164
788,19.0347,45.7039,-2.90649
789,18.3512,59.8386,3.60277
790,19.4621,53.9577,2.29759
791,18.424,60.0938,-2.96739
792,18.9544,52.5538,-2.96159
793,17.0699,55.7112,7.11528
794,19.601,54.3595,4.67735
795,18.4535,72.4437,-3.0865
797,17.766,57.9779,16.2139
798,20.4783,56.7542,10.966
799,43.9803,142.325,-3.54731
800,1.27631,4.07366,-2.02326
802,37.7221,102.845,-3.25079
803,1.92617,6.8537,-2.00504
804,3.31606,9.62374,-2.0465
805,31.9908,102.487,-0.0629574
806,22.1134,52.4957,-0.690201
807,3.92593,13.2137,-2.14889
808,6.10581,17.1737,-2.3309
809,17.3923,67.3462,0.346814
810,37.0611,101.036,-0.67973
811,6.71565,22.0836,-2.49427
812,10.0655,24.1738,-2.45439
813,21.8316,70.1674,1.65662
814,22.1129,52.4866,0.619806
815,12.525,40.5935,-2.98548
816,11.3453,31.3736,-2.73917
817,17.1916,66.5874,1.94729
818,20.4025,55.9268,0.996536
819,12.5547,48.8433,-3.25157
820,19.0747,45.3539,-2.88621
821,17.8814,57.6485,3.47419
822,34.7094,94.6798,4.04397
823,18.434,59.3638,-2.92684
824,19.0044,52.1238,-2.94125
825,17.3699,56.0012,7.15519
826,19.841,54.4095,4.68742
827,18.5835,71.8837,-3.06604
828,20.1841,47.9647,-1.84767
829,18.3358,59.0882,16.5433
830,18.3291,50.3232,9.7398
831,44.3003,141.615,-3.53665
832,1.28631,4.06366,-2.02325
834,36.6722,98.9146,-3.12833
835,1.94617,6.85371,-2.00503
836,3.35606,9.60374,-2.04647
837,32.2208,101.947,-0.0624605
838,20.3936,48.0156,-0.62762
839,3.96593,13.1837,-2.14886
840,6.15581,17.1237,-2.32084
841,17.8022,67.9762,0.346522
842,37.2511,100.496,-0.67925
843,6.76565,22.0036,-2.49419
844,10.1155,24.0738,-2.44429
845,19.722,62.6771,1.48126
846,20.3531,47.9065,0.562443
847,12.655,40.4935,-2.98535
848,11.4253,31.2836,-2.72907
849,17.6616,67.4174,1.97688
850,37.2301,100.428,1.80079
851,12.7047,48.7333,-3.25142
852,19.1447,45.0839,-2.86598
853,18.1614,57.8185,3.47419
854,19.8321,53.8178,2.29785
855,18.4841,58.7838,-2.90639
856,19.0644,51.7339,-2.92094
857,17.42,55.4812,7.1056
858,18.0915,49.1191,4.24059
859,18.7535,71.5838,-3.04574
860,20.3141,47.8147,-1.83751
861,17.7362,56.4877,15.835
862,18.4091,49.9831,9.68009
863,21.5331,68.3849,-1.71219
864,1.29631,4.05366,-2.02324
867,1.96617,6.83371,-2.00501
868,3.38606,9.59374,-2.04645
869,34.4305,107.627,-0.06572
870,20.5636,47.9356,-0.627489
871,4.00593,13.1537,-2.14882
872,6.20581,17.0737,-2.32078
873,18.1922,68.4762,0.356318
874,37.4811,100.016,-0.678797
875,6.83565,21.9436,-2.48411
876,10.1855,23.9938,-2.4442
877,18.0923,56.887,1.34484
879,12.785,40.4135,-2.97524
880,11.5353,31.1936,-2.72895
881,17.8316,67.1074,1.96718
882,37.4101,99.8482,1.7913
883,12.8247,48.5533,-3.24124
884,19.1947,44.7739,-2.85573
885,18.3814,57.7986,3.48429
886,21.1319,56.6879,2.41628
887,18.5141,58.1739,-2.87593
888,19.1544,51.4239,-2.91067
889,17.9299,56.3813,7.22515
890,21.3008,57.1398,4.93602
891,18.9235,71.1738,-3.04537
892,20.5141,47.8147,-1.84742
893,17.8962,56.2976,15.8052
894,18.4892,49.6831,9.64034
895,44.9004,140.075,-3.50526
896,1.31631,4.07366,-2.02325
897,19.8327,73.625,-1.37679
899,1.98617,6.82371,-2.005
900,3.41606,9.57375,-2.04642
901,34.6505,107.047,-0.0651977
902,40.5617,93.1561,-1.23242
903,4.04593,13.1237,-2.14878
904,6.25582,17.0237,-2.32072
905,24.4111,90.3866,0.472765
906,37.6412,99.4764,-0.66833
907,6.88565,21.8536,-2.47402
909,18.2424,56.747,1.33501
910,20.7231,47.8665,0.56263
911,12.905,40.3335,-2.97513
912,11.6153,31.1136,-2.72886
913,18.1816,67.5474,1.977
