-918.786,-29.1402,-28.1621
0.353686,0.935168,-0.0191621
-0.935332,0.353428,-0.0156021
-0.00781816,0.0234412,0.999695
419,-4.35801,6.12464,-2.05155
420,-5.92455,9.46156,-2.19217
421,-30.5535,45.5548,-0.00542679
423,-8.61058,12.5363,-2.33218
424,-10.8106,17.6619,-2.61323
425,-33.6829,45.2988,0.306106
426,-25.6077,42.4942,-0.276456
427,-12.8931,18.978,-2.44281
428,-10.9752,20.1218,-2.12415
429,-30.563,45.5953,1.25456
430,-24.7241,45.9963,0.581733
431,-14.2769,21.0656,-1.76302
432,-12.546,20.5688,-1.95361
433,-33.6924,45.3193,1.6161
434,-24.6441,40.8765,0.813754
435,-15.7867,21.0227,-1.67231
436,-23.712,44.0769,-2.90796
437,-14.0848,20.7772,1.43701
438,-27.6733,45.9612,2.16309
439,-30.0733,44.8447,-2.50536
440,-25.7292,42.6931,-2.60648
441,-28.1939,42.0218,6.17492
442,-25.5656,42.416,4.01356
443,-33.9749,45.7072,-2.31393
444,-24.5846,45.7056,-1.80821
445,-13.6914,20.19,6.48707
447,-30.6444,45.7041,-1.27545
448,-2.49335,3.72827,-2.02143
450,-25.5588,42.7539,-1.44658
451,-4.32803,6.1347,-2.05156
452,-5.89461,9.49162,-2.1922
453,-30.3436,45.5852,-0.00553492
455,-8.57063,12.5664,-2.33221
456,-10.7407,17.6721,-2.60327
457,-33.463,45.3393,0.305989
458,-25.488,42.6445,-0.286571
459,-12.8032,18.9981,-2.44286
460,-10.8751,20.082,-2.12418
462,-24.5241,45.9867,0.581645
463,-14.1769,21.0758,-1.76307
464,-12.456,20.579,-1.95366
465,-33.4724,45.3498,1.61599
466,-24.5444,41.0467,0.81364
467,-15.7269,21.0828,-1.67236
468,-23.6626,44.367,-2.9281
471,-30.1242,45.2746,-2.52551
472,-25.5894,42.8133,-2.60659
473,-26.6601,40.0247,5.86502
474,-25.5663,42.7761,4.03341
475,-33.7349,45.7077,-2.30404
476,-24.3445,45.6461,-1.8083
477,-13.6415,20.2701,6.48701
478,-12.3127,20.3518,4.29637
479,-30.5348,45.8843,-1.27557
480,-2.48337,3.73829,-2.02144
483,-4.30807,6.15474,-2.05158
484,-5.86467,9.52167,-2.20222
485,-30.1137,45.6156,-0.00565221
487,-8.53071,12.6065,-2.33224
488,-10.6507,17.6722,-2.60331
489,-33.213,45.3597,0.305867
490,-27.1442,45.8113,-0.307088
491,-12.7332,19.0183,-2.4429
492,-10.7851,20.1022,-2.12423
493,-26.5426,40.163,1.09491
494,-24.3242,46.0171,0.581542
495,-14.0769,21.086,-1.76312
496,-12.3761,20.6092,-1.9537
497,-33.2325,45.3802,1.61587
498,-24.2742,40.9073,0.803573
499,-15.6169,21.113,-1.67243
500,-23.4927,44.4173,-2.9282
501,-13.8749,20.7876,1.42691
502,-27.1732,45.8722,2.1429
503,-29.9142,45.315,-2.52562
504,-13.5998,22.687,-1.37398
505,-27.5834,41.743,6.10475
506,-23.8715,40.2292,3.78366
507,-33.505,45.7481,-2.30416
508,-24.4055,46.166,-1.81848
512,-2.46337,3.73832,-2.02145
515,-4.28809,6.16478,-2.05159
516,-5.83471,9.54173,-2.20224
517,-29.9137,45.636,-0.00575176
519,-8.51079,12.6465,-2.34227
520,-10.5807,17.6824,-2.59335
521,-33.003,45.3701,0.305767
522,-26.9442,45.8216,-0.307183
523,-12.6432,19.0285,-2.43295
524,-10.7152,20.1323,-2.11427
525,-26.8139,40.8625,1.11475
526,-24.1342,46.0174,0.581455
527,-13.9769,21.0861,-1.76316
528,-12.276,20.5894,-1.94374
529,-33.0024,45.3607,1.60577
531,-15.537,21.1532,-1.67248
532,-23.3328,44.4776,-2.91829
535,-28.4805,43.4378,-2.41552
537,-26.0495,39.6958,5.79487
539,-33.285,45.7586,-2.29426
542,-13.5974,22.8795,4.81594
544,-2.45341,3.75834,-2.02146
547,-4.25811,6.17484,-2.05161
548,-5.79473,9.55181,-2.20227
549,-29.6837,45.6265,-0.005853
550,-23.9448,46.0573,-0.608648
551,-8.45085,12.6766,-2.34231
552,-10.4907,17.6926,-2.59339
553,-32.7731,45.4006,0.305649
554,-26.7342,45.8321,-0.307283
555,-12.5532,19.0386,-2.43299
556,-10.6252,20.1325,-2.11431
558,-23.9342,46.0478,0.581351
559,-13.8869,21.1163,-1.75322
560,-12.176,20.5896,-1.94379
561,-32.7925,45.4011,1.60566
562,-23.553,40.3087,0.793484
563,-15.4671,21.1933,-1.67253
564,-23.1629,44.5479,-2.9184
565,-29.7324,45.7076,3.14414
566,-23.8334,40.7986,1.90342
567,-29.5244,45.3858,-2.51583
568,-13.3095,22.5476,-1.36406
569,-27.715,42.5928,6.20447
571,-33.055,45.779,-2.29437
572,-23.8048,45.7771,-1.7986
573,-13.2413,20.1208,6.39689
574,-11.3907,19.2535,4.03639
576,-2.44341,3.75836,-2.02147
579,-4.25815,6.19484,-2.05162
580,-5.77477,9.57185,-2.20228
581,-29.4737,45.6569,-0.00596114
582,-23.7448,46.0677,-0.608744
583,-8.43093,12.7166,-2.34233
584,-10.4207,17.7027,-2.58343
585,-32.5331,45.3911,0.305543
586,-26.5343,45.8624,-0.307387
587,-12.4632,19.0288,-2.41303
588,-10.5553,20.1826,-2.11436
589,-29.4932,45.6873,1.24404
590,-23.7443,46.0682,0.581256
591,-13.797,21.1365,-1.75327
592,-12.086,20.5997,-1.94383
593,-32.5525,45.4115,1.60554
594,-23.4031,40.3789,0.793387
595,-15.3671,21.2235,-1.67258
596,-23.003,44.6082,-2.9185
597,-29.5124,45.7181,3.14403
598,-26.6234,46.0133,2.14259
600,-13.2096,22.5578,-1.36411
601,-28.8689,44.7006,6.49415
603,-32.8251,45.8095,-2.29449
604,-23.7152,45.9973,-1.80873
605,-13.2115,20.2309,6.42683
608,-2.42343,3.7684,-2.02148
610,-13.1595,22.6781,-0.754178
611,-4.21814,6.19492,-2.04164
612,-5.74484,9.6119,-2.20231
613,-29.2638,45.6773,-0.00606526
614,-23.5749,46.1181,-0.608842
615,-8.38101,12.7567,-2.34237
616,-10.3507,17.7228,-2.58347
617,-32.3232,45.4315,0.305431
619,-12.3833,19.069,-2.42308
620,-10.4953,20.2028,-2.1144
621,-29.2832,45.6977,1.24394
622,-23.5443,46.0786,0.581161
623,-13.707,21.1567,-1.75332
624,-12.0262,20.6699,-1.94389
625,-32.3226,45.442,1.59543
626,-23.454,40.8088,0.793238
627,-15.2872,21.2736,-1.66264
628,-22.8431,44.6685,-2.91859
629,-29.2924,45.7185,3.13393
630,-24.9084,43.3665,2.01287
631,-27.4593,42.8298,-2.36575
632,-13.1096,22.598,-1.36417
633,-25.289,39.4273,5.71463
635,-32.5951,45.7999,-2.28459
636,-23.5754,46.1076,-1.80884
637,-13.1315,20.2511,6.41679
638,-11.2207,19.2738,4.02631
640,-2.41345,3.77842,-2.02149
642,-13.0695,22.6883,-0.754223
643,-4.20819,6.21494,-2.05165
644,-5.70486,9.62198,-2.20234
645,-29.0638,45.7077,-0.00616882
646,-23.4351,46.2383,-0.608954
647,-8.34107,12.7868,-2.3424
648,-10.2908,17.753,-2.58351
649,-32.1032,45.4319,0.305331
650,-13.1294,22.7784,-0.154232
651,-12.3133,19.0891,-2.42312
652,-10.3953,20.1929,-2.11444
653,-29.0633,45.6982,1.23383
654,-23.3643,46.0989,0.58107
655,-13.6371,21.2068,-1.75337
656,-11.9362,20.69,-1.94394
657,-32.1026,45.4424,1.59533
659,-15.2373,21.3337,-1.67269
660,-22.6732,44.7089,-2.91869
661,-29.1025,45.7388,3.12384
662,-13.169,22.8588,1.05575
663,-27.3095,42.9101,-2.36585
664,-13.0598,22.6781,-1.36422
667,-32.3851,45.8303,-2.2847
668,-23.4357,46.2378,-1.80895
669,-14.6562,22.8384,7.21644
670,-11.1708,19.3339,4.03626
672,-2.39344,3.77846,-2.0115
674,-12.9996,22.7384,-0.754275
675,-4.17823,6.23499,-2.05167
676,-5.67492,9.65204,-2.20236
677,-28.8438,45.6981,-0.00626549
678,-23.3255,46.4085,-0.609072
679,-8.30114,12.8269,-2.34244
680,-10.2209,17.7831,-2.58355
681,-31.8832,45.4623,0.305218
682,-13.0094,22.7787,-0.154287
683,-12.2133,19.0793,-2.41316
684,-10.3053,20.1931,-2.10448
685,-28.8533,45.7186,1.23373
686,-23.1743,46.1093,0.570979
687,-13.5371,21.207,-1.75341
688,-11.8362,20.6702,-1.93398
689,-31.8726,45.4529,1.59522
691,-15.1374,21.3639,-1.66275
692,-22.5134,44.7892,-2.91879
693,-28.8725,45.7593,3.12372
695,-27.2098,43.0703,-2.36596
696,-13.02,22.7782,-1.36428
697,-27.8177,44.0626,6.36392
698,-13.0685,22.8595,2.12571
699,-32.1552,45.8508,-2.27481
700,-23.3361,46.438,-1.81908
701,-13.473,21.0905,6.6566
702,-13.1075,22.9505,4.77569
704,-2.38347,3.78848,-2.02151
706,-12.8796,22.7287,-0.754326
707,-4.14823,6.23505,-2.05169
708,-5.64494,9.6621,-2.20238
709,-28.6439,45.7385,-0.00637306
710,-23.2761,46.7486,-0.609232
711,-8.26122,12.867,-2.34247
712,-10.161,17.8332,-2.5836
713,-31.6533,45.4828,0.305105
714,-12.9295,22.8088,-0.154335
715,-12.1334,19.1195,-2.41322
716,-10.2153,20.2033,-2.10453
717,-26.7274,42.6626,1.14399
718,-22.9744,46.1197,0.570884
719,-13.4371,21.2172,-1.74346
720,-11.7662,20.7004,-1.93402
721,-31.6627,45.4833,1.58511
722,-12.9493,22.849,0.435658
723,-15.0475,21.4141,-1.66281
724,-22.3435,44.8395,-2.91889
725,-28.6626,45.7897,3.11362
726,-12.9089,22.7893,1.04566
727,-28.4845,45.4878,-2.49635
728,-12.9702,22.8883,-1.37435
729,-27.347,43.6635,6.29387
730,-12.9586,22.8797,2.11565
731,-31.1129,44.7028,-2.21483
732,-23.3168,46.8281,-1.82925
733,-12.6209,19.892,6.2567
736,-2.37349,3.7985,-2.02152
737,-31.5041,45.6125,-0.965016
738,-12.87,22.9087,-0.764403
739,-4.12825,6.24509,-2.0517
740,-5.605,9.69217,-2.20241
741,-28.4239,45.7489,-0.00647775
743,-8.22128,12.897,-2.3525
744,-10.101,17.8533,-2.58364
745,-31.4333,45.5032,0.304996
746,-12.8496,22.879,-0.1544
747,-12.0534,19.1296,-2.41326
748,-10.1353,20.2035,-2.10456
749,-24.7117,39.7065,1.06426
750,-22.7744,46.1301,0.570788
751,-13.3271,21.1874,-1.7435
752,-11.6361,20.6606,-1.92406
753,-31.4327,45.5037,1.585
754,-12.8694,22.8992,0.435601
755,-14.9776,21.4642,-1.66286
756,-22.2037,44.9398,-2.91899
757,-26.7874,43.0932,2.92384
758,-12.829,22.8195,1.04561
759,-28.3248,45.5981,-2.49646
760,-12.9606,23.0683,-1.38443
762,-12.8787,22.9298,2.11559
763,-30.6522,44.3537,-2.1949
765,-12.4708,19.8323,6.22665
766,-12.8775,22.9209,4.7556
768,-2.34954,3.80871,-2.02148
770,-12.8559,23.0691,-0.764281
771,-4.10429,6.27534,-2.05166
772,-5.57094,9.71248,-2.20234
773,-28.199,45.7601,-0.00624463
775,-8.16717,12.9275,-2.34243
776,-10.0268,17.8838,-2.58353
777,-31.2085,45.5244,0.305199
778,-12.7954,22.9695,-0.154269
779,-11.9591,19.1302,-2.40315
780,-10.051,20.224,-2.09443
781,-24.5772,39.8274,1.06444
782,-22.5795,46.161,0.571076
783,-13.2127,21.198,-1.73339
784,-11.5418,20.6712,-1.91394
785,-31.2379,45.5449,1.5852
786,-12.7851,22.9597,0.43573
787,-14.9033,21.5048,-1.66275
788,-22.0189,45.0008,-2.91872
789,-25.6799,41.636,2.82423
790,-12.7447,22.88,1.04574
793,-15.1766,24.4163,3.49624
794,-12.8044,22.9703,2.11574
797,-12.0657,19.3333,6.05682
798,-12.7932,22.9614,4.75573
800,-2.33954,3.80873,-2.02149
801,-30.979,45.4944,-0.954893
803,-4.09431,6.28536,-2.05167
804,-5.54098,9.73253,-2.20236
805,-28.0091,45.7804,-0.00633787
807,-8.12723,12.9575,-2.35246
808,-9.96679,17.8939,-2.58356
809,-30.9885,45.5248,0.2951
810,-12.7456,23.0696,-0.15433
811,-11.8892,19.1703,-2.40319
812,-9.95096,20.1841,-2.09446
813,-28.0286,45.8109,1.22366
814,-22.4096,46.1714,0.570995
815,-13.1127,21.1982,-1.73344
816,-11.4518,20.6613,-1.91397
817,-31.018,45.5653,1.5851
818,-12.7353,23.0398,0.435677
819,-14.8134,21.545,-1.66281
820,-21.8489,45.0211,-2.90881
821,-25.6905,41.956,2.83411
822,-12.7049,22.9901,1.04568
823,-27.7594,45.3799,-2.47629
824,-24.9399,45.5852,-2.71764
825,-15.0766,24.4465,3.49618
826,-12.7647,23.1004,2.12567
827,-30.8191,45.2642,-2.22488
829,-11.9757,19.3234,6.04679
830,-12.7233,23.0315,4.75568
832,-2.31954,3.80877,-2.0115
833,-30.7791,45.5747,-0.955014
835,-4.06432,6.29542,-2.05168
836,-5.51102,9.75259,-2.20238
839,-8.08729,12.9876,-2.35249
840,-9.88685,17.9241,-2.58361
841,-30.7685,45.5552,0.294989
842,-12.746,23.2596,-0.154404
843,-11.8092,19.1705,-2.40323
844,-9.87102,20.2143,-2.09451
845,-24.0868,39.6183,1.05431
846,-22.1996,46.1718,0.570901
847,-13.0027,21.1784,-1.72348
848,-11.3618,20.6815,-1.91402
849,-30.8081,45.6157,1.57498
851,-14.7234,21.5652,-1.66286
852,-21.689,45.0814,-2.9089
853,-25.671,42.256,2.85399
854,-12.6752,23.1302,1.05561
856,-24.6999,45.5657,-2.71774
857,-14.9968,24.5167,3.49612
859,-30.3585,44.9351,-2.20495
861,-11.9057,19.3636,6.03674
862,-12.6936,23.1616,4.77561
864,-2.31958,3.82876,-2.0215
865,-30.6394,45.695,-0.955124
866,-24.5595,45.6664,-1.50784
867,-4.03434,6.30547,-2.0517
868,-5.48106,9.77265,-2.2024
869,-25.6027,42.475,-0.00612867
871,-8.05734,13.0177,-2.35251
872,-9.81688,17.9442,-2.57365
873,-30.5685,45.5656,0.294895
874,-24.7496,45.9965,-0.307886
875,-11.7292,19.2006,-2.40328
876,-9.80107,20.2444,-2.09455
877,-25.5822,42.4455,1.13387
878,-22.0196,46.1921,0.570812
879,-12.9228,21.2086,-1.72352
880,-11.2819,20.6917,-1.91406
881,-27.2886,40.6423,1.40534
882,-24.7491,46.027,0.892102
883,-14.6435,21.6153,-1.66291
884,-21.5292,45.1417,-2.909
885,-27.6078,45.8524,3.09345
887,-25.7342,42.7039,-2.31616
888,-24.6303,45.8058,-2.72787
891,-30.0783,44.8456,-2.19504
893,-11.8358,19.3837,6.0367
895,-25.6635,42.5745,-1.15614
896,-2.29958,3.8288,-2.02151
897,-30.5497,45.8952,-0.955242
898,-24.3094,45.5769,-1.50792
899,-4.01436,6.31551,-2.05171
900,-5.44109,9.79273,-2.20243
901,-25.5232,42.6952,-0.0062503
903,-8.00744,13.0678,-2.35256
904,-9.73688,17.9444,-2.57368
905,-30.3386,45.5761,0.294788
906,-24.5296,45.997,-0.307985
907,-11.6593,19.2308,-2.39332
908,-9.72109,20.2546,-2.08459
