-917.966,-31.2228,-28.1716
0.33872,0.940661,-0.0206144
-0.940845,0.338415,-0.0169322
-0.00895122,0.0251302,0.999644
0,-3.06761,3.32824,-2.0321
1,-22.314,21.5905,-0.537568
3,-5.24155,5.36403,-2.04273
4,-7.26725,8.34015,-2.17296
5,-18.8312,20.037,-0.0060038
6,-34.3893,44.9771,-0.65708
7,-10.312,10.8343,-2.29395
8,-13.7219,16.0378,-2.65427
9,-22.2843,21.5603,0.15244
10,-37.6587,44.5707,-0.33916
11,-16.6151,17.6622,-2.58546
12,-15.0087,19.4252,-2.27393
13,-18.7715,19.9769,0.614012
14,-34.3198,44.8868,0.632932
15,-18.76,19.9778,-1.90598
16,-16.9296,19.8614,-2.11493
17,-22.2446,21.5101,0.872447
18,-37.6695,44.6002,0.990843
19,-20.6901,20.004,-1.83712
20,-31.2498,40.844,-2.98657
21,-18.712,19.9168,1.56403
22,-17.4327,20.4594,1.06497
23,-18.8205,20.0375,-1.276
24,-35.3318,41.796,-2.86869
25,-18.4023,19.5768,3.2541
27,-22.2935,21.5607,-1.25757
30,-16.0515,18.801,4.46525
31,-18.8409,20.0472,-0.636006
32,-3.05765,3.34826,-2.03209
33,-22.2641,21.6906,-0.537506
35,-5.23159,5.38405,-2.04272
36,-7.23729,8.36021,-2.17293
37,-18.7514,20.1072,-0.00593318
39,-10.2821,10.8943,-2.29391
40,-13.6921,16.1179,-2.66423
41,-22.2445,21.6704,0.1525
42,-37.3987,44.5912,-0.338999
43,-16.5352,17.7023,-2.5854
44,-14.8887,19.4054,-2.27386
45,-18.7016,20.0471,0.614077
46,-34.0899,44.8973,0.643073
47,-18.63,19.978,-1.8959
48,-16.8096,19.8516,-2.11486
49,-22.245,21.6801,0.872503
50,-37.4396,44.6307,0.99099
51,-20.6302,20.0741,-1.83706
52,-31.0198,40.8344,-2.97643
53,-18.632,19.9669,1.56409
54,-17.2927,20.4397,1.06505
55,-18.7506,20.0976,-1.27594
56,-35.3123,42.0761,-2.86858
58,-32.5901,38.799,4.10196
59,-22.2136,21.6509,-1.25749
60,-34.0282,44.8183,-1.96692
61,-17.8035,19.0668,6.92429
62,-15.7109,18.5316,4.38536
63,-18.751,20.1074,-0.635933
64,-3.04767,3.35828,-2.03208
65,-22.2144,21.8007,-0.54744
67,-5.20163,5.40411,-2.04269
68,-7.20735,8.39027,-2.17291
69,-18.6715,20.1573,-0.00586911
70,-33.8892,44.9581,-0.656788
71,-10.2622,10.9444,-2.29389
72,-13.7023,16.2378,-2.6742
73,-22.2248,21.8104,0.152557
74,-37.1688,44.6216,-0.338852
75,-16.4753,17.7524,-2.58535
76,-14.7887,19.4256,-2.2638
77,-18.6117,20.0973,0.614147
78,-33.8699,44.9277,0.633214
79,-18.52,19.9783,-1.89584
80,-16.6897,19.8619,-2.10479
81,-22.2953,21.87,0.882535
82,-37.1896,44.6512,0.991146
83,-20.5704,20.1543,-1.837
84,-30.8099,40.8448,-2.97631
85,-18.5722,20.047,1.56415
86,-17.1727,20.4399,1.06512
87,-18.7008,20.1877,-1.27588
88,-35.1625,42.1963,-2.87845
89,-18.012,19.4276,3.21428
91,-22.2039,21.7909,-1.26744
92,-33.8483,44.9086,-1.95678
94,-15.611,18.5518,4.37543
95,-18.7012,20.1875,-0.635877
96,-3.02767,3.35832,-2.03207
97,-22.1946,21.9307,-0.547385
99,-5.18165,5.41415,-2.04268
100,-7.17737,8.40032,-2.17288
101,-18.6116,20.2375,-0.00580715
102,-33.7194,45.0684,-0.656651
103,-10.2323,10.9844,-2.30386
104,-13.6925,16.3479,-2.68416
105,-22.2351,21.9704,0.162604
106,-36.9188,44.6421,-0.338696
107,-16.4054,17.8026,-2.58529
108,-14.7188,19.4657,-2.26374
109,-18.5719,20.1873,0.6142
110,-33.63,44.9482,0.633363
111,-18.4201,20.0085,-1.89577
112,-16.6297,19.912,-2.10473
113,-22.3157,22.05,0.882582
114,-36.9496,44.6716,0.981295
115,-20.3903,20.1146,-1.82691
116,-30.5999,40.8552,-2.96618
117,-18.5224,20.1271,1.56421
118,-17.0426,20.4302,1.05519
119,-18.6911,20.3277,-1.27583
120,-35.6042,43.0455,-2.91844
121,-18.0022,19.5476,3.22433
123,-22.2142,21.9309,-1.2674
124,-33.6886,45.0289,-1.95665
126,-15.4909,18.5321,4.35549
127,-18.6714,20.2976,-0.635823
128,-3.0277,3.37832,-2.03206
129,-22.235,22.1106,-0.54735
131,-5.17169,5.43417,-2.04266
132,-7.14743,8.43038,-2.17286
133,-18.5918,20.3375,-0.0057625
134,-33.5897,45.2087,-0.656527
135,-10.2024,11.0245,-2.30382
136,-13.6727,16.4379,-2.69411
137,-22.2855,22.1603,0.162636
138,-36.6788,44.6526,-0.33855
139,-16.3555,17.8727,-2.58524
140,-14.6589,19.5159,-2.26369
141,-18.5421,20.2774,0.614248
142,-33.41,44.9686,0.633501
143,-18.3502,20.0686,-1.89571
144,-16.5298,19.9422,-2.10466
145,-22.346,22.2199,0.89262
146,-36.7197,44.6921,0.981439
147,-20.3205,20.1847,-1.82684
148,-30.4099,40.8856,-2.95605
149,-18.5026,20.2472,1.56426
150,-16.9326,20.4304,1.05526
152,-35.3942,43.0759,-2.9183
153,-18.3032,20.007,3.2943
155,-22.2345,22.1209,-1.27735
156,-33.5989,45.2191,-1.96653
158,-15.4711,18.6221,4.36553
159,-18.6816,20.4375,-0.645783
160,-3.0077,3.37835,-2.03205
163,-5.15171,5.4442,-2.04265
164,-7.1275,8.47042,-2.17283
165,-18.6222,20.5274,-0.0057182
166,-33.5302,45.4588,-0.65641
167,-10.1825,11.0745,-2.3038
168,-13.6628,16.5379,-2.70408
169,-43.678,44.0188,0.327073
170,-36.4489,44.673,-0.338406
171,-16.2756,17.8928,-2.57519
172,-14.5589,19.5261,-2.26363
173,-18.4823,20.3675,0.614313
174,-33.19,44.989,0.623639
175,-18.2703,20.1387,-1.88564
176,-16.4599,19.9923,-2.10461
177,-43.6989,44.0483,1.77707
178,-36.4797,44.7125,0.981589
179,-20.2305,20.2349,-1.82677
180,-30.21,40.926,-2.95592
182,-16.8226,20.4306,1.05532
184,-35.1542,43.0864,-2.90816
185,-18.3335,20.1969,3.32435
186,-31.3492,38.3815,4.01257
188,-33.5093,45.4193,-1.96641
190,-15.3411,18.6124,4.35561
192,-2.98771,3.37839,-2.02204
195,-5.14177,5.47422,-2.04263
196,-7.09754,8.49048,-2.17281
199,-10.1326,11.1146,-2.30375
200,-13.643,16.628,-2.70403
201,-43.4081,44.0593,0.327247
202,-36.2089,44.6935,-0.338257
203,-16.1957,17.943,-2.57512
204,-14.479,19.5562,-2.25357
206,-32.9601,45.0095,0.633783
207,-18.1904,20.1789,-1.87558
208,-16.3098,19.9426,-2.09453
209,-43.429,44.0688,1.76724
210,-36.2298,44.733,0.981744
211,-20.0204,20.1653,-1.81667
212,-30.0401,40.9863,-2.9558
213,-32.6047,36.4194,2.81117
214,-16.7127,20.4408,1.04539
215,-36.9711,41.3427,-2.57981
216,-34.784,42.9371,-2.88799
217,-18.3138,20.317,3.3144
218,-30.9889,38.2122,3.98272
222,-15.3413,18.7224,4.36564
224,-2.98775,3.39839,-2.02203
227,-5.11181,5.49428,-2.04261
228,-7.0676,8.52054,-2.17278
231,-10.1026,11.1447,-2.30373
232,-13.6332,16.738,-2.71399
233,-43.1682,44.1198,0.32741
234,-35.9689,44.714,-0.338107
235,-16.1257,17.9831,-2.57507
236,-14.399,19.5964,-2.25351
237,-39.4695,44.4666,1.34973
238,-32.7501,45.0399,0.623918
239,-18.0804,20.1991,-1.8855
240,-16.2299,19.9928,-2.09447
241,-43.159,44.1093,1.76741
242,-35.9998,44.7635,0.981891
243,-19.8604,20.1456,-1.80658
244,-29.8603,41.0467,-2.94567
245,-32.6253,36.6994,2.83125
246,-16.6227,20.481,1.04546
248,-34.3636,42.7279,-2.8678
251,-36.8842,37.6528,-2.15097
254,-15.2514,18.7625,4.36571
256,-2.96775,3.39843,-2.02202
259,-5.09182,5.50432,-2.04259
260,-7.05766,8.55056,-2.17276
261,-39.2087,44.5076,-0.0101044
263,-10.0627,11.1948,-2.30369
264,-13.6635,16.9079,-2.73395
265,-42.8783,44.1503,0.327593
266,-35.719,44.7544,-0.337945
267,-16.0558,18.0333,-2.57501
268,-14.3191,19.6265,-2.25345
269,-39.1995,44.4971,1.3499
270,-32.5102,45.0604,0.624067
271,-18.0106,20.2692,-1.88544
272,-16.16,20.0429,-2.08441
273,-42.8791,44.1399,1.75759
274,-35.7499,44.784,0.972047
275,-19.7805,20.2058,-1.80651
277,-32.4855,36.8197,2.83138
279,-38.6258,43.8396,-2.71998
280,-34.2539,42.8881,-2.86769
281,-35.4643,40.2127,6.54072
288,-2.95779,3.41845,-2.02201
291,-5.07186,5.52436,-2.04258
292,-7.01772,8.58063,-2.17273
293,-39.0089,44.568,-0.00996555
295,-10.0328,11.2248,-2.30366
296,-13.7039,17.0779,-2.75392
297,-42.6283,44.1608,0.327745
298,-35.4991,44.7749,-0.337807
299,-15.9859,18.0734,-2.57495
300,-14.1991,19.5968,-2.24339
301,-38.9596,44.5076,1.35004
302,-32.3102,45.0807,0.624193
303,-17.9206,20.2994,-1.88538
304,-16.03,20.0331,-2.08434
305,-42.6091,44.1504,1.75775
306,-35.5299,44.8144,0.972188
307,-19.3399,19.8666,-1.76636
309,-32.1552,36.6803,2.82153
