-914.036,-41.8237,-28.2559
0.345182,0.937951,-0.0331243
-0.938475,0.344541,-0.0235913
-0.0107148,0.0392296,0.999173
464,-5.75277,29.0216,-2.40436
467,-23.0262,76.9525,-5.11646
468,-4.74922,32.1703,-1.88331
471,-12.4778,50.3894,-2.4006
473,-6.7864,27.1413,3.42491
474,-5.9826,30.2006,2.50589
475,-37.5592,125.75,-5.31768
476,-4.76933,32.2401,-1.1233
477,-6.43895,25.73,7.09464
478,-5.88401,29.6197,5.49576
480,-0.951643,4.35587,-2.05942
481,-37.2193,126.238,-2.26747
483,-1.86829,7.22694,-2.06892
484,-2.20396,10.9074,-2.20807
485,-37.9145,156.529,0.0300395
486,-4.64943,32.3098,-0.373249
487,-3.86852,15.5094,-2.46732
488,-4.62888,23.6504,-3.04544
491,-6.30668,25.5823,-2.82536
492,-4.13314,28.6398,-2.69405
494,-4.64958,32.3396,0.376758
495,-12.1881,49.9494,-3.58064
496,-5.66266,29.1115,-2.41431
499,-22.8457,77.3123,-5.13633
500,-4.62922,32.1701,-1.88328
502,-5.78287,29.7007,1.22581
503,-12.2878,50.3892,-2.39055
507,-37.7365,128,-5.40715
508,-4.63934,32.23,-1.12327
510,-5.41609,27.7693,5.14541
512,-0.941643,4.35586,-2.05942
513,-37.4666,128.589,-2.30693
515,-1.84829,7.22692,-2.06892
516,-2.16396,10.9073,-2.20806
517,-37.1757,155.578,0.0299805
518,-4.54945,32.2897,-0.36323
519,-3.81852,15.5093,-2.4673
520,-4.55887,23.6603,-3.04542
523,-6.23659,25.6622,-2.82533
524,-4.06298,28.7797,-2.704
526,-4.5496,32.3195,0.376778
528,-5.59253,29.2214,-2.41426
531,-22.5857,77.332,-5.13626
532,-4.53909,32.28,-1.88323
534,-5.71267,29.8706,1.22587
535,-12.1378,50.449,-2.4005
537,-6.44711,26.5209,3.35484
540,-4.5393,32.2598,-1.12324
541,-6.1992,25.4997,7.01464
542,-6.21077,32.51,6.02642
544,-0.921643,4.35583,-2.05942
545,-37.7933,131.409,-2.3563
547,-1.82828,7.2369,-2.06891
548,-2.13395,10.9173,-2.20805
549,-36.5459,155.347,0.0300773
550,-4.42943,32.3095,-0.363195
551,-3.76851,15.5193,-2.46729
552,-4.39938,23.2301,-2.98549
555,-6.16649,25.7422,-2.83529
556,-3.9828,28.9296,-2.71394
558,-4.44949,32.4194,0.376828
559,-11.848,49.989,-3.58054
560,-5.50245,29.2913,-2.42423
561,-7.91573,27.1633,0.814641
562,-22.1079,119.85,2.13464
563,-22.4551,77.8818,-5.16609
564,-4.85531,35.4805,-2.0725
566,-5.62258,29.9505,1.23591
567,-11.9577,50.4688,-2.40045
569,-6.36699,26.6208,3.35489
570,-5.50364,29.2901,2.42577
571,-34.8844,121.276,-5.11815
572,-4.86544,35.5403,-1.24248
573,-6.15896,25.7196,7.07471
574,-5.98141,31.9397,5.92633
576,-0.911631,4.36582,-2.05941
577,-34.3456,120.935,-2.1681
578,-34.6121,191.736,-5.62022
579,-1.79827,7.24686,-2.0689
580,-2.09394,10.9272,-2.20804
582,-4.32935,32.3794,-0.373153
583,-3.70849,15.5392,-2.46727
584,-4.2994,23.22,-2.98547
585,-34.1769,120.394,0.731801
586,-18.5873,102.646,-0.578855
587,-6.0864,25.8221,-2.83525
588,-3.90261,29.0895,-2.73388
590,-4.30968,32.2492,0.366819
591,-11.668,50.0188,-3.58049
592,-5.41237,29.3612,-2.42419
594,-21.2606,117.519,2.09426
596,-4.73526,35.5203,-2.07246
598,-5.5126,29.9304,1.22593
599,-11.7677,50.4686,-2.4004
601,-6.27696,26.6407,3.34491
604,-4.73543,35.5501,-1.24245
605,-6.06893,25.7395,7.07474
606,-5.07638,27.5089,5.09543
608,-0.891632,4.3658,-2.05941
611,-1.76827,7.24683,-2.06889
612,-2.05394,10.9272,-2.20803
613,-35.784,157.026,0.0306907
614,-4.61563,35.5597,-0.402417
615,-3.66849,15.5392,-2.46726
616,-4.21941,23.2099,-2.98545
618,-17.8796,100.675,-0.569181
619,-6.0063,25.902,-2.84521
620,-3.82241,29.2594,-2.74382
622,-4.62572,35.6496,0.407603
623,-11.488,50.0386,-3.57044
624,-5.3222,29.5011,-2.43413
627,-7.66528,27.0037,-1.78534
628,-4.62509,35.6702,-2.08239
630,-17.672,99.5639,4.12059
631,-11.5877,50.4684,-2.40036
633,-6.28646,27.0807,3.40502
635,-7.68537,27.0635,-1.13533
636,-4.62532,35.65,-1.2424
637,-6.20785,26.7196,7.33495
638,-5.15525,28.5189,5.27567
640,-0.881643,4.35579,-2.05941
641,-7.57553,27.0632,-0.485301
643,-1.75825,7.25681,-2.06889
644,-2.01394,10.9272,-2.20802
646,-4.49551,35.6596,-0.402362
647,-3.59848,15.5491,-2.46724
648,-4.13941,23.2098,-2.98543
649,-7.58565,27.0931,0.164704
650,-18.1651,104.476,-0.588288
651,-5.93618,26.0019,-2.85517
652,-3.7322,29.4293,-2.75375
654,-4.49573,35.6394,0.407632
655,-11.3079,50.0784,-3.57039
656,-5.23207,29.611,-2.44408
657,-7.58583,27.0729,0.804699
658,-17.6194,101.344,1.80105
659,-7.56524,27.0335,-1.78531
660,-5.32717,42.3711,-2.46087
661,-6.82275,29.9218,1.77561
662,-18.0471,103.814,4.30157
665,-6.88289,30.2213,3.79567
666,-5.34265,30.1599,2.49603
667,-7.57536,27.0734,-1.1353
669,-6.11773,26.8295,7.365
670,-4.82669,27.2286,5.03542
672,-0.861632,4.36576,-2.0594
673,-7.48549,27.0931,-0.485271
674,-33.1674,195.735,-5.72885
675,-1.71825,7.25677,-2.06888
676,-1.9739,10.9571,-2.208
679,-3.53848,15.549,-2.46722
680,-4.04938,23.2297,-2.9854
681,-7.48562,27.1229,0.164737
682,-17.7652,104.435,-0.588199
683,-5.85609,26.0818,-2.85513
684,-3.64199,29.6092,-2.77369
685,-34.6944,157.414,3.77106
686,-4.40543,35.8993,0.417721
688,-5.14192,29.7409,-2.45402
689,-7.48578,27.1228,0.804737
690,-17.0308,100.154,1.7809
691,-7.47518,27.0834,-1.78527
692,-5.17706,42.4609,-2.48081
693,-6.71268,29.9816,1.77565
694,-17.9054,105.324,4.36199
698,-5.14315,29.7196,2.45597
699,-7.49532,27.1033,-1.13527
700,-5.20711,42.6307,-1.48077
701,-5.91828,26.3293,7.21492
702,-5.10418,29.4688,5.45592
703,-34.8915,158.326,-3.73876
704,-0.851632,4.36575,-2.0594
705,-7.39543,27.143,-0.485236
707,-1.69825,7.25674,-2.06887
708,-1.9339,10.9571,-2.20799
710,-5.07713,42.8203,-0.490691
711,-3.48848,15.5489,-2.45721
712,-3.96938,23.2296,-2.98538
713,-7.42553,27.1929,0.154769
714,-17.4151,104.535,-0.588088
715,-5.79598,26.1717,-2.86509
716,-3.57177,29.7891,-2.79362
718,-5.06758,42.6401,0.489266
719,-6.5321,29.6524,-2.11439
720,-5.06183,29.8108,-2.45398
721,-7.42565,27.2327,0.814779
722,-17.0284,102.174,1.81141
723,-7.41505,27.1934,-1.79523
724,-5.02707,42.4508,-2.48077
725,-6.59278,29.8915,1.77566
726,-16.9198,101.493,4.20126
729,-6.46394,29.3009,3.67554
730,-7.12874,42.2817,3.49867
731,-7.41519,27.2132,-1.13522
733,-5.85809,26.4992,7.26498
734,-5.10348,30.0888,5.55608
735,-6.58223,29.8421,-0.704351
736,-0.83162,4.37573,-2.05939
737,-7.31533,27.2329,-0.485193
739,-1.67824,7.26672,-2.06887
740,-1.89391,10.947,-2.20799
741,-6.48229,29.9418,0.00569855
743,-3.42848,15.5489,-2.4572
744,-3.88938,23.2395,-2.97536
747,-5.70585,26.2816,-2.87504
748,-3.48154,29.989,-2.80355
751,-6.43209,29.6623,-2.11436
752,-4.9717,29.9207,-2.46393
753,-7.30573,27.1626,0.804791
754,-17.0357,104.494,1.852
756,-4.87719,42.3506,-2.47076
758,-17.0959,104.823,4.33206
759,-6.44222,29.7021,-1.40435
761,-6.40365,29.5508,3.70562
762,-7.15739,43.4617,3.58896
764,-4.89718,42.5704,-1.48071
765,-6.46449,29.7697,8.15566
766,-4.87437,29.2986,5.40593
768,-0.809834,4.35577,-2.05938
771,-1.63648,7.26673,-2.06885
772,-1.86218,10.967,-2.20797
774,-4.7561,42.6399,-0.480673
775,-3.36684,15.5488,-2.45718
776,-3.79787,23.2195,-2.97535
778,-16.6945,104.724,-0.587897
779,-5.63429,26.3516,-2.885
780,-3.39988,30.189,-2.82349
782,-4.75631,42.6597,0.489332
783,-6.33059,29.7222,-2.11432
784,-4.87018,30.0006,-2.47389
786,-16.5562,103.783,1.8419
787,-13.0972,49.8003,-3.2809
788,-4.71592,42.3704,-2.47073
789,-6.33156,29.7012,1.75567
790,-16.1597,101.232,4.18135
791,-6.33076,29.722,-1.40432
793,-5.71536,26.7401,3.34508
794,-4.90116,30.1994,2.48615
795,-38.0659,145.74,-6.10275
796,-4.75585,42.6402,-1.48067
798,-4.75296,29.2484,5.39594
799,-6.33094,29.7218,-0.694321
800,-0.799811,4.37576,-2.05938
803,-1.61648,7.2667,-2.06885
804,-1.82218,10.967,-2.19796
805,-6.24105,29.7715,0.00571352
806,-3.01361,27.4779,-0.314079
807,-3.31683,15.5588,-2.45716
808,-3.71787,23.2194,-2.97533
810,-16.1657,103.713,-0.588024
811,-5.5442,26.4215,-2.88496
812,-3.31961,30.4189,-2.84341
813,-6.24119,29.7914,0.695719
814,-4.60626,42.7095,0.499381
815,-6.24049,29.8121,-2.11428
816,-4.78009,30.0805,-2.47385
818,-15.9181,102.112,1.81163
819,-12.9072,49.8101,-3.28085
820,-4.60549,42.7403,-2.49061
821,-6.23151,29.7411,1.75571
823,-6.23069,29.7819,-1.40428
828,-5.59487,52.1013,-1.81849
830,-4.28558,26.888,4.95546
831,-6.22093,29.7317,-0.684292
832,-0.779811,4.37574,-2.05937
833,-32.9253,129.693,-2.30555
834,-15.9539,104.744,-3.05771
835,-1.60645,7.28669,-2.06884
836,-1.78218,10.9669,-2.20795
837,-6.14098,29.8314,0.00575306
838,-2.91359,27.4978,-0.314049
839,-3.26683,15.5587,-2.45715
840,-3.63788,23.2093,-2.97531
842,-16.0637,105.473,-0.597554
843,-5.45418,26.4413,-2.88494
844,-3.22935,30.6388,-2.86333
845,-6.13115,29.8312,0.695755
846,-4.46612,42.8294,0.499446
847,-6.15039,29.892,-2.12423
848,-4.69991,30.2304,-2.48379
851,-12.7271,49.8398,-3.2808
852,-4.71258,45.2404,-2.63001
853,-6.13144,29.801,1.76575
854,-4.98861,32.1598,1.31662
856,-14.6732,96.2626,-5.07954
857,-6.12197,29.7604,3.72574
860,-2.90356,27.3879,-0.954075
861,-6.17278,29.9994,8.19579
862,-4.18562,26.8479,4.94548
863,-6.14082,29.8216,-0.694249
864,-0.769811,4.37572,-2.05937
866,-15.564,104.673,-3.04763
867,-1.56645,7.28665,-2.06883
868,-1.75218,10.9669,-2.20794
869,-6.06084,29.9513,0.0058029
870,-2.81365,27.4477,-0.314038
871,-3.20682,15.5686,-2.45714
872,-3.5479,23.1992,-2.96529
874,-15.5845,104.772,-0.587614
875,-5.36416,26.4612,-2.88491
876,-2.80323,27.3382,-2.55406
877,-6.03115,29.8311,0.69578
878,-4.60277,45.7395,0.530148
880,-4.58989,30.2503,-2.48376
882,-4.9082,32.3598,0.566693
883,-12.5671,49.8797,-3.28075
884,-4.59216,45.6003,-2.64988
885,-6.01151,29.7408,1.75576
886,-4.92812,32.5897,1.33675
889,-6.02191,29.8103,3.72578
890,-4.92853,32.5193,2.67673
892,-4.62198,45.9801,-1.5998
894,-4.08562,26.8478,4.9455
896,-0.759799,4.38571,-2.05936
897,-34.6626,140.685,-2.49319
899,-1.53645,7.28661,-2.06882
900,-1.70217,10.9768,-2.20793
902,-2.71363,27.4575,-0.314011
903,-3.15682,15.5686,-2.45712
904,-3.45791,23.1891,-2.96527
907,-5.2741,26.5111,-2.89487
908,-3.05878,31.1186,-2.90317
909,-5.93108,29.891,0.695819
910,-4.43283,45.6893,0.530177
911,-9.89654,50.2867,-3.56999
912,-4.48977,30.3501,-2.49371
915,-12.377,49.9194,-3.28069
916,-4.43212,45.6301,-2.64984
917,-5.98103,30.1608,1.78588
918,-4.76855,32.2195,1.31669
919,-36.9348,189.479,-8.95142
920,-4.76781,32.2203,-1.69331
926,-4.77957,32.3083,5.95671
928,-0.7398,4.38569,-2.05936
930,-4.66792,32.29,-0.933267
931,-1.51645,7.28659,-2.06882
932,-1.66217,10.9768,-2.20792
934,-2.62367,27.4274,-0.313997
935,-3.09682,15.5685,-2.44711
936,-3.37792,23.179,-2.96525
938,-4.66804,32.3398,-0.173254
939,-5.18405,26.551,-2.89484
940,-2.97845,31.3985,-2.93308
941,-5.81112,29.8509,0.695838
942,-4.28278,45.7291,0.530223
943,-9.7165,50.3164,-3.56994
944,-4.40957,30.52,-2.50365
946,-4.67817,32.3896,0.566756
947,-12.207,49.9492,-3.28064
948,-4.26224,45.5299,-2.64982
949,-5.85119,30.0206,1.77587
951,-36.1952,189.158,-8.93132
952,-4.64783,32.2001,-1.69328
953,-5.90137,30.2902,3.77593
956,-4.28221,45.7797,-1.58976
958,-4.66947,32.3982,5.95676
960,-0.7298,4.38568,-2.05936
962,-4.54794,32.2698,-0.933242
963,-1.48644,7.29655,-2.06881
964,-1.62217,10.9767,-2.20791
965,-29.9911,159.859,0.0327913
966,-4.12238,45.8592,-0.519705
967,-3.03681,15.5784,-2.44709
968,-3.29796,23.1489,-2.94524
970,-4.54802,32.3596,-0.17322
971,-5.09401,26.5909,-2.89481
972,-2.89813,31.6784,-2.95299
973,-5.70111,29.8607,0.695868
974,-3.60944,39.9384,0.458924
975,-9.61602,50.7263,-3.59982
976,-4.29953,30.5599,-2.50361
978,-4.54821,32.3494,0.566778
979,-12.017,49.969,-3.28059
980,-3.60878,39.9191,-2.32108
982,-4.55828,32.4493,1.3268
983,-35.4454,189.018,-8.91117
984,-4.5278,32.23,-1.69325
988,-4.11221,45.7795,-1.58972
989,-5.55384,29.0187,7.90569
990,-4.65865,33.1382,6.09695
992,-0.7098,4.38565,-2.05935
994,-4.42794,32.2697,-0.923213
995,-1.47644,7.29654,-2.0688
996,-1.59217,10.9767,-2.2079
997,-35.2848,191.415,0.0394737
998,-3.98233,45.8991,-0.519661
999,-2.9868,15.5884,-2.44708
1000,-3.20797,23.1388,-2.95522
1002,-4.43802,32.3595,-0.173193
1003,-5.01401,26.5908,-2.89479
1004,-2.8178,31.9583,-2.9829
1005,-5.60114,29.8406,0.695887
1006,-3.46957,39.8282,0.458931
1008,-4.2194,30.6698,-2.51357
1010,-4.46809,32.4593,0.566825
1011,-11.8569,50.0088,-3.27054
1012,-3.46895,39.7789,-2.31108
1013,-5.53182,29.4703,1.73581
1014,-4.45825,32.4791,1.32683
1015,-34.8155,188.877,-8.90105
1016,-4.43766,32.3499,-1.7032
1020,-3.48895,39.9687,-1.39104
1021,-5.55327,29.5387,8.04582
1022,-5.72885,41.989,7.71893
1024,-0.699813,4.37564,-2.04935
1025,-37.1596,160.628,-2.83876
1026,-4.73413,35.5501,-1.03246
1027,-1.43645,7.2865,-2.0688
1028,-1.55216,10.9867,-2.20789
1029,-18.0603,99.8252,0.0205319
1030,-3.31925,39.9083,-0.451013
1031,-2.92678,15.5983,-2.44706
1032,-3.12799,23.1187,-2.95521
1034,-4.328,32.3794,-0.173161
1035,-4.90397,26.6207,-2.88476
1036,-2.72736,32.3282,-3.01278
1037,-5.49109,29.8805,0.695924
1038,-3.33935,40.0181,0.45901
1039,-9.19629,50.4958,-3.56977
1040,-4.10926,30.7897,-2.52351
1042,-4.29838,32.1991,0.556801
1043,-11.6569,50.0186,-3.28049
1044,-3.30894,39.7887,-2.31104
1046,-4.30845,32.299,1.31682
1047,-34.0556,188.836,-8.89088
1048,-4.72397,35.5203,-1.86246
1049,-5.42229,29.4697,3.66584
1052,-3.31901,39.9185,-1.38101
1053,-5.55256,30.1987,8.21599
1054,-4.35918,32.6578,5.9969
1055,-34.5931,191.905,-4.49023
1056,-0.6798,4.38562,-2.05934
1057,-35.7938,156.946,-2.76936
1058,-4.61411,35.5699,-1.03242
1059,-1.41643,7.30647,-2.06879
1060,-1.51217,10.9766,-2.19788
