-920.434,-25.204,-28.1452
0.37259,0.927839,-0.0171027
-0.927969,0.372374,-0.0145174
-0.00710123,0.0212798,0.999748
91,-23.8877,46.7774,-2.13669
92,-16.2993,48.2248,-1.77204
95,-52.3164,117.2,-2.99022
96,-1.86577,4.03898,-2.01179
98,-18.2081,46.7428,-1.45342
99,-3.2784,6.7276,-2.04212
100,-4.28187,10.3666,-2.21203
101,-20.7687,46.5101,-0.00493749
103,-6.40523,13.8546,-2.34262
104,-7.40974,18.5536,-2.52234
105,-23.5488,46.5173,0.283459
106,-18.1786,46.6427,-0.293418
107,-8.90082,19.5221,-2.29302
108,-7.03195,20.5039,-2.01176
109,-18.4842,41.3121,1.03543
110,-7.99617,23.4625,0.268221
111,-9.83327,21.6411,-1.65317
112,-8.38262,21.0826,-1.84244
113,-23.4894,46.3871,1.48347
114,-18.1793,46.6824,0.856589
115,-11.1634,21.7098,-1.55393
116,-15.196,45.426,-2.78192
118,-18.19,46.7022,2.01659
120,-18.2074,46.7331,-2.62342
121,-18.6271,41.6411,5.56541
123,-23.6777,46.7776,-2.13657
128,-1.85577,4.03899,-2.01179
130,-18.0782,46.903,-1.46331
131,-3.26841,6.74761,-2.05211
132,-4.24188,10.3767,-2.21201
133,-20.5787,46.5202,-0.00482594
135,-6.36525,13.8846,-2.35259
136,-7.35976,18.5737,-2.52231
137,-23.3588,46.5275,0.28357
138,-17.9887,46.6728,-0.293303
139,-8.84085,19.5422,-2.28298
140,-6.96198,20.534,-2.01172
141,-20.5994,46.56,1.16517
142,-15.4793,46.8152,0.558172
143,-9.75328,21.6512,-1.65313
144,-8.29262,21.0826,-1.84239
145,-23.2994,46.3973,1.48358
146,-17.9893,46.6926,0.856701
147,-11.0934,21.7398,-1.55388
148,-15.026,45.4662,-2.78181
149,-9.52449,21.1309,1.32691
150,-18.01,46.7124,2.01669
151,-20.427,46.1808,-2.3448
152,-18.0675,46.8832,-2.62331
155,-23.4777,46.7878,-2.12645
159,-20.7985,47.0303,-1.19486
160,-1.83577,4.03901,-2.01178
162,-17.9885,47.1631,-1.46321
163,-3.24843,6.76763,-2.05209
164,-4.2119,10.3967,-2.21198
165,-20.4087,46.5404,-0.00472412
167,-6.32528,13.9147,-2.35256
168,-7.27978,18.5938,-2.52226
169,-23.1488,46.5177,0.28369
170,-17.7986,46.663,-0.283195
171,-8.75084,19.5323,-2.28293
172,-6.89202,20.574,-2.01167
173,-20.4094,46.5702,1.16528
174,-15.2893,46.8153,0.558282
175,-9.67331,21.6813,-1.65307
176,-8.2026,21.0627,-1.83234
177,-21.5463,43.259,1.38402
178,-17.8093,46.6928,0.856805
179,-11.0135,21.7899,-1.55383
180,-14.8861,45.5263,-2.78172
181,-9.42447,21.111,1.32697
182,-17.8301,46.7426,2.0168
183,-20.5677,46.9207,-2.38475
184,-17.9878,47.1533,-2.64321
185,-20.1216,45.8996,6.12533
186,-16.8686,44.1732,3.83689
187,-23.2877,46.798,-2.12634
192,-1.81578,4.04903,-2.01176
195,-3.20843,6.76767,-2.05207
196,-4.17192,10.4168,-2.21196
197,-20.2087,46.5406,-0.00460861
199,-6.27532,13.9547,-2.35253
200,-7.2198,18.6138,-2.52222
201,-22.9588,46.5179,0.2838
202,-17.6287,46.6732,-0.283095
203,-8.66083,19.5224,-2.28288
204,-6.83203,20.5841,-2.01163
205,-20.2294,46.5804,1.15539
206,-15.1093,46.8155,0.558386
207,-9.62341,21.7813,-1.65303
208,-8.1226,21.0628,-1.83229
209,-21.4064,43.3592,1.38412
210,-17.6293,46.703,0.84691
211,-10.9435,21.85,-1.55378
212,-14.7061,45.5265,-2.78162
213,-9.33445,21.091,1.31701
214,-17.6401,46.7428,2.01691
215,-20.3276,46.8309,-2.37462
217,-19.5105,44.9102,5.9755
219,-23.0977,46.8182,-2.12623
221,-8.87599,20.0107,5.82708
222,-16.9822,44.9522,8.72697
224,-1.80578,4.04904,-2.01176
227,-3.18843,6.76769,-2.05206
228,-4.14194,10.4368,-2.21194
229,-20.0287,46.5508,-0.00450284
231,-6.23535,13.9848,-2.3525
232,-7.14983,18.6439,-2.52217
233,-22.7589,46.5381,0.283919
234,-17.4487,46.6934,-0.282987
235,-8.59084,19.5224,-2.27284
236,-6.73201,20.5642,-2.01158
238,-14.9393,46.8357,0.558488
239,-9.54343,21.7914,-1.64298
240,-8.04261,21.0729,-1.83224
241,-22.7195,46.4679,1.48393
242,-17.4394,46.7132,0.847022
243,-10.8936,21.93,-1.56373
244,-14.5261,45.5267,-2.77151
245,-9.26449,21.1311,1.31706
246,-17.4601,46.7529,2.00702
247,-19.7969,46.0314,-2.32446
249,-19.3406,44.9204,5.9756
250,-16.669,44.5934,3.85708
251,-22.8877,46.8184,-2.1161
252,-15.3794,48.2657,-1.76151
253,-8.74587,19.9108,5.78714
256,-1.78579,4.05906,-2.01174
259,-3.16844,6.77771,-2.05204
260,-4.10195,10.4468,-2.21191
261,-19.8187,46.561,-0.00437974
262,-15.2202,48.3756,-0.581393
263,-6.18537,14.0048,-2.35246
264,-7.07985,18.664,-2.52213
266,-17.2387,46.6836,-0.282868
267,-8.51088,19.5725,-2.27279
268,-6.652,20.5543,-2.01154
269,-19.8394,46.5908,1.15561
270,-14.7393,46.8259,0.558601
271,-9.44341,21.7815,-1.65292
272,-7.99268,21.1429,-1.8322
273,-22.5195,46.4681,1.47404
274,-17.2594,46.7234,0.847128
275,-10.8437,22.0501,-1.56368
276,-14.3561,45.5569,-2.77141
278,-17.2701,46.7631,2.00713
279,-19.5969,46.0316,-2.32435
280,-8.61473,22.9022,-1.27224
283,-22.6978,46.8486,-2.11599
285,-8.62577,19.8309,5.74719
286,-8.73834,23.1911,4.48774
288,-1.7758,4.06907,-2.01174
291,-3.13846,6.79774,-2.05202
292,-4.07196,10.4568,-2.21189
293,-19.6487,46.5812,-0.00427791
295,-6.1454,14.0348,-2.35244
296,-7.01987,18.684,-2.51209
297,-20.6653,42.9701,0.254475
298,-17.0787,46.7137,-0.28277
299,-8.4409,19.5826,-2.26275
300,-6.58202,20.5744,-2.00149
301,-19.6694,46.6109,1.15572
302,-14.5793,46.846,0.558697
303,-9.3634,21.7616,-1.64288
304,-7.88264,21.103,-1.83215
305,-20.6459,42.8999,1.36447
306,-17.0894,46.7335,0.847228
307,-10.7637,22.0602,-1.56363
308,-14.1962,45.587,-2.77131
309,-19.0189,45.0513,2.82581
310,-17.1001,46.7733,2.00723
311,-19.8378,47.0414,-2.3743
312,-8.54472,22.8923,-1.2722
316,-15.0294,48.316,-1.76129
317,-8.85661,20.5607,5.95719
318,-7.77569,20.7721,4.00786
320,-1.75579,4.05908,-2.01173
321,-20.5549,43.1204,-0.835434
322,-8.47515,23.0023,-0.71214
323,-3.11847,6.80775,-2.05201
324,-4.03198,10.4769,-2.21187
325,-19.4587,46.5813,-0.00416819
327,-6.09542,14.0549,-2.3524
328,-6.94987,18.6841,-2.51205
329,-20.5154,43.0303,0.254572
331,-8.3709,19.5926,-2.2727
332,-6.50202,20.5744,-2.00145
333,-19.4694,46.6211,1.15583
334,-14.4093,46.8662,0.558799
335,-9.2634,21.7617,-1.64282
336,-7.81263,21.0831,-1.82211
337,-19.3536,40.5512,1.28479
338,-16.9194,46.7537,0.84733
339,-10.6738,22.0803,-1.56358
340,-14.0462,45.6572,-2.77121
341,-18.1271,43.3322,2.70601
342,-16.9301,46.7835,2.00733
344,-8.45475,22.9224,-1.27214
347,-20.6244,43.2706,-1.93545
349,-8.67634,20.3309,5.87726
350,-8.54835,23.2012,4.47786
352,-1.7458,4.06909,-2.01172
353,-20.4149,43.2106,-0.835337
354,-8.38516,23.0123,-0.712086
355,-3.10848,6.82777,-2.062
356,-4.002,10.4969,-2.21185
357,-19.2788,46.6115,-0.00405876
359,-6.05546,14.1049,-2.36237
360,-6.8799,18.7141,-2.512
361,-20.4857,43.3703,0.254652
362,-8.4256,23.1122,-0.132091
363,-8.2909,19.5927,-2.27266
364,-6.43204,20.5945,-2.0014
365,-19.2894,46.6213,1.15594
366,-14.2293,46.8764,0.548905
367,-9.17341,21.7717,-1.64277
368,-7.7427,21.1632,-1.83205
371,-10.6138,22.1103,-1.56354
372,-13.9164,45.8073,-2.78111
373,-19.3005,46.671,2.91594
374,-8.46634,23.212,0.987904
375,-19.0669,46.0722,-2.31404
376,-8.37479,22.9625,-1.27209
377,-10.4694,24.9496,3.29707
379,-20.5245,43.4307,-1.95536
381,-8.35567,19.7512,5.70734
382,-8.45833,23.1913,4.46791
384,-1.73146,4.07928,-2.01158
386,-8.30057,23.0327,-0.711428
387,-3.0641,6.828,-2.05177
388,-3.96757,10.5072,-2.22153
389,-19.0939,46.6221,-0.00272635
391,-6.011,14.1252,-2.36195
392,-6.80537,18.7245,-2.51146
393,-20.3209,43.4108,0.255922
394,-8.32095,23.0925,-0.141428
395,-8.21636,19.5931,-2.26208
396,-6.3475,20.6148,-2.00082
397,-19.0945,46.6418,1.15728
398,-14.0544,46.8868,0.550184
399,-9.09886,21.8121,-1.64213
400,-7.66817,21.2135,-1.83144
401,-19.0488,40.6518,1.28608
402,-8.36136,23.1924,0.40857
403,-10.5393,22.1807,-1.56287
404,-13.6813,45.6379,-2.76986
405,-19.1356,46.7114,2.91727
408,-8.31027,23.0428,-1.27143
410,-8.36228,23.212,1.98857
411,-21.9129,46.8898,-2.10427
413,-8.07045,19.2416,5.54793
414,-8.37369,23.2215,4.46857
415,-19.2436,47.0022,-1.17273
416,-1.71147,4.0893,-2.01156
418,-8.2306,23.0627,-0.711383
419,-3.04411,6.84802,-2.06176
420,-3.91758,10.5072,-2.2115
421,-18.8939,46.6223,-0.00261294
423,-5.95102,14.1453,-2.36191
424,-6.7454,18.7545,-2.51142
425,-21.5639,46.5496,0.275859
426,-8.25099,23.1326,-0.14138
427,-8.12635,19.5831,-2.26203
428,-6.26748,20.5949,-2.00077
429,-18.9145,46.652,1.14738
430,-13.8744,46.877,0.550284
431,-9.00884,21.7922,-1.64208
432,-7.59817,21.2036,-1.8214
433,-19.2697,41.5316,1.30613
434,-8.27135,23.1825,0.408619
435,-10.4493,22.2107,-1.56281
437,-18.9356,46.7116,2.90738
438,-8.24162,23.1224,0.978624
439,-18.7422,46.2329,-2.31261
440,-8.26038,23.1628,-1.28138
441,-10.2446,24.9,3.27785
442,-8.28229,23.2221,1.98862
443,-21.7229,46.9099,-2.10416
445,-7.99044,19.2417,5.53797
446,-8.2837,23.2316,4.46862
448,-1.70148,4.09931,-2.01156
450,-8.15064,23.1028,-0.711329
451,-3.01412,6.85805,-2.06174
452,-3.88759,10.5272,-2.22148
453,-18.7139,46.6224,-0.00251087
455,-5.90104,14.1653,-2.36188
456,-6.67541,18.7646,-2.51138
457,-21.394,46.6098,0.275967
458,-8.17103,23.1727,-0.141326
459,-8.05639,19.6232,-2.26199
460,-6.20749,20.6049,-2.00074
461,-18.7345,46.6622,1.14749
462,-13.7044,46.8972,0.550385
463,-8.91884,21.7922,-1.64203
464,-7.49815,21.1837,-1.82135
465,-20.0718,43.6808,1.37612
466,-8.19139,23.2225,0.408673
467,-10.3894,22.2808,-1.56277
468,-13.1507,44.9684,-2.7197
469,-18.7456,46.7118,2.90749
470,-8.16162,23.1224,0.978669
471,-18.7025,46.5929,-2.33251
472,-8.22053,23.3229,-1.29132
473,-10.1547,24.94,3.27791
474,-8.19229,23.2222,1.98867
475,-21.5329,46.9101,-2.09405
477,-7.90041,19.2118,5.52802
478,-8.2037,23.2317,4.45867
479,-18.7032,46.6027,-1.16251
480,-1.68147,4.08933,-2.01155
482,-8.12083,23.3028,-0.711271
483,-3.00413,6.85806,-2.05173
484,-3.84762,10.5573,-2.22145
485,-18.5339,46.6326,-0.00240677
487,-5.85106,14.1854,-2.36185
488,-6.60544,18.7947,-2.51133
489,-21.204,46.61,0.276075
490,-8.10109,23.2327,-0.141274
491,-7.97639,19.6233,-2.26194
492,-6.1275,20.615,-2.00069
493,-18.5446,46.6824,1.1476
494,-13.5345,46.9273,0.550487
495,-8.80881,21.7524,-1.63198
496,-7.39808,21.1138,-1.82131
497,-18.7894,41.2321,1.29635
498,-8.11142,23.2526,0.408724
499,-10.2894,22.2709,-1.56271
500,-13.2115,45.7883,-2.76956
501,-18.5656,46.712,2.90759
502,-8.09166,23.1625,0.978717
503,-18.5125,46.6031,-2.3324
505,-10.0447,24.9202,3.26797
506,-8.11233,23.2623,1.98873
507,-21.353,46.9303,-2.09394
509,-7.84045,19.2518,5.52806
510,-8.11372,23.2518,4.45872
511,-18.5232,46.6228,-1.1624
512,-1.67148,4.09934,-2.01154
515,-2.97413,6.86809,-2.06171
516,-3.80762,10.5573,-2.21143
517,-18.3539,46.6628,-0.00229859
518,-13.7451,48.2974,-0.579352
519,-5.81109,14.2154,-2.36182
520,-6.54545,18.8047,-2.5113
521,-21.014,46.6201,0.276185
522,-8.04118,23.3228,-0.141222
523,-7.90642,19.6534,-2.2619
524,-6.03748,20.5951,-1.99064
525,-18.3746,46.6925,1.1477
526,-13.3544,46.9175,0.550587
527,-8.72884,21.7824,-1.63193
528,-7.32813,21.1638,-1.82126
529,-18.7797,41.5821,1.30642
530,-8.05148,23.3127,0.40877
531,-10.2094,22.291,-1.56266
532,-13.0214,45.7485,-2.75946
533,-18.3856,46.7222,2.8977
534,-8.00171,23.2126,0.978778
535,-18.3426,46.6433,-2.3323
537,-17.7758,45.1521,5.92772
538,-8.04238,23.3224,1.98878
539,-21.163,46.9405,-2.09383
541,-7.78051,19.3119,5.53811
543,-18.3432,46.643,-1.1623
544,-1.66149,4.10935,-2.01153
547,-2.94415,6.87812,-2.05169
548,-3.77764,10.5773,-2.22141
549,-18.1639,46.663,-0.00219085
551,-5.76111,14.2355,-2.36179
552,-6.47548,18.8348,-2.51125
553,-20.8341,46.6703,0.286297
555,-7.83643,19.6634,-2.26185
556,-5.95749,20.6052,-1.9906
557,-18.1746,46.6927,1.14781
558,-13.1845,46.9277,0.550686
559,-8.62881,21.7425,-1.62188
560,-7.23812,21.1439,-1.81121
561,-20.7846,46.5501,1.4663
562,-7.99161,23.4427,0.418831
563,-10.1494,22.361,-1.56261
564,-12.8614,45.7387,-2.75937
565,-18.2056,46.7423,2.8978
566,-7.96182,23.3226,0.988823
567,-18.1926,46.7334,-2.33219
568,-16.134,48.3155,-2.6607
569,-17.6259,45.2323,5.93782
570,-7.99252,23.4524,1.99883
571,-20.973,46.9607,-2.09372
573,-7.73058,19.3819,5.54815
574,-6.68959,19.4333,3.71875
575,-18.2133,46.7731,-1.1622
576,-1.65149,4.10936,-2.01153
579,-2.92415,6.88814,-2.06168
580,-3.73765,10.5874,-2.22139
581,-17.9739,46.6531,-0.00208515
583,-5.71114,14.2655,-2.36175
584,-6.41549,18.8448,-2.51122
585,-20.6441,46.6705,0.276405
586,-15.4539,46.7856,-0.28063
587,-7.75642,19.6535,-2.25181
588,-5.87746,20.5753,-1.99056
589,-17.9946,46.6929,1.14791
590,-13.0045,46.9379,0.55079
591,-8.5388,21.7326,-1.62183
592,-7.16813,21.154,-1.81117
593,-18.3596,41.4425,1.29663
595,-10.0695,22.4011,-1.56256
596,-12.5811,45.3389,-2.7293
597,-16.7924,43.5037,2.69794
599,-18.0628,46.9035,-2.33208
601,-17.6866,45.8922,6.00792
603,-20.763,46.9609,-2.0836
605,-7.6706,19.402,5.54819
606,-6.59958,19.4234,3.7088
607,-18.0835,46.9333,-1.16209
608,-1.62149,4.10939,-2.01151
611,-2.90416,6.89816,-2.06167
612,-3.70767,10.6074,-2.22136
613,-17.8139,46.6833,-0.00198831
615,-5.66116,14.2855,-2.36172
616,-6.36552,18.8749,-2.51118
617,-20.4641,46.6807,0.276509
618,-15.3039,46.8058,-0.280541
619,-7.67641,19.6436,-2.25177
620,-5.81752,20.6353,-1.99051
621,-17.8246,46.7131,1.14801
622,-12.8445,46.948,0.550883
623,-8.46881,21.7427,-1.62179
624,-7.08814,21.1641,-1.81112
625,-18.2196,41.4626,1.29672
626,-15.2945,46.8356,0.839471
627,-9.99951,22.4312,-1.56251
628,-12.2605,44.7692,-2.68923
629,-17.8456,46.7527,2.88801
630,-15.3152,46.8553,1.98946
631,-17.9931,47.1836,-2.34199
633,-17.5065,45.8624,5.99802
635,-20.593,46.981,-2.0835
637,-7.61067,19.462,5.55823
638,-6.58978,19.6134,3.73884
639,-18.0238,47.2233,-1.172
640,-1.61149,4.1194,-2.0115
643,-2.88418,6.91818,-2.06165
644,-3.66767,10.6075,-2.22134
645,-17.6339,46.7135,-0.00188013
647,-5.62117,14.3056,-2.36169
648,-6.28553,18.885,-2.51113
649,-20.254,46.6409,0.27662
650,-15.1139,46.826,-0.280429
651,-7.59642,19.6537,-2.25172
652,-5.73752,20.6354,-1.99047
653,-17.6346,46.7232,1.14812
654,-12.6845,46.9682,0.550978
655,-8.37878,21.7128,-1.62174
656,-6.99814,21.1641,-1.81107
657,-20.2447,46.6006,1.45662
658,-15.1245,46.8457,0.839569
659,-9.89946,22.3813,-1.56247
661,-17.6757,46.8028,2.88812
662,-15.1452,46.8755,1.98956
663,-8.88039,23.0922,-1.14174
665,-17.3666,45.9725,6.00812
667,-20.403,46.9812,-2.0834
669,-7.58081,19.5921,5.58828
670,-6.56992,19.7434,3.76888
672,-1.59149,4.10942,-2.01149
675,-2.85418,6.91821,-2.06163
676,-3.62768,10.6175,-2.22132
677,-17.4439,46.7037,-0.00177443
679,-5.5812,14.3356,-2.36166
680,-6.21553,18.885,-2.51109
681,-20.0841,46.691,0.276726
682,-14.9439,46.8361,-0.28033
683,-7.52644,19.6637,-2.24168
684,-5.6575,20.6155,-1.99042
685,-17.4546,46.7234,1.13822
686,-12.5045,46.9683,0.55108
687,-8.27878,21.7129,-1.61169
688,-6.91814,21.1642,-1.81103
690,-14.9546,46.8559,0.839668
691,-9.79949,22.4114,-1.56241
692,-12.2015,45.8293,-2.74898
693,-17.4857,46.803,2.88822
697,-8.09075,21.1822,2.75831
699,-20.203,46.9914,-2.07328
700,-12.4229,46.6689,-1.67894
701,-7.60111,19.862,5.65832
703,-8.86088,23.2621,-0.571699
704,-1.5815,4.12943,-2.01148
706,-15.2247,48.3461,-1.47018
707,-2.8242,6.92823,-2.05161
708,-3.59771,10.6475,-2.22129
709,-17.2639,46.7138,-0.00167032
711,-5.53124,14.3757,-2.37163
712,-6.14558,18.9351,-2.51104
713,-19.8841,46.6912,0.27684
714,-14.7739,46.8363,-0.280234
715,-7.45647,19.7038,-2.25163
716,-5.59752,20.6255,-1.98039
717,-17.2746,46.7336,1.13833
718,-12.3245,46.9985,0.551188
719,-8.18879,21.7229,-1.61163
720,-6.82809,21.1143,-1.80099
721,-19.8546,46.581,1.45683
722,-14.7746,46.8761,0.839774
723,-9.77966,22.5914,-1.57236
724,-12.0516,45.8594,-2.74889
725,-17.2856,46.7732,2.87833
727,-8.63021,22.9024,-1.13164
728,-15.214,48.3264,-2.65018
731,-20.023,47.0016,-2.07318
733,-7.42077,19.5622,5.56836
736,-1.58149,4.11943,-2.01148
739,-2.8042,6.92825,-2.0516
740,-3.55772,10.6576,-2.22127
741,-17.094,46.724,-0.00157189
743,-5.47125,14.3857,-2.37159
744,-6.08559,18.9452,-2.51101
745,-19.7141,46.7414,0.276946
746,-14.5939,46.8565,-0.280128
747,-7.38649,19.7139,-2.24159
748,-5.50752,20.6256,-1.98034
749,-17.0946,46.7538,1.13843
750,-12.1545,46.9887,0.551282
751,-8.10878,21.713,-1.61159
752,-6.74812,21.1444,-1.80093
753,-19.6747,46.6012,1.44694
754,-14.6046,46.8862,0.839873
755,-9.81994,22.8914,-1.59232
756,-11.8013,45.6097,-2.7388
757,-17.1056,46.7834,2.87843
758,-14.6253,46.976,1.98988
759,-8.54022,22.9125,-1.13159
763,-19.8431,47.0218,-2.06307
764,-11.9525,46.2093,-1.65876
765,-7.49125,19.9921,5.68841
766,-6.82164,21.3431,4.05907
767,-8.59065,23.0223,-0.551595
768,-1.54716,4.13963,-2.01133
771,-2.76981,6.93847,-2.06138
772,-3.52329,10.6678,-2.22096
775,-5.42679,14.406,-2.37117
776,-6.01107,18.9655,-2.51047
777,-19.5192,46.7119,0.278279
778,-14.409,46.867,-0.278843
779,-7.31197,19.7442,-2.24102
780,-5.43299,20.6559,-1.97977
781,-16.9097,46.7642,1.13974
782,-11.9896,46.9991,0.552533
783,-8.02423,21.7434,-1.61096
784,-6.67355,21.1347,-1.80035
785,-19.4697,46.6017,1.44828
786,-14.4197,46.8867,0.841156
787,-9.65519,22.7218,-1.57165
788,-11.6364,45.5902,-2.72759
791,-8.44564,22.9328,-1.13093
793,-16.421,45.3836,5.8997
795,-19.1671,45.8628,-2.02172
796,-11.878,46.6197,-1.66749
797,-7.30629,19.7024,5.58898
799,-8.47603,23.0127,-0.560926
800,-1.53716,4.13964,-2.01133
803,-2.74983,6.95849,-2.06136
804,-3.4733,10.6778,-2.22093
805,-8.4465,23.1726,-0.000873381
806,-11.8894,47.3794,-0.557325
807,-5.38682,14.436,-2.37114
808,-5.94107,18.9655,-2.51043
809,-19.3292,46.7421,0.278392
810,-14.229,46.8771,-0.27874
811,-7.23194,19.7143,-2.24098
812,-5.373,20.666,-1.97973
814,-11.7996,47.0093,0.552641
815,-7.93422,21.7334,-1.61091
816,-6.59359,21.1848,-1.80029
817,-19.2797,46.6219,1.44839
818,-14.2397,46.8869,0.841256
819,-9.52513,22.6519,-1.56159
820,-11.4063,45.4004,-2.7175
821,-16.7607,46.814,2.87984
822,-14.2503,46.9366,1.98126
823,-8.36567,22.9629,-1.13088
827,-19.0673,46.1029,-2.02161
829,-7.41689,20.2423,5.73904
831,-8.38602,23.0028,-0.560878
832,-1.52716,4.13965,-2.01132
833,-19.2488,46.9925,-0.881507
835,-2.72984,6.96851,-2.06135
836,-3.44331,10.6879,-2.22091
837,-8.33646,23.1327,-0.000821163
839,-5.32684,14.4561,-2.37111
840,-5.87109,18.9856,-2.51039
841,-19.1592,46.7523,0.278489
842,-14.059,46.8873,-0.278643
843,-7.16197,19.7443,-2.24093
844,-5.283,20.6661,-1.97968
845,-8.36685,23.2125,0.55918
846,-11.6396,47.0294,0.552735
847,-7.86424,21.7535,-1.61087
848,-6.52362,21.2148,-1.80025
849,-19.0998,46.6321,1.44849
850,-14.0697,46.907,0.841355
851,-9.50528,22.8119,-1.57154
852,-11.2262,45.3405,-2.70742
854,-14.0904,46.9868,1.98136
855,-8.31573,23.023,-1.13083
857,-7.67612,21.1827,2.73911
859,-18.9074,46.143,-2.02151
860,-11.6082,46.8499,-1.67729
861,-7.21648,19.8825,5.62907
863,-8.30605,23.0328,-0.560827
864,-1.50717,4.14967,-2.02131
867,-2.70984,6.96853,-2.06134
868,-3.40333,10.7079,-2.22088
869,-8.24646,23.1328,-0.00077107
870,-11.469,47.0598,-0.557163
871,-5.27686,14.4761,-2.37107
872,-5.8011,18.9957,-2.51034
873,-18.9793,46.8125,0.278602
874,-13.889,46.8875,-0.278549
875,-7.08196,19.7344,-2.24089
876,-5.21301,20.6761,-1.97964
877,-8.26683,23.1926,0.559231
878,-11.4696,47.0396,0.552832
879,-7.7943,21.8136,-1.61082
880,-6.45363,21.2249,-1.8002
881,-18.9198,46.6322,1.4486
882,-13.8897,46.9272,0.84146
883,-9.39522,22.752,-1.5715
884,-11.0662,45.3507,-2.70733
885,-8.26731,23.2024,1.40923
887,-8.25582,23.123,-1.14078
889,-8.25814,23.1521,2.98923
891,-18.7274,46.1832,-2.0214
892,-11.2777,46.2603,-1.65724
893,-7.13645,19.8526,5.61911
895,-8.23611,23.0929,-0.560774
896,-1.49718,4.15968,-2.0113
897,-18.7185,46.623,-0.871295
899,-2.67984,6.96856,-2.06132
900,-3.36333,10.7079,-2.22086
901,-8.1665,23.1729,-0.000717536
902,-11.289,47.04,-0.557068
903,-5.24689,14.5162,-2.37105
904,-5.74112,19.0157,-2.51031
905,-18.7792,46.7726,0.278705
906,-13.709,46.8976,-0.278446
907,-7.01199,19.7645,-2.24084
908,-5.13298,20.6462,-1.9796
909,-8.18684,23.2027,0.559278
910,-11.2896,47.0398,0.552932
911,-7.70427,21.7837,-1.61077
912,-6.37364,21.235,-1.80016
913,-18.7298,46.6524,1.44871
914,-13.7097,46.9274,0.84156
915,-9.21505,22.5622,-1.55144
916,-10.9063,45.4109,-2.70722
917,-8.18731,23.2025,1.40928
918,-13.7304,46.9671,1.98156
919,-8.216,23.3131,-1.14071
921,-8.17819,23.1922,2.99928
923,-18.4672,45.9835,-2.0113
924,-11.0575,46.0505,-1.64716
927,-8.14609,23.073,-0.560729
928,-1.47718,4.1597,-2.01129
929,-18.5284,46.6131,-0.871192
931,-2.64986,6.98859,-2.0613
932,-3.33335,10.728,-2.22084
933,-8.09655,23.2229,-0.000667316
934,-11.1291,47.0802,-0.55697
935,-5.18691,14.5362,-2.38101
936,-5.67114,19.0358,-2.51026
