-914.248,-41.2899,-28.2524
0.340827,0.939529,-0.0334874
-0.940074,0.34022,-0.0225987
-0.00983909,0.0391829,0.999184
842,-4.17465,42.8199,-0.25353
843,-3.98516,26.6994,-2.89185
844,-1.63748,33.1565,-3.09355
845,-15.1098,104.073,2.4244
846,-1.96708,40.5473,0.455784
847,-5.33366,36.141,-2.55231
848,-3.129,31.7184,-2.60276
849,-5.92989,29.7621,0.868641
850,-4.09527,41.9599,0.716531
851,-5.9111,29.7418,-1.94136
852,-4.4537,95.3397,-5.55916
853,-4.77649,32.2308,1.87788
854,-2.87066,29.0185,1.16743
855,-25.3291,174.935,-8.23902
856,-6.74337,70.0226,-3.68542
857,-4.67645,31.551,3.89792
858,-2.91949,29.5487,2.40739
859,-5.91081,29.7319,-1.23136
861,-4.90238,33.1518,8.97784
862,-4.12197,42.2407,7.71651
863,-17.7203,122.186,-2.87648
864,-0.531645,4.39529,-2.05087
865,-5.81049,29.7518,-0.521408
866,-8.58527,93.035,-2.71715
867,-1.1681,7.34606,-2.07092
868,-1.13375,11.006,-2.20134
869,-14.8401,104.663,-0.00577875
870,-2.61472,59.538,-0.696018
871,-2.3283,15.6274,-2.44134
872,-2.21969,22.9472,-2.92218
873,-5.8202,29.7519,0.158596
874,-4.05422,43.1798,-0.25362
875,-3.88512,26.7392,-2.90189
876,-1.52744,33.1864,-3.0936
877,-14.7696,104.243,2.43424
878,-2.32279,52.3778,0.594641
879,-4.66818,32.2903,-2.28217
880,-3.03886,31.8383,-2.61281
881,-5.80987,29.782,0.868588
882,-4.29061,45.8102,0.786192
883,-5.82101,29.8217,-1.94141
884,-4.06511,94.1392,-5.48919
885,-4.66638,32.3207,1.88783
886,-2.76076,28.9283,1.16739
887,-17.1131,120.855,-5.68659
890,-2.8194,29.6186,2.41734
891,-5.81073,29.8018,-1.23141
894,-4.06066,43.2707,7.90637
895,-17.1316,121.055,-2.8466
896,-0.521637,4.40528,-2.06088
897,-5.71044,29.7917,-0.521455
899,-1.1381,7.34602,-2.07094
900,-1.09375,11.006,-2.20135
901,-13.3102,96.331,-0.00551516
902,-2.4149,59.3877,-0.696087
903,-2.26831,15.6173,-2.44136
904,-2.12973,22.9071,-2.91222
905,-5.72015,29.7918,0.158549
906,-3.92387,43.4696,-0.253707
907,-3.7951,26.7591,-2.90193
908,-1.40737,33.2462,-3.09365
909,-13.7057,99.2317,2.31434
910,-2.39474,59.0379,0.673943
911,-4.54825,32.2301,-2.27221
912,-2.92863,32.0381,-2.62288
913,-5.69989,29.7618,0.868544
914,-3.56842,39.3593,0.676592
916,-3.7351,94.1488,-5.48933
917,-4.56628,32.4006,1.88778
918,-3.6371,40.1195,1.62654
919,-16.683,120.944,-5.68678
920,-4.14206,45.7296,-2.40386
921,-4.47621,31.7507,3.91781
922,-2.95609,32.2987,2.62711
925,-4.2663,30.1809,8.15789
926,-2.79709,30.4389,5.55724
927,-16.7115,121.145,-2.84679
928,-0.511637,4.40526,-2.06088
930,-2.44329,27.5177,-0.802589
931,-1.11811,7.336,-2.07094
932,-1.06374,11.0159,-2.20137
933,-10.1754,75.3272,-0.00454499
934,-2.19483,59.4475,-0.696186
935,-2.21831,15.6173,-2.44138
936,-2.04978,22.867,-2.91225
938,-4.00068,46.1197,-0.263964
939,-3.70505,26.799,-2.90198
940,-1.28733,33.2861,-3.10371
942,-1.9624,52.6973,0.594454
943,-4.41833,32.16,-2.27226
944,-2.83842,32.218,-2.64294
945,-5.59984,29.8017,0.868497
946,-3.47777,39.8992,0.676495
947,-9.38675,50.4558,-3.28216
948,-3.37626,93.1684,-5.43937
949,-4.86254,35.451,2.06757
950,-3.46745,39.8393,1.6165
952,-3.97206,45.7294,-2.40393
953,-3.87086,28.0399,3.45796
954,-2.846,32.3686,2.63705
957,-4.16621,30.2508,8.16784
958,-2.72646,30.9288,5.64716
959,-10.1563,75.217,-1.76454
960,-0.491637,4.40524,-2.06089
961,-34.5968,191.716,-3.40694
963,-1.09809,7.35597,-2.07095
964,-1.01375,11.0059,-2.20139
966,-1.98504,59.2672,-0.696255
967,-2.15831,15.6172,-2.44141
968,-1.9698,22.8469,-2.90228
971,-3.62505,26.7989,-2.90201
972,-1.18727,33.336,-3.10376
973,-4.33676,32.4002,0.747678
974,-3.3133,101.619,1.15968
975,-4.30834,32.1498,-2.26231
976,-2.33406,27.3875,-2.24262
977,-5.51972,29.9016,0.868452
981,-4.33628,32.4003,1.88768
982,-3.84978,46.1197,1.86597
983,-4.31794,32.2199,-1.51231
984,-2.33369,27.4175,-1.44262
985,-4.81075,36.0912,4.45748
986,-3.87835,46.63,3.80593
987,-34.1418,189.135,-7.82685
