-915.353,-38.403,-28.2334
0.319096,0.947279,-0.0289931
-0.947624,0.318472,-0.0241809
-0.0136725,0.0351906,0.999287
201,0.144321,27.5435,0.142447
203,1.45197,26.9314,-2.89814
204,4.84661,31.4679,-2.97119
206,13.7058,86.5897,0.980167
207,2.99745,52.0196,-3.64522
208,4.34623,40.9983,-3.36326
209,0.30771,39.9636,1.13929
210,10.5065,96.6532,1.6495
212,11.1867,70.921,-4.19453
213,10.3994,172.295,9.99087
214,10.3766,95.4539,3.86987
216,9.00927,83.2632,-4.41635
217,2.11731,37.6726,4.60883
220,14.8508,93.7975,-3.34226
221,2.68104,46.6339,12.4963
223,8.00196,133.595,-3.14821
224,0.289137,4.35277,-2.04191
225,0.243963,27.5432,-0.48761
227,0.272172,7.29279,-2.04262
228,1.01557,10.632,-2.13387
229,8.42278,132.675,-0.0382202
230,16.2285,100.127,-1.21461
231,0.759881,14.9022,-2.30478
232,2.1657,20.7207,-2.64702
233,0.244331,27.5534,0.142387
234,12.3892,110.171,-0.674911
235,1.54192,26.8913,-2.89819
236,4.94649,31.3478,-2.96122
237,10.9961,172.393,3.96051
238,14.3982,88.939,0.999194
239,3.16731,51.8794,-3.63528
240,4.47611,40.8881,-3.36331
241,0.4477,39.9534,1.13921
242,10.2006,90.9535,1.55108
243,0.808748,63.1918,-4.05674
244,11.3965,70.7308,-4.18461
246,10.3633,92.3639,3.74064
248,9.32951,83.4929,-4.42659
249,2.27769,38.0124,4.64865
252,15.2109,93.8871,-3.35249
253,2.47453,41.1338,11.0278
255,8.48201,133.644,-3.14849
256,0.299132,4.34276,-2.03191
257,0.333942,27.5231,-0.487656
258,12.7071,109.57,-3.24494
259,0.302162,7.28276,-2.04264
260,1.05554,10.602,-2.13389
261,8.88262,132.524,-0.038444
262,15.532,93.7773,-1.13264
263,0.809865,14.8922,-2.31481
264,2.22566,20.6906,-2.64704
265,0.33431,27.5333,0.142341
266,12.7186,109.65,-0.67497
267,1.63187,26.8412,-2.89822
268,5.0464,31.2576,-2.96125
270,14.7585,89.1786,1.00893
271,3.34717,51.7392,-3.62535
272,4.60603,40.798,-3.35336
273,0.598609,40.8233,1.15891
274,10.4703,90.6432,1.551
275,1.0285,62.9415,-4.0368
276,11.6765,70.7905,-4.19478
278,10.6732,92.2835,3.74048
279,7.65113,114.644,-5.38333
280,9.63953,83.5126,-4.42677
281,2.64146,41.4321,5.0776
284,28.6701,172.183,-6.14947
285,3.06199,47.4336,12.7159
287,8.8709,132.554,-3.12845
288,0.309126,4.34275,-2.04192
290,13.087,109.439,-3.23513
291,0.322172,7.29274,-2.04265
293,9.34262,132.524,-0.0387048
294,14.7151,87.0382,-1.05052
295,0.859823,14.8521,-2.31482
296,2.30563,20.6605,-2.64708
298,13.0481,109.12,-0.665026
299,1.73182,26.7811,-2.88827
300,5.1363,31.1576,-2.95128
301,6.79728,97.0572,2.2215
302,15.1087,89.4283,1.00867
303,3.51703,51.6091,-3.62541
304,4.7359,40.6679,-3.3334
305,0.727984,40.2231,1.14898
306,10.8003,90.6429,1.55081
307,1.24831,62.7513,-4.02688
308,12.1881,72.35,-4.28546
310,10.8519,91.0433,3.69069
312,9.92953,83.5223,-4.43693
313,2.78137,41.352,5.06754
315,3.71775,170.368,-6.98486
316,14.7441,87.2476,-3.12059
317,3.2118,47.2734,12.6758
319,9.69577,137.333,-3.24009
320,0.339126,4.34272,-2.04193
323,0.342167,7.28272,-2.03266
324,1.12553,10.5919,-2.12392
325,9.9241,133.953,-0.0393878
326,16.3026,94.3365,-1.14322
327,0.919808,14.8321,-2.30485
328,2.36561,20.6305,-2.63711
330,13.176,107.09,-0.654597
331,1.82177,26.731,-2.8783
332,5.2262,31.0575,-2.94131
333,7.05621,96.0369,2.20161
334,13.6984,79.4497,0.891935
335,3.68692,51.4889,-3.61548
336,4.86577,40.5377,-3.33344
337,0.847617,39.873,1.139
338,11.09,90.3326,1.54073
339,1.45806,62.5011,-4.00693
340,12.3776,71.8998,-4.26545
342,11.2828,91.9029,3.73023
344,11.3182,92.2007,-4.88987
347,3.97478,157.518,-6.46183
348,29.186,168.122,-6.01876
349,3.38191,47.3533,12.7157
351,9.78042,132.083,-3.11884
352,0.339122,4.33272,-2.03193
353,5.21011,180.248,-3.18815
355,0.372162,7.28269,-2.04268
356,1.16553,10.5918,-2.13395
357,10.303,132.893,-0.0393408
358,15.3351,87.0675,-1.05088
359,0.969798,14.822,-2.30488
360,2.44558,20.6004,-2.63714
362,13.677,108.029,-0.665113
363,1.91169,26.6509,-2.87834
364,5.33613,30.9874,-2.94135
365,7.39623,96.0465,2.20141
366,15.3362,87.008,0.979139
367,3.84679,51.3587,-3.60554
368,4.98567,40.4376,-3.33349
369,0.997586,39.8428,1.13892
370,11.3999,90.2822,1.54056
371,1.65777,62.2109,-3.99698
372,12.4567,70.9697,-4.20527
374,11.512,91.1327,3.70029
376,11.6684,92.4004,-4.90011
379,4.54551,158.237,-6.49234
383,10.1998,131.522,-3.10894
384,0.371679,4.34279,-2.04192
385,5.82928,179.917,-3.18773
387,0.404649,7.26277,-2.03265
388,1.19797,10.5819,-2.1239
389,10.8543,133.873,-0.039327
390,14.8015,82.4184,-0.999007
391,1.02216,14.8121,-2.30483
392,2.51784,20.5905,-2.63708
393,5.85234,180.628,0.992088
394,13.8764,106.699,-0.654402
395,1.9938,26.581,-2.85824
396,5.42813,30.8875,-2.93121
397,7.66629,95.2065,2.18187
398,14.7623,82.129,0.941086
399,4.01838,51.1987,-3.59537
400,5.12747,40.2977,-3.32334
402,11.6907,90.0522,1.54088
403,1.87918,62.0508,-3.98682
404,12.5873,70.1899,-4.16479
406,11.6919,90.0627,3.66087
407,9.03912,111.943,-5.26297
408,11.8282,91.1305,-4.82947
412,29.7521,164.472,-5.88736
415,10.6804,131.742,-3.10871
416,0.381679,4.34278,-2.04193
418,15.9574,119.167,-3.5386
419,0.424638,7.25274,-2.03266
420,1.23795,10.5619,-2.12392
421,11.2433,132.872,-0.0393011
422,13.3218,72.76,-0.885827
423,1.08215,14.802,-2.30486
424,2.58782,20.5704,-2.63711
426,13.3798,100.22,-0.612546
427,2.08374,26.5309,-2.86828
428,5.52805,30.7974,-2.92125
429,7.99629,95.2061,2.18169
430,13.3228,72.8204,0.824158
431,4.1982,51.0186,-3.58543
432,5.24733,40.1576,-3.31337
434,12.0006,89.9619,1.54072
435,2.08904,61.9106,-3.9769
436,12.6766,69.3998,-4.12465
438,12.022,90.1324,3.67067
439,9.42909,111.913,-5.26318
440,12.0072,90.0604,-4.7793
444,13.2907,72.6596,-2.60579
447,15.8756,186.797,-4.41503
448,0.401669,4.33276,-2.04193
449,5.24352,134.388,-2.37631
451,0.454659,7.27271,-2.03268
452,1.27795,10.5619,-2.12394
453,9.82188,111.784,-0.0333705
454,31.7888,168.981,-2.05959
455,1.13212,14.772,-2.30488
456,2.65779,20.5403,-2.63714
457,6.91741,175.787,0.96267
458,12.9743,94.7204,-0.58098
459,2.17369,26.4708,-2.85832
460,5.61795,30.6973,-2.91127
461,8.27574,94.6658,2.17166
462,14.729,78.859,0.8919
463,4.35801,50.8184,-3.56547
464,5.37721,40.0374,-3.30341
466,12.2602,89.5216,1.53069
467,2.29875,61.6104,-3.95694
468,12.7758,68.5897,-4.07451
470,12.2815,89.7121,3.65063
471,9.65727,110.073,-5.17286
472,12.1459,88.7502,-4.71906
475,3.77581,98.1489,-4.01667
476,31.7263,168.65,-6.04948
480,0.411674,4.33276,-2.03194
481,5.69372,134.597,-2.38662
482,16.7271,118.806,-3.52895
483,0.464649,7.2627,-2.03268
484,1.30793,10.5418,-2.12395
485,9.44376,103.784,-0.0312109
486,15.7116,82.5175,-0.999541
487,1.17212,14.7619,-2.2949
488,2.72776,20.5003,-2.62717
490,13.2942,94.6501,-0.581142
491,2.25362,26.4007,-2.84834
492,5.68785,30.5972,-2.91129
493,8.60581,94.7355,2.17146
494,13.4306,70.6703,0.794621
495,4.50779,50.5983,-3.5555
496,5.48708,39.8973,-3.28344
498,12.5601,89.4913,1.53053
499,2.49868,61.5402,-3.94704
500,12.865,67.7897,-4.03436
502,12.1886,86.9122,3.53136
503,9.89584,108.632,-5.11265
504,12.3049,87.7101,-4.6689
508,15.7709,82.847,-2.96965
512,0.431669,4.33273,-2.04195
513,6.13366,134.537,-2.38685
514,17.2177,119.405,-3.54937
515,0.504654,7.26267,-2.0227
516,1.33792,10.5318,-2.12397
517,9.14688,97.0044,-0.0293939
518,16.0218,82.6972,-1.00976
519,1.2221,14.7419,-2.29493
520,2.78771,20.4502,-2.62719
523,2.33355,26.3306,-2.84837
524,5.78775,30.4971,-2.90132
525,9.01677,95.6751,2.191
526,12.977,67.1307,0.755737
527,4.65762,50.4181,-3.54554
528,5.60693,39.7472,-3.28347
530,12.8299,89.2711,1.53043
531,2.6884,61.26,-3.93708
532,12.9543,67.0396,-3.98423
534,12.8713,89.5215,3.64034
535,8.15417,86.7144,-4.07633
536,12.4639,86.7799,-4.61876
539,4.42583,98.1682,-4.01704
540,16.0408,82.7667,-2.96979
544,0.431659,4.32273,-2.04195
545,6.61388,134.746,-2.38717
546,14.6879,99.6281,-2.96313
547,0.524638,7.25264,-2.03271
548,1.37791,10.5218,-2.12399
549,10.1335,103.533,-0.0315359
550,16.2715,82.397,-0.999825
551,1.27209,14.7318,-2.29495
552,2.85767,20.4101,-2.61722
554,17.4278,117.956,-0.729131
555,2.42351,26.2805,-2.83841
556,5.87765,30.387,-2.89134
557,9.39726,96.1447,2.20068
558,13.3577,67.8103,0.765358
559,4.81742,50.2179,-3.53558
560,5.72682,39.6371,-3.27351
562,12.7069,86.3612,1.48121
563,2.88827,61.1198,-3.92715
564,13.0535,66.2995,-3.9441
565,18.8281,190.567,11.0824
566,13.262,90.1112,3.66998
568,12.5928,85.5798,-4.55854
572,31.4762,158.53,-5.69687
575,11.2131,114.442,-2.7048
576,0.461669,4.3327,-2.04197
577,7.26651,137.366,-2.43817
578,15.0277,99.4077,-2.95327
579,0.554638,7.25261,-2.03273
580,1.41789,10.5017,-2.114
581,10.5538,103.833,-0.0318441
582,13.6067,67.7597,-0.824769
583,1.32206,14.7118,-2.29498
584,2.92762,20.3601,-2.61725
585,9.70405,182.304,0.999524
586,18.7435,123.605,-0.761242
587,2.52347,26.2404,-2.83846
588,5.96756,30.2969,-2.88137
589,9.80777,96.6443,2.22032
591,4.97726,50.0578,-3.52563
592,5.83667,39.477,-3.26353
594,13.3893,88.6705,1.52026
595,3.09801,60.8596,-3.90721
596,13.1829,65.7094,-3.90403
598,12.4239,82.3719,3.35234
600,12.7417,84.5297,-4.50837
604,32.5887,161.009,-5.7881
607,11.6632,114.571,-2.71508
608,0.471659,4.32269,-2.04197
609,7.46208,132.956,-2.35721
610,15.3878,99.5074,-2.9635
611,0.574638,7.25259,-2.03274
612,1.44789,10.5017,-2.11402
613,10.0558,95.9635,-0.0296491
614,13.9272,68.1794,-0.835051
615,1.37203,14.6717,-2.28499
616,2.98758,20.32,-2.61727
618,17.8853,115.495,-0.708787
619,2.60339,26.1603,-2.82848
620,6.06747,30.2068,-2.88141
621,10.1176,96.514,2.21018
622,13.5563,66.4401,0.755581
623,5.11706,49.8476,-3.50566
624,5.96654,39.3468,-3.25357
625,9.72594,172.125,4.96199
626,13.639,88.3702,1.52019
627,3.29773,60.5794,-3.89725
628,13.2924,65.1893,-3.88397
630,13.8314,89.5806,3.64979
631,8.71085,83.3639,-3.92583
632,12.8908,83.5995,-4.45823
635,9.74992,172.842,-7.0982
636,32.0836,155.89,-5.60657
639,12.0231,114.471,-2.70526
640,0.491659,4.32267,-2.04198
641,7.95218,133.055,-2.3575
643,0.594628,7.24257,-2.03275
644,1.48787,10.4816,-2.11404
645,10.5672,97.363,-0.0302762
646,14.1671,68.0991,-0.835165
647,1.42202,14.6617,-2.28502
648,3.05754,20.2799,-2.6073
649,10.3537,172.113,0.941642
650,19.2209,121.104,-0.750901
651,2.69334,26.1103,-2.82852
652,6.15738,30.1167,-2.87143
653,10.4776,96.4836,2.20999
655,5.28685,49.6375,-3.4957
656,6.08639,39.1967,-3.24361
658,14.0294,88.7298,1.51989
659,3.48745,60.2892,-3.87729
660,13.4921,64.8991,-3.87401
661,11.9434,109.763,6.38594
662,14.3123,90.4401,3.68931
664,13.1303,83.1093,-4.43824
667,8.33648,139.144,-5.7192
668,16.2259,77.8766,-2.8087
671,14.7034,134.738,-3.19169
672,0.491654,4.31268,-2.03198
673,8.40188,132.765,-2.35768
674,15.1922,93.8676,-2.79201
675,0.634628,7.24253,-2.03277
676,1.51786,10.4716,-2.11405
677,10.7054,95.5628,-0.0299152
678,19.0388,89.6541,-1.09314
679,1.46199,14.6316,-2.28504
680,3.11748,20.2199,-2.60732
681,8.45451,133.655,0.722069
682,14.0866,87.1793,-0.539766
683,2.76329,26.0602,-2.81855
684,6.24729,30.0166,-2.86146
685,10.182,91.0239,2.09148
686,14.0764,66.5096,0.755273
687,5.44671,49.4873,-3.48575
688,6.20623,39.0266,-3.23363
690,14.3795,88.9095,1.52965
691,3.69724,60.069,-3.85735
692,13.6117,64.4089,-3.84396
693,10.87,96.9341,5.63966
694,14.6424,90.5198,3.68911
695,9.31078,83.2933,-3.92615
696,13.3599,82.7291,-4.41828
698,13.2353,81.9119,6.73199
699,8.59304,135.684,-5.5785
700,33.6454,157.728,-5.68789
703,15.1634,134.758,-3.19195
704,0.521654,4.31265,-2.032
705,8.91254,133.414,-2.36813
706,15.5221,93.8373,-2.79219
707,0.644618,7.23252,-2.03278
708,1.55784,10.4516,-2.11407
709,12.7603,110.201,-0.0346296
710,16.797,77.8864,-0.949021
711,1.52197,14.6116,-2.28506
712,3.18745,20.1798,-2.59735
713,8.904,133.155,0.72194
714,19.4973,117.544,-0.730189
715,2.86322,25.9901,-2.81859
716,6.32716,29.8866,-2.85147
717,10.4516,90.6236,2.08143
718,14.3867,66.8093,0.755026
719,5.60652,49.2972,-3.4758
720,6.30609,38.8865,-3.22365
721,6.62136,99.8177,2.87134
722,14.4078,87.2095,1.50005
723,3.88699,59.8188,-3.8474
724,13.8215,64.2787,-3.84404
725,11.1697,96.6438,5.61956
726,14.9824,90.5694,3.69891
727,9.60082,83.333,-3.92632
728,13.328,80.7991,-4.31779
730,13.5052,81.7916,6.73187
731,9.27602,138.683,-5.69962
732,33.0903,152.579,-5.50633
735,12.6781,109.49,-2.59441
736,0.531648,4.31263,-2.042
737,9.34224,133.114,-2.3583
739,0.664618,7.2325,-2.03279
740,1.58783,10.4415,-2.11409
741,13.0596,109.56,-0.0346413
742,15.5099,70.8378,-0.866584
743,1.57196,14.6015,-2.28509
744,3.2474,20.1297,-2.59737
745,9.39463,133.774,0.721514
746,15.8333,93.8075,-0.582358
747,2.94318,25.94,-2.80862
748,6.39706,29.7865,-2.85149
749,10.7716,90.5933,2.08126
750,14.6066,66.7691,0.754913
751,5.74633,49.107,-3.46583
752,6.41593,38.7164,-3.20367
753,6.88027,98.7574,2.84145
754,15.0901,89.4388,1.53912
755,4.06668,59.4986,-3.82742
756,14.0113,64.0685,-3.8341
757,11.54,96.9834,5.64927
758,14.0449,83.3203,3.4012
759,9.90093,83.4427,-3.93651
760,13.4974,80.169,-4.28773
762,13.6645,81.0915,6.67195
763,9.73609,138.752,-5.69989
764,34.2229,155.278,-5.60762
767,13.0481,109.49,-2.59462
768,0.554205,4.31272,-2.04198
769,9.79229,132.843,-2.35792
770,15.0166,87.1482,-2.59984
771,0.697114,7.22258,-2.03276
772,1.63026,10.4216,-2.11404
773,13.1177,106.881,-0.0335298
774,35.7692,159.588,-1.95868
775,1.6243,14.5616,-2.27503
776,3.30964,20.0798,-2.58729
777,9.83467,133.524,0.721889
778,15.4099,89.3983,-0.5506
779,3.0253,25.8801,-2.80852
780,6.48908,29.6766,-2.84134
781,11.0624,90.4133,2.08156
782,14.8581,66.8092,0.755126
783,5.90799,48.9671,-3.45565
784,6.53776,38.5765,-3.19351
785,7.0183,95.9475,2.76246
786,15.401,89.3288,1.53942
787,4.25812,59.3186,-3.81723
788,14.1726,63.7587,-3.81376
789,11.8405,96.6034,5.62964
790,15.6135,90.5791,3.699
791,11.724,95.711,-4.52008
792,13.6881,79.5891,-4.2573
794,14.9817,86.9406,7.16023
795,13.357,180.419,-7.42131
796,34.7527,155.098,-5.60705
800,0.564205,4.31271,-2.04199
801,10.2114,131.973,-2.34795
802,15.3366,87.1479,-2.60002
803,0.727114,7.22255,-2.03277
804,1.67025,10.4116,-2.11406
805,13.6991,108.29,-0.034189
806,16.0915,71.0475,-0.866573
807,1.6743,14.5616,-2.27506
808,3.37956,19.9998,-2.58731
809,10.274,132.824,0.721815
810,15.3377,87.1084,-0.540011
811,3.11525,25.82,-2.79856
812,6.58899,29.5865,-2.83138
813,11.342,89.993,2.0715
814,15.1281,66.8389,0.754969
815,6.06785,48.8269,-3.44571
816,6.6576,38.4064,-3.18353
817,7.31759,95.2472,2.74246
818,14.4036,81.9498,1.41174
819,4.44783,59.0184,-3.79726
820,14.3322,63.4286,-3.80377
821,12.1904,96.513,5.61947
822,15.4606,87.7892,3.58976
823,11.943,94.6408,-4.45994
824,13.8473,78.749,-4.21718
826,15.362,87.2002,7.18996
827,14.2801,183.598,-7.55258
828,34.1476,149.828,-5.41545
832,0.584195,4.30269,-2.04199
833,10.6112,131.763,-2.33812
835,0.757114,7.22252,-2.03279
836,1.70024,10.3916,-2.10407
837,14.029,108.19,-0.0343471
838,16.0503,69.8376,-0.85626
839,1.71428,14.5415,-2.27508
841,7.78856,97.4462,0.521676
842,15.9495,88.9878,-0.550799
843,3.19519,25.7599,-2.79859
844,6.66891,29.4964,-2.8214
845,11.5916,89.6527,2.06145
846,15.2779,66.5487,0.754956
847,6.20777,48.7368,-3.43576
848,6.75748,38.2763,-3.17356
849,7.59747,95.1369,2.73234
850,15.6691,87.3985,1.50974
851,4.62762,58.8083,-3.78731
852,14.4619,63.0385,-3.78375
853,12.4602,96.2427,5.60939
854,14.5841,81.3901,3.33178
855,12.1221,93.7407,-4.42983
856,14.0269,78.3288,-4.19718
860,33.9748,146.979,-5.32467
863,15.4785,119.248,-2.8278
864,0.594191,4.29268,-2.032
865,11.1516,132.162,-2.34851
866,13.2723,72.64,-2.1754
867,0.777104,7.2125,-2.0328
868,1.74024,10.3915,-2.10409
869,13.4113,100.51,-0.0321632
870,36.8764,156.747,-1.92861
871,1.76427,14.5215,-2.2651
872,3.49948,19.9097,-2.56735
873,8.14841,97.2958,0.521514
874,13.3235,72.8404,-0.455475
875,3.28513,25.6898,-2.78862
876,6.75878,29.3664,-2.81142
877,11.9416,89.6524,2.06125
878,16.4115,70.1976,0.803455
879,6.38766,48.6266,-3.43584
880,6.87733,38.1262,-3.16359
881,7.9674,95.0665,2.73215
882,13.3245,72.8808,1.25452
883,4.83752,58.6981,-3.7774
884,14.5813,62.4783,-3.75368
885,12.4171,93.2527,5.44013
886,13.3556,73.0512,2.98446
887,12.3813,92.9004,-4.37977
888,14.2163,77.7186,-4.16714
890,15.0166,81.9804,6.7614
891,11.6759,138.311,-5.69028
892,34.5346,146.848,-5.32495
895,23.9164,178.129,-4.23659
896,0.614201,4.30266,-2.03201
898,13.5423,72.6398,-2.17555
899,0.807094,7.20247,-2.03281
900,1.77021,10.3615,-2.1041
901,12.9656,94.8009,-0.030547
902,37.2656,155.896,-1.91862
903,1.82423,14.4914,-2.27512
904,3.55943,19.8596,-2.56737
905,8.46803,96.9155,0.521429
906,15.4634,82.8583,-0.51906
907,3.36507,25.6298,-2.77865
908,6.83869,29.2763,-2.81144
909,12.2112,89.2521,2.0512
910,15.9786,67.298,0.76439
911,6.54753,48.4964,-3.42589
912,6.9972,37.986,-3.15362
913,8.26694,94.6062,2.72209
914,16.7815,89.7774,1.54855
915,5.02739,58.5679,-3.77747
916,14.8214,62.5481,-3.75383
917,12.7872,93.3924,5.44989
918,16.4006,87.7683,3.59924
919,12.5904,92.0102,-4.34967
920,14.3455,76.9085,-4.12702
922,15.3568,82.1901,6.79116
927,16.1872,117.927,-2.80788
928,0.614191,4.29266,-2.03201
931,0.837094,7.20244,-2.03283
932,1.8002,10.3515,-2.10412
933,14.0609,100.07,-0.0324161
935,1.87422,14.4714,-2.26515
936,3.62941,19.8295,-2.5574
937,8.77762,96.5052,0.521356
938,13.6123,71.6301,-0.445344
939,3.445,25.5597,-2.77868
940,6.91858,29.1562,-2.80146
941,12.5213,89.3218,2.05101
942,16.0981,66.7879,0.764446
943,6.69744,48.4063,-3.42595
944,7.10709,37.8759,-3.15365
945,8.58683,94.4959,2.72194
946,13.0904,68.891,1.1856
947,5.2373,58.4777,-3.76756
948,14.8706,61.7581,-3.71367
949,13.077,93.1721,5.43978
950,17.3238,90.8674,3.72799
951,12.7694,90.98,-4.30952
952,14.5451,76.4683,-4.10702
954,15.3351,80.5401,6.65157
955,17.1937,187.355,-7.71509
956,17.6927,73.3055,-2.658
959,16.7381,118.856,-2.8284
960,0.644201,4.30263,-2.03203
961,10.8445,114.873,-2.04419
962,16.0122,82.7572,-2.47934
963,0.847094,7.20243,-2.03284
964,1.84019,10.3414,-2.10414
965,17.5224,121.626,-0.0395
966,17.0702,69.8266,-0.85682
967,1.9142,14.4513,-2.26516
968,3.68937,19.7995,-2.56743
969,9.06747,96.3549,0.521232
970,13.8322,71.5599,-0.445448
971,3.52495,25.4996,-2.76871
972,6.9985,29.0661,-2.79148
973,12.8414,89.4415,2.06081
974,16.3281,66.8177,0.764312
975,6.85746,48.4261,-3.42605
976,7.20699,37.7758,-3.14368
977,8.94756,95.2155,2.74157
978,13.1697,68.1809,1.17573
979,5.39706,58.2175,-3.73759
980,14.9702,61.328,-3.69362
981,13.2461,92.3119,5.3899
982,13.7034,70.8908,2.90478
983,12.8782,89.7199,-4.24928
984,14.6443,75.6982,-4.06689
986,15.6554,80.8498,6.68132
988,35.5624,144.607,-5.25498
992,0.654181,4.28262,-2.03203
993,11.2039,114.262,-2.03424
994,16.3122,82.6769,-2.47949
995,0.877094,7.2024,-2.03285
996,1.88018,10.3314,-2.10416
997,19.9657,135.014,-0.0440616
