-919.459,-27.5042,-28.1555
0.363478,0.931414,-0.0187631
-0.931548,0.363165,-0.018176
-0.0101153,0.0240853,0.999659
259,-3.94316,6.45646,-2.07223
260,-5.3284,10.0344,-2.23307
261,-26.2703,46.0747,-0.0099724
262,-21.0117,46.9622,-0.601449
263,-7.86335,13.4107,-2.39359
264,-9.47051,18.3083,-2.59481
265,-29.2,45.8806,0.290753
266,-23.4506,46.2287,-0.31066
267,-11.202,19.3358,-2.38475
268,-9.30347,20.4187,-2.08553
270,-20.7706,46.3929,0.56868
271,-12.445,21.5342,-1.73517
272,-10.7842,20.9266,-1.91535
273,-29.2097,45.8909,1.55075
274,-23.4704,46.2491,0.879338
275,-13.9652,21.6821,-1.64488
276,-20.8015,46.4717,-2.97134
277,-26.3097,46.1457,3.06001
278,-23.5102,46.3494,2.08931
279,-26.5315,46.5235,-2.49006
280,-23.3007,45.9082,-2.70059
281,-25.0959,43.9884,6.18044
282,-22.4467,44.1916,4.00977
284,-21.042,46.9917,-1.80145
285,-11.7815,20.3578,6.25506
286,-12.5176,24.3863,4.95392
288,-2.23943,3.89895,-2.03179
291,-3.92319,6.47649,-2.07224
292,-5.29842,10.0444,-2.23308
293,-26.0703,46.085,-0.010021
295,-7.82341,13.4507,-2.39361
296,-9.41054,18.3284,-2.59483
297,-28.98,45.8809,0.290704
298,-23.2606,46.219,-0.3107
299,-11.112,19.336,-2.37477
300,-9.23348,20.4288,-2.08554
301,-24.3556,42.9979,1.12059
302,-20.5907,46.4232,0.56863
303,-12.3951,21.6243,-1.73521
304,-10.7142,20.9667,-1.91538
305,-28.9897,45.8813,1.55071
306,-23.2904,46.2893,0.879284
307,-13.8853,21.7122,-1.64491
308,-20.6517,46.5519,-2.9714
310,-23.3102,46.3397,2.07927
311,-25.7199,45.4247,-2.42989
312,-23.3213,46.3481,-2.72073
313,-23.753,41.9403,5.88079
315,-28.3992,44.9509,-2.16913
318,-12.5179,24.5763,4.98386
320,-2.22945,3.90897,-2.03179
321,-28.7602,45.8708,-0.949343
323,-3.90321,6.48652,-2.07225
324,-5.25846,10.0745,-2.2431
325,-25.8703,46.1053,-0.0100728
327,-7.77345,13.4808,-2.39363
328,-9.33057,18.3485,-2.59485
329,-28.77,45.8912,0.290653
330,-23.0706,46.2493,-0.290753
331,-11.052,19.386,-2.3848
332,-9.14349,20.4389,-2.08557
333,-25.8901,46.1257,1.19993
334,-20.4007,46.4234,0.568586
335,-12.2951,21.6244,-1.73524
336,-10.6343,20.9868,-1.91541
337,-28.7797,45.9116,1.55065
338,-23.0904,46.2896,0.879239
339,-13.7953,21.7423,-1.64494
340,-20.4717,46.5822,-2.96145
341,-11.9235,20.956,1.37489
342,-23.1302,46.35,2.07923
343,-25.6403,45.6648,-2.43998
347,-28.6903,45.7505,-2.19932
352,-2.20946,3.91899,-2.0318
353,-28.5703,45.9311,-0.949405
355,-3.87322,6.49657,-2.07226
356,-5.2285,10.1045,-2.23312
357,-25.6704,46.1356,-0.0101278
359,-7.73351,13.5209,-2.39365
360,-9.27063,18.3886,-2.59488
361,-28.55,45.9215,0.290593
362,-22.8707,46.2696,-0.300805
363,-10.962,19.3662,-2.37481
364,-9.07354,20.469,-2.08559
365,-25.6802,46.166,1.19986
366,-20.2107,46.4537,0.558534
367,-12.1952,21.6346,-1.72526
368,-10.5142,20.937,-1.90542
369,-28.5597,45.9319,1.55059
370,-22.8904,46.2999,0.86919
371,-13.7454,21.8424,-1.64498
372,-20.3018,46.6624,-2.96151
374,-22.9102,46.3603,2.07918
375,-25.8915,46.5445,-2.48021
377,-23.363,41.9608,5.8607
381,-11.4213,20.2183,6.16502
384,-2.18533,3.91916,-2.03183
385,-28.4155,46.042,-0.949789
387,-3.85905,6.50675,-2.0723
388,-5.18426,10.1148,-2.24319
389,-23.6105,42.7391,-0.00977596
391,-7.68921,13.5412,-2.39376
392,-9.20625,18.4189,-2.59502
393,-28.345,45.9225,0.290234
394,-22.6857,46.2904,-0.301144
395,-10.8575,19.3566,-2.36496
396,-8.98908,20.4794,-2.07574
397,-25.5052,46.1868,1.19952
398,-20.0258,46.4645,0.558208
399,-12.1307,21.675,-1.72543
400,-10.4698,21.0273,-1.89559
401,-25.0671,40.5675,1.36126
402,-22.6955,46.3107,0.868851
403,-13.651,21.8629,-1.64515
404,-20.1168,46.6732,-2.96184
405,-23.4294,42.4003,2.79029
406,-22.7253,46.3711,2.06884
407,-23.7614,43.0082,-2.28983
408,-11.3022,22.7463,-1.32597
409,-22.4161,40.5427,5.65068
411,-27.9647,45.2822,-2.16964
414,-11.4413,23.0581,4.65396
416,-2.17534,3.92917,-2.03183
417,-28.2957,46.2121,-0.949872
418,-11.2722,22.8766,-0.736015
419,-3.82908,6.52679,-2.07232
420,-5.16427,10.1248,-2.2332
421,-23.4306,42.7594,-0.00982259
423,-7.65926,13.5812,-2.39378
424,-9.13627,18.439,-2.59504
425,-28.1351,45.9328,0.290184
426,-22.4857,46.2907,-0.301189
427,-10.7976,19.3967,-2.36498
428,-8.90907,20.4695,-2.07575
429,-22.0066,40.1318,1.04072
430,-19.8458,46.4647,0.558168
431,-12.0308,21.6952,-1.72546
432,-10.3999,21.0774,-1.91562
433,-25.1076,40.9274,1.37115
434,-22.5055,46.331,0.868803
435,-13.6311,21.9829,-1.6452
436,-19.9469,46.7334,-2.9619
437,-25.2848,46.1877,3.03947
438,-22.5353,46.3914,2.06879
440,-11.2022,22.7465,-1.32599
443,-28.3261,46.2517,-2.20988
445,-11.1667,20.099,6.11487
446,-9.63629,19.4604,3.91474
447,-23.471,42.849,-1.13984
448,-2.16534,3.92918,-2.03184
449,-28.2161,46.4322,-0.949962
450,-11.1522,22.8567,-0.736035
451,-3.80908,6.52682,-2.07232
452,-5.11431,10.1549,-2.23322
453,-23.391,43.0295,-0.00991981
455,-7.59929,13.6013,-2.3938
456,-9.07632,18.4691,-2.59506
457,-27.9251,45.9531,0.290131
459,-10.6976,19.3969,-2.365
460,-8.81907,20.4696,-2.07577
461,-21.9269,40.3319,1.04064
462,-19.6458,46.475,0.55812
463,-11.9207,21.6753,-1.72548
464,-10.3099,21.0676,-1.90564
465,-27.9649,46.0234,1.54012
466,-22.3155,46.3413,0.868757
467,-13.5613,22.063,-1.65524
468,-19.777,46.7837,-2.96195
469,-25.0949,46.218,3.02942
470,-22.3253,46.3717,2.06875
471,-23.4116,43.0987,-2.27994
472,-11.1122,22.7666,-1.32601
473,-22.8984,42.1221,5.85027
475,-28.1863,46.3819,-2.20995
477,-11.197,20.2989,6.15481
479,-23.3612,42.9991,-1.13992
480,-2.14536,3.93921,-2.03184
482,-11.0722,22.8769,-0.73606
483,-3.7891,6.54685,-2.07233
484,-5.08434,10.1749,-2.24323
485,-23.231,43.0897,-0.00997506
486,-20.0882,47.974,-0.612273
487,-7.55935,13.6413,-2.39382
488,-9.00635,18.4892,-2.59508
489,-27.7251,45.9633,0.290083
490,-11.1222,22.967,-0.146078
491,-10.6276,19.417,-2.36503
492,-8.74907,20.4698,-2.06579
493,-21.7669,40.3521,1.0406
494,-19.4858,46.4852,0.558081
495,-11.8508,21.7154,-1.72551
496,-10.2098,21.0277,-1.90565
497,-27.7349,45.9937,1.53008
499,-13.4713,22.0731,-1.64526
500,-19.6271,46.8639,-2.96201
501,-23.4911,43.5803,2.84992
502,-11.132,23.0173,1.01391
504,-11.0523,22.8467,-1.32605
505,-24.4329,45.35,6.28955
507,-27.9963,46.3921,-2.21
508,-20.0884,47.9536,-1.82227
509,-11.1171,20.3491,6.16478
510,-9.44625,19.4307,3.89471
512,-2.13537,3.94923,-2.03185
514,-10.9923,22.907,-0.736087
515,-3.75912,6.55689,-2.07234
516,-5.05437,10.195,-2.24325
517,-24.6655,46.1976,-0.0106738
518,-19.8982,48.0143,-0.612328
519,-7.50941,13.6814,-2.40384
520,-8.9464,18.5293,-2.59511
521,-27.5051,45.9837,0.290027
522,-11.0022,22.9572,-0.146102
523,-10.5376,19.4071,-2.35504
524,-8.65905,20.4599,-2.0658
525,-24.6652,46.198,1.18933
526,-19.2758,46.4855,0.558034
527,-11.7307,21.6556,-1.71551
528,-10.0998,21.0179,-1.89567
529,-27.5149,46.0041,1.53002
530,-11.0222,23.0073,0.423886
531,-13.3713,22.0833,-1.64529
532,-19.4472,46.9042,-2.96207
533,-24.6749,46.2186,3.01932
536,-11.0025,22.9468,-1.3261
537,-21.7664,40.7136,5.63048
538,-11.0519,23.0578,2.05388
539,-27.7262,46.3525,-2.20004
541,-10.5057,19.3598,5.85497
544,-2.11537,3.94926,-2.02185
546,-10.9023,22.9471,-0.736121
547,-3.73913,6.56692,-2.07235
548,-5.0244,10.215,-2.24326
549,-24.4555,46.1979,-0.0107206
550,-19.7283,48.0445,-0.612376
551,-7.46944,13.7015,-2.40386
552,-8.86642,18.5394,-2.59513
553,-27.2951,45.984,0.289981
554,-10.9323,22.9973,-0.14613
555,-10.4777,19.4572,-2.35507
556,-8.56905,20.46,-2.06583
557,-22.9912,43.3704,1.10988
558,-19.0958,46.5158,0.557984
559,-11.6407,21.6857,-1.71554
560,-10.0198,21.038,-1.89569
562,-10.9422,23.0374,0.423859
563,-13.3114,22.1734,-1.64533
564,-19.2773,46.9644,-2.96212
565,-24.4949,46.2589,3.01927
566,-10.912,22.9777,1.01387
567,-24.6867,46.6368,-2.46081
568,-10.9626,23.0668,-1.33615
570,-10.9719,23.0679,2.05386
571,-27.5764,46.4627,-2.20011
573,-10.4257,19.3699,5.84495
574,-9.28628,19.4509,3.89467
576,-2.10538,3.95927,-2.03186
578,-10.8324,23.0072,-0.736156
579,-3.70916,6.58696,-2.07236
580,-4.98441,10.2251,-2.23327
581,-24.2655,46.2182,-0.0107694
582,-19.5183,48.0248,-0.612416
583,-7.42951,13.7515,-2.40388
584,-8.80648,18.5795,-2.59516
585,-27.0952,46.0242,0.279923
586,-10.8523,23.0474,-0.146164
587,-10.3877,19.4673,-2.3551
588,-8.50912,20.5101,-2.06585
589,-22.8313,43.4606,1.10981
590,-18.9159,46.5361,0.557938
591,-11.5307,21.6659,-1.70556
592,-9.9198,21.0081,-1.8857
593,-24.2379,41.1187,1.36089
594,-10.8722,23.0675,0.423833
595,-13.2315,22.2035,-1.64536
596,-19.0873,46.9647,-2.95216
597,-24.2849,46.2592,3.00922
598,-10.832,22.9978,1.01385
599,-24.4867,46.6271,-2.45085
601,-13.0939,24.6853,3.3938
602,-10.8919,23.108,2.05382
603,-27.3363,46.4331,-2.20016
605,-10.8671,20.3694,6.13472
606,-9.22637,19.511,3.89463
608,-2.09538,3.95929,-2.03186
610,-10.8327,23.2172,-0.746224
611,-3.68918,6.59699,-2.07237
612,-4.95446,10.2551,-2.24329
613,-24.0555,46.1985,-0.0108096
614,-19.3283,48.0351,-0.612462
615,-7.37952,13.7616,-2.4039
616,-8.7365,18.5996,-2.59518
617,-26.8852,46.0345,0.279873
618,-10.7925,23.1275,-0.146204
619,-10.3077,19.4674,-2.35511
620,-8.42911,20.5002,-2.06587
621,-24.0753,46.2389,1.18918
622,-18.7359,46.5363,0.557898
623,-11.4407,21.656,-1.70558
624,-9.82981,21.0183,-1.88573
625,-26.905,46.0649,1.51987
626,-10.7923,23.1176,0.423799
627,-13.1515,22.2436,-1.64539
628,-18.9173,47.0049,-2.95222
629,-24.095,46.2794,3.00917
630,-10.7521,23.0379,1.01382
631,-24.2867,46.6574,-2.45091
632,-21.3263,46.3416,-2.67146
633,-13.024,24.7554,3.40376
634,-10.802,23.1582,2.05379
635,-27.1263,46.4434,-2.19021
636,-19.2984,47.9447,-1.81244
637,-10.3159,19.4901,5.85488
638,-9.15637,19.5111,3.89462
640,-2.0854,3.9693,-2.03187
643,-3.66918,6.59702,-2.07238
644,-4.91447,10.2652,-2.2433
645,-23.8656,46.2388,-0.010865
646,-19.1283,48.0454,-0.612509
647,-7.33959,13.8117,-2.39392
648,-8.67653,18.6197,-2.5952
649,-26.6752,46.0349,0.289826
650,-10.7426,23.2375,-0.146251
651,-10.2277,19.4675,-2.34513
652,-8.34912,20.5103,-2.05589
653,-21.2479,41.0829,1.05024
654,-18.5459,46.5366,0.557855
655,-11.3407,21.6662,-1.7056
656,-9.75984,21.0384,-1.88575
657,-26.705,46.0852,1.51982
658,-10.7325,23.2177,0.423753
659,-13.0515,22.2637,-1.64542
660,-18.7674,47.0851,-2.95228
661,-22.6415,43.8415,2.83965
662,-10.7022,23.138,1.01377
663,-24.0967,46.6777,-2.45096
664,-21.1764,46.4218,-2.67152
666,-10.7522,23.2682,2.06374
667,-26.9565,46.5236,-2.19027
668,-19.1285,48.035,-1.81251
672,-2.0654,3.96933,-2.02187
674,-21.0664,46.5923,-1.4916
675,-3.63921,6.61706,-2.07239
676,-4.8845,10.2852,-2.24331
677,-23.6756,46.2491,-0.0109106
679,-7.29964,13.8417,-2.39394
680,-8.60656,18.6398,-2.59522
681,-26.4852,46.0551,0.279777
683,-10.1377,19.4677,-2.34515
684,-8.24911,20.5005,-2.05591
686,-18.3759,46.5568,0.557811
687,-11.2407,21.6363,-1.69562
688,-9.66983,21.0285,-1.88577
689,-23.6479,41.0795,1.35078
690,-10.7127,23.3778,0.423696
691,-12.9816,22.3038,-1.64545
692,-18.5674,47.0654,-2.95231
693,-23.705,46.3,2.99908
694,-10.6724,23.298,1.01371
695,-23.9067,46.6779,-2.441
696,-21.0566,46.5719,-2.6816
697,-12.7639,24.6658,3.37373
699,-26.7164,46.474,-2.18031
701,-10.2061,19.6003,5.87482
704,-2.06541,3.97933,-2.03187
706,-20.9567,46.8025,-1.4917
707,-3.61921,6.61709,-2.07239
708,-4.84453,10.3053,-2.24333
709,-23.4756,46.2493,-0.0109552
711,-7.25971,13.8918,-2.41397
712,-8.53659,18.6599,-2.59524
713,-26.2753,46.0654,0.279727
714,-20.7859,46.4131,-0.301607
715,-10.0778,19.5078,-2.34518
716,-8.16909,20.4906,-2.05592
717,-23.4954,46.2797,1.17904
718,-18.1959,46.5871,0.557761
719,-11.1407,21.6364,-1.69564
720,-9.58986,21.0486,-1.88579
721,-22.8664,40.0206,1.31095
722,-20.8057,46.4535,0.858385
723,-12.9217,22.3739,-1.64548
724,-18.4175,47.1556,-2.95238
725,-22.3718,44.0419,2.84952
727,-23.7168,46.6982,-2.44105
728,-20.957,46.7921,-2.69169
730,-19.6914,43.916,3.89897
731,-26.5264,46.4843,-2.18035
733,-10.0058,19.3805,5.79485
734,-19.7405,44.0476,8.75894
735,-23.6664,46.6287,-1.22104
736,-2.03543,3.98937,-2.03188
738,-20.8771,47.0826,-1.50181
739,-3.58923,6.63713,-2.07241
740,-4.81456,10.3253,-2.25334
741,-23.2756,46.2696,-0.0110063
743,-7.20974,13.9118,-2.41398
744,-8.46663,18.69,-2.58527
745,-26.0753,46.0957,0.279673
746,-20.5859,46.4234,-0.301654
747,-9.99778,19.5279,-2.3452
748,-8.09915,20.5307,-2.05595
749,-23.2954,46.3,1.17899
750,-17.9959,46.5874,0.557716
751,-11.0206,21.5966,-1.68565
752,-9.49986,21.0487,-1.87581
753,-22.4458,39.6112,1.30099
754,-20.6057,46.4637,0.858337
755,-12.8518,22.444,-1.64552
756,-18.2476,47.2259,-2.95244
757,-23.305,46.3006,2.98899
758,-20.6154,46.4741,2.03834
762,-19.7221,44.436,3.9388
763,-26.3064,46.5146,-2.18041
765,-9.95585,19.4506,5.80481
766,-9.4584,20.9708,4.15421
768,-2.02128,3.98952,-2.03191
771,-3.56506,6.65732,-2.07246
772,-4.7803,10.3356,-2.24341
773,-23.0706,46.2705,-0.0113449
775,-7.15544,13.9421,-2.41409
776,-8.40222,18.7103,-2.5854
777,-25.8703,46.1166,0.279317
778,-20.4009,46.4442,-0.301985
779,-9.92333,19.5383,-2.33534
780,-8.01466,20.5211,-2.04609
781,-23.1104,46.3308,1.17864
782,-17.8209,46.5881,0.547405
783,-10.9361,21.6171,-1.67581
784,-9.40535,21.0391,-1.87596
785,-25.8801,46.147,1.50931
786,-20.4107,46.4745,0.858007
787,-23.3246,41.5191,-3.04971
788,-18.0727,47.2766,-2.95277
789,-23.1001,46.3414,2.97864
790,-20.4305,46.5149,2.038
791,-23.3118,46.7493,-2.43145
794,-19.5272,44.4268,3.92849
795,-26.0714,46.4955,-2.17077
796,-18.3133,47.9166,-1.79293
797,-9.94165,19.6109,5.84464
798,-9.42408,21.0711,4.17404
800,-2.0213,3.99952,-2.03191
803,-3.54506,6.65735,-2.07246
804,-4.74033,10.3556,-2.24343
805,-22.8907,46.2907,-0.0113909
806,-18.2033,48.1072,-0.603016
807,-7.11547,13.9622,-2.41411
808,-8.33225,18.7304,-2.58542
809,-23.956,43.0093,0.25993
810,-20.2209,46.4544,-0.302028
811,-9.84335,19.5484,-2.33537
812,-7.95476,20.5911,-2.05612
813,-22.9104,46.3311,1.1786
814,-17.651,46.6283,0.547354
815,-10.8461,21.6172,-1.68583
816,-9.3354,21.0692,-1.87598
817,-25.6901,46.1573,1.50926
818,-20.2307,46.4648,0.857971
819,-23.1446,41.5394,-3.04976
820,-17.9027,47.3168,-2.95282
821,-22.9201,46.3517,2.9786
822,-20.2405,46.5052,2.03796
827,-25.9315,46.5857,-2.17083
829,-9.91179,19.711,5.8646
831,-11.5379,23.0466,-0.596156
832,-2.0013,3.99954,-2.03192
835,-3.52511,6.68738,-2.07248
836,-4.70036,10.3757,-2.24344
837,-22.7007,46.311,-0.0114391
839,-7.07552,14.0023,-2.41413
840,-8.27226,18.7405,-2.58544
841,-23.5955,42.7098,0.259951
842,-20.031,46.4647,-0.302072
843,-9.75336,19.5585,-2.33539
844,-7.8547,20.5513,-2.04613
845,-22.7205,46.3414,1.16856
846,-17.461,46.6386,0.547309
847,-10.7662,21.6373,-1.68586
848,-9.26548,21.1293,-1.87602
849,-22.4724,40.6518,1.32039
850,-20.0407,46.475,0.857926
851,-22.9846,41.5596,-3.0398
852,-17.7228,47.3271,-2.94286
853,-21.8977,44.6431,2.85894
854,-20.0605,46.5254,2.03791
855,-11.2976,22.7467,-1.17611
857,-21.7867,44.4343,6.03898
860,-18.0036,48.087,-1.80305
861,-10.1928,20.4707,6.07441
864,-1.9713,3.99959,-2.02192
865,-23.4659,42.8196,-0.860114
867,-3.50509,6.67741,-2.07248
868,-4.67039,10.3957,-2.25346
869,-22.5107,46.3313,-0.0114872
871,-7.02557,14.0323,-2.41415
872,-8.19232,18.7806,-2.58547
873,-23.4356,42.76,0.259899
874,-19.841,46.4649,-0.302114
875,-9.67335,19.5486,-2.3354
876,-7.76466,20.5214,-2.04614
877,-22.5205,46.3516,1.16851
878,-17.281,46.6388,0.54727
879,-10.6662,21.6374,-1.67588
880,-9.18548,21.1295,-1.87603
881,-22.4428,40.9218,1.33029
882,-19.8608,46.5053,0.857877
883,-22.7846,41.5599,-3.03984
884,-17.5629,47.4073,-2.95292
885,-21.7378,44.7233,2.85888
886,-19.8706,46.5457,2.02787
887,-11.2076,22.7668,-1.17614
889,-22.1081,45.4639,6.16871
891,-23.5464,42.9691,-2.00015
893,-9.63149,19.4914,5.77461
894,-19.0463,44.5491,8.78835
895,-11.2576,22.847,-0.596151
896,-1.97133,4.01959,-2.03193
897,-23.3361,42.9298,-0.860179
899,-3.47511,6.68745,-2.07249
900,-4.62039,10.3958,-2.24347
903,-6.98564,14.0824,-2.41418
904,-8.13234,18.8007,-2.58549
905,-25.0704,46.1777,0.279122
906,-19.661,46.4852,-0.30216
907,-9.61342,19.5987,-2.33543
908,-7.71472,20.5615,-2.04617
909,-22.3205,46.3619,1.16846
910,-17.101,46.6591,0.547224
911,-10.5762,21.6476,-1.6759
912,-9.0955,21.1396,-1.87606
913,-25.0802,46.1781,1.49912
914,-19.6808,46.5156,0.857834
915,-22.6047,41.5801,-3.02989
916,-17.3929,47.4575,-2.94298
917,-22.3301,46.3725,2.96846
918,-19.6806,46.5459,2.02782
919,-11.1177,22.787,-1.17616
923,-23.4366,43.1293,-2.00022
925,-9.47125,19.3116,5.71463
927,-11.1476,22.8471,-0.586175
