-914.474,-40.7185,-28.2508
0.336133,0.941262,-0.0322454
-0.94174,0.33548,-0.0240447
-0.0118147,0.038449,0.999191
129,-32.6486,152.017,-2.63885
131,-1.34179,7.31526,-2.06778
132,-1.39686,11.0154,-2.19614
134,-1.90458,27.4553,-0.30883
135,-2.73058,15.7573,-2.46383
136,-2.78069,23.2176,-2.95055
139,-4.47628,26.5098,-2.86881
140,-1.90506,27.3862,-2.54886
141,-5.02118,29.879,0.702764
142,-2.6979,39.846,0.466752
143,-8.41413,50.6754,-3.56752
144,-3.59122,30.2485,-2.46732
146,-3.81787,32.3674,0.573654
147,-10.835,50.0085,-3.2474
148,-1.90487,27.4058,-1.58885
149,-5.07067,30.1186,1.77288
152,-3.80848,32.1984,-1.67642
156,-1.90473,27.4255,-0.948843
157,-4.95061,29.3757,7.98253
158,-3.20436,26.9547,4.95117
160,-0.635685,4.39431,-2.05919
162,-3.68823,32.2879,-0.926403
163,-1.32177,7.32523,-2.06778
164,-1.35685,11.0253,-2.20615
165,-17.1191,106.386,0.0484552
166,-1.81454,27.4851,-0.308833
167,-2.67059,15.7472,-2.46385
168,-2.70069,23.2175,-2.95056
170,-3.698,32.3676,-0.166366
171,-4.38624,26.5397,-2.86881
172,-2.0596,31.5166,-2.92702
174,-2.57761,40.0658,0.466828
175,-11.6855,72.3205,-5.07744
176,-3.48102,30.3983,-2.47727
178,-3.70787,32.3673,0.563635
179,-10.6649,50.0283,-3.24742
180,-2.56842,39.807,-2.30329
182,-3.71766,32.427,1.33366
183,-15.4935,96.2053,-4.4863
184,-3.68846,32.2182,-1.67643
185,-4.99004,30.3376,3.77296
186,-3.72733,32.5064,2.6737
190,-3.79581,33.205,6.09402
192,-0.615696,4.38428,-2.04919
194,-3.57825,32.2778,-0.926426
195,-1.29176,7.33519,-2.06778
196,-1.31685,11.0253,-2.20615
197,-16.2435,103.114,0.0468683
198,-1.71457,27.465,-0.308858
199,-2.61058,15.7571,-2.46385
200,-2.61073,23.1874,-2.95059
202,-3.58799,32.3775,-0.166381
203,-4.29622,26.5596,-2.86882
204,-1.95919,31.8265,-2.9569
205,-4.80127,29.8087,0.702696
207,-11.485,72.7002,-5.09731
208,-3.4009,30.4882,-2.48724
210,-3.59782,32.4071,0.563634
211,-10.4949,50.058,-3.23744
212,-2.41838,39.8368,-2.3033
213,-4.80105,29.8382,1.76271
214,-3.59758,32.4868,1.33367
215,-15.1634,96.2949,-4.49631
216,-3.57831,32.3281,-1.6864
218,-3.60726,32.5562,2.6737
220,-2.42813,39.9064,-1.37327
221,-4.68105,29.0554,7.88235
222,-3.98189,36.075,6.61531
224,-0.595671,4.40426,-2.05919
225,-31.8231,156.166,-2.70716
226,-3.47811,32.3776,-0.926399
227,-1.27176,7.33517,-2.06778
228,-1.29684,11.0353,-2.20615
229,-18.3814,119.657,0.0545046
231,-2.55059,15.7471,-2.46387
232,-2.53073,23.1872,-2.9306
234,-3.48797,32.3873,-0.166393
235,-4.20618,26.5895,-2.86882
236,-1.87867,32.2264,-2.98674
237,-4.71122,29.8486,0.702698
238,-2.28778,39.9354,0.466722
239,-11.2547,72.8799,-5.10727
240,-3.29076,30.5981,-2.49721
242,-3.46791,32.337,0.563581
243,-10.3048,50.0978,-3.24745
244,-2.28819,39.9867,-2.31326
245,-4.64152,29.488,1.73253
246,-3.46783,32.3066,1.32357
248,-3.80401,35.5685,-1.85494
249,-6.55419,42.0191,5.22836
250,-3.19122,29.6258,2.43234
252,-2.28815,39.8963,-1.3733
253,-4.65038,29.5453,8.01256
254,-3.50648,32.7146,6.00375
256,-0.595683,4.39425,-2.04919
257,-39.1801,195.957,-3.38842
258,-3.69374,35.668,-1.02492
259,-1.24176,7.33513,-2.06779
260,-1.24685,11.0252,-2.20617
261,-15.8503,105.484,0.0478434
262,-2.14777,40.0557,-0.443249
263,-2.4906,15.737,-2.45388
264,-2.44077,23.1571,-2.94063
266,-3.68358,35.6776,-0.184913
267,-4.11616,26.5993,-2.86883
268,-1.77815,32.6163,-3.02658
269,-4.59119,29.8684,0.702687
270,-2.1477,39.9953,0.476724
271,-11.0444,73.1196,-5.1272
272,-3.1906,30.7179,-2.50718
274,-3.6835,35.6372,0.625069
275,-10.1348,50.1076,-3.24747
276,-4.47637,86.6108,-5.01239
278,-3.34783,32.3065,1.32355
279,-14.8798,99.0046,-4.61517
280,-3.68384,35.6983,-1.8649
281,-4.53124,29.457,3.6625
282,-3.08127,29.5856,2.42231
284,-2.148,40.0061,-1.37327
285,-4.64946,30.2052,8.19285
286,-3.39653,32.6845,5.99372
287,-15.712,104.555,-2.41259
288,-0.565671,4.40422,-2.05919
290,-4.22443,42.6588,-1.22175
291,-1.21176,7.33509,-2.06779
292,-1.20685,11.0251,-2.20617
293,-15.8865,108.344,0.049107
294,-2.63981,53.5264,-0.597243
295,-2.43062,15.7269,-2.4539
296,-2.36082,23.117,-2.93066
298,-3.58341,35.8075,-0.184873
299,-4.01611,26.6392,-2.87883
300,-1.67766,32.9862,-3.05644
301,-15.034,102.432,2.43636
302,-2.00783,39.8951,0.466657
303,-6.20599,41.7122,-2.92183
304,-3.10036,30.8978,-2.51711
305,-20.3329,103.148,3.08758
306,-3.23793,32.3267,0.573538
307,-9.96478,50.1473,-3.24749
308,-4.32249,89.5307,-5.18113
310,-3.22797,32.1963,1.31348
311,-15.3126,104.385,-4.86273
312,-4.21478,42.5292,-2.22181
313,-4.55007,30.317,3.76288
314,-3.59259,36.0161,2.95522
317,-4.42059,29.395,7.96245
318,-3.2765,32.7043,5.99371
319,-15.3519,104.614,-2.41262
320,-0.555671,4.4042,-2.05919
322,-4.07451,42.5986,-1.2218
323,-1.19176,7.33506,-2.0678
324,-1.16684,11.0351,-2.20618
325,-14.9813,104.723,0.0473613
326,-2.77992,60.9366,-0.683961
327,-2.3806,15.7368,-2.4539
328,-2.28087,23.0869,-2.93069
330,-4.06441,42.5481,-0.221828
331,-3.92611,26.6391,-2.87885
332,-1.56768,32.976,-3.05646
333,-15.1889,106.192,2.52804
334,-1.86777,39.9449,0.466655
336,-3.01016,31.0477,-2.52706
337,-19.9727,103.318,3.09759
338,-3.13775,32.4565,0.563578
339,-9.77475,50.1671,-3.24751
340,-3.95393,88.4502,-5.11167
342,-3.453,35.8966,1.47514
343,-24.9588,175.05,-8.15003
344,-4.06481,42.499,-2.21185
345,-4.29152,29.2467,3.64236
346,-3.09803,31.9856,2.62336
350,-3.10724,32.1641,5.89344
351,-17.31,121.057,-2.78506
352,-0.535683,4.39417,-2.0492
354,-3.93448,42.6184,-1.21182
355,-1.16176,7.33502,-2.0678
356,-1.12684,11.035,-2.19618
357,-14.5915,104.572,0.0472289
358,-2.50183,59.5062,-0.664637
359,-2.32062,15.7267,-2.45392
360,-2.19088,23.0768,-2.93071
362,-3.92428,42.6479,-0.221808
363,-3.82612,26.629,-2.86887
364,-1.4576,33.0359,-3.05645
365,-14.6309,104.761,2.49732
366,-1.73737,40.2447,0.466765
367,-5.46038,38.3911,-2.69342
368,-2.91004,31.1376,-2.53704
369,-19.3346,101.857,3.04684
370,-2.98824,32.0963,0.563394
372,-3.86657,94.0002,-5.43924
373,-6.52905,46.1901,2.72019
374,-2.73204,29.1657,1.19206
375,-16.8308,120.798,-5.62526
376,-3.92469,42.5888,-2.21183
377,-4.20136,29.3666,3.6424
378,-3.05682,32.8855,2.69375
379,-36.1274,191.054,-7.83109
381,-6.02244,42.5256,11.5085
382,-2.99729,32.124,5.88341
383,-16.87,121.036,-2.78515
384,-0.523589,4.40423,-2.04921
385,-35.4182,190.981,-3.30231
386,-3.79302,42.7182,-1.22203
387,-1.14972,7.34507,-2.06783
388,-1.09489,11.0351,-2.19623
389,-13.1024,96.19,0.0427591
390,-2.30085,59.486,-0.665005
391,-2.26875,15.7267,-2.444
392,-2.10917,23.0667,-2.92084
394,-3.79273,42.8078,-0.221988
395,-3.74444,26.6588,-2.869
396,-1.33613,32.9958,-3.05666
397,-12.0621,88.5577,2.09927
398,-1.57684,39.5946,0.466241
399,-5.19028,37.3807,-2.61411
400,-2.80826,31.3075,-2.54715
401,-19.3815,104.107,3.11726
402,-3.76293,42.5273,0.747885
403,-5.64026,29.7109,-1.91736
405,-4.53575,32.6378,1.91372
406,-3.79242,42.7869,1.758
407,-23.7199,175.148,-8.15117
408,-5.11276,58.3408,-3.03502
409,-4.02059,28.7464,3.56195
410,-2.73846,30.5052,2.50249
414,-3.21044,36.064,6.60499
415,-16.46,121.216,-2.77581
416,-0.503602,4.39421,-2.04922
418,-12.4316,150.561,-4.32376
419,-1.11972,7.34502,-2.05783
420,-1.04489,11.035,-2.19624
421,-11.6337,87.648,0.0388027
422,-2.08096,59.4057,-0.665077
423,-2.20878,15.7066,-2.45402
424,-2.0392,23.0466,-2.92086
426,-4.42993,52.5387,-0.277657
427,-3.6444,26.6887,-2.87901
428,-1.2161,33.0156,-3.05668
429,-10.0196,75.2851,1.78316
430,-1.4655,40.6144,0.476664
432,-2.72787,31.6074,-2.57703
434,-2.78634,32.3661,0.56331
435,-5.53027,29.7008,-1.90738
437,-4.37623,32.2776,1.89354
438,-2.52046,29.1555,1.19187
439,-23.1099,175.147,-8.14128
440,-3.89912,45.8289,-2.39066
441,-5.54399,41.1578,5.10759
442,-2.64821,30.6951,2.51256
443,-5.53015,29.7005,-1.21738
446,-3.68066,43.3241,7.93822
447,-10.0104,75.1866,-1.72688
448,-0.493602,4.39419,-2.04922
449,-5.42998,29.74,-0.507381
450,-3.74857,46.1082,-1.32056
451,-1.07972,7.34497,-2.05784
452,-1.00489,11.0349,-2.19625
453,-11.4226,88.4378,0.0391096
454,-1.87096,59.4055,-0.665113
455,-2.14878,15.7066,-2.44403
456,-1.94925,23.0065,-2.91089
457,-5.42987,29.7398,0.172619
458,-3.54188,43.4575,-0.231749
459,-3.55439,26.6986,-2.87902
460,-1.10606,33.0455,-3.05668
461,-6.18652,47.3504,1.12039
462,-1.67958,52.6846,0.621938
463,-4.26688,32.3193,-2.25646
464,-2.6277,31.7373,-2.58699
465,-5.42973,29.7494,0.882623
466,-3.72854,45.8573,0.809324
467,-5.43022,29.7407,-1.91738
468,-2.80912,91.7887,-5.3009
469,-4.32567,32.6975,1.92372
470,-2.43025,29.3154,1.19193
471,-9.7308,75.087,-3.48697
472,-3.71925,45.7286,-2.38073
473,-4.15694,31.4765,3.90316
475,-5.42013,29.7203,-1.21739
477,-5.54135,42.345,11.4481
478,-3.52093,43.1239,7.8981
480,-0.473591,4.40417,-2.05922
481,-5.32997,29.7499,-0.507393
483,-1.05971,7.35495,-2.06784
484,-0.9749,11.0249,-2.19626
485,-11.0435,87.7773,0.0387585
486,-1.67109,59.3052,-0.66519
487,-2.10877,15.7165,-2.44403
488,-1.8593,22.9664,-2.91093
489,-5.32985,29.7496,0.172606
490,-3.58843,46.0775,-0.240604
491,-3.47431,26.7585,-2.87901
492,-0.996021,33.0753,-3.05669
493,-10.8848,86.5062,2.04818
494,-2.73627,100.706,1.20296
495,-4.14698,32.2491,-2.25651
496,-2.52751,31.8871,-2.59694
497,-5.32968,29.7893,0.882624
498,-3.57853,45.8671,0.809303
499,-8.91334,50.3358,-3.24785
500,-2.51893,91.9384,-5.31089
501,-4.15622,32.2873,1.89351
502,-2.31074,28.9452,1.18174
503,-21.8898,175.195,-8.14146
504,-3.56925,45.7284,-2.38076
505,-4.92754,38.5071,4.76634
506,-2.35963,29.6247,2.42205
507,-5.34001,29.8102,-1.21737
509,-3.87805,30.0843,8.13251
510,-3.38077,43.2437,7.91813
512,-0.463602,4.39415,-2.04922
513,-5.22989,29.8098,-0.507384
514,-3.41895,45.8178,-1.30075
515,-1.02971,7.35491,-2.05784
516,-0.9349,11.0248,-2.19627
517,-10.6446,86.9667,0.0383389
519,-2.04877,15.7164,-2.44404
520,-1.77934,22.9363,-2.90095
521,-5.2298,29.7895,0.172607
522,-3.41868,45.8873,-0.240716
523,-3.38432,26.7484,-2.87903
524,-0.885997,33.0952,-3.0667
525,-4.0464,32.2977,0.763494
526,-1.06556,40.5639,0.476574
527,-4.03704,32.199,-2.25655
528,-2.4473,32.047,-2.60689
529,-5.22972,29.7592,0.872594
530,-2.99642,39.8863,0.696609
532,-2.18042,90.7979,-5.25144
533,-4.05611,32.3672,1.90353
534,-3.43808,46.0664,1.88937
535,-21.2207,174.514,-8.10187
536,-3.40927,45.7182,-2.38079
537,-3.97657,31.7562,3.93325
538,-2.24996,29.3746,2.40192
541,-3.79789,30.2041,8.16254
542,-2.31804,30.4233,5.56239
544,-0.443589,4.40413,-2.04922
547,-1.00973,7.33488,-2.05785
548,-0.8949,11.0248,-2.19627
549,-10.4335,87.8065,0.0386674
551,-1.98878,15.7063,-2.44406
552,-1.69941,22.8862,-2.90099
553,-5.14963,29.9194,0.172649
554,-3.25869,45.8771,-0.240747
555,-3.29427,26.7883,-2.87902
556,-0.775957,33.125,-3.0667
558,-1.27989,60.0341,0.70506
559,-3.91708,32.1688,-2.24658
560,-2.33708,32.2169,-2.61683
561,-5.12968,29.7891,0.87259
562,-2.87599,40.2062,0.706727
565,-3.9164,32.147,1.88341
566,-3.28808,46.0662,1.88934
568,-3.25919,45.778,-2.38079
570,-2.34604,32.3246,2.64322
573,-3.69781,30.264,8.17255
574,-2.21798,30.4732,5.57239
576,-0.433589,4.40411,-2.04922
578,-1.91294,27.5255,-0.78894
579,-0.989707,7.35485,-2.05785
580,-0.8649,11.0248,-2.19628
583,-1.92879,15.6963,-2.44407
584,-1.61942,22.8761,-2.90101
585,-19.7808,120.148,0.744291
587,-3.19424,26.8081,-2.87903
588,-0.655903,33.1649,-3.05671
589,-3.82623,32.4274,0.753513
590,-1.06063,59.4738,0.704779
591,-3.79711,32.1487,-2.24661
592,-2.22692,32.3368,-2.6268
593,-5.03949,29.9289,0.882635
594,-2.71633,39.956,0.696591
596,-1.52143,90.017,-5.20189
597,-3.82607,32.3969,1.9035
599,-3.7969,32.2083,-1.49659
600,-1.90321,27.4058,-1.42899
601,-3.33158,28.0056,3.46151
602,-2.24559,32.6645,2.67335
605,-3.53826,29.9338,8.08238
606,-2.09804,30.423,5.56235
607,-3.80666,32.288,-0.736551
608,-0.413578,4.41409,-2.05922
610,-1.83298,27.4954,-0.788966
611,-0.959696,7.36482,-2.06785
612,-0.824913,11.0147,-2.19629
613,-3.71641,32.3876,0.0134769
615,-1.87881,15.6862,-2.43408
616,-1.53948,22.826,-2.89104
617,-16.5638,102.674,0.636161
619,-3.10427,26.788,-2.87906
620,-0.545854,33.2047,-3.07671
621,-3.71628,32.3872,0.753477
622,-0.850605,59.4935,0.704752
623,-3.68709,32.1585,-2.24663
624,-2.12669,32.5166,-2.64674
625,-4.92955,29.8888,0.882599
626,-2.91892,45.5662,0.79906
627,-11.7345,72.4502,-4.66778
628,-1.2122,89.4266,-5.1622
630,-2.5958,40.2354,1.64669
631,-3.70687,32.2282,-1.49659
632,-2.56695,39.837,-2.07349
633,-3.77495,32.9659,4.07374
634,-2.96745,46.295,3.78939
637,-3.36923,29.2237,7.88205
638,-2.58508,40.0429,7.31661
639,-3.7067,32.2579,-0.736581
640,-0.393591,4.40407,-2.05923
642,-1.72301,27.4753,-0.788994
643,-0.929696,7.36478,-2.06786
644,-0.7749,11.0246,-2.19629
645,-3.60639,32.3974,0.0134625
647,-1.81882,15.6761,-2.4341
648,-1.44954,22.7858,-2.88108
651,-2.99425,26.7979,-2.86907
652,-0.415828,33.2246,-3.07672
653,-3.59628,32.3871,0.753456
654,-0.631897,58.5132,0.69429
655,-3.58699,32.2384,-2.24661
656,-1.99695,32.3164,-2.62685
657,-4.80963,29.8286,0.872552
660,-0.892337,89.3262,-5.1623
661,-3.60593,32.5066,1.90351
662,-2.43609,40.0152,1.63657
663,-3.58677,32.3081,-1.49658
664,-2.42695,39.8368,-2.07351
665,-3.33901,29.9355,3.69235
666,-2.46517,40.4945,3.31678
670,-2.20084,35.7727,6.53469
671,-3.57672,32.2477,-0.736608
672,-0.383589,4.40405,-2.04923
673,-16.0621,104.305,-1.79322
674,-2.29665,39.9462,-1.14348
675,-0.909682,7.37475,-2.06785
676,-0.7349,11.0246,-2.1963
677,-3.47645,32.3573,0.0134229
679,-1.75883,15.666,-2.42411
680,-1.37958,22.7557,-2.8811
681,-18.3816,119.497,0.74377
682,-2.29645,39.9758,-0.213472
683,-2.90422,26.8277,-2.87907
684,-0.305736,33.2944,-3.07671
685,-3.49613,32.4969,0.773487
686,-0.430263,59.753,0.704793
687,-3.48665,32.4983,-2.26651
688,-1.88687,32.3763,-2.62684
689,-18.6191,121.066,3.60449
690,-2.28637,39.9254,0.696505
691,-11.1945,72.4295,-4.65788
692,-0.5735,88.4357,-5.11274
693,-3.49585,32.5665,1.90352
694,-2.29611,39.995,1.63654
695,-3.8025,35.5684,-1.64513
696,-2.28685,39.9166,-2.0735
702,-2.08038,36.1126,6.59482
703,-3.80237,35.558,-0.815133
704,-0.363602,4.39402,-2.04924
705,-15.7714,104.794,-1.79305
706,-2.15663,39.966,-1.1435
707,-0.879694,7.36471,-2.05786
708,-0.694887,11.0345,-2.1963
709,-3.36641,32.3871,0.0134172
711,-1.69885,15.656,-2.43413
712,-1.29963,22.7156,-2.87113
713,-15.8998,105.713,0.657367
714,-2.15634,40.0656,-0.213456
715,-2.82418,26.8576,-2.88907
716,-0.185685,33.3343,-3.08671
717,-3.34656,32.1768,0.753323
718,-0.229934,60.0027,0.704868
719,-3.66285,35.4086,-2.46522
720,-1.78662,32.5662,-2.64677
721,-4.59952,29.9084,0.882551
722,-2.15625,40.0152,0.706522
723,-10.9841,72.7392,-4.67778
724,-0.273501,88.4353,-5.11279
725,-3.3661,32.3763,1.89341
726,-2.16615,39.9648,1.6365
727,-3.70232,35.7083,-1.65508
728,-4.49587,86.5606,-4.50288
729,-3.3657,32.4054,4.00343
730,-2.14592,39.9341,3.26649
731,-15.7024,104.375,-4.25325
733,-3.00979,28.8133,7.76181
734,-1.70716,31.0825,5.67257
735,-3.69227,35.6379,-0.815117
736,-0.353589,4.40401,-2.04924
737,-15.3517,104.564,-1.79322
738,-2.01647,40.0858,-1.14347
739,-0.849694,7.36467,-2.05787
740,-0.654911,11.0145,-2.18632
741,-3.26623,32.517,0.0134565
743,-1.64885,15.6559,-2.43414
744,-1.20967,22.6855,-2.87116
745,-14.4,97.9814,0.603757
746,-2.5901,52.4062,-0.278028
747,-2.72414,26.8875,-2.88908
748,-0.0956718,33.3441,-3.08672
749,-3.57184,35.747,0.83491
750,-0.0398555,60.0625,0.704861
751,-3.55272,35.5084,-2.4752
752,-1.6861,32.9661,-2.67662
753,-7.0067,47.1813,1.39046
754,-2.00656,39.775,0.696392
756,0.025193,87.4349,-5.05327
757,-3.24622,32.2861,1.89335
758,-2.00625,39.8946,1.62644
759,-4.2234,42.5291,-1.97204
761,-3.51204,35.1454,4.33464
762,-2.0157,40.0939,3.27653
763,-15.3621,104.555,-4.25323
765,-3.02805,30.0932,8.10237
766,-2.02471,40.3222,7.36663
767,-4.24305,42.6587,-0.971977
768,-0.331518,4.39406,-2.04926
769,-15.0114,104.673,-1.79382
770,-2.73971,59.7271,-1.71515
771,-0.827655,7.37471,-2.0579
772,-0.622957,11.0145,-2.18637
773,-3.13492,32.3468,0.0131913
775,-1.58699,15.6459,-2.42422
776,-1.12798,22.6555,-2.8613
777,-15.021,104.712,0.646203
778,-2.67152,58.1464,-0.30584
779,-2.64246,26.9174,-2.88922
780,0.0158987,33.3841,-3.0869
781,-3.14469,32.4265,0.753227
783,-3.451,35.6983,-2.48532
784,-1.59392,33.476,-2.71659
785,-15.2783,106.431,3.15698
786,-1.87504,39.8749,0.6962
787,-11.7816,81.8904,-5.25412
789,-3.12482,32.176,1.88312
790,-1.87479,39.9445,1.62623
791,-4.08207,42.5189,-1.97229
793,-3.08492,31.8351,3.92296
794,-1.82614,38.7038,3.16569
795,-17.311,120.837,-4.9165
797,-2.92649,30.0731,8.09218
798,-1.88361,40.1021,7.3263
799,-4.08182,42.5785,-0.972266
800,-0.321505,4.40405,-2.04925
801,-16.9301,121.206,-2.07641
802,-2.56836,60.7669,-1.74474
803,-0.797644,7.38468,-2.0679
804,-0.58297,11.0045,-2.18638
805,-3.95155,42.6579,0.0177456
807,-1.53701,15.6358,-2.42424
808,-1.04803,22.6154,-2.86133
809,-12.2534,87.4385,0.538335
810,-2.25824,52.9558,-0.278133
811,-2.54242,26.9473,-2.88922
812,0.135949,33.4239,-3.0969
813,-3.35016,35.9068,0.834752
815,-3.35058,36.0282,-2.5152
816,-1.50307,34.1359,-2.76632
817,-13.2338,94.5188,2.80153
818,-1.73495,39.9447,0.696206
819,-5.81423,40.9415,-2.63267
820,0.614999,86.9242,-5.02408
821,-2.89648,30.9058,1.80253
822,-1.93809,45.0845,1.83844
823,-3.93195,42.6087,-1.97228
825,-4.24611,46.1059,5.68927
827,-16.9009,120.967,-4.91652
829,-2.81658,30.003,8.07213
830,-1.72421,39.6519,7.24608
831,-3.94177,42.6183,-0.972273
832,-0.301518,4.39402,-2.04926
833,-16.4702,121.125,-2.07652
835,-0.787655,7.37466,-2.0579
836,-0.542996,10.9844,-2.1864
837,-3.79144,42.7377,0.0177525
839,-1.47701,15.6357,-2.42425
840,-0.958079,22.5752,-2.85136
841,-13.5082,99.1301,0.613555
842,-2.07794,53.1856,-0.278065
843,-2.45238,26.9772,-2.88922
844,0.255975,33.4438,-3.09692
845,-2.63881,29.2559,0.681783
847,-3.22054,36.058,-2.51521
848,-1.41195,35.0158,-2.84596
849,-6.33705,45.9504,1.34956
850,-1.61393,40.7246,0.71652
851,-7.58586,55.2242,-3.54625
853,-3.21996,35.8961,2.09473
854,-1.58498,39.7941,1.62612
858,-1.58493,39.6235,3.23604
861,-2.69666,29.9428,8.05209
862,-1.57436,39.5417,7.21601
863,-3.79163,42.7281,-0.972252
864,-0.291492,4.41401,-2.04925
867,-0.747655,7.37461,-2.05791
868,-0.50297,11.0043,-2.1864
869,-4.45868,52.5786,0.0220801
871,-1.42702,15.6257,-2.42426
872,-0.888168,22.5051,-2.84141
873,-16.0797,121.083,0.753393
874,-1.9078,53.2954,-0.288047
875,-2.37235,26.9971,-2.89923
876,0.365962,33.4336,-3.09694
877,-2.53892,29.1758,0.681732
878,2.55668,172.109,2.06207
879,-3.0909,35.7779,-2.49535
881,-10.0787,75.3949,2.23281
882,-1.48404,40.6444,0.716463
884,1.19463,86.6334,-5.0043
885,-2.53883,29.1053,1.7017
886,-1.62844,44.8141,1.82827
887,-4.94156,58.4304,-2.70533
889,-2.82394,32.5747,4.01324
890,-1.43601,38.8033,3.17567
893,-2.51809,28.8827,7.7716
894,-1.25266,33.2918,6.07328
895,-4.94128,58.4698,-1.33532
896,-0.281505,4.404,-2.04926
897,-15.6299,121.314,-2.07658
898,-1.88028,59.286,-1.69549
899,-0.717655,7.37457,-2.05791
900,-0.462983,10.9943,-2.18641
901,-4.25866,52.5983,0.0220545
903,-1.36702,15.6256,-2.42427
904,-0.798207,22.475,-2.84143
905,-11.3331,87.6773,0.53828
906,-1.70747,53.5551,-0.28797
907,-2.26233,27.0169,-2.89924
908,0.496039,33.4935,-3.09694
909,-2.96003,36.0063,0.844729
910,3.18441,170.358,2.05121
911,-2.97053,36.0677,-2.51524
912,-1.201,35.7556,-2.90568
913,-6.16545,47.1802,1.39006
914,-1.305,39.9042,0.696116
915,-5.38407,41.0609,-2.63269
916,1.54487,86.823,-5.01428
918,-1.32431,40.3138,1.64629
921,-2.63497,31.7945,3.91287
922,-1.27611,38.7231,3.16561
925,-2.45712,29.6026,7.9619
926,-1.10308,32.9716,6.01311
928,-0.251505,4.40396,-2.04927
929,-19.0894,152.639,-2.61258
931,-0.697655,7.37454,-2.05792
932,-0.422983,10.9942,-2.18641
935,-1.30703,15.6155,-2.41428
936,-0.71827,22.4249,-2.83147
937,-11.0629,87.8469,0.538307
938,-1.67939,59.7851,-0.315307
939,-2.16229,27.0468,-2.89924
940,0.616052,33.5033,-3.09695
