-913.503,-43.126,-28.2678
0.355465,0.934064,-0.0341912
-0.934632,0.354801,-0.0240579
-0.0103405,0.0405079,0.999126
134,-34.3885,94.0985,-1.16478
135,-6.97963,14.3408,-2.46089
136,-8.97521,21.1121,-2.90117
137,-31.7117,58.4167,0.365597
138,-13.2291,31.2048,-0.191776
139,-11.0242,22.7834,-2.72146
140,-9.20277,24.9922,-2.4812
141,-26.2144,54.4632,1.38638
143,-26.8827,55.8536,-4.33372
144,-11.0621,26.0734,-2.31147
145,-28.9751,53.355,1.74599
146,-13.2192,31.1748,0.578226
147,-28.6048,52.6847,-3.84396
149,-26.2746,54.5832,3.51637
150,-13.2593,31.2849,1.36822
151,-30.8475,64.1162,-3.31428
152,-13.179,31.0748,-1.76177
153,-21.6911,45.0303,6.11702
155,-28.7348,52.9148,-2.45398
156,-34.5179,94.4685,-3.5148
158,-10.8834,25.6433,5.05856
159,-32.3257,67.1871,-1.73449
160,-1.80627,4.09748,-2.07015
161,-31.7311,58.9467,-1.16441
162,-13.079,31.1447,-0.981754
163,-3.30456,6.74845,-2.08036
164,-4.36229,10.2591,-2.21052
165,-32.3156,67.7671,-0.00448886
166,-44.1104,122.115,-1.51617
167,-6.91961,14.3708,-2.46088
168,-8.91517,21.1621,-2.91116
169,-31.7713,59.0068,0.365589
170,-33.3278,79.7578,-0.504633
171,-10.9441,22.8234,-2.72145
172,-9.12274,25.0422,-2.48119
173,-29.0403,60.885,1.54598
174,-39.3094,108.802,1.32452
175,-26.7725,56.1336,-4.3437
176,-10.9122,25.9533,-2.29145
177,-31.8015,59.0768,1.93558
178,-25.1806,60.1925,1.11653
179,-28.5246,52.9747,-3.85395
180,-24.2754,67.102,-4.15335
181,-26.5739,55.7034,3.57633
182,-25.3206,60.5326,2.65651
183,-31.1667,65.3764,-3.37433
184,-33.6767,80.598,-4.57468
185,-21.541,45.1302,6.11704
188,-44.0501,121.925,-4.52616
190,-10.5438,25.0731,4.93861
191,-32.3852,67.9472,-1.7545
192,-1.78627,4.10747,-2.07015
193,-28.275,52.9745,-1.04391
195,-3.27456,6.75843,-2.08036
196,-4.34228,10.2691,-2.21051
197,-32.3651,68.5272,-0.00449593
198,-43.6204,122.164,-1.5161
199,-6.86959,14.4007,-2.46087
200,-8.83516,21.192,-2.91115
201,-28.3151,53.0445,0.32608
202,-27.117,65.5238,-0.41375
203,-10.8641,22.8733,-2.72144
204,-9.03271,25.0921,-2.48118
205,-23.8769,50.5217,1.27671
206,-53.9622,151.161,1.84243
207,-26.5924,56.2834,-4.35368
208,-10.8221,26.0133,-2.29143
209,-28.1955,52.8245,1.7261
210,-25.0704,60.5525,1.12654
211,-28.8838,54.1249,-3.934
212,-24.0354,67.1918,-4.15331
213,-25.6947,54.3829,3.48645
214,-26.8379,64.8536,2.83629
216,-33.4166,80.8078,-4.58465
217,-21.4409,45.3301,6.13706
220,-43.5601,121.984,-4.52609
223,-32.4248,68.6672,-1.7645
224,-1.78626,4.11747,-2.07015
225,-28.1548,53.1744,-1.0339
227,-3.26455,6.76842,-2.08036
228,-4.29227,10.2891,-2.21051
229,-32.4346,69.2672,-0.00450584
230,-43.1804,122.204,-1.50603
231,-6.82956,14.4407,-2.47087
232,-8.76513,21.232,-2.91114
233,-28.0552,52.9844,0.326117
234,-33.4466,81.6279,-0.51465
235,-10.7841,22.9033,-2.72143
236,-8.9427,25.1021,-2.48117
237,-23.7368,50.6516,1.28673
238,-54.4703,154.221,1.88236
239,-26.4323,56.4033,-4.35365
240,-10.7321,26.0432,-2.29142
241,-24.0702,45.4418,1.47668
242,-24.9003,60.7324,1.12656
243,-28.8336,54.4549,-3.94399
244,-23.995,67.7918,-4.18331
245,-25.8143,55.1129,3.52644
246,-25.6394,62.5228,2.73646
247,-29.5981,63.2054,-3.2541
248,-34.0151,83.0382,-4.70473
249,-11.9833,25.444,3.4384
250,-26.2688,64.0632,5.63637
252,-30.6729,86.7461,-3.21426
253,-12.2036,25.9342,7.65837
254,-9.97433,24.1727,4.74869
255,-29.6483,63.2954,-1.62411
256,-1.75626,4.11745,-2.07014
257,-31.83,60.6368,-1.19442
258,-33.336,82.1678,-2.58463
259,-3.22455,6.7784,-2.08035
260,-4.26226,10.3091,-2.2105
261,-29.5283,63.6153,-0.00409268
262,-42.7004,122.184,-1.50597
263,-6.77955,14.4607,-2.47086
264,-8.6951,21.2719,-2.91113
265,-28.2247,53.7345,0.336093
266,-33.5259,82.6679,-0.514661
267,-10.714,22.9632,-2.72142
268,-8.86267,25.152,-2.48116
269,-29.6383,63.8754,1.61589
270,-53.0617,151.9,1.85256
271,-11.9125,25.544,-1.96159
272,-10.6521,26.0932,-2.29141
273,-23.7803,45.2616,1.46672
274,-26.4774,65.2334,1.20634
275,-28.9232,55.0949,-3.98401
277,-11.9829,25.704,1.6384
278,-25.2895,62.3026,2.71651
279,-29.368,63.2852,-3.24407
280,-34.0545,83.9682,-4.74474
284,-42.6301,122.004,-4.51596
286,-10.0341,24.5728,4.81868
287,-29.4182,63.3953,-1.62408
288,-1.74625,4.12745,-2.07014
289,-31.8696,61.2368,-1.20443
290,-33.4153,83.2078,-2.60465
291,-3.20454,6.78838,-2.08035
292,-4.22225,10.319,-2.2105
293,-26.2425,57.0532,-0.00362559
294,-42.2304,122.204,-1.5059
295,-6.72954,14.4807,-2.47085
296,-8.63507,21.3219,-2.91112
297,-28.0047,53.7843,0.336124
298,-33.5753,83.6179,-0.524669
299,-10.634,23.0032,-2.72141
300,-8.78265,25.182,-2.48114
301,-24.2255,52.6519,1.32666
304,-10.562,26.1631,-2.3014
305,-23.1209,44.3612,1.43682
306,-24.4403,60.7821,1.12663
307,-28.8929,55.5149,-4.004
309,-11.813,25.5639,1.61843
310,-24.8798,61.9023,2.69657
311,-11.8326,25.5939,-1.31158
312,-26.9655,67.1037,-3.78373
313,-12.2726,26.5742,3.57836
314,-9.71405,24.0226,2.09872
316,-42.19,122.073,-4.50589
318,-9.97402,24.6627,4.82869
319,-32.5933,70.9173,-1.81453
320,-1.72625,4.12743,-2.07014
321,-31.8893,61.8269,-1.21443
322,-33.4946,84.2879,-2.63466
323,-3.19453,6.80838,-2.08035
324,-4.19223,10.349,-2.21049
325,-24.954,54.7724,-0.00344242
326,-41.7503,122.273,-1.50583
327,-6.68951,14.5206,-2.47085
328,-8.55505,21.3618,-2.91111
329,-31.9694,61.9969,0.385561
330,-33.6347,84.668,-0.524677
331,-10.554,23.0531,-2.7214
332,-8.69261,25.2419,-2.49113
333,-24.0554,52.8018,1.32669
334,-52.5904,154.06,1.87263
335,-11.6725,25.5138,-1.96155
336,-10.472,26.2031,-2.30138
337,-26.3766,51.1133,1.65636
339,-28.6829,55.5748,-4.00397
344,-26.5856,66.8834,-3.77367
345,-11.7332,25.6239,3.43844
346,-9.59406,23.9925,2.08874
348,-41.69,122.103,-4.50582
349,-11.7538,25.6839,7.54843
352,-1.71625,4.13743,-2.07014
353,-31.9388,62.4669,-1.22444
354,-33.5639,85.3479,-2.66467
355,-3.16453,6.79836,-2.08034
356,-4.16222,10.359,-2.21049
357,-28.0293,62.1044,-0.00387965
358,-41.2903,122.323,-1.50577
359,-6.62949,14.5506,-2.47084
360,-8.49502,21.4018,-2.9111
361,-29.5721,57.7954,0.355901
362,-33.7439,85.778,-0.534693
363,-10.484,23.0931,-2.72139
364,-8.60258,25.2819,-2.49112
367,-11.5925,25.5638,-1.96154
368,-10.4319,26.363,-2.31138
369,-22.7708,44.481,1.43687
371,-28.4629,55.6246,-4.00394
372,-30.5303,90.376,-5.55424
374,-24.839,63.1123,2.74657
375,-11.6026,25.5838,-1.30154
377,-11.743,25.8839,3.46844
379,-32.7676,64.0874,-2.93455
380,-41.23,122.153,-4.50576
383,-11.6027,25.5738,-0.651544
384,-1.69494,4.13746,-2.07011
385,-32.0176,63.1067,-1.234
386,-33.6626,86.4178,-2.69408
387,-3.14323,6.82838,-2.08029
388,-4.12096,10.369,-2.21041
390,-40.86,122.332,-1.50485
391,-6.58825,14.5806,-2.47073
392,-8.42383,21.4417,-2.92094
393,-22.8494,44.9609,0.277175
394,-33.8326,86.8479,-0.534097
395,-10.4028,23.123,-2.73121
396,-8.53143,25.3218,-2.49093
397,-11.5416,25.6837,0.638645
399,-11.5313,25.6437,-1.96135
400,-10.3308,26.353,-2.30118
401,-25.1167,49.4623,1.59688
402,-59.1717,152.044,2.82276
403,-28.5815,56.3146,-4.04356
404,-31.1379,93.1662,-5.72367
405,-11.5318,25.6637,1.61865
406,-24.6282,63.132,2.74705
407,-11.5314,25.6537,-1.30135
410,-9.43291,24.0123,2.08893
411,-32.5567,64.1771,-2.93407
412,-40.8197,122.162,-4.49485
413,-11.6625,25.9437,7.59863
415,-11.5115,25.6137,-0.651351
416,-1.68494,4.14745,-2.0701
417,-29.051,57.7248,-1.12362
418,-33.7619,87.5278,-2.72408
419,-3.10323,6.82835,-2.08029
420,-4.08095,10.389,-2.2104
421,-11.4515,25.7136,-0.00134164
422,-40.4199,122.402,-1.50479
423,-6.53825,14.5905,-2.47072
424,-8.36379,21.5117,-2.92093
425,-32.1174,63.8468,0.395991
426,-33.9219,87.9979,-0.544102
427,-10.3328,23.183,-2.7312
428,-8.4514,25.3618,-2.49092
429,-11.4317,25.6636,0.638661
432,-10.2208,26.3329,-2.30116
433,-24.8068,49.2821,1.58693
435,-28.4813,56.6145,-4.06354
437,-11.4218,25.6536,1.61866
439,-11.4713,25.7737,-1.31134
441,-11.442,25.6936,3.43866
443,-29.2106,58.0549,-2.64364
444,-40.3396,122.182,-4.49478
445,-11.3228,25.4235,7.43867
447,-11.4514,25.7237,-0.651342
448,-1.68493,4.15745,-2.0701
449,-29.1206,58.3849,-1.13362
450,-33.8212,88.6479,-2.76408
451,-3.08322,6.84834,-2.08028
452,-4.05095,10.399,-2.2104
453,-11.3715,25.7736,-0.00132991
454,-39.9399,122.412,-1.49472
455,-6.48823,14.6205,-2.47071
456,-8.29376,21.5617,-2.92092
457,-32.1869,64.5468,0.395986
458,-34.0112,89.148,-0.554107
459,-10.2527,23.2329,-2.73119
460,-8.36139,25.3917,-2.49091
461,-11.3316,25.6736,0.638675
462,-50.2004,153.918,1.86404
463,-25.4904,58.0426,-4.43311
464,-10.1408,26.4028,-2.30115
465,-24.8864,49.8622,1.60692
466,-25.0364,65.5523,1.207
467,-28.1515,56.4343,-4.0435
468,-8.94035,27.2021,-1.66098
469,-11.3518,25.7336,1.61867
473,-11.332,25.6735,3.42868
475,-32.2664,64.7169,-2.94402
476,-39.8796,122.232,-4.48471
480,-1.65493,4.15743,-2.0701
481,-28.9306,58.5048,-1.13359
482,-33.9304,89.858,-2.79409
483,-3.06321,6.85833,-2.08028
484,-4.01094,10.4089,-2.21039
487,-6.43822,14.6405,-2.47071
488,-8.22373,21.6016,-2.93091
489,-28.9308,58.5248,0.356406
490,-34.1004,90.328,-0.564111
491,-10.1827,23.2829,-2.73118
492,-8.28133,25.4717,-2.49089
495,-25.3902,58.3725,-4.45309
496,-10.0607,26.4728,-2.31114
497,-25.1358,50.8223,1.62689
498,-24.7864,65.5921,1.20704
499,-28.4208,57.4745,-4.10353
501,-11.3915,26.0736,1.63867
503,-33.2288,76.4575,-3.88408
504,-25.8339,68.3728,-3.83309
505,-11.1222,25.4634,3.3887
507,-32.1861,65.1168,-2.95401
509,-11.2426,25.7135,7.49869
511,-32.9395,75.7773,-1.92405
512,-1.63493,4.15742,-2.0601
513,-32.2159,65.7369,-1.27401
514,-34.0296,91.068,-2.8241
515,-3.05321,6.86832,-2.08028
516,-3.98092,10.4389,-2.22039
517,-27.2477,63.2537,-0.00332403
518,-8.70062,27.0819,-0.330943
519,-6.38819,14.6804,-2.4707
520,-8.1637,21.6516,-2.9309
521,-26.4836,54.0332,0.326722
522,-34.1997,91.5281,-0.564117
523,-10.1027,23.3228,-2.73117
524,-8.20131,25.5116,-2.50088
525,-27.0382,62.7635,1.5767
526,-8.7007,27.0919,0.319057
527,-25.28,58.6725,-4.46308
528,-9.98067,26.5527,-2.31113
529,-28.641,58.4446,1.87645
531,-28.4304,58.0145,-4.13353
532,-8.69044,27.0719,-1.65094
533,-10.972,25.3133,1.58872
535,-33.0386,76.7574,-3.89405
539,-32.0259,65.3467,-2.96399
540,-8.70052,27.0919,-0.990943
541,-11.1725,25.8134,7.5187
543,-33.0888,76.8474,-1.94406
544,-1.62492,4.16742,-2.0701
545,-32.2655,66.4369,-1.28401
546,-34.0889,92.2481,-2.8641
547,-3.01321,6.8683,-2.08027
548,-3.94091,10.4489,-2.22038
549,-28.5853,67.0145,-0.00348798
550,-8.60061,27.0918,-0.330929
551,-6.33818,14.7004,-2.47069
552,-8.08368,21.6815,-2.93089
553,-32.3057,66.5169,0.405982
554,-34.2889,92.7882,-0.574122
555,-10.0226,23.3728,-2.73116
556,-8.1113,25.5315,-2.50087
557,-26.0194,60.9829,1.52683
558,-8.61068,27.1318,0.31907
559,-25.1898,59.0024,-4.48306
560,-9.89065,26.5927,-2.31111
561,-26.3836,54.2831,1.73674
563,-28.4001,58.4644,-4.16352
564,-8.60041,27.1118,-1.64093
565,-10.872,25.3233,1.58874
567,-34.396,80.6883,-4.08422
568,-24.8547,67.1822,-3.75296
569,-25.9105,60.6928,8.07685
571,-31.4963,64.8564,-2.92391
572,-8.6205,27.1219,-0.990932
575,-33.1682,77.7775,-1.96406
576,-1.62492,4.17742,-2.0701
577,-32.3151,67.1269,-1.29401
579,-2.99319,6.88829,-2.08027
580,-3.90091,10.4589,-2.22038
581,-25.4496,60.2125,-0.00309008
582,-8.51058,27.1418,-0.330916
583,-6.28817,14.7104,-2.47069
584,-8.02363,21.7515,-2.93088
585,-32.3952,67.317,0.425975
586,-34.388,94.0682,-0.584127
587,-9.95261,23.4127,-2.73115
588,-8.03124,25.6215,-2.50086
589,-13.2082,31.1448,0.768446
590,-8.53062,27.2218,0.319082
591,-13.1578,31.0447,-2.35155
592,-9.78065,26.5826,-2.3111
593,-24.306,50.4618,1.60701
595,-28.4098,59.0245,-4.19352
596,-8.54035,27.2018,-1.65092
597,-10.772,25.3532,1.58875
599,-13.1679,31.0647,-1.57155
600,-24.6146,67.242,-3.75292
603,-31.406,65.2563,-2.9439
604,-8.55043,27.2318,-0.990921
605,-10.3234,24.3029,7.05881
607,-13.188,31.1048,-0.781551
608,-1.59491,4.1874,-2.07009
609,-32.3546,67.8469,-1.31402
610,-44.0799,121.964,-3.77531
611,-2.96319,6.89827,-2.08027
612,-3.8809,10.4789,-2.21037
613,-13.128,31.2647,-0.00154149
614,-8.45049,27.2817,-0.330906
615,-6.23815,14.7404,-2.47068
616,-7.96361,21.7915,-2.94087
617,-32.4248,67.977,0.415975
618,-34.4473,95.2383,-0.584128
619,-9.88257,23.4727,-2.74113
620,-7.9512,25.6814,-2.50085
621,-13.1081,31.2247,0.768461
623,-13.0877,31.1547,-2.36154
624,-9.69064,26.6125,-2.31109
625,-24.3557,51.0218,1.627
627,-28.3495,59.4044,-4.21351
629,-26.9475,64.4135,4.04673
631,-33.6961,80.5978,-4.06412
635,-31.106,65.2262,-2.93386
636,-37.6494,122.56,-4.4744
639,-13.1079,31.2147,-0.781539
640,-1.58491,4.18739,-2.07009
641,-32.4141,68.597,-1.32402
642,-43.6598,122.104,-3.77525
643,-2.94318,6.91825,-2.07026
644,-3.83089,10.4888,-2.22037
645,-26.4972,63.9732,-0.00321301
647,-6.18814,14.7603,-2.47067
648,-7.88358,21.8314,-2.94086
649,-32.4843,68.737,0.425972
650,-38.739,108.331,-0.664647
651,-9.80253,23.5326,-2.74112
652,-7.88114,25.7714,-2.51084
653,-22.7033,54.7508,1.35726
655,-24.7992,59.8322,-4.523
656,-9.59063,26.6225,-2.30107
657,-24.1357,51.0217,1.62703
659,-28.2094,59.6743,-4.22348
661,-27.8558,67.224,4.21662
663,-33.456,80.8177,-4.07408
664,-24.1146,67.3117,-3.74285
665,-10.1229,24.2928,3.21884
668,-37.3291,123.05,-4.49435
669,-10.1234,24.3028,7.03884
671,-33.3265,80.4876,-2.02407
672,-1.5649,4.19738,-2.07009
673,-32.4537,69.307,-1.33402
674,-43.1798,122.114,-3.76518
675,-2.92318,6.91824,-2.07026
676,-3.79088,10.5088,-2.21036
677,-27.9146,68.0741,-0.00338596
678,-37.2985,124.56,-1.51433
679,-6.13811,14.8103,-2.48066
680,-7.81355,21.8814,-2.94085
681,-32.5238,69.447,0.425971
683,-9.7325,23.5826,-2.74111
684,-7.82108,25.8614,-2.52083
685,-24.6699,60.112,1.49702
687,-24.6591,60.0821,-4.53298
688,-9.48066,26.5824,-2.30106
689,-28.7492,61.3546,1.95645
691,-28.3688,60.5544,-4.2835
692,-28.1973,94.1043,-5.72325
695,-33.2757,81.1875,-4.08406
697,-10.0529,24.3527,3.21885
699,-29.6473,63.2852,-2.84366
700,-37.4378,125.02,-4.55435
702,-9.05242,25.4021,4.899
703,-33.3759,81.4176,-2.04407
704,-1.54492,4.17736,-2.06008
705,-29.4174,63.4051,-1.21363
706,-42.6998,122.164,-3.76511
707,-2.89317,6.92822,-2.07026
708,-3.76087,10.5188,-2.22036
709,-33.3856,82.2976,-0.00406434
710,-37.4571,126.78,-1.53434
711,-6.0881,14.8203,-2.48066
712,-7.73352,21.9313,-2.94084
713,-29.6274,63.8152,0.386343
714,-46.4533,132.946,-0.815573
715,-9.66247,23.6325,-2.7311
716,-7.73104,25.9213,-2.52081
717,-24.2901,59.8118,1.48707
719,-24.5288,60.432,-4.54296
720,-9.35068,26.5523,-2.29104
721,-28.609,61.6545,1.95647
723,-11.9513,25.634,-1.81141
724,-27.8572,94.2041,-5.7232
725,-26.8764,66.2234,4.14675
728,-33.2567,95.1175,-5.28396
729,-9.91289,24.2826,3.19887
731,-29.3873,63.3051,-2.84363
732,-37.6064,127.27,-4.63436
734,-8.90251,25.262,4.86902
735,-33.4252,82.4076,-2.06407
736,-1.5349,4.19736,-2.07008
737,-32.5727,70.8771,-1.36403
738,-42.2197,122.183,-3.76505
739,-2.86316,6.9382,-2.07025
740,-3.72087,10.5187,-2.21035
741,-26.5259,66.0232,-0.00320328
742,-37.506,128.59,-1.55434
743,-6.03809,14.8402,-2.48065
744,-7.67348,21.9913,-2.95083
745,-24.3543,52.9318,0.317016
746,-45.8834,132.826,-0.815493
747,-9.57243,23.6925,-2.75109
748,-7.65101,25.9713,-2.5208
749,-25.0984,62.4323,1.54697
751,-24.4286,60.7819,-4.56294
752,-9.24068,26.5523,-2.29102
753,-11.9316,25.8139,0.808591
756,-27.5072,94.2339,-5.71315
757,-26.0473,64.8029,4.04686
760,-38.7258,112.041,-6.21462
761,-10.1923,25.2228,3.31883
764,-37.7151,129.33,-4.70436
765,-10.4225,25.8129,7.4388
766,-8.8524,25.432,4.88902
767,-33.4946,83.4277,-2.09407
768,-1.52359,4.2074,-2.07005
769,-11.7404,25.6438,-0.491202
770,-41.7694,122.203,-3.75413
771,-2.85187,6.94823,-2.0702
772,-3.6896,10.5488,-2.22027
773,-33.5536,84.3875,-0.00348177
774,-37.7641,131.09,-1.58344
775,-5.98685,14.8702,-2.48054
776,-7.61228,22.0612,-2.95067
777,-32.6816,71.7169,0.43647
778,-42.3488,123.893,-0.764187
779,-9.50126,23.7324,-2.75091
780,-7.53992,25.9212,-2.51061
781,-25.7961,64.8126,1.60735
783,-24.3176,61.0717,-4.5825
784,-9.16952,26.6122,-2.29083
787,-11.6903,25.5238,-1.7912
792,-38.5749,112.831,-6.24381
793,-9.82161,24.5225,3.22905
795,-11.6904,25.5338,-1.1412
796,-35.0098,121.498,-4.41319
797,-9.97192,24.9026,7.16904
798,-8.75131,25.3618,4.86922
799,-33.6033,84.4975,-2.11349
800,-1.50359,4.21739,-2.07005
802,-41.2994,122.222,-3.75406
803,-2.83186,6.96822,-2.0902
804,-3.64959,10.5587,-2.22027
805,-33.633,85.4275,-0.0034789
806,-34.8295,122.488,-1.48315
807,-5.93684,14.8902,-2.48053
808,-7.54225,22.1012,-2.95066
809,-11.7004,25.8038,0.148806
811,-9.44122,23.7924,-2.7509
812,-7.41996,25.8511,-2.51059
813,-25.626,65.0525,1.60737
814,-34.371,120.868,1.4469
815,-24.1774,61.3516,-4.60247
816,-9.07949,26.6621,-2.29081
817,-11.7404,25.8738,0.808801
819,-11.6002,25.5737,-1.79118
821,-25.6463,65.1024,4.05737
823,-26.4939,67.2531,-3.36272
824,-38.7637,114.691,-6.34381
826,-9.21988,27.0722,2.31917
827,-11.6103,25.5837,-1.14118
829,-9.85196,24.8425,7.13905
830,-8.60139,25.2317,4.83923
831,-33.6726,85.5376,-2.13348
832,-1.49359,4.21738,-2.07005
833,-11.5004,25.5836,-0.481169
834,-40.8493,122.302,-3.754
835,-2.79187,6.9582,-2.07019
836,-3.61958,10.5687,-2.22026
837,-33.7123,86.5376,-0.00347508
839,-5.89682,14.9201,-2.48052
840,-7.47222,22.1511,-2.96065
843,-9.35119,23.8423,-2.75089
844,-7.32995,25.871,-2.50058
847,-24.0173,61.5915,-4.61245
848,-8.97948,26.6721,-2.2908
849,-11.5206,25.6136,0.798829
851,-11.5502,25.6937,-1.80117
852,-14.0748,49.9353,-3.0212
853,-25.4961,65.3424,4.0674
856,-37.5552,112.41,-6.21367
858,-9.0999,27.0321,2.30919
859,-11.5403,25.6737,-1.14117
861,-10.0615,25.6426,7.35903
862,-8.42153,24.9916,4.78926
863,-33.7619,86.6276,-2.16348
864,-1.47359,4.21737,-2.07004
865,-11.4403,25.6936,-0.491159
866,-40.3893,122.322,-3.74393
867,-2.77186,6.96818,-2.08019
868,-3.56958,10.5787,-2.22025
869,-33.7916,87.6376,-0.0034714
870,-34.1989,123.508,-1.49304
871,-5.83681,14.9401,-2.48051
872,-7.41219,22.2011,-2.96064
873,-11.4404,25.6936,0.148841
874,-41.328,125.192,-0.764026
875,-9.28115,23.9023,-2.76088
876,-7.22994,25.891,-2.50056
877,-42.0884,109.233,2.70565
878,-33.5109,121.027,1.44702
879,-23.8771,61.8615,-4.62242
880,-8.90941,26.782,-2.30079
881,-11.4206,25.6336,0.798843
884,-13.9347,50.1552,-3.03118
886,-9.08957,27.3121,1.15919
890,-9.09973,27.3221,2.32919
893,-9.99143,25.7426,7.37905
894,-8.34151,25.0216,4.78927
895,-33.8512,87.7777,-2.18348
896,-1.46358,4.22736,-2.07004
898,-39.9493,122.312,-3.74387
899,-2.74185,6.97816,-2.08019
900,-3.54957,10.5887,-2.22025
901,-33.9009,88.7677,-0.00347153
903,-5.7768,14.9501,-2.47051
904,-7.34216,22.2511,-2.97063
905,-11.3704,25.7735,0.148852
906,-40.0495,122.662,-0.74388
907,-9.21111,23.9722,-2.76087
908,-7.1599,25.9509,-2.51055
909,-41.1194,107.752,2.66577
910,-35.2359,128.989,1.53688
911,-23.9067,62.5515,-4.67242
912,-8.8693,26.962,-2.31078
913,-11.3106,25.6035,0.798858
914,-8.98947,27.322,0.489208
915,-28.4553,64.7743,-4.53303
916,-13.7347,50.0751,-3.02115
918,-8.95962,27.222,1.14921
920,-37.2641,114.12,-6.2936
921,-9.39167,24.4223,3.19911
923,-33.4982,76.3175,-3.39358
924,-35.235,128.959,-4.66312
926,-8.16166,24.7715,4.73929
927,-33.9405,88.9077,-2.21348
928,-1.46357,4.23736,-2.06004
929,-32.9389,75.7371,-1.44351
930,-8.82937,27.172,-0.830771
