-915.629,-37.6621,-28.2257
0.315591,0.948472,-0.0283305
-0.948781,0.31495,-0.0249191
-0.0147124,0.0347437,0.999288
0,0.448921,4.33256,-2.03869
1,7.30342,135.656,-2.31192
2,15.1768,99.7279,-2.88552
3,0.551941,7.28245,-2.03742
4,1.42532,10.5616,-2.12586
5,10.5799,103.321,0.0450839
6,16.7289,82.7055,-0.942395
7,1.3397,14.8118,-2.30409
8,2.95561,20.5202,-2.61136
10,18.1863,119.274,-0.646678
11,2.56182,26.5407,-2.8489
12,6.05604,30.6572,-2.89647
13,9.84205,96.1312,2.2719
14,13.5428,67.238,0.810449
15,5.08657,50.5885,-3.51825
16,5.94559,39.9075,-3.26259
18,13.1122,86.3781,1.54844
19,3.18775,61.4306,-3.90405
20,13.5235,67.07,-3.93963
22,13.7057,90.1866,3.74016
24,13.0429,85.9008,-4.51178
27,5.08265,95.5386,-3.84929
28,32.7701,161.061,-5.66616
31,11.772,114.711,-2.62987
32,0.468911,4.32254,-2.03869
33,7.62074,133.045,-2.26296
34,15.4965,99.4976,-2.88555
35,0.58193,7.27242,-2.03742
36,1.44531,10.5516,-2.12586
37,11.0002,103.701,0.0453274
38,34.0629,164.548,-1.87443
39,1.38969,14.8017,-2.29408
40,3.02556,20.4702,-2.62137
42,19.2706,123.433,-0.664709
43,2.65174,26.4607,-2.84891
44,6.15593,30.5471,-2.88649
45,10.2426,96.7108,2.29223
46,13.9334,67.8576,0.820787
47,5.23635,50.3783,-3.50831
48,6.06546,39.7873,-3.25261
49,9.92947,172.3,5.08406
50,13.4322,86.4078,1.54851
51,3.38749,61.1804,-3.88412
52,13.6128,66.3399,-3.89992
54,13.9552,89.7363,3.73002
56,13.2019,84.9506,-4.46215
60,32.3351,156.171,-5.49831
63,14.504,136.099,-3.12031
64,0.478911,4.32252,-2.03868
65,8.09083,133.135,-2.26283
66,15.8767,99.6372,-2.88542
67,0.601908,7.2524,-2.02742
68,1.4953,10.5415,-2.12586
