-917.053,-33.6856,-28.1859
0.32165,0.94661,-0.0217089
-0.946786,0.321258,-0.0197184
-0.0116915,0.0268961,0.99957
1,-47.6325,34.5639,-1.03862
2,-22.187,19.547,-0.860324
3,-5.96153,4.59412,-2.0433
4,-8.29585,7.15014,-2.14444
5,-52.9161,42.5153,-0.0219031
6,-44.3675,43.3795,-0.741026
7,-11.5992,9.14451,-2.26553
8,-15.4366,13.5279,-2.58747
9,-57.8954,42.057,0.377571
10,-48.547,43.0526,-0.391486
11,-20.4412,16.2794,-2.78903
12,-19.1351,18.5617,-2.47959
13,-52.9564,42.5457,1.53808
14,-44.3977,43.41,0.68896
15,-23.9061,19.0937,-2.13041
16,-21.4457,18.8778,-2.32001
17,-57.8055,41.9777,2.03761
18,-22.1071,19.4776,0.48971
19,-26.1758,18.9099,-2.06066
20,-40.11,39.1859,-3.26909
21,-6.11208,4.72466,0.416641
23,-43.0923,34.5811,-2.56801
25,-24.678,19.7143,3.82929
27,-47.6924,34.6134,-2.40864
28,-44.3973,43.409,-2.18104
30,-21.5669,18.99,5.17994
31,-52.8858,42.4848,-1.59189
33,-47.653,34.8539,-1.03872
35,-5.94158,4.62416,-2.0433
36,-8.27593,7.20017,-2.15445
37,-52.5762,42.5559,-0.0218703
38,-44.0875,43.42,-0.731001
39,-11.5793,9.20454,-2.26555
40,-15.4067,13.598,-2.58748
41,-51.8384,37.9272,0.339725
44,-19.0452,18.5918,-2.45959
45,-52.6164,42.5963,1.53811
46,-44.1078,43.4404,0.67899
47,-23.7561,19.114,-2.1304
48,-21.3458,18.928,-2.32001
49,-57.4256,42.0383,2.02764
51,-26.0259,18.9402,-2.06065
52,-39.9102,39.2763,-3.2691
54,-21.8671,19.3982,1.15977
56,-21.9568,19.4872,-1.54027
57,-24.2476,19.5151,3.77941
59,-47.7329,34.9033,-2.41874
60,-44.2977,43.6292,-2.1811
61,-20.3627,16.3527,6.93096
62,-19.7243,17.483,4.75068
63,-52.5059,42.4955,-1.58184
65,-47.6934,35.1238,-1.04881
66,-21.9271,19.5975,-0.860305
67,-5.9416,4.63416,-2.04331
68,-8.25596,7.22021,-2.15446
69,-52.2763,42.6064,-0.021846
70,-43.8175,43.4305,-0.730968
71,-11.5594,9.25458,-2.26556
73,-51.7787,38.1473,0.339662
74,-21.9172,19.5677,-0.170294
75,-20.4817,16.5593,-2.80913
76,-18.9152,18.6021,-2.46958
78,-43.8378,43.4609,0.67902
79,-23.6562,19.1641,-2.1204
80,-21.2158,18.9382,-2.31
81,-57.0656,42.0589,2.01768
82,-21.8171,19.4881,0.479745
83,-25.8759,18.9604,-2.05063
84,-39.6802,39.3167,-3.25908
85,-25.259,20.4727,1.85896
86,-21.7571,19.4384,1.15977
87,-25.7191,20.8408,-1.54122
88,-21.8669,19.5374,-1.53028
89,-24.1978,19.6051,3.77939
90,-21.8074,19.4887,2.34975
91,-47.7734,35.1832,-2.42884
92,-44.2381,43.8593,-2.18116
95,-52.2961,42.6158,-1.58185
97,-47.7239,35.4038,-1.0489
98,-21.8072,19.6177,-0.850295
99,-5.91163,4.65421,-2.04331
100,-8.23603,7.26024,-2.15447
102,-43.5676,43.4809,-0.73095
103,-11.5495,9.30459,-2.26557
105,-51.4188,38.1479,0.339711
106,-21.8073,19.6179,-0.170295
107,-20.3818,16.5995,-2.80913
108,-18.8053,18.6223,-2.45957
109,-25.3792,20.7222,0.728865
110,-43.5678,43.4914,0.679046
111,-23.5263,19.1844,-2.12039
112,-21.1059,18.9784,-2.30999
113,-56.7157,42.1095,2.01771
114,-21.7472,19.5482,0.479735
115,-25.7159,18.9907,-2.04062
116,-39.5104,39.407,-3.25909
117,-25.1791,20.5629,1.85894
118,-21.6872,19.5085,1.15976
119,-25.4891,20.8112,-1.53118
120,-21.787,19.5975,-1.53029
121,-21.8347,17.799,3.41029
122,-21.6373,19.469,2.33978
123,-47.8138,35.4632,-2.42893
125,-21.4647,17.4909,7.35044
126,-20.8064,18.7113,5.05013
129,-47.7544,35.6937,-1.049
130,-21.7273,19.6978,-0.85031
131,-5.89168,4.68424,-2.04332
132,-8.20608,7.29029,-2.14447
133,-25.4896,20.9617,-0.0112276
134,-43.2577,43.5014,-0.730915
135,-11.4995,9.33468,-2.26558
137,-51.1789,38.2584,0.339707
138,-21.7074,19.6781,-0.170301
139,-20.1817,16.5598,-2.77909
140,-18.6853,18.6425,-2.44956
141,-25.2894,20.7923,0.728854
142,-43.2879,43.5318,0.679071
143,-23.3763,19.2046,-2.11037
144,-20.9859,18.9986,-2.29998
145,-56.3357,42.1402,2.00776
146,-21.6574,19.6284,0.479722
147,-25.586,19.0309,-2.04062
148,-39.3106,39.5073,-3.24909
149,-25.1293,20.6729,1.85891
150,-21.6174,19.5887,1.15974
151,-25.3692,20.8514,-1.53118
152,-21.7272,19.6876,-1.53031
153,-21.7548,17.8592,3.41028
154,-21.5374,19.5192,2.32977
155,-47.8343,35.7531,-2.43903
157,-21.4749,17.6309,7.37039
158,-20.9469,18.9811,5.10003
159,-25.5095,20.9814,-0.771237
161,-47.7949,35.9836,-1.0591
162,-21.6674,19.7679,-0.850325
163,-5.8817,4.69426,-2.04332
164,-8.19613,7.32031,-2.15448
165,-25.3797,21.0219,-0.0112322
166,-43.0077,43.5419,-0.730894
167,-11.4996,9.39468,-2.2756
168,-15.2571,13.8482,-2.59754
169,-51.0192,38.4286,0.339674
170,-21.6475,19.7582,-0.170319
171,-20.1318,16.6299,-2.7891
172,-18.5853,18.6626,-2.44955
173,-25.2396,20.9024,0.728825
174,-43.018,43.5623,0.679098
175,-23.2163,19.2149,-2.10036
176,-20.8459,19.0089,-2.28997
177,-55.9858,42.1808,1.99779
178,-21.5675,19.6885,0.479714
179,-25.4461,19.0611,-2.03061
180,-39.0806,39.5477,-3.23907
181,-25.1596,20.8429,1.86886
182,-21.5475,19.6588,1.15973
183,-25.3093,20.9615,-1.5312
184,-21.6774,19.7877,-1.53033
187,-47.8848,36.043,-2.44913
188,-49.4687,50.1404,-2.4739
189,-21.4851,17.7609,7.40035
190,-20.9571,19.1111,5.11998
191,-25.3996,21.0316,-0.771238
193,-47.8054,36.2636,-1.05919
194,-21.6476,19.888,-0.860361
195,-5.86171,4.70429,-2.04332
196,-8.16618,7.35036,-2.15449
197,-25.3098,21.102,-0.0112487
198,-42.7378,43.5823,-0.720871
199,-11.4597,9.43474,-2.2756
200,-15.1872,13.8883,-2.58755
201,-50.8395,38.5789,0.32965
202,-21.6076,19.8483,-0.170343
203,-20.0119,16.6501,-2.77909
204,-18.4854,18.7028,-2.44955
205,-25.2398,21.0524,0.738777
206,-42.758,43.6027,0.66912
207,-23.0563,19.2152,-2.09033
208,-20.736,19.049,-2.28997
209,-55.6459,42.2413,1.98782
210,-21.5476,19.7886,0.479685
211,-25.3161,19.1114,-2.03061
212,-38.8907,39.618,-3.23907
213,-25.6406,21.4021,1.90861
214,-21.5177,19.7688,1.1597
215,-25.2495,21.0716,-1.53123
216,-21.7076,19.9376,-1.54039
217,-23.1372,19.2769,3.64964
218,-21.4277,19.6994,2.33973
219,-47.9253,36.353,-2.45924
221,-21.2049,17.6514,7.32042
223,-25.3197,21.1118,-0.771253
225,-47.8158,36.5136,-1.05927
226,-21.6579,20.0479,-0.860414
227,-5.83175,4.72434,-2.04332
228,-8.15625,7.39038,-2.1545
229,-25.24,21.2022,-0.0112716
230,-42.4879,43.6127,-0.720847
231,-11.4398,9.48478,-2.27562
233,-51.2204,39.1283,0.339421
234,-21.6079,19.9982,-0.180391
235,-19.8819,16.6503,-2.76908
236,-18.3754,18.713,-2.43954
237,-25.2401,21.2024,0.748728
238,-42.498,43.6132,0.669152
239,-22.8663,19.1855,-2.0803
240,-20.626,19.0592,-2.28995
241,-55.3159,42.2619,1.98785
242,-21.5078,19.8886,0.489658
243,-25.2162,19.1615,-2.02061
244,-38.7109,39.7183,-3.23908
245,-25.5406,21.4423,1.90861
247,-25.1596,21.1318,-1.53124
249,-22.9672,19.2672,3.62966
250,-21.4279,19.8294,2.34969
253,-21.3153,17.8712,7.38034
255,-25.2699,21.2219,-0.771282
259,-5.82178,4.74436,-2.04333
260,-8.11629,7.41044,-2.1545
261,-25.2402,21.3422,-0.0113168
262,-42.2079,43.6232,-0.720812
263,-11.4299,9.53479,-2.27563
264,-15.2076,14.0983,-2.59762
265,-51.0006,39.2487,0.339412
267,-19.7619,16.6605,-2.75906
268,-18.2955,18.7531,-2.43954
269,-25.2904,21.3923,0.73866
270,-42.2381,43.6536,0.669174
271,-22.7163,19.1858,-2.07028
272,-20.5061,19.0894,-2.27995
273,-54.966,42.3025,1.97789
274,-21.488,20.0187,0.479619
275,-25.0863,19.1918,-2.0206
276,-38.491,39.7587,-3.22906
277,-25.4808,21.5524,1.90858
278,-46.2178,43.3475,2.53873
279,-25.1299,21.2618,-1.53128
282,-21.4182,19.9494,2.34965
283,-48.2065,37.0725,-2.48951
285,-21.0551,17.7716,7.3104
287,-25.2501,21.3519,-0.771321
291,-5.81183,4.77438,-2.04333
292,-8.08634,7.44049,-2.1545
293,-25.2405,21.5022,-0.0113686
294,-41.9379,43.6437,-0.720783
295,-11.3899,9.57486,-2.27564
296,-15.1777,14.1683,-2.61764
297,-54.696,42.4024,0.367893
298,-45.9175,43.347,-0.381225
299,-19.6519,16.6907,-2.74906
300,-18.1955,18.7833,-2.42954
301,-25.3107,21.5623,0.738603
302,-41.9681,43.6741,0.669204
303,-22.5863,19.216,-2.07027
304,-20.4061,19.1296,-2.27995
305,-54.6161,42.3431,1.96792
306,-45.8476,43.2976,1.0588
307,-24.9063,19.2021,-2.01058
308,-38.2009,39.7292,-3.21901
309,-21.5953,18.3488,1.61014
310,-45.9379,43.3779,2.52876
311,-25.1401,21.4118,-1.54133
312,-40.0777,37.8061,-2.88864
313,-22.9176,19.5073,3.64959
315,-48.2271,37.3724,-2.48961
317,-21.0053,17.8617,7.32038
319,-25.2303,21.4919,-0.771364
323,-5.79187,4.79441,-2.04334
324,-8.07639,7.47051,-2.15451
325,-25.3008,21.702,-0.0114413
326,-41.678,43.6841,-0.72076
327,-11.38,9.62488,-2.28566
328,-15.1277,14.2084,-2.61764
329,-54.356,42.443,0.357925
330,-45.6175,43.3675,-0.381191
331,-19.532,16.7009,-2.74904
332,-18.0856,18.8035,-2.42953
333,-25.351,21.7422,0.748539
334,-41.7082,43.7145,0.669226
335,-22.4664,19.2362,-2.06026
336,-20.2862,19.1498,-2.26994
337,-54.2762,42.3936,1.95795
338,-45.5476,43.3181,1.05883
339,-24.7964,19.2523,-2.01058
340,-37.981,39.7896,-3.209
342,-45.6479,43.4084,2.51879
343,-25.1704,21.5918,-1.54139
344,-40.1483,38.136,-2.90876
347,-48.2776,37.6823,-2.49971
349,-21.4862,18.4009,7.51014
351,-25.2707,21.6719,-0.781428
353,-55.4879,43.6506,-1.24262
355,-5.78188,4.80443,-2.04334
356,-8.05645,7.51054,-2.16452
357,-49.4268,42.9112,-0.021559
358,-41.428,43.7245,-0.71074
359,-11.3401,9.67494,-2.28567
360,-15.0779,14.2685,-2.61766
361,-54.0061,42.4736,0.357963
362,-45.3776,43.448,-0.381185
363,-19.412,16.7211,-2.73904
364,-17.9656,18.8037,-2.41951
366,-41.4483,43.745,0.669251
367,-22.3865,19.3163,-2.06028
368,-20.2163,19.1999,-2.26995
