-920.693,-24.6093,-28.1439
0.374427,0.9271,-0.0170531
-0.927239,0.374244,-0.0129894
-0.0056604,0.0206759,0.99977
86,-16.8329,46.7836,1.99496
87,-19.3901,46.6409,-2.34659
91,-22.2305,46.8881,-2.11835
93,-8.76013,20.6317,5.9519
94,-7.22775,19.553,3.76292
96,-1.73932,4.06784,-2.01254
99,-3.08192,6.78655,-2.04357
100,-3.95532,10.4257,-2.20439
101,-19.1915,46.6212,-0.0164708
103,-5.9686,13.9137,-2.33588
104,-6.79295,18.5329,-2.49674
105,-21.9117,46.6286,0.261866
106,-16.6314,46.7337,-0.294915
107,-8.24406,19.5416,-2.26771
108,-6.37517,20.5234,-1.99664
109,-19.2022,46.6413,1.14352
111,-9.09646,21.6408,-1.63839
112,-7.68584,21.1121,-1.82748
113,-21.8523,46.5188,1.46191
114,-16.6422,46.7637,0.835077
115,-10.3566,21.6896,-1.53916
116,-13.5582,44.8964,-2.7329
117,-8.8878,21.1512,1.31178
118,-16.6529,46.7838,1.99507
121,-18.4934,44.8824,5.91409
122,-15.9019,44.6447,3.83569
123,-22.0305,46.8883,-2.11823
126,-7.12771,19.5031,3.76298
128,-1.72933,4.07785,-2.01254
129,-20.1377,43.2302,-0.84679
131,-3.05194,6.80658,-2.04356
132,-3.92534,10.4457,-2.20437
133,-19.0015,46.6414,-0.0163563
135,-5.90863,13.9438,-2.33585
136,-6.723,18.583,-2.4967
137,-20.2085,43.3903,0.243155
138,-16.4515,46.7538,-0.284806
139,-8.1641,19.5816,-2.26766
140,-6.29519,20.5435,-1.99659
141,-19.0123,46.6715,1.14364
142,-13.9621,46.8863,0.536706
143,-8.96642,21.5909,-1.6283
144,-7.58581,21.0822,-1.82742
145,-18.7761,40.2517,1.25427
146,-16.4522,46.7939,0.835191
147,-10.2966,21.7697,-1.53913
148,-13.3982,44.9366,-2.7328
149,-8.78778,21.1413,1.30184
150,-16.4629,46.814,1.98518
151,-18.7695,46.0314,-2.32617
153,-18.2333,44.7126,5.88426
155,-20.1771,43.3001,-1.95682
156,-14.3921,48.3557,-1.76367
158,-15.775,44.8052,8.62576
160,-1.70933,4.07787,-2.01253
163,-3.02194,6.8166,-2.05354
164,-3.88535,10.4558,-2.20435
165,-18.8115,46.6416,-0.0162401
167,-5.85867,13.9839,-2.33582
168,-6.67301,18.6031,-2.49667
170,-16.2615,46.764,-0.294691
171,-8.08409,19.5717,-2.26761
172,-6.22522,20.5835,-2.00655
173,-18.8323,46.6817,1.13374
174,-13.7921,46.8865,0.53681
175,-8.93654,21.721,-1.6383
176,-7.50581,21.0823,-1.82737
178,-16.2822,46.7941,0.835295
179,-10.1966,21.7497,-1.53907
180,-13.2583,45.0567,-2.73272
181,-8.70777,21.1314,1.30189
182,-16.2829,46.8342,1.99529
183,-18.9303,46.9213,-2.36633
184,-8.1981,23.1217,-1.28795
188,-14.2121,48.3559,-1.76356
189,-8.46,20.522,5.90209
191,-18.7005,46.3716,-1.17615
192,-1.68932,4.06789,-2.01251
193,-19.7577,43.2006,-0.836555
195,-3.01196,6.82661,-2.04353
196,-3.84536,10.4658,-2.20432
197,-18.6315,46.6418,-0.0161301
199,-5.81868,13.9939,-2.3358
200,-6.59303,18.6231,-2.49663
201,-19.7684,43.2107,0.243438
202,-16.0815,46.7742,-0.294581
203,-8.00406,19.5418,-2.25756
204,-6.15523,20.5936,-2.00651
205,-18.6423,46.6818,1.13386
206,-13.6121,46.9066,0.536918
207,-8.87661,21.791,-1.63826
208,-7.4158,21.0624,-1.81732
209,-18.3058,39.9322,1.24458
210,-16.0922,46.7943,0.835411
211,-10.1467,21.8398,-1.53904
212,-13.1485,45.2768,-2.75267
213,-8.6378,21.1615,1.30193
214,-16.1129,46.8343,1.9854
215,-18.7705,47.0314,-2.36625
217,-18.0036,45.0628,5.91438
219,-19.8472,43.4004,-1.95663
221,-8.13928,19.9023,5.71233
224,-1.67934,4.0879,-2.01251
225,-19.6479,43.3607,-0.8365
227,-2.98196,6.82664,-2.04352
228,-3.82538,10.4858,-2.20431
229,-18.4515,46.6719,-0.0160224
231,-5.76872,14.0339,-2.33577
232,-6.53305,18.6432,-2.49659
233,-19.6786,43.4308,0.243476
234,-15.9115,46.7944,-0.294479
235,-7.91406,19.5419,-2.2575
236,-6.07522,20.5737,-1.99646
237,-18.4523,46.682,1.13398
238,-13.4421,46.9268,0.537021
239,-8.78659,21.7711,-1.63821
240,-7.33581,21.0725,-1.81727
241,-18.3864,40.4921,1.26449
242,-15.9122,46.8144,0.835519
243,-10.0868,21.9099,-1.53901
244,-12.8381,44.7571,-2.71244
246,-15.9229,46.8445,1.98551
248,-7.95791,22.9119,-1.26779
249,-17.8637,45.153,5.92445
253,-8.04925,19.8724,5.70239
256,-1.66935,4.09791,-2.0125
258,-7.92843,23.092,-0.707784
259,-2.96197,6.84666,-2.0535
260,-3.77539,10.4959,-2.20428
261,-18.2715,46.6621,-0.0159116
263,-5.73874,14.064,-2.33575
264,-6.47306,18.6533,-2.49655
265,-20.8916,46.5496,0.262495
266,-15.7515,46.8045,-0.294382
267,-7.8541,19.5819,-2.25747
268,-6.00524,20.5937,-1.99642
269,-18.2823,46.7122,1.13408
270,-13.2721,46.927,0.537124
271,-8.68658,21.7612,-1.63815
272,-7.28586,21.1325,-1.81724
273,-18.3166,40.7122,1.26452
274,-15.7522,46.8246,0.835616
275,-10.0368,21.9799,-1.54899
276,-12.8185,45.2771,-2.74247
278,-15.7629,46.8547,1.98561
279,-18.0997,46.2421,-2.31577
280,-7.87793,22.932,-1.26774
283,-21.0806,46.9692,-2.10765
285,-8.01938,19.9924,5.7224
286,-7.9717,23.2223,4.44218
288,-1.64935,4.09793,-2.01249
290,-7.81838,23.0421,-0.707713
291,-2.93198,6.85669,-2.05349
292,-3.74541,10.5159,-2.20426
293,-18.0816,46.6823,-0.015797
295,-5.67875,14.074,-2.33572
296,-6.40309,18.6833,-2.49651
297,-20.7417,46.6698,0.262578
299,-7.7841,19.582,-2.25743
300,-5.91521,20.5638,-1.99636
301,-18.0823,46.6924,1.1342
302,-13.0921,46.9371,0.537234
303,-8.58655,21.7213,-1.62808
304,-7.19584,21.1126,-1.81718
305,-18.1266,40.7023,1.26463
306,-15.5622,46.8248,0.835732
307,-9.93685,21.99,-1.54893
309,-18.1134,46.7425,2.88418
310,-15.5729,46.8649,1.97572
311,-18.0801,46.6521,-2.33579
312,-7.78795,22.9521,-1.26769
313,-17.5639,45.3332,5.92462
315,-20.8706,46.9694,-2.09752
319,-18.0809,46.6922,-1.1758
320,-1.63935,4.09794,-2.01249
322,-7.72837,23.0322,-0.707657
323,-2.90199,6.86672,-2.05347
324,-3.70542,10.5259,-2.20424
325,-17.9016,46.7025,-0.0156885
327,-5.62878,14.1041,-2.33569
328,-6.33309,18.6834,-2.49647
329,-20.5417,46.6699,0.2627
330,-7.76884,23.1622,-0.147692
331,-7.70414,19.6121,-2.24738
332,-5.84524,20.5939,-1.99632
333,-17.9123,46.7325,1.1443
334,-12.9222,46.9573,0.537336
335,-8.49655,21.7214,-1.62803
336,-7.11585,21.1227,-1.81714
337,-19.2796,43.7612,1.35369
339,-9.8769,22.0401,-1.54889
340,-12.3983,44.9875,-2.72219
341,-17.9234,46.7627,2.88429
342,-15.403,46.895,1.97582
343,-17.8801,46.6523,-2.33567
344,-7.71798,22.9822,-1.26765
346,-7.83033,23.3623,1.98226
347,-20.6806,46.9896,-2.09741
349,-7.90955,20.1525,5.75245
350,-7.78167,23.2025,4.4223
351,-17.8908,46.6624,-1.17568
352,-1.62936,4.10794,-2.01248
354,-7.65839,23.0523,-0.707616
355,-2.88199,6.86674,-2.05346
356,-3.67543,10.536,-2.20422
357,-17.7216,46.7126,-0.0155793
359,-5.58881,14.1341,-2.34567
360,-6.26311,18.7035,-2.49643
361,-20.3617,46.6701,0.26281
362,-7.67881,23.1323,-0.147635
363,-7.63416,19.6322,-2.24734
364,-5.76522,20.574,-1.98627
365,-17.7323,46.7427,1.13441
366,-12.7522,46.9575,0.53744
367,-8.42657,21.7414,-1.62799
368,-7.0459,21.1728,-1.8171
369,-18.0772,41.3224,1.27462
370,-7.70924,23.2323,0.402339
371,-9.82697,22.1101,-1.54887
372,-12.2082,44.8877,-2.71207
373,-17.7434,46.7628,2.8744
375,-17.7101,46.6725,-2.33557
376,-7.63803,23.0322,-1.2676
377,-17.1437,45.1236,5.8849
379,-20.5006,46.9898,-2.0973
380,-13.1722,48.5169,-1.76294
381,-7.89975,20.3325,5.80245
382,-7.70169,23.2226,4.42235
383,-17.7108,46.6626,-1.16557
384,-1.61496,4.10813,-2.00242
386,-7.57378,23.0926,-0.707387
387,-2.84756,6.87696,-2.05337
388,-3.62096,10.5462,-2.2041
389,-17.5266,46.7232,-0.0150851
391,-5.5343,14.1544,-2.34551
392,-6.19856,18.7337,-2.49624
393,-20.1668,46.7007,0.263333
394,-7.58416,23.1426,-0.147397
395,-7.53955,19.6125,-2.24711
396,-5.69064,20.5943,-1.98608
397,-17.5373,46.7333,1.12491
398,-12.5672,46.9679,0.537872
399,-8.34199,21.7918,-1.62775
400,-6.97132,21.2031,-1.81689
401,-18.0126,41.6328,1.285
402,-7.61457,23.2226,0.402579
403,-9.71235,22.1205,-1.5486
404,-12.0333,44.9082,-2.71166
405,-17.5484,46.7734,2.8749
406,-7.59486,23.1727,0.972595
407,-17.5353,46.723,-2.33509
408,-7.5835,23.1625,-1.2774
409,-9.52794,24.971,3.2513
410,-7.62555,23.2627,1.97257
411,-20.3057,47.0104,-2.09677
413,-7.72478,20.0829,5.72274
414,-7.62701,23.2529,4.42257
415,-17.556,46.7631,-1.17511
416,-1.58497,4.11816,-2.01241
418,-7.4838,23.1127,-0.707335
419,-2.82757,6.88698,-2.05336
420,-3.59098,10.5662,-2.20408
421,-17.3566,46.7233,-0.0149831
423,-5.48433,14.1844,-2.34548
424,-6.12856,18.7338,-2.4962
425,-19.9768,46.7009,0.263447
426,-7.5042,23.1827,-0.147352
427,-7.47957,19.6325,-2.24708
428,-5.63066,20.6143,-1.98604
429,-17.3574,46.7534,1.12501
430,-12.3972,46.9781,0.537973
431,-8.262,21.8019,-1.62771
432,-6.90133,21.2131,-1.81685
433,-19.9474,46.641,1.44347
434,-7.52459,23.2427,0.402632
435,-9.62235,22.1106,-1.53854
436,-11.8432,44.8084,-2.70154
437,-17.3784,46.7935,2.875
438,-7.49484,23.1528,0.962656
439,-17.3954,46.8531,-2.33502
440,-7.53362,23.2826,-1.27738
441,-17.0294,45.8441,5.96528
442,-7.52555,23.2628,1.97263
443,-20.1057,47.0206,-2.08665
445,-7.32378,19.1933,5.46305
446,-7.53699,23.233,4.42263
447,-17.3961,46.8732,-1.17502
448,-1.57497,4.11817,-2.0124
449,-19.9765,47.1308,-0.906585
450,-7.44394,23.2627,-0.707322
451,-2.80759,6.90699,-2.05334
452,-3.56099,10.5763,-2.20407
453,-17.1767,46.7535,-0.0148774
455,-5.44434,14.1945,-2.34546
456,-6.05859,18.7639,-2.49616
457,-19.7968,46.701,0.263555
458,-7.43426,23.2427,-0.147314
459,-7.39957,19.6326,-2.24703
460,-5.54066,20.6144,-1.98599
461,-17.1874,46.7736,1.12511
462,-12.2372,46.9882,0.538069
463,-8.17197,21.7719,-1.62765
464,-6.8113,21.1832,-1.81679
466,-7.45462,23.2728,0.402671
467,-9.56241,22.1806,-1.54851
468,-11.7133,44.9485,-2.71147
469,-17.1984,46.7837,2.86511
470,-7.41486,23.1728,0.962703
471,-17.2956,47.0432,-2.34497
473,-16.8895,45.9342,5.96536
474,-7.44555,23.2729,1.96268
475,-19.9357,47.0207,-2.08655
477,-7.26381,19.2333,5.46308
478,-7.45703,23.2731,4.42267
479,-17.2963,47.0833,-1.17497
480,-1.56498,4.12818,-2.0124
482,-7.41411,23.4527,-0.717318
483,-2.7776,6.90702,-2.04333
484,-3.53101,10.5963,-2.20405
485,-16.9967,46.7537,-0.0147694
487,-5.39437,14.2245,-2.34543
488,-6.0086,18.7739,-2.49613
489,-19.6068,46.7012,0.263669
490,-7.37433,23.3228,-0.147284
491,-7.32959,19.6527,-2.24699
492,-5.46066,20.6145,-1.98594
493,-17.0074,46.7838,1.12522
494,-12.0572,46.9984,0.538176
495,-8.08198,21.772,-1.6176
496,-6.71125,21.1233,-1.80673
498,-7.37465,23.3128,0.402716
499,-9.48242,22.1907,-1.54847
501,-17.0185,46.8039,2.86521
502,-7.33489,23.2129,0.962748
503,-17.2259,47.3933,-2.35495
505,-16.7496,46.0044,5.97543
506,-7.38561,23.323,1.97271
507,-19.7357,47.0209,-2.08643
509,-7.20389,19.3034,5.47311
510,-7.37707,23.3131,4.42272
512,-1.54496,4.1082,-2.00238
515,-2.7576,6.91704,-2.05332
516,-3.48102,10.6063,-2.20402
517,-16.8067,46.7339,-0.014654
519,-5.3544,14.2546,-2.34541
520,-5.93862,18.794,-2.49609
521,-19.4168,46.7114,0.263782
522,-7.32445,23.4429,-0.147263
523,-7.2496,19.6628,-2.23694
524,-5.40067,20.6245,-1.9859
525,-16.8274,46.7839,1.12533
526,-11.8872,47.0086,0.538277
527,-8.00197,21.7621,-1.61755
528,-6.64129,21.1634,-1.80669
529,-19.3874,46.6415,1.4338
530,-7.32475,23.4129,0.402739
531,-9.40246,22.2308,-1.54842
532,-11.3633,44.8588,-2.70125
533,-16.8385,46.824,2.86532
534,-7.27498,23.293,0.972778
537,-16.5596,46.0345,5.96555
538,-7.30567,23.393,1.97275
539,-19.5557,47.0511,-2.08633
541,-7.11384,19.2635,5.45317
542,-7.30714,23.3832,4.43275
544,-1.53498,4.12821,-2.01238
547,-2.72761,6.92707,-2.0533
548,-3.45102,10.6164,-2.214
549,-16.6367,46.754,-0.0145535
551,-5.30442,14.2746,-2.34538
552,-5.86864,18.8141,-2.49605
553,-19.2268,46.7216,0.273895
555,-7.17961,19.6728,-2.2369
556,-5.31066,20.6146,-1.98585
557,-16.6374,46.7741,1.12544
558,-11.7173,47.0187,0.538378
559,-7.90194,21.7322,-1.61748
560,-6.55126,21.1335,-1.80663
561,-19.1975,46.6517,1.43392
563,-9.34252,22.3008,-1.54839
564,-11.2134,44.959,-2.70117
565,-16.6585,46.8342,2.86543
566,-7.21508,23.403,0.972806
571,-19.3657,47.0613,-2.07621
572,-11.6657,46.7786,-1.69157
573,-7.16423,19.6134,5.55311
574,-6.08304,19.5343,3.69377
576,-1.51498,4.12822,-2.01237
578,-14.4174,48.416,-1.47334
579,-2.71762,6.93708,-2.05329
580,-3.42103,10.6264,-2.21398
581,-16.4667,46.7642,-0.0144523
583,-5.25445,14.3047,-2.34535
584,-5.79866,18.8341,-2.49601
585,-19.0668,46.7317,0.26399
586,-13.9766,46.8965,-0.292968
587,-7.10962,19.6829,-2.23686
588,-5.25067,20.6247,-1.98581
589,-16.4674,46.7943,1.12555
590,-11.5573,47.0189,0.538474
591,-7.82196,21.7423,-1.60744
592,-6.48128,21.1535,-1.80659
593,-19.0275,46.6619,1.43402
594,-13.9873,46.9266,0.827023
595,-9.27256,22.3409,-1.54835
596,-11.0734,45.0291,-2.70109
597,-16.4884,46.8044,2.85553
600,-14.4167,48.3959,-2.65334
601,-15.8786,45.0652,5.82603
603,-19.1957,47.0714,-2.07611
608,-1.50499,4.13823,-2.01236
610,-14.2274,48.4162,-1.47323
611,-2.68763,6.94711,-2.05328
612,-3.37105,10.6464,-2.21396
613,-16.2767,46.7944,-0.0143405
615,-5.19447,14.3247,-2.34532
616,-5.73869,18.8642,-2.49598
617,-18.8568,46.7319,0.264116
618,-13.7967,46.9167,-0.292862
619,-7.02961,19.673,-2.23681
620,-5.16066,20.6148,-1.97576
621,-16.2874,46.8144,1.12565
622,-11.3773,47.0391,0.538581
623,-7.72194,21.7224,-1.60738
624,-6.39129,21.1636,-1.79654
625,-18.8275,46.6521,1.43414
626,-13.8074,46.9368,0.827131
627,-9.19256,22.341,-1.5483
628,-10.8934,44.9993,-2.70098
629,-16.2885,46.8346,2.85565
630,-13.808,46.9469,1.96713
631,-8.21356,23.1419,-1.14777
633,-15.6585,44.9654,5.80617
635,-18.665,46.252,-2.03573
636,-11.1952,46.2591,-1.67125
637,-6.97409,19.5036,5.50324
638,-5.94302,19.5244,3.68385
640,-1.49499,4.13824,-2.01236
642,-14.0675,48.4964,-1.47314
643,-2.65764,6.95714,-2.05326
644,-3.33106,10.6565,-2.21393
645,-16.0967,46.7845,-0.0142318
646,-12.4818,52.5479,-0.632485
647,-5.14448,14.3348,-2.34529
648,-5.66869,18.8643,-2.48594
649,-18.6768,46.7421,0.264224
650,-13.6167,46.9169,-0.292754
651,-6.94962,19.6731,-2.22676
652,-5.09069,20.6548,-1.98572
653,-16.1174,46.8246,1.12575
654,-11.2073,47.0492,0.538682
655,-7.63192,21.7025,-1.60732
656,-6.32129,21.1637,-1.79649
657,-18.6475,46.6722,1.42425
658,-13.6273,46.9169,0.82724
659,-9.11262,22.4011,-1.53826
660,-10.7535,45.0894,-2.7009
661,-16.1185,46.8647,2.85575
662,-13.6381,46.967,1.96723
665,-15.5687,45.2255,5.8362
667,-18.3747,45.9822,-2.02554
668,-12.5011,52.5978,-1.8925
669,-6.88406,19.4737,5.49329
670,-5.91319,19.6845,3.71386
672,-1.47499,4.13826,-2.00234
675,-2.63765,6.96716,-2.05325
676,-3.30108,10.6765,-2.21392
677,-15.9267,46.8047,-0.0141313
678,-11.117,47.3992,-0.57129
679,-5.1045,14.3648,-2.35527
680,-5.59872,18.8943,-2.4959
681,-18.5069,46.7623,0.264324
682,-13.4567,46.937,-0.292659
683,-6.87961,19.6631,-2.22672
684,-5.02069,20.6549,-1.98568
685,-15.9374,46.8248,1.11586
686,-11.0473,47.0594,0.538777
687,-7.55193,21.7125,-1.60727
688,-6.2413,21.1738,-1.79645
689,-18.4675,46.6824,1.42435
690,-13.4574,46.9471,0.82734
691,-9.03264,22.4211,-1.54821
692,-10.5834,45.0196,-2.7008
693,-15.9585,46.8649,2.84585
695,-7.97341,22.9722,-1.12762
699,-18.2649,46.1623,-2.02549
701,-6.81402,19.4437,5.47334
704,-1.45499,4.13828,-2.00233
705,-18.3663,46.8823,-0.885601
707,-2.61765,6.96718,-2.05324
708,-3.27109,10.6865,-2.2139
709,-15.7467,46.8149,-0.0140241
711,-5.05451,14.3748,-2.34524
712,-5.54873,18.9044,-2.49587
713,-18.3169,46.7825,0.264437
714,-13.2867,46.9372,-0.292557
715,-6.79962,19.6732,-2.22667
716,-4.94068,20.635,-1.97563
717,-15.7574,46.8349,1.11597
718,-10.8673,47.0495,0.538886
719,-7.48194,21.7226,-1.60723
720,-6.16126,21.1338,-1.7964
721,-18.2875,46.7026,1.42446
722,-13.2874,46.9573,0.827441
723,-9.00278,22.5812,-1.55821
724,-10.4134,44.9997,-2.69069
725,-15.7685,46.8651,2.84596
726,-13.3081,47.0173,1.95742
727,-7.89338,22.9422,-1.12757
731,-18.0849,46.1725,-2.02538
732,-10.8458,46.9294,-1.69109
733,-6.81432,19.7138,5.54332
734,-6.20491,21.3042,4.01357
735,-7.92384,23.0723,-0.567596
736,-1.44501,4.15829,-2.01233
739,-2.58765,6.9672,-2.05322
740,-3.23109,10.6866,-2.21388
741,-7.89436,23.2623,-0.00759172
742,-10.7067,47.0896,-0.571021
743,-5.01455,14.4149,-2.35522
744,-5.46875,18.9244,-2.49582
745,-18.1269,46.7826,0.264551
746,-13.1167,46.9473,-0.292456
747,-6.73967,19.7233,-2.22664
748,-4.86067,20.6251,-1.97558
749,-15.5775,46.8551,1.11607
750,-10.7073,47.0597,0.538981
751,-7.40195,21.7327,-1.60718
752,-6.08128,21.1439,-1.78635
753,-18.0975,46.6927,1.42457
754,-13.1174,46.9774,0.827541
755,-8.94284,22.6412,-1.55818
756,-10.2434,44.9899,-2.69059
757,-15.5885,46.8752,2.84607
758,-13.1381,47.0475,1.95752
759,-7.80339,22.9523,-1.12751
763,-17.8748,46.0927,-2.02525
764,-10.6959,47.0295,-1.69101
765,-6.8246,19.9637,5.61329
767,-7.82382,23.0423,-0.567533
768,-1.4206,4.15848,-2.01227
769,-17.8911,46.6731,-0.88492
771,-2.55322,6.97742,-2.05313
772,-3.18662,10.7068,-2.21376
774,-10.5217,47.0801,-0.570612
775,-4.96002,14.4251,-2.35507
776,-5.39418,18.9447,-2.49564
778,-12.9217,46.9578,-0.292015
779,-6.66509,19.7436,-2.22644
780,-4.77606,20.6253,-1.97539
781,-15.3925,46.8656,1.11654
782,-10.5124,47.0802,0.539394
783,-7.30734,21.753,-1.59696
784,-5.99667,21.1642,-1.79614
785,-17.9025,46.7133,1.42507
786,-12.9324,46.9879,0.817976
787,-8.76804,22.4616,-1.54787
788,-10.0585,44.9804,-2.69019
789,-15.4035,46.9057,2.84653
791,-7.69876,22.9727,-1.12727
795,-17.8103,46.4731,-2.03486
796,-10.3202,46.1202,-1.65043
797,-6.65964,19.7241,5.54357
799,-7.71914,23.0227,-0.567287
800,-1.41061,4.16849,-2.01226
801,-17.7011,46.6833,-0.884809
803,-2.53323,6.99744,-2.05312
804,-3.14664,10.7269,-2.21374
805,-7.66959,23.1528,-0.00726692
806,-10.3517,47.1202,-0.570515
807,-4.91004,14.4452,-2.35504
808,-5.32419,18.9548,-2.48559
809,-17.7118,46.6934,0.255185
810,-12.7518,46.978,-0.291917
811,-6.5851,19.7536,-2.22639
812,-4.70606,20.6254,-1.97535
814,-10.3524,47.1003,0.539487
815,-7.22734,21.7531,-1.59691
816,-5.91667,21.1543,-1.7861
817,-17.7226,46.7335,1.42518
818,-12.7524,46.9681,0.818084
819,-8.69808,22.5117,-1.54783
820,-9.90856,45.0605,-2.69011
822,-12.7631,47.0281,1.95807
823,-7.62883,23.0427,-1.12724
825,-7.05937,21.2135,2.71323
827,-17.6904,46.6432,-2.0348
828,-10.341,47.0402,-1.6905
829,-6.60973,19.8142,5.55359
831,-7.63916,23.0428,-0.567241
832,-1.3906,4.15851,-2.00225
833,-17.5512,46.7535,-0.884725
834,-12.9625,48.4777,-1.46215
835,-2.52324,7.00745,-2.05311
836,-3.10664,10.7269,-2.21372
837,-7.5896,23.1628,-0.00722055
839,-4.86007,14.4752,-2.35501
840,-5.2642,18.9649,-2.48556
841,-17.5318,46.7036,0.25529
842,-12.5718,46.9782,-0.291811
843,-6.50508,19.7337,-2.22634
844,-4.63609,20.6555,-1.97531
845,-7.61999,23.2329,0.542757
846,-10.1824,47.1205,0.539585
847,-7.13733,21.7432,-1.59686
848,-5.8467,21.1944,-1.79606
849,-17.5526,46.7436,1.42527
850,-12.5824,46.9882,0.818182
851,-8.62813,22.5518,-1.53779
852,-9.72847,44.9607,-2.68
853,-7.6205,23.2329,1.40276
854,-12.5931,47.0283,1.95817
855,-7.59894,23.1628,-1.13723
856,-12.9718,48.4876,-2.63215
857,-6.97939,21.2336,2.71327
859,-17.5405,46.7334,-2.04472
860,-9.87974,45.6606,-1.64014
861,-6.54977,19.8542,5.56362
863,-7.5592,23.0928,-0.567198
864,-1.38061,4.16852,-2.00224
865,-17.4113,46.8636,-0.884651
867,-2.48324,7.00748,-2.05309
868,-3.07665,10.7369,-2.2137
869,-7.51963,23.1929,-0.00718148
870,-9.73042,45.7008,-0.55005
871,-4.81009,14.4953,-2.35498
872,-5.20421,18.9749,-2.48553
873,-17.3518,46.7137,0.255395
874,-12.4118,46.9983,-0.291718
875,-6.44512,19.7738,-2.22631
876,-4.55608,20.6456,-1.97526
877,-7.51997,23.213,0.542817
878,-10.0224,47.1206,0.539679
879,-7.06734,21.7532,-1.59682
880,-5.76671,21.2044,-1.79601
881,-17.3726,46.7538,1.41538
882,-12.4225,47.0184,0.818274
883,-8.49801,22.4319,-1.5377
884,-9.58853,45.0208,-2.67992
885,-7.53048,23.223,1.39281
886,-12.4231,47.0285,1.94827
887,-7.52904,23.2728,-1.13719
888,-11.999,45.3585,-2.46136
889,-7.51139,23.2031,2.96282
891,-17.4207,46.9035,-2.04466
893,-6.49986,19.9343,5.57365
895,-7.4792,23.0929,-0.567151
896,-1.37061,4.17853,-2.01224
897,-17.3015,47.0737,-0.884601
899,-2.46325,7.0175,-2.05308
900,-3.03667,10.757,-2.21368
901,-7.42966,23.223,-0.00713063
903,-4.76012,14.5253,-2.35495
904,-5.12422,18.985,-2.48548
905,-17.1718,46.7139,0.255501
906,-12.2418,46.9985,-0.291618
907,-6.3651,19.7538,-2.21626
908,-4.49611,20.6756,-1.97523
909,-7.45001,23.253,0.542855
910,-9.96292,47.6907,0.539675
911,-6.99735,21.7633,-1.59677
912,-5.69672,21.2045,-1.78597
914,-12.2425,47.0186,0.81838
915,-8.36794,22.342,-1.52762
916,-9.41852,45.011,-2.67982
917,-7.44049,23.2331,1.39286
918,-12.2531,47.0286,1.94837
920,-11.8491,45.4487,-2.46128
921,-7.45142,23.2432,2.96286
923,-17.3409,47.1736,-2.05463
925,-6.35963,19.7344,5.51374
927,-7.42933,23.223,-0.567131
928,-1.35061,4.17855,-2.01223
