-919.23,-28.0576,-28.158
0.360576,0.932551,-0.0182862
-0.932678,0.360281,-0.0175704
-0.00979709,0.0233906,0.999678
105,-14.7305,20.6898,0.132906
106,-24.2241,42.6254,-0.273099
107,-12.2984,19.1139,-2.41756
108,-10.3901,20.2468,-2.10759
109,-29.0589,45.8378,1.24783
110,-11.7239,22.9144,0.282916
111,-13.6115,21.2118,-1.74713
112,-11.9609,20.7844,-1.93736
113,-14.7004,20.6398,0.722896
114,-23.121,40.6569,0.806518
115,-14.8409,20.8399,-1.62706
116,-11.694,22.8547,-1.4771
118,-24.1637,42.4952,1.97688
119,-28.5781,45.049,-2.46233
122,-12.0607,20.9437,1.95268
123,-14.8309,20.8199,-1.02707
124,-11.6839,22.8246,-0.887101
126,-11.0979,19.2349,4.01234
127,-29.1494,45.978,-1.25214
128,-2.41491,3.80897,-2.03067
129,-14.7809,20.8898,-0.437061
130,-24.1646,42.8357,-1.41308
131,-4.20868,6.26623,-2.06015
132,-5.71399,9.72395,-2.21952
133,-28.849,45.8383,0.00780895
134,-11.6339,22.8946,-0.287096
135,-8.35892,12.9399,-2.35881
136,-10.2766,17.917,-2.59792
137,-14.7007,20.7799,0.132915
138,-24.1143,42.7456,-0.273093
139,-12.2284,19.134,-2.41756
140,-10.3301,20.2869,-2.10759
141,-28.8589,45.8581,1.24781
142,-11.644,22.9345,0.28291
143,-13.5516,21.2619,-1.74713
144,-11.8809,20.8045,-1.93736
145,-14.6605,20.7099,0.722902
146,-23.1616,41.0369,0.816575
147,-14.9614,21.1697,-1.647
148,-11.6742,22.9747,-1.48708
149,-13.4811,21.1716,1.44285
150,-23.4222,41.5263,1.92667
151,-28.4383,45.1793,-2.47232
152,-24.2148,42.9357,-2.55306
153,-26.643,42.3008,6.1171
156,-11.6441,22.9347,-0.88709
158,-11.8402,20.7137,4.31262
159,-29.0497,46.1682,-1.25213
160,-2.40491,3.80898,-2.03067
162,-24.0449,43.0258,-1.42306
163,-4.17869,6.27627,-2.06015
164,-5.67402,9.74401,-2.21952
165,-28.6191,45.8586,0.00778886
166,-11.5541,22.9648,-0.287094
167,-8.30895,12.96,-2.35881
168,-10.2066,17.9371,-2.59793
169,-14.6809,20.9199,0.132933
170,-23.9846,42.9058,-0.273083
171,-12.1184,19.1342,-2.40757
172,-10.2301,20.277,-2.1076
173,-28.649,45.8884,1.2478
174,-11.554,22.9747,0.282907
175,-13.4517,21.3021,-1.74714
176,-11.7809,20.8046,-1.93737
177,-14.5906,20.8,0.722907
178,-22.9516,41.0472,0.806555
179,-14.8915,21.2298,-1.647
181,-26.5737,42.5414,2.90712
183,-28.6895,45.9689,-2.50219
184,-24.0851,43.0959,-2.57305
185,-25.18,40.3031,5.80667
186,-24.0443,43.0251,4.00694
187,-31.9296,46.0239,-2.26186
188,-11.6043,23.0848,-0.887073
190,-11.7703,20.7838,4.32262
191,-28.9901,46.4583,-1.26209
192,-2.38491,3.80901,-2.02067
195,-4.16874,6.30629,-2.06015
196,-5.64405,9.76406,-2.21952
197,-28.4291,45.8789,0.00777275
198,-11.4842,23.0349,-0.287092
199,-8.26901,13.0001,-2.35881
200,-10.1466,17.9572,-2.58793
203,-12.0485,19.1643,-2.40757
204,-10.1602,20.3171,-2.1076
205,-25.2511,40.6936,1.10674
206,-11.4841,23.0148,0.282906
207,-13.3717,21.3222,-1.74714
208,-11.721,20.8347,-1.93737
210,-22.8217,41.1174,0.806552
211,-14.7916,21.24,-1.63701
212,-22.3386,45.3687,-2.92291
213,-26.5742,42.8514,2.91717
214,-25.5593,46.133,2.13752
215,-28.5497,46.0791,-2.50219
216,-25.2589,45.5842,-2.71258
217,-26.0927,42.0917,6.05701
218,-23.4532,42.286,3.92678
219,-31.7096,46.0242,-2.26188
222,-13.3048,23.7614,4.93319
224,-2.37493,3.81902,-2.02067
227,-4.13876,6.31634,-2.06015
228,-5.62408,9.78409,-2.21952
229,-28.2191,45.8793,0.00775187
230,-11.4544,23.1649,-0.287076
231,-8.23908,13.0401,-2.3588
232,-10.0667,17.9874,-2.57793
233,-31.2387,45.6646,0.318023
234,-25.3294,46.0537,-0.292512
235,-11.9685,19.1744,-2.40758
236,-10.0902,20.3273,-2.09761
238,-11.4242,23.1149,0.282914
239,-13.2918,21.3623,-1.74714
240,-11.6109,20.8249,-1.92739
241,-31.2386,45.6644,1.59802
242,-22.5815,40.9878,0.80651
243,-14.7316,21.2901,-1.63701
244,-22.2489,45.5788,-2.93288
245,-26.4544,42.9915,2.92717
248,-25.0789,45.5944,-2.7126
249,-26.2836,42.7014,6.13712
251,-31.4896,46.0446,-2.2519
252,-22.5297,46.1682,-1.78277
254,-13.1947,23.7315,4.92318
256,-2.35493,3.81906,-2.02067
259,-4.10877,6.32638,-2.06015
260,-5.59411,9.80413,-2.21952
261,-27.9991,45.8996,0.00773278
263,-8.18914,13.0802,-2.3688
264,-10.0167,18.0174,-2.57794
265,-30.9988,45.675,0.318
266,-25.1094,46.0741,-0.292531
267,-11.8785,19.1946,-2.39759
268,-10.0002,20.3074,-2.09762
269,-28.0191,45.9294,1.23774
270,-11.3944,23.2549,0.29293
271,-13.2018,21.3824,-1.73715
272,-11.5009,20.8051,-1.9274
273,-31.0086,45.6848,1.598
274,-22.1609,40.5684,0.79641
275,-14.6317,21.3102,-1.63702
276,-22.1192,45.749,-2.94287
277,-28.0289,45.9591,3.11774
278,-22.3714,40.9879,1.88649
279,-27.9593,45.82,-2.48228
280,-24.9191,45.7047,-2.7126
281,-26.1639,42.8615,6.13713
283,-31.2796,46.0849,-2.25191
284,-22.2595,46.0386,-1.77282
285,-12.5393,20.2723,6.34263
288,-2.34494,3.82907,-2.02067
291,-4.1088,6.34638,-2.06015
292,-5.54415,9.83421,-2.21952
293,-27.8091,45.9099,0.00771528
294,-22.1898,46.2786,-0.582793
295,-8.15917,13.1002,-2.3688
296,-9.93675,18.0376,-2.58794
297,-30.7888,45.6953,0.307982
298,-24.9194,46.0743,-0.29255
299,-11.7885,19.1647,-2.3976
300,-9.9202,20.3275,-2.09762
301,-27.809,45.9197,1.23772
303,-13.0817,21.3426,-1.73717
304,-11.4209,20.8152,-1.91741
305,-30.7887,45.6951,1.58798
306,-24.9394,46.1241,0.907459
307,-14.5718,21.3703,-1.63702
308,-21.9693,45.8092,-2.94288
309,-27.8289,45.9594,3.11772
310,-23.5954,43.616,2.00698
312,-24.7893,45.8249,-2.7126
313,-23.9788,39.5449,5.65645
315,-31.0496,46.0852,-2.24194
316,-22.1698,46.2288,-1.7728
318,-13.075,23.9117,4.93319
320,-2.33498,3.84909,-2.03067
323,-4.06882,6.35644,-2.06015
324,-5.52417,9.84424,-2.21952
325,-27.5992,45.9202,0.00769579
326,-22.0199,46.3488,-0.582801
327,-8.10923,13.1403,-2.3688
328,-9.86679,18.0677,-2.58794
329,-30.5688,45.6956,0.30796
330,-24.7195,46.0947,-0.292567
331,-11.7185,19.2248,-2.3976
332,-9.8202,20.3277,-2.08763
333,-24.9322,41.4641,1.11681
334,-21.9997,46.2987,0.58719
335,-13.0318,21.4227,-1.73716
336,-11.351,20.8553,-1.91741
337,-30.5787,45.7154,1.58796
338,-24.7394,46.1345,0.907441
339,-14.4818,21.4205,-1.63702
340,-21.7993,45.8495,-2.94289
343,-25.9853,43.233,-2.33284
344,-24.6795,45.985,-2.71259
345,-23.849,39.6451,5.65645
347,-30.8297,46.0956,-2.24196
348,-22.02,46.329,-1.7728
350,-13.0653,24.1117,4.96322
352,-2.32496,3.8391,-2.02067
355,-4.04883,6.36647,-2.06015
356,-5.48422,9.8743,-2.21952
357,-27.3692,45.9206,0.00767292
358,-21.8901,46.489,-0.582794
359,-8.06929,13.1804,-2.3688
360,-9.80684,18.0978,-2.58795
361,-30.3688,45.7259,0.307945
362,-24.5095,46.095,-0.292588
363,-11.6386,19.2349,-2.3776
364,-9.75025,20.3578,-2.08764
365,-27.3991,45.9603,1.23768
366,-21.7997,46.299,0.587171
367,-12.992,21.5228,-1.73715
368,-11.251,20.8555,-1.91742
369,-30.3587,45.7258,1.58794
370,-24.5494,46.1447,0.907423
371,-14.4219,21.4906,-1.63701
372,-21.6495,45.9497,-2.94289
374,-23.3759,43.9164,2.017
375,-25.7853,43.2333,-2.32286
376,-24.4595,45.9954,-2.71261
379,-30.6097,46.1059,-2.23198
380,-21.8902,46.4892,-1.78279
381,-12.1991,20.1829,6.27258
384,-2.30087,3.84927,-2.02075
387,-4.02469,6.37667,-2.0603
388,-5.43999,9.88456,-2.21976
389,-27.1742,45.9616,0.00646311
390,-21.7753,46.6898,-0.583954
391,-8.02502,13.2107,-2.36913
392,-9.73246,18.1281,-2.5884
393,-30.1338,45.7371,0.306712
394,-24.3144,46.1059,-0.293786
395,-11.5441,19.2354,-2.3881
396,-9.66579,20.3682,-2.08814
397,-27.1741,45.9814,1.23647
398,-21.6047,46.3099,0.585986
399,-12.8775,21.5233,-1.73771
400,-11.1565,20.8559,-1.91795
401,-30.1337,45.7469,1.58671
402,-24.3344,46.1558,0.896222
403,-14.3375,21.5111,-1.63758
404,-21.4846,46.0205,-2.94406
406,-24.3644,46.2156,2.11623
407,-25.6505,43.3641,-2.33398
409,-27.0232,45.711,6.49642
411,-30.3646,46.097,-2.23322
412,-21.7955,46.7299,-1.78395
415,-27.5352,46.5712,-1.24343
416,-2.2909,3.86928,-2.03075
417,-29.9741,45.8375,-0.943291
419,-4.0147,6.38669,-2.0603
420,-5.41004,9.91461,-2.21976
421,-26.9642,45.9619,0.00644361
422,-21.7559,47.0698,-0.593912
423,-7.97507,13.2408,-2.36913
424,-9.67252,18.1682,-2.5884
425,-29.9139,45.7574,0.306694
426,-24.1145,46.1362,-0.293801
427,-11.4741,19.2555,-2.3881
428,-9.58581,20.3783,-2.08815
429,-23.5252,40.0469,1.06544
430,-21.4247,46.3102,0.585969
431,-12.7775,21.5235,-1.73772
432,-11.1066,20.936,-1.91794
433,-29.9238,45.7672,1.5767
435,-14.2876,21.6012,-1.63757
436,-21.3046,46.0708,-2.94407
438,-24.1644,46.2159,2.11621
439,-27.1349,46.2619,-2.48351
443,-29.1223,44.5389,-2.15352
445,-11.9947,20.1837,6.24205
446,-12.1691,22.9836,4.71239
447,-67.8308,116.421,-3.11156
448,-2.2709,3.86931,-2.02075
450,-11.9694,22.8146,-0.737645
451,-3.97473,6.40675,-2.0603
452,-5.39007,9.93464,-2.21976
453,-26.7543,46.0022,0.00642878
455,-7.92511,13.2708,-2.36913
456,-9.61258,18.2083,-2.5884
457,-29.6939,45.7777,0.306676
458,-23.9145,46.1465,-0.293819
459,-11.3842,19.2856,-2.37811
460,-9.49579,20.3684,-2.07816
461,-23.3652,40.0872,1.06543
462,-21.2247,46.3305,0.585953
463,-12.6474,21.4737,-1.72774
464,-11.0267,20.9661,-1.91795
465,-29.7038,45.7876,1.57668
466,-23.9345,46.1964,0.896189
467,-14.2277,21.6913,-1.64757
468,-21.1147,46.1011,-2.93408
469,-24.7989,42.5948,2.85585
470,-23.9544,46.2262,2.10619
471,-26.3635,45.3331,-2.42369
472,-11.9192,22.6947,-1.32766
473,-24.3775,41.8651,5.92573
475,-29.1829,44.9888,-2.16346
477,-11.9148,20.2038,6.24205
478,-10.1536,19.2767,3.95177
480,-2.26092,3.87933,-2.03075
481,-29.474,45.7682,-0.933345
482,-11.8793,22.8047,-0.737654
483,-3.95473,6.40678,-2.0603
484,-5.3501,9.9547,-2.21976
485,-26.5543,46.0125,0.00641137
487,-7.89516,13.3009,-2.36913
488,-9.54261,18.2284,-2.5884
489,-29.4739,45.7681,0.306654
491,-11.3042,19.2958,-2.37812
492,-9.41581,20.3786,-2.07817
493,-23.0349,39.8477,1.05537
494,-21.0347,46.3508,0.585937
495,-12.5574,21.4838,-1.72774
496,-10.9367,20.9563,-1.91796
497,-29.4838,45.7879,1.57666
498,-23.7545,46.1966,0.896172
499,-14.1879,21.7913,-1.64756
500,-20.9347,46.1113,-2.9341
501,-24.1877,41.8557,2.80571
502,-23.7744,46.2565,2.10618
503,-26.3038,45.5632,-2.43366
504,-11.8293,22.7148,-1.32767
505,-26.2729,45.5222,6.42633
507,-29.414,45.6585,-2.19336
509,-11.8248,20.214,6.23204
510,-10.1438,19.4068,3.96179
512,-2.25092,3.87934,-2.02075
513,-29.2841,45.8285,-0.933356
514,-11.7693,22.8049,-0.737664
515,-3.93478,6.43681,-2.0603
516,-5.31013,9.97476,-2.21976
517,-24.5595,42.8555,0.00585848
519,-7.85525,13.3609,-2.37913
520,-9.49266,18.2585,-2.58841
521,-29.2639,45.7984,0.306638
522,-11.8194,22.8947,-0.137649
523,-11.2041,19.2559,-2.36813
524,-9.32579,20.3687,-2.07818
525,-26.3642,46.0427,1.2264
526,-20.8548,46.371,0.585923
527,-12.4775,21.5339,-1.72775
528,-10.7965,20.8765,-1.90798
529,-29.2839,45.8282,1.56664
531,-14.0679,21.7615,-1.64757
532,-20.7648,46.1716,-2.93411
533,-24.1983,42.2157,2.81575
534,-23.5744,46.2568,2.10616
535,-26.5551,46.3928,-2.47354
536,-11.7493,22.765,-1.32767
537,-23.1352,40.347,5.68543
539,-28.8231,45.1093,-2.16348
541,-11.7248,20.1941,6.21203
542,-10.0538,19.3969,3.95178
543,-24.4995,42.7657,-1.13416
544,-2.23093,3.88937,-2.03075
545,-29.1343,45.9487,-0.933356
546,-11.6794,22.835,-0.737669
547,-3.91479,6.44684,-2.0603
548,-5.28016,9.9948,-2.21976
551,-7.80528,13.381,-2.37913
552,-9.42267,18.2686,-2.58841
553,-29.054,45.8187,0.306621
554,-11.7194,22.8949,-0.137658
555,-11.1342,19.296,-2.36813
556,-9.22576,20.3489,-2.06819
557,-24.1689,42.516,1.12578
558,-20.6648,46.3813,0.585906
559,-12.3975,21.554,-1.72775
560,-10.7366,20.9066,-1.89798
561,-25.7259,40.5136,1.38569
563,-14.008,21.8416,-1.64757
564,-20.6048,46.2118,-2.93412
565,-26.1841,46.1027,3.07639
568,-11.6895,22.8551,-1.32767
571,-28.6131,45.1197,-2.1635
573,-11.1033,19.2351,5.90186
576,-2.22095,3.89939,-2.02075
577,-29.0446,46.1389,-0.933342
578,-11.6194,22.8751,-0.73767
579,-3.88481,6.45689,-2.0603
580,-5.24019,10.0149,-2.21976
581,-24.1094,42.7562,0.00580505
583,-7.76533,13.4111,-2.37913
584,-9.36275,18.3187,-2.58841
585,-28.854,45.849,0.306606
586,-11.6295,22.915,-0.137664
587,-11.0743,19.3561,-2.36813
588,-9.16583,20.3989,-2.06819
589,-22.6754,40.1882,1.06537
590,-20.4748,46.3816,0.575889
591,-12.2875,21.5342,-1.71776
592,-10.6466,20.9267,-1.89799
593,-28.8539,45.8489,1.56661
594,-11.6595,22.9749,0.432345
595,-13.928,21.8817,-1.64757
596,-20.4149,46.2521,-2.92413
597,-25.9841,46.113,3.06637
598,-11.6294,22.9249,1.03234
599,-24.2198,42.9363,-2.28416
600,-11.6396,22.9251,-1.33766
601,-23.7077,42.0161,5.89568
602,-11.6694,23.0047,2.08235
603,-29.0748,46.209,-2.20333
605,-11.5949,20.2943,6.22203
606,-9.91384,19.4471,3.95177
607,-24.1395,42.8063,-1.13419
608,-2.21095,3.8994,-2.02075
609,-28.9348,46.329,-0.94333
610,-11.5195,22.8852,-0.737678
611,-3.86481,6.45692,-2.0603
612,-5.21022,10.0349,-2.22976
613,-24.0197,42.9463,0.00581883
615,-7.71537,13.4412,-2.37913
616,-9.28279,18.3488,-2.58841
617,-28.634,45.8593,0.306587
618,-11.5595,22.9751,-0.127664
619,-10.9743,19.3362,-2.36814
620,-9.08586,20.4191,-2.06819
621,-22.5455,40.2884,1.06537
622,-20.3048,46.4119,0.575877
623,-12.1775,21.5144,-1.71778
624,-10.5566,20.9268,-1.898
625,-28.6339,45.8592,1.55659
626,-11.5695,22.995,0.432339
627,-13.8481,21.9318,-1.64757
628,-20.245,46.3024,-2.92414
629,-25.7742,46.1233,3.06635
630,-11.5394,22.935,1.03233
631,-24.1001,43.1065,-2.28416
632,-11.6199,23.1052,-1.34764
634,-11.5794,23.0348,2.08234
635,-28.8849,46.2593,-2.20334
636,-20.9072,47.8312,-1.8039
637,-11.0537,19.4852,5.96188
638,-11.5692,23.0145,4.66234
639,-24.0599,43.0364,-1.13417
640,-2.20095,3.89942,-2.02075
642,-11.5198,23.0952,-0.737654
643,-3.84485,6.48695,-2.0603
644,-5.18025,10.055,-2.22976
645,-25.5444,46.074,0.0063246
646,-20.7472,47.9013,-0.593909
647,-7.67542,13.4712,-2.37913
648,-9.22281,18.3589,-2.58842
649,-28.414,45.8397,0.306564
650,-11.4896,23.0252,-0.137665
651,-10.8943,19.3364,-2.35815
652,-9.00585,20.4092,-2.0682
653,-22.3856,40.3087,1.06536
654,-20.1248,46.4121,0.57586
655,-12.1075,21.5345,-1.70778
656,-10.4566,20.917,-1.89801
657,-28.444,45.8895,1.55657
658,-11.4896,23.0451,0.432338
659,-13.7982,22.0019,-1.64757
660,-20.075,46.3326,-2.92415
661,-25.5641,46.1137,3.05633
662,-11.4594,22.9751,1.03233
663,-25.7852,46.494,-2.4636
665,-13.7817,24.6013,3.43273
666,-11.5095,23.0849,2.08234
667,-28.6749,46.2596,-2.20336
668,-20.7573,47.9015,-1.80391
669,-10.9336,19.3953,5.92186
672,-2.17095,3.89946,-2.02076
674,-11.49,23.2453,-0.747639
675,-3.81485,6.48699,-2.0603
676,-5.14027,10.065,-2.22976
677,-25.3444,46.0843,0.00630719
678,-20.5572,47.9116,-0.593925
679,-7.63546,13.5013,-2.37913
680,-9.14282,18.369,-2.58842
681,-28.214,45.87,0.306549
682,-11.4398,23.1253,-0.137658
683,-10.8143,19.3665,-2.35815
684,-8.91585,20.4093,-2.06821
685,-25.3543,46.1142,1.22631
686,-19.9248,46.4224,0.575842
687,-11.9775,21.4947,-1.7078
688,-10.3866,20.9271,-1.88801
689,-28.224,45.8898,1.55655
690,-11.4297,23.1252,0.432341
691,-13.6882,22.0021,-1.64758
692,-19.9051,46.3729,-2.92417
693,-25.3842,46.1439,3.05632
694,-11.4095,23.0452,1.03233
695,-25.5853,46.5243,-2.45362
696,-22.5046,46.0889,-2.67396
697,-13.7018,24.6815,3.44273
698,-11.4496,23.165,2.09235
699,-28.4649,46.2799,-2.19338
701,-10.8637,19.4554,5.93186
702,-11.4193,23.0948,4.67234
704,-2.16098,3.91948,-2.02076
707,-3.79488,6.50702,-2.0603
708,-5.11031,10.0951,-2.22976
709,-25.1444,46.0946,0.00628979
710,-20.3773,47.9519,-0.593938
711,-7.58551,13.5314,-2.37913
712,-9.0829,18.4191,-2.58842
713,-28.0141,45.9003,0.306534
714,-11.42,23.2853,-0.147641
715,-10.7343,19.3766,-2.35816
716,-8.83583,20.3994,-2.05822
717,-23.6401,43.3168,1.14583
718,-19.7549,46.4527,0.57583
719,-11.8775,21.4948,-1.69781
720,-10.2966,20.9372,-1.88802
721,-25.0366,40.9746,1.38568
722,-11.3899,23.2453,0.442352
723,-13.5982,22.0222,-1.64759
724,-19.7251,46.3932,-2.92418
725,-25.1742,46.1442,3.0463
726,-11.3497,23.1553,1.03234
727,-25.3853,46.5346,-2.45364
728,-22.3648,46.2291,-2.67395
730,-11.4298,23.305,2.10236
731,-28.2549,46.3102,-2.1934
733,-10.8238,19.5155,5.93187
734,-11.3895,23.2348,4.68235
736,-2.15099,3.92949,-2.02076
738,-22.1848,46.2693,-1.48397
739,-3.7849,6.51704,-2.0603
740,-5.09033,10.1051,-2.22976
741,-24.9344,46.105,0.00627146
742,-20.1973,48.0022,-0.593948
743,-7.55557,13.5714,-2.37913
744,-9.01293,18.4392,-2.57843
745,-27.7941,45.9006,0.306514
746,-22.1947,46.2691,-0.283964
747,-10.6644,19.3967,-2.35816
748,-8.75585,20.4096,-2.05822
749,-22.337,41.2287,1.07546
750,-19.5549,46.453,0.575812
751,-11.7875,21.5049,-1.69781
752,-10.1866,20.9074,-1.88803
753,-24.9669,41.1847,1.3857
755,-13.5484,22.1123,-1.64758
756,-19.5351,46.4134,-2.91419
757,-24.9642,46.1646,3.03628
759,-25.1753,46.5349,-2.44366
760,-22.1849,46.2394,-2.67397
761,-13.4417,24.6019,3.4127
763,-28.045,46.3305,-2.19341
764,-20.1171,47.7824,-1.79398
765,-10.6536,19.3858,5.88183
766,-21.953,45.7684,9.22596
768,-2.12689,3.92965,-2.02084
770,-22.0098,46.3201,-1.47514
771,-3.75076,6.52725,-2.06045
772,-5.03612,10.1254,-2.23
773,-24.7294,46.1159,0.00507203
774,-19.9822,47.953,-0.595166
775,-7.5013,13.6017,-2.37946
776,-8.93853,18.4596,-2.57888
777,-27.5891,45.9317,0.305302
778,-21.9997,46.3,-0.285147
779,-10.5799,19.4071,-2.34865
780,-8.69143,20.4399,-2.05872
781,-24.7494,46.1558,1.20508
782,-19.3699,46.4538,0.574641
783,-11.683,21.4854,-1.69836
784,-10.1021,20.9178,-1.87855
785,-27.6291,45.9715,1.54531
786,-22.0096,46.3099,0.884855
787,-13.464,22.1628,-1.64815
788,-19.3601,46.4442,-2.91536
789,-24.7692,46.1756,3.03508
790,-22.0196,46.3398,2.07486
792,-21.9999,46.2902,-2.67515
794,-20.9661,44.1011,3.96456
795,-27.8399,46.3315,-2.18464
796,-19.9723,47.9332,-1.80517
797,-10.5692,19.3964,5.87134
798,-10.1016,20.9272,4.20145
800,-2.11691,3.93967,-2.02083
802,-21.86,46.4303,-1.48515
803,-3.72077,6.53729,-2.06045
804,-5.00616,10.1554,-2.23
805,-24.5294,46.1362,0.00505665
807,-7.45136,13.6418,-2.38946
808,-8.86855,18.4697,-2.57889
809,-27.3691,45.942,0.305284
810,-21.8097,46.3103,-0.285162
811,-10.5,19.4273,-2.33866
812,-8.59143,20.4401,-2.05873
814,-19.1799,46.4841,0.574627
815,-11.5729,21.4756,-1.68837
816,-10.0122,20.9379,-1.87856
818,-21.8096,46.3302,0.88484
819,-13.364,22.1829,-1.64815
820,-19.1702,46.4745,-2.91537
821,-23.2957,43.7778,2.87473
822,-21.8296,46.38,2.07485
823,-24.7603,46.5861,-2.44488
824,-21.8501,46.4205,-2.67515
826,-20.746,44.0515,3.95453
827,-27.61,46.3519,-2.18466
829,-10.7199,19.8562,6.0114
832,-2.10691,3.93968,-2.02084
834,-21.7402,46.5905,-1.48514
835,-3.7108,6.55731,-2.06045
836,-4.98619,10.1754,-2.23
837,-24.3395,46.1665,0.00504308
839,-7.4114,13.6718,-2.37947
840,-8.79858,18.4898,-2.57889
841,-27.1692,45.9623,0.295268
842,-21.6097,46.3106,-0.285179
843,-10.42,19.4374,-2.34866
844,-8.52143,20.4402,-2.04873
845,-24.3594,46.1864,1.20505
846,-18.9999,46.4944,0.574613
847,-11.483,21.4957,-1.68838
848,-9.9422,20.968,-1.87856
849,-25.3945,42.8948,1.43483
850,-21.6297,46.3605,0.884827
851,-13.254,22.1631,-1.63816
852,-19.0002,46.5047,-2.91539
853,-23.1759,43.908,2.87473
854,-21.6496,46.3903,2.08483
856,-21.7403,46.5906,-2.67514
858,-20.5459,44.0018,3.94451
859,-27.41,46.3722,-2.17467
861,-10.9307,20.4258,6.16147
864,-2.08692,3.94971,-2.02084
866,-21.6607,46.8706,-1.48512
867,-3.68082,6.56735,-2.06045
868,-4.93622,10.1955,-2.23
869,-24.1395,46.1668,0.00502583
871,-7.38146,13.7119,-2.38946
872,-8.73864,18.5299,-2.5789
873,-26.9491,45.9526,0.295248
874,-21.4198,46.3309,-0.285194
875,-10.35,19.4675,-2.34867
876,-8.44144,20.4503,-2.04874
877,-24.1494,46.1967,1.20503
878,-18.8099,46.5147,0.574598
879,-11.413,21.5358,-1.68838
880,-9.86224,20.9982,-1.87857
881,-25.2347,42.995,1.43482
882,-21.4397,46.3607,0.874811
883,-13.164,22.1932,-1.63817
884,-18.8303,46.535,-2.9054
885,-24.1593,46.2065,3.02503
886,-21.4497,46.4106,2.06482
887,-12.0147,22.7049,-1.18822
888,-21.6608,46.8707,-2.69512
890,-20.5165,44.3618,3.97454
891,-27.2,46.3925,-2.17469
893,-10.2892,19.3668,5.83132
896,-2.08695,3.96971,-2.03083
899,-3.66083,6.57738,-2.06045
900,-4.89624,10.2056,-2.23001
901,-23.9395,46.1771,0.00500952
903,-7.33151,13.742,-2.38947
904,-8.66867,18.55,-2.5789
905,-26.7692,45.9929,0.295237
