-913.234,-43.7624,-28.2729
0.357898,0.933134,-0.0342087
-0.933689,0.357174,-0.0255461
-0.0116195,0.0410831,0.999088
0,-2.33587,3.85791,-2.07021
1,-17.1444,23.529,-0.500068
3,-4.15566,6.22807,-2.0702
4,-5.67534,9.57822,-2.20999
5,-31.4024,47.9401,0.000873501
6,-32.481,62.0904,-0.807255
7,-8.66499,13.1385,-2.43002
8,-11.7543,19.9389,-2.9296
9,-17.1046,23.4689,0.149931
10,-27.8024,47.3299,-0.308552
11,-14.1942,21.619,-2.7798
12,-12.4241,23.6589,-2.48918
13,-31.4326,47.98,1.32087
14,-30.2117,57.7399,0.742527
15,-25.9925,39.6602,-3.30934
16,-23.1025,39.31,-3.70886
17,-16.9647,23.2788,0.819929
19,-32.802,45.1108,-3.5698
20,-33.1203,63.3209,-4.15719
21,-28.8333,43.9995,3.05077
22,-13.9447,23.6785,1.10054
24,-31.1514,53.0306,-3.21834
25,-14.9752,22.8082,3.33023
26,-14.4949,24.6183,2.32058
30,-13.9754,23.7379,5.00055
31,-31.4422,47.9803,-1.32913
32,-2.31586,3.86791,-2.07021
34,-32.4814,55.7505,-1.86818
35,-4.11566,6.21806,-2.0702
36,-5.65534,9.59822,-2.20999
37,-31.4524,48.3401,0.000922809
38,-32.531,62.7004,-0.817175
39,-8.62499,13.1885,-2.43001
40,-11.6943,19.9789,-2.92958
41,-17.1145,23.6489,0.149955
42,-31.9717,54.8702,-0.358218
43,-14.1042,21.639,-2.77978
44,-12.3641,23.7388,-2.48916
45,-31.4726,48.4,1.33093
46,-26.1123,50.2696,0.64219
47,-26.7024,41.0402,-3.41927
48,-23.0025,39.44,-3.70882
49,-16.8147,23.2387,0.819951
50,-27.4626,47.1097,0.941479
52,-32.0405,61.7508,-4.04722
53,-28.5733,43.9194,3.04081
56,-31.0014,53.1906,-3.21828
57,-16.3751,25.1183,3.67031
58,-13.605,23.2683,2.18055
60,-33.2905,64.1607,-2.5171
62,-13.1655,22.5079,4.74052
63,-31.4721,48.3803,-1.33907
64,-2.30586,3.87791,-2.08021
65,-33.3623,46.5205,-0.989696
66,-32.0114,55.3705,-1.85815
67,-4.07566,6.22806,-2.06019
68,-5.62534,9.60822,-2.20998
69,-31.4623,48.7501,0.000980959
70,-29.6914,57.6901,-0.747384
71,-8.59498,13.2285,-2.44
72,-11.6143,20.0188,-2.92956
73,-17.0245,23.6889,0.149978
74,-32.0417,55.4203,-0.36815
75,-14.0242,21.669,-2.76976
76,-12.2441,23.7088,-2.48914
77,-31.4926,48.81,1.34098
78,-24.2326,47.0594,0.602067
79,-26.5524,41.1102,-3.41923
80,-22.9124,39.5799,-3.71878
81,-33.4228,46.6301,1.65031
82,-32.022,55.4,1.10185
84,-29.8508,58.0006,-3.78737
85,-14.8549,22.9485,1.58027
90,-14.4048,24.8583,2.33063
92,-33.0905,64.2907,-2.51705
94,-12.9755,22.3678,4.70053
95,-31.4921,48.8003,-1.34902
96,-2.28586,3.8779,-2.0702
97,-33.1223,46.5404,-0.989649
98,-31.9814,55.7805,-1.86809
99,-4.06566,6.25806,-2.07018
100,-5.58534,9.63821,-2.19997
101,-31.4923,49.1701,0.00103688
102,-32.6309,63.9804,-0.827006
103,-8.54498,13.2585,-2.43998
104,-11.5443,20.0588,-2.92954
105,-33.1626,46.5902,0.320351
106,-32.0716,55.9303,-0.368081
107,-13.9342,21.689,-2.76974
108,-12.1741,23.7788,-2.48911
109,-29.1728,45.5498,1.24094
110,-24.0526,47.1194,0.602109
111,-25.9124,40.4402,-3.34921
112,-22.8124,39.7299,-3.71874
113,-17.1646,24.0688,0.840007
114,-32.1019,55.98,1.11192
115,-32.412,45.5508,-3.57966
116,-29.6608,58.1205,-3.78732
118,-26.8629,46.8394,2.18155
121,-14.8552,23.1282,3.3603
122,-13.4649,23.3983,2.19059
124,-29.6711,58.1503,-2.26731
126,-12.6855,22.0378,4.62054
127,-31.532,49.2404,-1.35896
128,-2.27586,3.88791,-2.0802
129,-32.8823,46.5604,-0.989601
130,-32.0013,56.2605,-1.87802
131,-4.08565,6.32806,-2.09018
132,-5.54533,9.65821,-2.20996
133,-31.5223,49.6002,0.00109427
134,-29.5513,58.4201,-0.757252
135,-8.51497,13.2985,-2.43997
136,-11.4743,20.0888,-2.92953
137,-32.9526,46.6502,0.320399
138,-32.1116,56.4603,-0.368011
139,-13.8542,21.739,-2.76972
140,-12.0641,23.7688,-2.4791
142,-32.6911,64.6501,0.833081
143,-25.6824,40.3901,-3.33918
144,-22.7024,39.8699,-3.7187
145,-16.7747,23.6987,0.830025
146,-32.1319,56.48,1.12199
147,-32.4219,45.9008,-3.59961
148,-30.3306,59.9806,-3.90717
150,-26.7429,46.9694,2.19159
151,-33.3515,52.4907,-2.88882
156,-32.7905,64.8406,-2.52691
158,-12.8455,22.5078,4.71058
159,-31.562,49.6704,-1.3589
160,-2.26586,3.8879,-2.0702
161,-32.6623,46.5704,-0.989559
162,-32.0313,56.7605,-1.88795
163,-4.06565,6.33806,-2.09017
164,-5.51533,9.66821,-2.19995
165,-31.5522,50.0202,0.00115019
166,-32.7807,65.3304,-0.846836
167,-8.46497,13.3285,-2.43996
168,-11.4043,20.1288,-2.92951
169,-32.7326,46.6602,0.320441
170,-32.1615,56.9803,-0.377944
171,-13.7642,21.749,-2.7697
172,-11.9341,23.7088,-2.46908
173,-31.6125,50.11,1.36115
174,-29.3416,58.4699,0.752794
175,-24.9125,39.4501,-3.25917
176,-22.6124,40.0399,-3.73866
177,-32.7428,46.68,1.64044
178,-32.1618,56.98,1.13206
179,-32.2319,45.9507,-3.58957
180,-30.1306,60.0706,-3.90712
181,-14.5549,23.0084,1.57033
182,-27.8427,49.3195,2.29173
183,-33.1815,52.6107,-2.88877
184,-32.7909,58.1008,-3.4879
190,-28.6541,50.7583,10.6118
191,-31.602,50.0904,-1.36885
192,-2.24586,3.8879,-2.07019
193,-32.4323,46.5904,-0.989514
194,-32.0612,57.2705,-1.89788
195,-4.04564,6.35806,-2.09016
196,-5.49533,9.70821,-2.20994
197,-31.5822,50.4502,0.00120758
198,-32.7807,65.9404,-0.846747
199,-8.42497,13.3785,-2.43994
200,-11.3443,20.1788,-2.92949
201,-32.4926,46.6702,0.320487
202,-32.1815,57.4903,-0.377873
203,-13.6842,21.799,-2.76968
204,-11.8741,23.7688,-2.46906
206,-32.831,66.0201,0.843255
207,-24.5426,39.19,-3.22914
208,-13.844,24.6589,-2.29929
209,-32.5328,46.71,1.64049
210,-32.2018,57.52,1.14213
211,-32.4618,46.6208,-3.62952
212,-29.9406,60.2106,-3.90706
213,-14.4449,23.0084,1.57035
214,-27.6327,49.3295,2.29177
215,-32.6115,52.1107,-2.85874
216,-32.5609,58.1708,-3.48784
218,-13.1549,23.4182,2.18065
219,-32.4621,46.6306,-2.30951
222,-13.0954,23.3078,4.86065
223,-31.6319,50.5304,-1.37879
224,-2.23586,3.8979,-2.07019
225,-32.2023,46.6104,-0.979469
