-918.574,-29.6715,-28.1654
0.349622,0.936673,-0.0201889
-0.936862,0.349361,-0.015378
-0.00735091,0.0242907,0.999678
305,-16.7179,20.3402,0.737787
306,-27.3319,41.1078,0.813828
307,-16.8087,20.448,-1.69228
308,-13.6735,22.6948,-1.54481
309,-15.4988,20.8333,1.4771
310,-30.2911,45.6127,2.18096
311,-32.9303,44.6933,-2.59768
315,-16.8186,20.4485,-1.08228
316,-13.6733,22.6953,-0.934811
320,-2.6532,3.61769,-2.02229
321,-16.7486,20.5092,-0.462341
323,-4.5881,5.93358,-2.04367
324,-6.27499,9.16991,-2.18584
325,-33.1009,45.275,-0.0281041
326,-13.5832,22.736,-0.314864
327,-9.06119,12.0839,-2.31749
328,-11.7429,17.558,-2.67119
329,-16.7084,20.4697,0.127681
330,-29.9915,45.5113,-0.339034
331,-13.9255,18.8235,-2.50168
332,-11.9477,19.928,-2.16303
333,-33.1106,45.296,1.26188
334,-13.6032,22.7664,0.275116
335,-15.3695,20.781,-1.80289
336,-13.6288,20.4445,-2.00303
337,-16.6781,20.4303,0.737706
338,-27.2021,41.2381,0.823694
339,-16.779,20.5581,-1.70237
340,-13.6738,22.8648,-1.55495
342,-28.175,42.727,2.03274
343,-32.6803,44.7038,-2.58775
344,-28.1661,42.7233,-2.69726
346,-13.8686,20.8172,2.00673
347,-16.829,20.6185,-1.08241
348,-13.6336,22.8254,-0.934924
352,-2.64322,3.62771,-2.0223
353,-16.7689,20.6691,-0.472463
355,-4.56812,5.94362,-2.04368
356,-6.24503,9.18997,-2.18586
357,-32.8909,45.2854,-0.0281625
358,-13.5334,22.7961,-0.314924
359,-9.02129,12.134,-2.32754
360,-11.6729,17.5681,-2.66122
361,-16.6685,20.5598,0.1276
362,-29.8015,45.5117,-0.32908
363,-13.8355,18.8237,-2.5017
364,-11.8678,19.9381,-2.16305
365,-32.9207,45.3164,1.26182
366,-13.5233,22.8066,0.275065
367,-15.2796,20.8212,-1.80294
368,-13.5488,20.4547,-2.00306
369,-16.6283,20.5004,0.737638
370,-27.1124,41.3783,0.833561
371,-16.7492,20.6582,-1.70246
374,-29.8912,45.6735,2.17081
375,-32.38,44.5745,-2.57772
376,-27.9962,42.7436,-2.69731
377,-15.84,21.614,3.24657
378,-26.1687,39.9427,3.84448
380,-13.6239,22.9654,-0.935037
384,-2.62933,3.63789,-2.0123
387,-4.5542,5.96385,-2.04367
388,-6.22104,9.22026,-2.18584
389,-32.656,45.3068,-0.0279668
390,-13.4792,22.9066,-0.314887
391,-8.97725,12.1744,-2.32751
392,-11.5886,17.5787,-2.66114
393,-16.7046,20.7502,0.127575
394,-29.5665,45.533,-0.338878
395,-13.7412,18.8243,-2.49161
396,-11.7835,19.9487,-2.16296
397,-32.6657,45.3278,1.25202
398,-13.469,22.8671,0.275142
399,-15.2053,20.8818,-1.80288
400,-13.4545,20.4853,-2.00299
401,-16.5641,20.581,0.737675
402,-29.5763,45.554,0.901109
403,-16.6549,20.6989,-1.7024
404,-24.9715,42.8606,-2.90787
405,-32.6853,45.3493,3.20201
406,-29.6261,45.6249,2.17107
408,-27.9318,42.9946,-2.69727
409,-15.7959,21.7146,3.2566
410,-26.024,40.0337,3.84461
411,-34.4822,43.2212,-2.26589
414,-12.6505,19.2418,4.1478
416,-2.60935,3.64792,-2.02231
419,-4.5142,5.96393,-2.04368
420,-6.17106,9.23037,-2.18586
421,-32.416,45.3173,-0.0280319
422,-13.4695,23.0666,-0.315015
423,-8.93731,12.2045,-2.32754
424,-11.4986,17.5889,-2.65117
425,-35.6553,45.0408,0.292954
426,-29.3466,45.5635,-0.338954
427,-13.6513,18.8545,-2.49166
428,-11.7035,19.9789,-2.163
429,-32.4458,45.3583,1.25194
430,-13.4192,22.9772,0.275044
431,-15.1054,20.892,-1.80292
432,-13.3545,20.4755,-1.993
434,-27.4099,42.5185,0.842984
435,-16.5851,20.759,-1.70246
436,-24.8418,42.9909,-2.908
437,-32.4654,45.3798,3.20193
438,-27.0986,42.02,1.9933
439,-30.4508,42.5395,-2.45631
440,-28.3338,43.9537,-2.75793
441,-15.7561,21.8247,3.25651
443,-35.9769,45.458,-2.3773
446,-15.1086,23.2474,5.00523
448,-2.60937,3.65792,-2.02232
451,-4.50424,5.98395,-2.0437
452,-6.14112,9.26043,-2.18589
453,-32.2061,45.3478,-0.0281057
455,-8.8974,12.2446,-2.32758
456,-11.4287,17.599,-2.6512
457,-35.4354,45.0713,0.292878
458,-29.1466,45.5639,-0.339002
459,-13.5613,18.8547,-2.48168
460,-11.6336,20.019,-2.16305
461,-32.2258,45.3787,1.25188
463,-15.0254,20.9322,-1.80297
464,-13.2746,20.4957,-1.99304
465,-35.4351,45.0623,1.62289
466,-25.4441,39.7325,0.78471
467,-16.4851,20.7792,-1.7025
468,-24.712,43.0911,-2.90811
469,-32.2454,45.4102,3.19186
470,-29.2062,45.6657,2.16093
471,-30.311,42.6498,-2.45643
472,-28.0836,43.8842,-2.74793
473,-15.7063,21.9048,3.26643
474,-26.7075,41.7324,3.99344
475,-35.7268,45.4486,-2.36735
477,-14.2913,19.9003,6.49767
478,-15.109,23.4174,5.0251
479,-32.2565,45.4066,-1.31814
480,-2.57939,3.66799,-2.02233
483,-4.47428,6.00402,-2.04372
484,-6.12119,9.29046,-2.19592
485,-31.9861,45.3582,-0.0281661
487,-8.86748,12.2846,-2.32762
488,-11.3387,17.5992,-2.64122
489,-35.1954,45.0818,0.292813
490,-28.9366,45.5943,-0.339075
491,-13.4813,18.8849,-2.48172
492,-11.5236,19.9992,-2.15306
493,-32.0059,45.3992,1.24181
494,-26.0369,45.8211,0.570059
495,-14.8854,20.9025,-1.79298
496,-13.1445,20.456,-1.98304
497,-35.1951,45.0928,1.6228
498,-25.4448,40.0425,0.784466
499,-16.4352,20.8493,-1.70257
500,-24.6325,43.3013,-2.91829
501,-32.0254,45.4207,3.1818
503,-30.2214,42.84,-2.4566
504,-27.9339,44.0045,-2.74806
506,-26.2065,41.2434,3.9337
507,-35.4969,45.469,-2.36742
512,-2.56937,3.65801,-2.01233
514,-26.6901,42.3481,-1.47705
515,-4.45432,6.02406,-2.04374
516,-6.10125,9.3205,-2.19595
517,-31.7661,45.3887,-0.0282422
519,-8.83757,12.3247,-2.32766
520,-11.2587,17.6094,-2.64125
521,-34.9555,45.1023,0.29274
522,-26.6597,42.2991,-0.307022
523,-13.3913,18.8951,-2.48175
524,-11.4336,19.9994,-2.14308
525,-31.7859,45.4096,1.24175
526,-25.8469,45.8415,0.569998
527,-14.8055,20.9427,-1.79303
528,-13.0545,20.4862,-1.98308
529,-34.9652,45.1133,1.61273
530,-28.7565,45.6557,0.890834
531,-16.3754,20.9295,-1.70264
532,-24.5529,43.5015,-2.92847
534,-26.4786,42.0013,1.97317
535,-30.9342,44.1784,-2.52749
536,-26.881,42.6468,-2.65724
537,-26.8399,38.2834,5.68618
538,-26.739,42.4324,4.04289
539,-35.2469,45.4696,-2.35748
542,-12.9125,20.2514,4.32707
543,-31.7263,45.3278,-1.3082
544,-2.56941,3.67801,-2.02234
547,-4.43435,6.0341,-2.04375
548,-6.07129,9.34057,-2.19597
549,-31.5462,45.3991,-0.0283026
551,-8.79765,12.3648,-2.3377
552,-11.1887,17.6195,-2.64127
553,-34.7356,45.1527,0.292648
554,-26.4497,42.2896,-0.307064
555,-13.3014,18.9053,-2.47178
556,-11.3436,20.0096,-2.14311
557,-31.5759,45.4301,1.24168
558,-25.6369,45.842,0.569948
559,-14.7155,20.9629,-1.79306
560,-12.9646,20.5064,-1.98312
561,-34.7452,45.1437,1.61266
562,-26.3491,42.1207,0.823045
563,-16.2955,20.9796,-1.7027
564,-24.5235,43.8115,-2.93872
566,-26.3689,42.1615,1.98302
567,-31.1656,44.8479,-2.55796
569,-27.4624,39.4823,5.84539
570,-26.4788,42.3429,4.0229
571,-35.017,45.5101,-2.35757
574,-13.3744,21.1606,4.51646
575,-31.5465,45.4081,-1.30831
576,-2.54941,3.67806,-2.01235
578,-26.4005,42.5187,-1.47726
579,-4.42439,6.05412,-2.04377
580,-6.02131,9.35067,-2.19599
581,-31.3362,45.4396,-0.0283842
583,-8.76774,12.4048,-2.33774
584,-11.0987,17.6297,-2.6313
585,-34.5056,45.1632,0.282585
586,-26.32,42.3998,-0.307182
587,-13.2014,18.9055,-2.4618
588,-11.2535,19.9898,-2.14312
589,-31.3259,45.4306,1.24162
590,-25.437,45.8724,0.559876
591,-14.6155,20.9831,-1.7831
592,-12.8746,20.5166,-1.97315
593,-34.4953,45.1543,1.60259
594,-25.3865,40.8926,0.793783
595,-16.2056,20.9998,-1.70274
596,-24.4139,44.0017,-2.9489
598,-28.3864,45.7774,2.14065
599,-30.8353,44.6886,-2.54791
602,-26.2186,42.2334,4.00293
603,-34.777,45.5206,-2.34763
604,-25.2869,45.5708,-1.83992
605,-13.9315,19.981,6.45753
606,-14.2878,22.809,4.85538
607,-31.4168,45.5484,-1.30845
608,-2.52943,3.6881,-2.01236
611,-4.39441,6.06418,-2.04379
612,-5.99136,9.37073,-2.19601
613,-31.1062,45.4401,-0.0284392
615,-8.7178,12.4349,-2.33778
616,-11.0187,17.6299,-2.63132
617,-34.2757,45.1937,0.282507
618,-28.0868,45.6561,-0.339325
619,-13.1214,18.9257,-2.46184
620,-11.2037,20.0699,-2.14319
621,-31.126,45.471,1.23154
622,-25.237,45.8728,0.559828
623,-14.5356,21.0032,-1.78314
624,-12.7946,20.5367,-1.97318
625,-34.2653,45.1747,1.60252
626,-25.1364,40.8132,0.793786
627,-16.0956,21.03,-1.69279
628,-24.2741,44.092,-2.939
629,-28.8486,42.1171,2.92364
630,-28.1563,45.7379,2.14063
631,-30.7959,44.9887,-2.55816
632,-13.9785,22.4647,-1.38442
633,-27.3533,39.9125,5.88502
634,-24.6941,40.0864,3.79425
635,-34.537,45.5411,-2.34771
637,-13.8515,20.0011,6.45749
638,-11.9503,19.1632,4.0677
639,-31.3172,45.7486,-1.30863
640,-2.51948,3.70811,-2.02238
642,-13.9387,22.5953,-0.774533
643,-4.37443,6.07422,-2.0438
644,-5.97144,9.41078,-2.19605
645,-30.8863,45.4605,-0.0285074
646,-25.2281,46.2419,-0.640465
647,-8.6879,12.485,-2.33782
648,-10.9387,17.6301,-2.62134
649,-34.0357,45.2042,0.282441
650,-27.8868,45.6865,-0.339397
651,-13.0314,18.9458,-2.46188
652,-11.1137,20.0901,-2.14323
653,-27.3049,40.1489,1.08482
654,-25.0471,45.9032,0.559759
655,-14.4356,21.0234,-1.78318
656,-12.6946,20.5369,-1.97321
657,-34.0354,45.2052,1.60244
658,-24.9062,40.7436,0.793787
659,-16.0157,21.0702,-1.69284
660,-24.1042,44.1524,-2.94909
661,-30.9156,45.513,3.15146
662,-28.0167,45.8882,2.14048
663,-29.5226,43.4314,-2.45723
664,-13.8786,22.4849,-1.38446
665,-28.3068,41.6407,6.12389
666,-24.5342,40.1268,3.78418
667,-34.307,45.5516,-2.33777
668,-24.6962,45.232,-1.8198
669,-13.8017,20.0913,6.46741
670,-11.9004,19.2133,4.06765
671,-31.2377,45.9688,-1.31882
672,-2.49947,3.70816,-2.01238
674,-13.8286,22.5855,-0.774551
675,-4.35447,6.09427,-2.03382
676,-5.94148,9.43084,-2.19607
677,-30.6663,45.481,-0.0285757
679,-8.64797,12.5151,-2.33786
680,-10.8587,17.6403,-2.62136
681,-33.8057,45.2247,0.282371
683,-12.9214,18.9161,-2.45188
684,-11.0338,20.1003,-2.13326
686,-24.8471,45.9136,0.559704
687,-14.3457,21.0436,-1.78322
688,-12.6147,20.5671,-1.96325
689,-33.7954,45.2157,1.59238
690,-24.5155,40.4145,0.783953
691,-15.9458,21.1304,-1.6929
692,-23.9444,44.2127,-2.94917
693,-28.7195,42.5574,2.94326
694,-27.7866,45.8687,2.14044
695,-29.2625,43.372,-2.45725
696,-13.7987,22.5351,-1.38452
697,-26.7326,39.5938,5.80513
699,-34.0771,45.582,-2.33785
702,-11.7904,19.1936,4.05764
704,-2.48947,3.70818,-2.01239
706,-13.7287,22.6057,-0.774591
707,-4.33449,6.10432,-2.03383
708,-5.90152,9.45092,-2.1961
709,-30.4564,45.5014,-0.0286416
710,-24.6474,45.9331,-0.630359
711,-8.61805,12.5551,-2.33789
712,-10.7787,17.6404,-2.61138
713,-33.5758,45.2451,0.2823
714,-13.7787,22.6861,-0.164642
715,-12.8515,18.9562,-2.45193
716,-10.9337,20.0805,-2.13327
717,-30.4661,45.5224,1.23134
718,-24.6371,45.914,0.559654
719,-14.2457,21.0638,-1.77326
720,-12.5247,20.5773,-1.96328
721,-33.5755,45.2462,1.5923
723,-15.8559,21.1605,-1.69295
724,-23.7745,44.2831,-2.94927
725,-30.4857,45.5338,3.14134
726,-13.8888,22.8868,1.05523
727,-30.1661,45.07,-2.54837
728,-13.7288,22.6052,-1.38459
729,-28.9401,43.2296,6.33279
731,-33.8471,45.6025,-2.32792
732,-24.6175,45.8522,-1.8403
733,-13.7321,20.2914,6.49723
736,-2.47952,3.72819,-2.0224
738,-13.6488,22.6559,-0.774649
739,-4.30453,6.12437,-2.04386
740,-5.87157,9.47098,-2.19612
741,-30.2364,45.5119,-0.028702
742,-24.4775,45.9734,-0.630431
743,-8.56813,12.5952,-2.33794
744,-10.7088,17.6706,-2.61142
745,-33.3458,45.2556,0.282237
746,-13.6787,22.6963,-0.164674
747,-12.7916,19.0063,-2.45198
748,-10.8437,20.0907,-2.1333
749,-30.2461,45.5228,1.22129
750,-24.4572,45.9544,0.559579
751,-14.1557,21.074,-1.77328
752,-12.4247,20.5775,-1.9633
753,-33.3455,45.2667,1.59223
754,-13.6987,22.7367,0.435299
755,-15.756,21.1908,-1.693
756,-23.6247,44.3734,-2.94938
757,-30.2658,45.5643,3.13126
760,-13.689,22.7053,-1.39468
761,-29.6229,44.5883,6.51188
762,-13.7284,22.798,2.13526
763,-33.6172,45.633,-2.328
764,-24.4377,45.9126,-1.84039
765,-13.9832,20.831,6.65687
766,-24.4347,40.9208,8.62354
768,-2.4656,3.72837,-2.01239
770,-13.5444,22.6765,-0.774554
771,-4.28056,6.12461,-2.04383
772,-5.84756,9.50127,-2.19609
773,-30.0214,45.5232,-0.0284872
774,-24.2926,46.0445,-0.630244
775,-8.51403,12.6157,-2.33789
776,-10.6245,17.6711,-2.60134
777,-33.1209,45.297,0.28242
778,-13.6044,22.7569,-0.164602
779,-12.6972,19.007,-2.44189
780,-10.7694,20.1012,-2.1232
781,-30.0312,45.5641,1.22148
782,-24.2522,45.9655,0.559808
783,-14.0313,21.0647,-1.77318
784,-12.3204,20.5681,-1.9532
785,-33.1105,45.278,1.58243
786,-13.6144,22.7873,0.435377
787,-15.6917,21.2514,-1.69294
788,-23.4498,44.4245,-2.92918
789,-30.0508,45.5856,3.13147
790,-13.5941,22.7478,1.0454
791,-28.1862,42.7151,-2.39673
792,-13.6349,22.8259,-1.39465
793,-29.1772,44.24,6.45232
794,-13.634,22.8186,2.13536
795,-33.3722,45.6245,-2.31778
796,-24.2929,46.0236,-1.84023
797,-13.929,20.9015,6.66692
800,-2.46565,3.74837,-2.0224
802,-13.5448,22.8365,-0.774679
803,-4.2706,6.14463,-2.04385
804,-5.80761,9.52135,-2.19612
805,-29.8115,45.5536,-0.0285604
806,-24.1629,46.1648,-0.630369
807,-8.48411,12.6557,-2.34793
808,-10.5345,17.6613,-2.60135
809,-32.9109,45.2974,0.28237
810,-13.5246,22.807,-0.16466
811,-12.6073,19.0171,-2.44192
812,-10.6694,20.0814,-2.12321
814,-24.0622,45.9759,0.559755
815,-13.9313,21.055,-1.7632
816,-12.2303,20.5583,-1.95321
817,-32.8906,45.2885,1.58237
818,-13.5244,22.8175,0.435332
819,-15.6018,21.2816,-1.69298
820,-23.2899,44.4748,-2.92926
821,-29.8408,45.606,3.12141
822,-13.5042,22.768,1.04537
823,-28.0765,42.8553,-2.40687
824,-13.6553,23.0258,-1.4048
825,-26.5597,40.5449,5.89458
826,-13.5541,22.8488,2.12531
827,-33.1522,45.6549,-2.31785
828,-24.1732,46.1838,-1.84038
829,-13.1268,19.8129,6.30758
830,-13.5434,22.8409,4.79532
832,-2.44564,3.74841,-2.01241
834,-13.525,22.9766,-0.784793
835,-4.24064,6.16469,-2.04387
836,-5.77765,9.54141,-2.19614
837,-29.5915,45.564,-0.0286204
838,-24.0733,46.385,-0.630561
839,-8.43418,12.6858,-2.34797
840,-10.4645,17.6814,-2.60139
841,-32.6809,45.3179,0.2823
842,-13.4647,22.8872,-0.164737
843,-12.4972,18.9774,-2.43192
844,-10.5793,20.0616,-2.11321
845,-29.6213,45.605,1.22136
846,-23.8723,46.0063,0.559687
847,-13.8213,21.0452,-1.76322
848,-12.1304,20.5685,-1.94324
849,-32.6606,45.309,1.5823
850,-13.4646,22.8776,0.435271
851,-15.5219,21.3217,-1.69303
852,-23.1401,44.5751,-2.93937
853,-29.6409,45.6164,3.12135
854,-13.4343,22.8382,1.04529
855,-27.9267,42.9656,-2.40699
858,-13.4942,22.9189,2.13525
859,-32.9423,45.6854,-2.30793
860,-24.0937,46.424,-1.85059
861,-12.7259,19.3536,6.14785
862,-13.4736,22.901,4.79526
864,-2.41564,3.74848,-2.01242
867,-4.22066,6.17473,-2.04388
868,-5.75771,9.57145,-2.19617
869,-29.3916,45.5945,-0.0286912
870,-24.0441,46.745,-0.640849
871,-8.40424,12.7159,-2.348
872,-10.4046,17.7016,-2.59141
873,-32.451,45.3484,0.282222
874,-13.4249,22.9972,-0.164832
875,-12.4173,19.0175,-2.43197
876,-10.5095,20.1217,-2.11328
877,-25.6091,39.6731,1.05504
878,-23.6723,46.0067,0.56964
879,-13.7113,21.0454,-1.75324
880,-12.0404,20.5687,-1.94327
881,-32.4507,45.3294,1.57224
882,-13.4148,22.9877,0.435173
883,-15.4319,21.3619,-1.69308
884,-22.9803,44.6454,-2.93946
885,-27.6753,42.9103,2.923
886,-13.3745,22.9083,1.04523
887,-29.1514,45.223,-2.52846
888,-26.0612,45.0892,-2.74908
889,-15.8269,24.3552,3.52468
890,-13.4344,23.019,2.13515
