-918.164,-30.7136,-28.1704
0.342269,0.93937,-0.0208934
-0.939568,0.341982,-0.016148
-0.00802371,0.0251578,0.999651
112,-15.8701,20.0787,-2.08008
113,-42.1638,44.2923,1.73794
114,-35.1151,44.9175,0.958772
115,-19.4706,20.2909,-1.80068
116,-29.0661,41.1195,-2.93907
118,-16.2015,20.519,1.02972
119,-36.0576,41.7442,-2.5803
120,-33.53,42.8697,-2.86031
121,-17.7114,20.3364,3.26956
126,-14.8281,18.7631,4.31051
128,-2.92351,3.43705,-2.02261
131,-5.02817,5.56243,-2.04363
135,-9.89072,11.2917,-2.30626
136,-13.4835,17.1537,-2.74875
137,-41.9037,44.3324,0.31797
138,-34.8649,44.9176,-0.341192
139,-15.6957,18.1189,-2.5594
140,-13.899,19.6029,-2.23963
141,-38.2946,44.6706,1.32839
142,-31.6956,45.1849,0.609185
143,-17.5305,20.2751,-1.87039
144,-15.72,20.039,-2.07005
145,-41.8939,44.3229,1.73797
146,-34.8751,44.928,0.958804
147,-19.3105,20.2712,-1.79065
148,-28.8862,41.1499,-2.92905
149,-31.5975,36.7858,2.78201
150,-16.1015,20.5492,1.02973
151,-37.6623,43.9207,-2.69127
152,-33.1797,42.7405,-2.84021
158,-14.7682,18.8232,4.3105
160,-2.92357,3.46705,-2.03262
163,-4.99824,5.5925,-2.04363
164,-6.8448,8.58841,-2.15491
165,-38.0444,44.6907,-0.0215829
167,-9.87083,11.3417,-2.30627
169,-41.6237,44.343,0.318007
170,-34.6249,44.9281,-0.34116
171,-15.6358,18.159,-2.5594
172,-13.8191,19.6431,-2.22963
173,-38.0446,44.6812,1.32842
174,-31.4657,45.2154,0.599209
175,-17.4506,20.3153,-1.87039
176,-15.6301,20.0792,-2.07005
177,-41.6239,44.3435,1.72801
178,-34.6452,44.9585,0.948827
179,-19.2206,20.3014,-1.79065
180,-28.6963,41.1803,-2.92903
182,-16.0417,20.6093,1.02972
183,-37.4124,43.9512,-2.70124
184,-33.04,42.8508,-2.84023
185,-34.5864,40.6105,6.50029
190,-14.6181,18.7535,4.28055
192,-2.89353,3.44712,-2.02261
195,-4.97824,5.59254,-2.04363
196,-6.81485,8.60848,-2.15491
197,-37.8647,44.8011,-0.0215935
199,-9.84094,11.3918,-2.30629
200,-13.4139,17.3038,-2.75879
201,-41.3738,44.3835,0.31803
202,-34.405,44.9586,-0.341138
203,-15.5458,18.1892,-2.5594
204,-13.7492,19.6833,-2.22964
205,-37.7846,44.7018,1.31845
206,-31.2457,45.2459,0.599231
207,-17.3908,20.3854,-1.87041
208,-15.5501,20.1194,-2.07005
209,-41.354,44.3641,1.72804
210,-34.4152,44.989,0.948851
211,-18.7599,19.9624,-1.75047
213,-31.0472,36.677,2.75213
214,-30.2633,39.4985,1.9913
215,-36.23,42.8538,-2.6207
216,-32.8802,42.9511,-2.84024
217,-34.3063,40.5611,6.47035
219,-36.1511,38.7442,-2.16931
222,-14.5783,18.8436,4.29052
224,-2.89355,3.45712,-2.02261
227,-4.95831,5.62258,-2.04364
228,-6.85511,8.72838,-2.18496
229,-37.6147,44.8217,-0.0215636
231,-9.80103,11.4319,-2.30629
232,-13.364,17.3639,-2.7688
233,-41.1038,44.3941,0.318067
234,-34.175,44.9891,-0.341114
235,-15.4759,18.2294,-2.5594
236,-13.6692,19.6934,-2.22963
237,-37.5347,44.7223,1.31848
238,-28.4072,41.3921,0.550938
239,-17.2808,20.4156,-1.8604
240,-15.4502,20.1296,-2.06004
241,-41.094,44.3846,1.71807
242,-34.1853,45.0095,0.948878
243,-18.6198,19.9327,-1.74044
244,-15.3949,22.2399,-1.57074
245,-30.9575,36.8172,2.7621
246,-34.2356,45.0699,2.26885
248,-32.1086,42.2428,-2.78989
249,-33.2441,39.5734,6.29084
252,-15.5354,22.4598,-0.95083
256,-2.87355,3.45716,-2.02261
259,-4.93833,5.63263,-2.04364
260,-6.81513,8.73847,-2.17495
261,-37.3747,44.8322,-0.0215319
263,-9.77112,11.4719,-2.3163
264,-13.284,17.3741,-2.7588
265,-40.8539,44.4247,0.308093
266,-33.945,44.9896,-0.34108
267,-15.4161,18.2895,-2.55942
268,-13.5592,19.6937,-2.22961
269,-37.3047,44.7328,1.31851
270,-28.2876,41.5323,0.550909
271,-17.2009,20.4558,-1.8604
272,-15.3602,20.1598,-2.06003
273,-40.8441,44.4152,1.7181
274,-33.9753,45.02,0.948905
275,-18.4798,19.923,-1.74041
276,-15.2749,22.2301,-1.57071
278,-34.0758,45.1702,2.25884
279,-34.988,41.9366,-2.55021
281,-33.0141,39.5639,6.27087
282,-30.977,41.0376,4.15068
283,-18.55,20.0031,-1.11045
286,-14.5187,19.0338,4.31047
288,-2.8636,3.47718,-2.02261
291,-4.91837,5.65267,-2.04364
292,-6.79519,8.76851,-2.18496
293,-37.1047,44.8228,-0.021489
295,-9.73118,11.502,-2.31631
296,-13.2041,17.3943,-2.75879
298,-33.7151,45.0201,-0.341057
299,-15.3361,18.3297,-2.54942
300,-13.4893,19.7238,-2.21961
301,-37.0548,44.7634,1.30854
302,-28.1779,41.6726,0.550878
303,-17.121,20.496,-1.86041
304,-15.2903,20.1999,-2.06004
306,-33.7353,45.0405,0.938933
307,-18.3799,19.9633,-1.73041
308,-15.1649,22.2404,-1.5707
309,-30.7782,37.1076,2.76202
310,-33.8258,45.1708,2.25888
311,-34.6979,41.8972,-2.54016
312,-31.7389,42.3437,-2.77987
313,-32.6336,39.3647,6.221
314,-31.5493,42.0964,4.25024
315,-18.42,19.9934,-1.11043
316,-15.2452,22.3604,-0.950754
318,-14.2783,18.8443,4.26057
320,-2.85364,3.49721,-2.02262
321,-18.3703,20.0937,-0.480454
322,-33.5251,45.1001,-1.65106
323,-4.90842,5.67269,-2.04365
324,-6.76526,8.79858,-2.18497
325,-36.8748,44.8633,-0.0214688
327,-9.71127,11.5421,-2.31632
328,-13.1041,17.4045,-2.74878
330,-33.4951,45.0406,-0.341031
331,-15.2663,18.3798,-2.54942
332,-13.3793,19.7241,-2.2196
333,-36.8048,44.7939,1.30856
334,-26.5632,39.5561,0.521824
335,-17.001,20.4963,-1.86039
336,-15.1904,20.2202,-2.06003
337,-18.2602,19.9644,0.759605
338,-33.4954,45.061,0.938962
339,-18.2999,20.0034,-1.73041
340,-15.075,22.2806,-1.5607
341,-30.3276,36.8386,2.74218
342,-33.5557,45.1414,2.24893
343,-34.6886,42.1873,-2.55025
344,-31.6794,42.5938,-2.78995
345,-32.2332,39.1856,6.18112
347,-18.3001,20.0237,-1.10042
348,-15.1553,22.3806,-0.940748
349,-17.8948,21.6074,7.44911
350,-18.0199,24.0765,5.42826
352,-2.83364,3.49725,-2.02261
353,-18.2504,20.104,-0.48044
354,-33.255,45.0607,-1.641
355,-4.88846,5.69274,-2.04365
356,-6.7353,8.81864,-2.18497
357,-36.6549,44.9238,-0.0214567
359,-9.6814,11.6021,-2.31633
360,-13.0241,17.4247,-2.74877
361,-18.2404,20.0842,0.129568
362,-33.2552,45.0711,-0.341006
363,-15.2063,18.42,-2.54943
364,-13.2793,19.7243,-2.20958
365,-36.5649,44.8144,1.30859
367,-16.9111,20.5365,-1.85039
368,-15.0904,20.2404,-2.05002
369,-18.1904,20.0245,0.759595
371,-18.2201,20.0736,-1.73043
372,-15.0352,22.3907,-1.57073
373,-31.3109,38.3365,2.84153
374,-33.3759,45.2318,2.24892
375,-34.5388,42.3176,-2.55027
376,-32.0713,43.4429,-2.84029
379,-18.2402,20.0738,-1.10043
380,-15.0654,22.4408,-0.940755
381,-16.8924,20.5195,7.05962
382,-16.9069,22.7188,5.10888
383,-36.9355,45.2727,-1.37161
384,-2.82988,3.50744,-2.02253
385,-18.1662,20.1347,-0.480023
386,-33.0802,45.1321,-1.64012
387,-4.86464,5.70303,-2.04352
388,-6.70144,8.84901,-2.18479
389,-36.39,44.9154,-0.020525
390,-15.0214,22.5316,-0.320334
391,-9.64751,11.6526,-2.3161
392,-12.94,17.4353,-2.73841
393,-18.1462,20.125,0.129983
394,-33.0403,45.0926,-0.3401
395,-15.1323,18.4806,-2.54906
396,-13.1951,19.745,-2.20919
397,-36.32,44.826,1.29951
399,-16.8169,20.5772,-1.84997
400,-14.9661,20.2212,-2.04959
401,-18.0862,20.0553,0.760013
402,-33.0506,45.113,0.939892
403,-18.156,20.1244,-1.73002
404,-14.9911,22.4813,-1.57031
406,-33.131,45.2232,2.23985
407,-35.9083,44.3156,-2.67027
408,-31.9066,43.5343,-2.83944
409,-30.876,38.0593,5.96245
411,-18.1661,20.1445,-1.10003
412,-15.0012,22.5014,-0.950322
414,-17.0835,23.1289,5.18918
416,-2.8099,3.51748,-2.02253
417,-18.1164,20.2348,-0.480048
418,-32.9004,45.2325,-1.64012
419,-4.84468,5.72307,-2.04352
420,-6.67149,8.86908,-2.18479
421,-36.1601,44.9459,-0.0205017
422,-14.9315,22.5718,-0.320334
423,-9.60757,11.6827,-2.32611
424,-12.86,17.4455,-2.73841
425,-18.0864,20.1951,0.129969
426,-32.8104,45.1031,-0.34007
427,-15.0624,18.5308,-2.54907
428,-13.1151,19.7651,-2.20918
429,-36.0901,44.8565,1.29954
430,-14.9516,22.6019,0.289654
431,-16.7069,20.5775,-1.84995
432,-14.8862,20.2413,-2.03959
433,-18.0364,20.1354,0.759995
435,-18.1062,20.2145,-1.73004
436,-14.9513,22.5914,-1.58034
437,-16.8077,20.6983,1.51999
438,-32.8609,45.1738,2.2399
439,-35.7586,44.436,-2.67028
440,-31.7067,43.5747,-2.82943
441,-32.3105,40.1163,6.27159
442,-15.1576,20.6321,2.05025
443,-18.1263,20.2346,-1.11005
444,-14.9615,22.6115,-0.950351
448,-2.7999,3.51751,-2.02253
449,-18.0565,20.305,-0.480062
450,-32.7808,45.4027,-1.64016
451,-4.8247,5.73312,-2.04353
452,-6.63153,8.88916,-2.18479
453,-35.9301,44.9764,-0.0204783
454,-14.8516,22.622,-0.320338
455,-9.56764,11.7128,-2.32611
456,-12.77,17.4357,-2.72839
457,-18.0165,20.2652,0.129957
458,-32.5904,45.1336,-0.340048
459,-15.0125,18.5809,-2.54908
460,-13.0352,19.8053,-2.20918
461,-35.8501,44.867,1.29957
462,-14.8817,22.6421,0.289651
463,-16.607,20.6077,-1.84995
464,-14.7862,20.2716,-2.03958
465,-17.9765,20.2155,0.759978
466,-32.6006,45.144,0.929947
467,-18.0764,20.3245,-1.74007
468,-14.9618,22.7913,-1.59041
469,-16.9183,20.9881,1.53988
470,-32.651,45.2243,2.22991
471,-35.5587,44.5064,-2.66028
472,-31.2961,43.3256,-2.80929
473,-31.9802,39.997,6.24167
475,-18.0966,20.3547,-1.11008
476,-14.9318,22.7416,-0.950388
478,-14.9376,20.4833,4.57033
480,-2.78994,3.53753,-2.02253
481,-18.0368,20.425,-0.480097
482,-32.7113,45.6429,-1.65023
483,-4.81477,5.76314,-2.04353
484,-6.61157,8.90921,-2.18479
485,-35.6801,44.977,-0.0204426
486,-14.8118,22.7121,-0.320361
487,-9.52774,11.7628,-2.32612
488,-12.68,17.4559,-2.71838
489,-17.9667,20.3454,0.129938
490,-32.3704,45.144,-0.34002
491,-14.9426,18.6411,-2.54909
492,-12.9452,19.8155,-2.19917
493,-35.6101,44.8975,1.29959
494,-14.7818,22.6923,0.289649
495,-16.517,20.6279,-1.83994
496,-14.6963,20.2918,-2.03957
497,-17.9367,20.3056,0.759955
498,-28.5891,39.8326,0.822213
499,-18.0366,20.4346,-1.7401
501,-30.3659,38.2194,2.80247
502,-32.441,45.2347,2.22994
503,-35.389,44.6168,-2.66029
504,-31.367,43.7354,-2.82943
505,-31.8906,40.1672,6.25163
510,-16.5429,22.89,5.09933
512,-2.76994,3.53757,-2.02253
515,-4.78479,5.7732,-2.04353
516,-6.58162,8.92927,-2.18479
517,-35.4602,45.0275,-0.020427
518,-14.772,22.8221,-0.320391
519,-9.49783,11.8029,-2.32613
520,-12.59,17.4561,-2.71837
521,-17.957,20.4654,0.129901
522,-32.1505,45.1645,-0.339995
523,-14.8627,18.6712,-2.54908
524,-12.8652,19.8257,-2.19916
525,-35.3802,44.928,1.28962
526,-14.732,22.7824,0.289628
527,-16.4372,20.688,-1.83995
528,-14.5963,20.282,-2.02956
529,-17.8669,20.3758,0.759943
531,-17.9668,20.4948,-1.74011
532,-26.9433,42.015,-2.91825
533,-29.6345,37.5809,2.74278
534,-32.211,45.2552,2.21997
535,-33.7451,42.8304,-2.54948
538,-31.1983,43.8381,4.35056
539,-39.0998,44.9688,-2.44093
544,-2.75996,3.54759,-2.02253
547,-4.76479,5.77325,-2.04353
548,-6.55168,8.95934,-2.1848
549,-35.2002,45.018,-0.0203867
551,-9.45792,11.843,-2.32613
552,-12.5101,17.4763,-2.70837
554,-31.9105,45.185,-0.339967
555,-14.7727,18.6914,-2.54908
556,-12.7652,19.8159,-2.19915
557,-35.1402,44.9386,1.28965
558,-14.7123,22.9325,0.289583
559,-16.3272,20.6883,-1.83994
560,-14.5064,20.3222,-2.02956
561,-17.797,20.4459,0.759931
562,-28.8311,40.7821,0.831876
563,-17.8668,20.525,-1.7401
564,-26.8536,42.1852,-2.91829
565,-29.8757,38.1604,2.78256
566,-32.0212,45.3156,2.21998
567,-33.6455,43.0106,-2.54952
568,-30.7164,43.4668,-2.79925
569,-30.1269,38.4709,5.95243
570,-28.4705,40.2639,3.98209
571,-38.8198,44.9694,-2.43089
574,-14.2565,19.9548,4.4206
576,-2.74999,3.55761,-2.02254
579,-4.74486,5.80329,-2.04354
580,-6.51172,8.97942,-2.1848
581,-34.9703,45.0485,-0.0203633
583,-9.42801,11.8831,-2.32614
584,-12.4201,17.4865,-2.70836
585,-38.2595,44.6415,0.309294
586,-31.6806,45.2055,-0.339941
587,-14.6627,18.6917,-2.53906
588,-12.6653,19.8461,-2.18914
589,-34.9103,44.9691,1.28967
591,-16.2673,20.7584,-1.83995
592,-14.3963,20.3024,-2.02954
594,-27.2168,38.7656,0.792749
595,-17.797,20.5851,-1.74011
596,-26.734,42.3654,-2.92833
597,-30.0368,38.6501,2.81238
598,-29.7047,42.3506,2.07125
599,-34.7192,44.7182,-2.64022
602,-30.8586,44.0088,4.34056
603,-38.5598,44.98,-2.42086
605,-15.4362,19.6929,6.64051
606,-16.3434,23.1205,5.10929
608,-2.73001,3.56766,-2.02254
611,-4.72488,5.81333,-2.04354
612,-6.49179,9.00947,-2.18481
613,-34.7203,45.0491,-0.0203276
614,-75.5958,121.46,-1.71051
615,-9.39809,11.9231,-2.33615
616,-12.3401,17.4866,-2.69834
617,-38.0195,44.652,0.299325
618,-31.4906,45.226,-0.32992
619,-14.5728,18.7019,-2.52905
620,-12.5552,19.8064,-2.17911
621,-34.6803,44.9896,1.2797
622,-28.4913,45.5028,0.590423
623,-16.1172,20.7187,-1.82991
624,-14.2763,20.2927,-2.01951
625,-38.0097,44.6525,1.66933
626,-27.3578,39.2553,0.802573
627,-17.717,20.6153,-1.74011
628,-26.6042,42.4557,-2.92834
629,-29.546,38.2711,2.77257
630,-31.5312,45.3067,2.21005
631,-34.4792,44.6987,-2.64018
632,-29.5542,42.4394,-2.71876
633,-29.9777,38.8512,5.97233
634,-27.7294,39.7954,3.91235
635,-38.3399,45.0304,-2.42084
637,-15.3663,19.7331,6.64051
640,-2.73003,3.57766,-2.02254
643,-4.71492,5.83335,-2.04354
644,-6.45183,9.02955,-2.18481
645,-34.4803,45.0596,-0.0202964
647,-9.35818,11.9632,-2.33616
648,-12.2501,17.4868,-2.69833
649,-37.7796,44.6925,0.299346
650,-31.2506,45.2365,-0.329889
651,-14.4828,18.7221,-2.52904
652,-12.4853,19.8465,-2.17912
653,-34.4404,45.0101,1.27973
654,-28.2713,45.5032,0.590455
655,-16.0373,20.7589,-1.82992
656,-14.2064,20.3328,-2.01952
657,-37.7797,44.673,1.66935
658,-27.2481,39.3855,0.802548
659,-17.6573,20.7154,-1.74014
660,-26.5146,42.6359,-2.92838
663,-33.7378,44.0804,-2.58988
664,-29.4345,42.5796,-2.71878
666,-27.6498,39.9656,3.92231
667,-38.09,45.051,-2.41081
672,-2.72003,3.57768,-2.02254
675,-4.68496,5.85342,-2.04354
676,-6.4319,9.0596,-2.18481
677,-34.2604,45.0801,-0.0202714
679,-9.31826,12.0033,-2.33617
680,-12.1802,17.507,-2.68833
681,-37.5496,44.713,0.299373
682,-31.0607,45.2769,-0.329874
683,-14.4028,18.7322,-2.52904
684,-12.4154,19.8967,-2.17912
685,-34.2204,45.0206,1.27975
686,-28.0714,45.5237,0.590477
687,-15.9574,20.7891,-1.82991
688,-14.1365,20.383,-2.01952
689,-37.5398,44.6935,1.65938
690,-27.1885,39.5856,0.802493
691,-17.5974,20.7756,-1.74015
692,-26.3749,42.7462,-2.9284
694,-31.0812,45.3076,2.20011
698,-27.4599,39.986,3.91233
699,-36.0453,42.9155,-2.28984
700,-28.362,45.9822,-1.89971
702,-14.92,21.5534,4.72999
704,-2.69005,3.58774,-2.02254
707,-4.65499,5.86348,-2.04354
708,-6.40196,9.08966,-2.18482
709,-33.9703,45.0407,-0.0202171
711,-9.28835,12.0434,-2.33617
712,-12.0902,17.5172,-2.68832
713,-37.2997,44.7336,0.299402
714,-30.8307,45.2874,-0.329845
715,-14.2928,18.7325,-2.51902
716,-12.3454,19.9168,-2.17912
717,-33.9805,45.0511,1.26978
718,-27.8615,45.5541,0.590497
719,-15.8575,20.8293,-1.82991
720,-14.0064,20.3533,-2.0095
721,-37.2798,44.734,1.6594
722,-26.8782,39.4363,0.802585
723,-17.4975,20.8158,-1.74014
724,-26.2752,42.9164,-2.93844
726,-28.9651,42.5322,2.0613
727,-31.8838,42.2344,-2.46902
729,-16.8511,22.1388,3.37953
730,-27.5107,40.3759,3.9422
731,-37.6101,45.112,-2.40076
733,-14.5749,19.1047,6.38082
734,-14.82,21.5736,4.72
736,-2.69007,3.59774,-2.02254
739,-4.65503,5.88348,-2.04355
740,-6.37201,9.10973,-2.18482
741,-33.7403,45.0512,-0.0201874
743,-9.24844,12.0834,-2.33618
744,-12.0102,17.5274,-2.67831
745,-37.0497,44.7541,0.299432
746,-30.6108,45.3179,-0.329823
747,-14.2129,18.7626,-2.51902
748,-12.2354,19.907,-2.1791
749,-33.7605,45.0815,1.2698
750,-27.6515,45.5646,0.580524
751,-15.7575,20.8495,-1.8199
752,-13.9265,20.3934,-1.9995
753,-37.0399,44.7546,1.64943
754,-26.8889,39.7563,0.802481
755,-17.3875,20.816,-1.73013
756,-26.1656,43.0967,-2.93848
758,-28.0729,41.5141,2.00175
759,-31.7942,42.4246,-2.46907
760,-15.2208,22.3308,-1.4103
761,-16.7913,22.2389,3.3795
762,-27.1001,40.0768,3.90235
763,-37.3401,45.1126,-2.39072
766,-14.7501,21.6238,4.71999
767,-33.7902,45.1107,-1.31021
768,-2.67633,3.61795,-2.03246
770,-15.1869,22.4616,-0.789892
771,-4.6212,5.89379,-2.04342
772,-6.33811,9.13008,-2.18463
773,-33.5154,45.0826,-0.0192819
775,-9.20451,12.1239,-2.33594
776,-11.916,17.528,-2.67795
777,-36.8049,44.7957,0.300343
778,-30.406,45.3592,-0.328929
779,-14.1087,18.7634,-2.50863
780,-12.1412,19.9077,-2.16869
781,-33.5357,45.113,1.27071
782,-27.4566,45.5858,0.581417
783,-15.6433,20.8503,-1.81947
784,-13.8223,20.4041,-2.00908
785,-36.805,44.7861,1.65035
786,-30.4162,45.3696,0.921067
787,-17.2933,20.8668,-1.72971
788,-26.0912,43.3177,-2.94771
789,-29.454,39.5822,2.84295
790,-27.9685,41.6951,2.01252
791,-31.6497,42.5559,-2.47826
792,-15.1365,22.3515,-1.40985
793,-16.7472,22.3395,3.38993
794,-27.0457,40.2977,3.92307
798,-15.3983,22.7529,4.95999
799,-33.4952,45.0523,-1.31927
800,-2.65633,3.618,-2.02245
802,-15.0768,22.4518,-0.789873
803,-4.59122,5.90385,-2.04341
804,-6.3182,9.17012,-2.19464
805,-33.2855,45.0931,-0.0192528
807,-9.17459,12.164,-2.33594
808,-11.826,17.5282,-2.66793
809,-36.5549,44.8062,0.300375
811,-14.0287,18.7735,-2.49862
812,-12.0512,19.9279,-2.16869
813,-33.2957,45.1235,1.27074
814,-27.2366,45.5963,0.581445
815,-15.5533,20.8805,-1.81947
816,-13.7323,20.4143,-1.99907
817,-36.5651,44.8066,1.64037
818,-27.9288,41.9449,0.842448
819,-17.2335,20.9369,-1.72972
820,-26.0518,43.5877,-2.96778
821,-29.1739,39.4928,2.82301
822,-27.8688,41.8453,2.01249
823,-32.4426,43.9442,-2.54879
824,-15.0467,22.4217,-1.40986
826,-15.2277,22.6624,2.19004
827,-36.8453,45.1548,-2.37977
831,-33.2552,45.0628,-1.31924
832,-2.63631,3.60804,-2.01245
834,-14.997,22.502,-0.789877
835,-4.58129,5.93387,-2.05342
836,-6.28826,9.20018,-2.19465
837,-33.0555,45.1136,-0.0192267
839,-9.13468,12.2041,-2.34595
840,-11.7561,17.5484,-2.66793
841,-36.3149,44.8268,0.300402
842,-15.0372,22.5721,-0.159904
843,-13.9288,18.7938,-2.49861
844,-11.9813,19.958,-2.16869
845,-33.0858,45.164,1.26075
846,-27.0367,45.6267,0.581464
847,-15.4534,20.9007,-1.80946
848,-13.6423,20.4245,-1.99906
849,-36.3151,44.8272,1.6404
851,-17.1235,20.9572,-1.72971
852,-25.9924,43.8479,-2.97785
853,-33.0961,45.1645,3.22075
855,-32.7142,44.6536,-2.58904
856,-15.0069,22.5218,-1.41988
857,-30.5089,41.601,6.28219
859,-36.6054,45.1953,-2.37975
860,-26.8356,45.2864,-1.84841
862,-27.7501,41.9977,9.12246
863,-33.0654,45.1332,-1.30923
864,-2.62635,3.62806,-2.02245
866,-14.907,22.5322,-0.789874
867,-4.55129,5.93394,-2.04342
868,-6.26831,9.22023,-2.18465
869,-32.8355,45.1341,-0.019202
871,-9.10476,12.2441,-2.34596
872,-11.6861,17.5585,-2.65792
873,-36.105,44.8572,0.300423
874,-14.9372,22.5823,-0.159893
875,-13.8488,18.8039,-2.4986
876,-11.8512,19.8983,-2.15865
877,-32.8758,45.1744,1.26078
878,-26.8467,45.6371,0.581487
879,-15.3434,20.8909,-1.80944
880,-13.5223,20.4048,-1.98904
881,-36.0952,44.8476,1.64043
882,-14.9574,22.6125,0.450095
883,-17.0436,21.0073,-1.72971
884,-25.9931,44.1879,-2.98796
885,-30.4288,41.8001,2.97214
886,-14.9574,22.6126,1.07009
887,-32.2735,44.3345,-2.55888
888,-14.9571,22.6119,-1.4199
889,-29.9178,41.0922,6.19243
890,-14.9877,22.6529,2.18008
891,-36.3654,45.1958,-2.36972
892,-26.6255,45.2468,-1.83836
894,-26.7976,40.8297,8.85294
895,-32.9256,45.2535,-1.30925
896,-2.62639,3.64806,-2.02246
898,-14.8371,22.5923,-0.789882
899,-4.54133,5.95396,-2.04342
900,-6.22835,9.24031,-2.19465
901,-32.6156,45.1646,-0.0191803
903,-9.05483,12.2742,-2.34596
904,-11.6161,17.5787,-2.65792
905,-35.845,44.8678,0.300456
906,-14.8673,22.6425,-0.159901
907,-13.7588,18.8141,-2.48859
908,-11.7913,19.9484,-2.15866
909,-29.0551,40.1925,1.12282
910,-26.6467,45.6575,0.581509
911,-15.2334,20.8912,-1.79943
912,-13.4323,20.415,-1.98903
913,-35.8452,44.8682,1.63046
914,-14.8775,22.6626,0.450091
915,-16.9838,21.0675,-1.72972
916,-25.9537,44.4679,-3.00804
917,-32.6461,45.1955,3.20081
918,-14.8474,22.6029,1.07011
919,-32.5249,45.024,-2.59913
920,-14.9474,22.7519,-1.42995
921,-29.8582,41.3123,6.21237
922,-14.8978,22.6831,2.18008
923,-36.1354,45.2263,-2.36969
924,-26.3855,45.2174,-1.83832
925,-14.7631,20.2347,6.65084
927,-32.826,45.4437,-1.31929
928,-2.61639,3.64808,-2.02246
930,-14.8275,22.7624,-0.789932
931,-4.51135,5.96403,-2.04342
932,-6.19837,9.25038,-2.19465
933,-32.3956,45.185,-0.0191556
935,-9.01489,12.3043,-2.34596
936,-11.5261,17.5789,-2.65791
937,-35.6251,44.9082,0.300475
938,-14.7975,22.7126,-0.159913
939,-13.6689,18.8343,-2.48859
940,-11.7114,19.9786,-2.15866
941,-32.3959,45.1954,1.26084
