-917.587,-32.2248,-28.1765
0.331862,0.943086,-0.0213503
-0.943275,0.331519,-0.0180694
-0.00996293,0.0261357,0.999609
183,-20.1179,19.8104,-1.30003
184,-38.3953,41.9697,-2.96897
186,-33.5063,36.5975,4.02078
187,-23.7002,21.2044,-1.28
189,-19.1664,18.8515,7.13993
190,-17.216,18.655,4.58995
191,-20.1479,19.8403,-0.650028
192,-3.18982,3.23905,-2.03077
193,-23.6504,21.3044,-0.549994
195,-5.45313,5.19523,-2.05069
196,-7.57802,8.09165,-2.17054
197,-20.048,19.8705,-2.45624e-05
198,-36.7298,44.6223,-0.668782
199,-10.7421,10.5263,-2.30045
200,-14.2505,15.5004,-2.6502
201,-23.6103,21.2544,0.170003
202,-40.119,44.1566,-0.338864
203,-17.5537,17.3648,-2.63014
204,-15.9969,19.2474,-2.32
205,-19.9779,19.8005,0.639972
206,-36.6296,44.5024,0.651212
207,-19.9678,19.7907,-1.95003
208,-18.0376,19.684,-2.16
209,-23.4701,21.1346,0.899998
210,-40.1291,44.1765,1.02114
211,-21.9878,19.7973,-1.88006
212,-33.5031,40.6679,-3.05897
213,-19.9078,19.7406,1.60997
215,-20.038,19.8706,-1.30002
216,-38.8867,42.7988,-3.01893
218,-32.9156,36.1885,3.97077
219,-23.5903,21.2546,-1.28
221,-18.9963,18.8118,7.10993
223,-20.048,19.8705,-0.650025
224,-3.18984,3.24905,-2.03077
225,-23.5705,21.3645,-0.549989
227,-5.43316,5.21527,-2.05069
228,-7.53807,8.12172,-2.17054
229,-19.9581,19.9206,-2.00965e-05
230,-36.5299,44.6727,-0.668776
231,-10.7122,10.5564,-2.30044
232,-14.2307,15.5804,-2.65019
233,-23.5204,21.3246,0.170009
234,-39.8591,44.177,-0.338859
235,-17.5138,17.4349,-2.63013
236,-15.9069,19.2676,-2.31
237,-19.918,19.8806,0.639978
238,-36.4097,44.5228,0.651217
239,-19.8378,19.8009,-1.94003
240,-17.9277,19.7042,-2.16
241,-23.4604,21.2646,0.900006
242,-39.8791,44.1969,1.02114
243,-21.8879,19.8275,-1.88006
244,-33.213,40.5884,-3.03897
245,-19.8479,19.8007,1.60997
247,-19.968,19.9207,-1.30002
248,-38.6868,42.8592,-3.00892
250,-33.5272,37.1075,4.06081
251,-23.5405,21.3446,-1.27999
253,-19.0366,18.9917,7.14994
254,-16.8858,18.5355,4.52994
255,-19.9781,19.9406,-0.650019
256,-3.15984,3.2491,-2.03077
257,-23.5107,21.4646,-0.549982
259,-5.41319,5.2353,-2.05068
260,-7.50809,8.13177,-2.17054
261,-19.8882,19.9907,-1.4732e-05
262,-36.33,44.743,-0.658769
263,-10.6823,10.6064,-2.30044
264,-14.2208,15.6605,-2.66019
265,-23.4706,21.4347,0.170017
266,-39.5991,44.1975,-0.338853
267,-17.4239,17.4651,-2.63013
268,-15.827,19.3177,-2.30999
269,-19.8281,19.9308,0.639983
270,-36.1597,44.5432,0.651222
271,-19.7078,19.8012,-1.94002
272,-17.8277,19.7343,-2.15
273,-23.4907,21.4446,0.910017
274,-39.6192,44.2274,1.02115
275,-21.828,19.9176,-1.88005
276,-33.0231,40.6488,-3.03897
277,-19.768,19.8708,1.60998
279,-19.9282,20.0307,-1.30001
280,-37.0843,41.3719,-2.89899
281,-19.197,19.2717,3.30995
283,-23.4706,21.4348,-1.27998
286,-16.8459,18.6256,4.53995
287,-19.9182,20.0207,-0.650013
288,-3.16989,3.27909,-2.04077
289,-23.4509,21.5747,-0.549975
291,-5.40325,5.26532,-2.05068
292,-7.49816,8.17179,-2.16054
293,-19.8383,20.0808,-8.46887e-06
294,-36.06,44.7435,-0.658764
295,-10.6423,10.6465,-2.30044
296,-14.211,15.7905,-2.67018
297,-23.4408,21.5547,0.170024
298,-39.3492,44.2379,-0.338847
299,-17.364,17.5352,-2.63012
300,-15.717,19.3179,-2.30999
301,-19.7782,20.0209,0.639989
302,-35.9198,44.5736,0.651228
303,-19.6079,19.8513,-1.94002
304,-17.7278,19.7645,-2.14999
305,-23.541,21.6545,0.910029
306,-39.3693,44.2678,1.02115
307,-21.7281,19.9677,-1.88005
308,-32.9133,40.8089,-3.03895
309,-19.7282,19.9709,1.60999
311,-19.8984,20.1408,-1.31001
313,-19.3075,19.5315,3.33997
315,-23.4308,21.5548,-1.28998
316,-35.9798,44.6337,-1.98877
318,-16.6057,18.486,4.48995
319,-19.8884,20.1308,-0.650006
320,-3.1599,3.2891,-2.04077
321,-23.4311,21.6948,-0.549967
323,-5.37326,5.27537,-2.05068
324,-7.46819,8.19184,-2.16054
325,-19.7985,20.1809,-1.7565e-06
326,-35.7399,44.664,-0.658764
327,-10.6024,10.6766,-2.30043
328,-14.2212,15.9005,-2.68017
329,-23.4511,21.7147,0.170034
330,-39.0992,44.2583,-0.338842
331,-17.2941,17.5853,-2.62012
332,-15.6471,19.368,-2.30999
333,-19.7284,20.111,0.639995
334,-35.6998,44.614,0.651234
335,-19.528,19.9015,-1.93001
336,-17.6478,19.8147,-2.14999
337,-23.5613,21.8245,0.910039
338,-39.1293,44.2882,1.01116
339,-21.5581,19.948,-1.87004
340,-32.7435,40.8992,-3.03895
341,-19.7184,20.1009,1.61999
342,-18.0887,20.3137,1.09003
344,-36.6945,41.5225,-2.88897
345,-19.5682,19.9411,3.39999
346,-33.9794,38.4167,4.16088
347,-23.4311,21.7048,-1.28997
350,-16.636,18.646,4.51995
351,-19.8887,20.2808,-0.649997
352,-3.1399,3.28914,-2.03077
353,-23.4513,21.8647,-0.549957
355,-5.36328,5.28538,-2.05068
356,-7.42824,8.22191,-2.17053
357,-19.8288,20.3608,8.70869e-06
358,-35.4699,44.6445,-0.658761
359,-10.5725,10.7266,-2.30043
360,-14.2014,16.0005,-2.69017
361,-23.4914,21.9146,0.170046
362,-38.8493,44.2787,-0.338836
363,-17.2142,17.6354,-2.62012
364,-15.5872,19.4381,-2.30998
365,-19.6885,20.201,0.640001
366,-35.4698,44.6244,0.651238
367,-19.4481,19.9616,-1.93001
368,-17.4978,19.7849,-2.13999
369,-23.5716,21.9945,0.920049
370,-38.8593,44.3086,1.01117
371,-21.5082,20.0381,-1.87004
372,-32.4834,40.8397,-3.02895
374,-17.9387,20.284,1.08003
375,-39.844,41.1872,-2.65904
376,-36.655,41.7726,-2.89895
377,-19.5083,20.0312,3.39999
378,-33.9398,38.6668,4.1709
379,-23.4614,21.8848,-1.29996
380,-35.3997,44.5547,-1.97877
381,-16.5832,16.9659,6.29985
384,-3.12633,3.3093,-2.04078
386,-39.1057,44.8994,-1.71917
388,-7.40457,8.25218,-2.17059
391,-10.5488,10.7769,-2.31051
392,-14.1876,16.0809,-2.70029
393,-46.1135,43.5576,0.350645
394,-38.6047,44.3001,-0.339196
395,-17.1503,17.676,-2.62025
396,-15.4832,19.4287,-2.30013
398,-35.2253,44.6457,0.650876
399,-19.3642,20.0122,-1.93016
400,-17.4239,19.8355,-2.14014
401,-46.1436,43.5774,1.83065
402,-38.6248,44.34,1.01081
403,-21.3542,20.0289,-1.86019
404,-32.2189,40.8109,-3.01928
407,-39.6596,41.2685,-2.64937
408,-37.5527,43.102,-2.97924
409,-19.5246,20.1817,3.40984
410,-33.6653,38.6081,4.15058
412,-35.2152,44.6259,-1.97913
414,-16.3018,18.537,4.45981
415,-42.3343,44.074,-1.40927
416,-3.10633,3.30933,-2.03078
419,-5.29968,5.31568,-2.04071
420,-7.3846,8.27221,-2.17059
421,-41.9843,44.0245,0.000735048
422,-35.0956,44.806,-0.659114
423,-10.5188,10.807,-2.3105
424,-14.1678,16.1909,-2.71028
425,-45.8636,43.638,0.350653
426,-38.3448,44.3306,-0.329191
427,-17.0704,17.7261,-2.62025
428,-15.3732,19.4389,-2.30013
429,-42.0043,44.0444,1.40074
430,-34.9854,44.6761,0.640881
431,-19.2743,20.0624,-1.93016
432,-17.344,19.8856,-2.14014
433,-45.8637,43.6279,1.82065
434,-38.3749,44.3704,1.01081
435,-21.1642,19.9992,-1.85019
436,-17.4477,22.1054,-1.63002
438,-17.7448,20.3548,1.07988
439,-39.4097,41.3189,-2.64937
440,-37.2827,43.1125,-2.96924
443,-38.0912,36.1911,-2.12961
444,-35.0655,44.7861,-1.97911
446,-16.2419,18.5871,4.45981
447,-42.2047,44.2642,-1.40926
448,-3.10636,3.32933,-2.04078
451,-5.28971,5.33569,-2.05071
452,-7.34465,8.30228,-2.17058
453,-41.7043,44.0449,0.000740598
454,-34.9558,44.9662,-0.659103
455,-10.4889,10.857,-2.3105
456,-14.168,16.3109,-2.72027
457,-45.5837,43.6685,0.350659
458,-38.1048,44.371,-0.329185
459,-17.0105,17.7962,-2.62024
460,-15.2833,19.4591,-2.29013
461,-41.7244,44.0648,1.39074
462,-34.7454,44.6965,0.640886
463,-19.2044,20.1225,-1.93015
464,-17.224,19.8858,-2.13013
465,-45.5737,43.6584,1.82066
466,-38.1149,44.3909,1.00082
467,-21.0542,20.0394,-1.85019
471,-39.4002,41.5889,-2.65935
472,-37.163,43.2727,-2.97923
475,-38.1818,36.5409,-2.1396
476,-34.9758,44.9863,-1.9791
479,-42.1651,44.5243,-1.41924
480,-3.09636,3.32934,-2.03078
483,-5.26974,5.35573,-2.05071
484,-7.3247,8.33231,-2.17058
485,-41.4444,44.0754,0.000746351
486,-34.8962,45.2163,-0.659089
487,-10.459,10.9071,-2.3105
488,-14.1682,16.4209,-2.72027
489,-45.2937,43.6989,0.360665
490,-37.8449,44.3814,-0.32918
491,-16.9306,17.8363,-2.62024
492,-15.1833,19.4792,-2.29012
493,-41.4644,44.0853,1.39075
494,-34.5354,44.7269,0.640891
495,-19.1144,20.1627,-1.93015
496,-17.1441,19.936,-2.13013
497,-45.2838,43.6989,1.81067
498,-37.8649,44.4113,1.00082
499,-20.5637,19.7002,-1.8102
500,-17.1375,22.0159,-1.60002
502,-37.9251,44.4811,2.36082
503,-38.5191,40.9504,-2.60937
504,-36.923,43.2931,-2.96922
505,-37.7078,40.0712,6.7206
510,-16.3225,18.947,4.51983
512,-3.07638,3.33938,-2.03078
515,-5.25979,5.38574,-2.0507
516,-7.29475,8.36236,-2.18058
517,-41.1844,44.0958,0.00075158
518,-34.5661,45.1069,-0.65909
519,-10.4291,10.9471,-2.31049
520,-14.1684,16.5309,-2.74026
521,-45.0038,43.7294,0.350671
522,-37.6149,44.4118,-0.329175
523,-16.8606,17.8865,-2.62023
524,-15.0933,19.4894,-2.28012
525,-41.2045,44.1257,1.39075
526,-34.2955,44.7473,0.640896
527,-19.0245,20.2128,-1.93015
528,-17.0441,19.9461,-2.12013
529,-44.9938,43.7194,1.81067
530,-37.645,44.4417,1.00083
531,-20.3936,19.6705,-1.8002
532,-17.0076,22.0262,-1.61002
533,-35.5443,38.025,3.01052
534,-37.7553,44.5914,2.36083
535,-40.7135,43.5867,-2.76927
536,-35.8614,42.3448,-2.89926
537,-37.6782,40.3213,6.74061
538,-32.5349,38.39,4.08059
540,-17.1178,22.1559,-0.970014
542,-15.942,18.6476,4.42982
544,-3.06639,3.34939,-2.03078
545,-20.5041,19.9203,-0.490185
547,-5.22981,5.39579,-2.0507
548,-7.26479,8.38241,-2.18058
549,-40.9345,44.1362,0.000757696
551,-10.4091,10.9972,-2.32049
552,-14.1686,16.6609,-2.75026
553,-44.7338,43.7599,0.350677
554,-37.365,44.4422,-0.329169
555,-16.8007,17.9466,-2.62023
556,-14.9933,19.5096,-2.28012
557,-40.9445,44.1561,1.38076
558,-34.0655,44.7676,0.640901
559,-18.9246,20.253,-1.92014
560,-16.9441,19.9763,-2.12013
562,-37.395,44.4621,1.00083
563,-20.2636,19.6807,-1.80019
564,-16.9276,22.0663,-1.61002
565,-35.124,37.8357,2.98052
566,-37.4953,44.6018,2.35084
567,-40.714,43.8967,-2.77925
568,-35.7016,42.4551,-2.88925
569,-37.1277,40.0122,6.6706
571,-20.3137,19.7306,-1.14019
572,-16.9878,22.1562,-0.970012
576,-3.04641,3.35943,-2.03077
579,-5.20983,5.40583,-2.0507
580,-7.24485,8.42245,-2.18058
581,-40.6745,44.1567,0.000762925
583,-10.3792,11.0472,-2.32049
584,-14.2089,16.8309,-2.77025
586,-37.125,44.4726,-0.329164
587,-16.7308,17.9967,-2.62023
588,-14.9134,19.5397,-2.28012
589,-40.6746,44.1766,1.38076
590,-33.8356,44.788,0.640905
591,-18.8046,20.2632,-1.92014
592,-16.8542,20.0064,-2.12012
594,-37.1451,44.4925,0.990837
595,-20.1837,19.7309,-1.79019
596,-16.9078,22.1863,-1.61001
597,-34.9141,37.8761,2.98053
598,-37.2453,44.6223,2.35084
599,-40.6043,44.0869,-2.77924
600,-35.632,42.6752,-2.89923
601,-36.507,39.6033,6.58059
603,-20.2038,19.7408,-1.14019
604,-16.9078,22.1963,-0.960009
605,-18.7146,20.1728,7.31986
606,-15.8422,18.7878,4.43983
608,-3.03643,3.36944,-2.03077
611,-5.19986,5.42584,-2.0507
612,-7.21489,8.4425,-2.18057
613,-40.4145,44.1771,0.000768154
614,-16.858,22.3063,-0.320002
615,-10.3293,11.0773,-2.32049
616,-14.2592,17.0108,-2.79024
617,-20.1139,19.8109,0.149815
618,-36.875,44.493,-0.329159
619,-16.6509,18.0368,-2.61022
620,-14.8334,19.5698,-2.27011
621,-40.4246,44.197,1.38077
623,-18.7147,20.3033,-1.91014
624,-16.7041,19.9767,-2.11012
625,-20.0438,19.741,0.799813
626,-36.9051,44.5229,0.990842
627,-20.0838,19.761,-1.79019
628,-16.838,22.2764,-1.61
629,-18.7749,20.383,1.58987
630,-32.396,39.0503,2.05063
631,-40.3444,44.0974,-2.76923
632,-36.0433,43.4645,-2.9492
633,-36.4875,39.8733,6.61061
634,-17.0148,20.346,2.13989
635,-20.0938,19.791,-1.14019
636,-16.848,22.2864,-0.970003
638,-15.7723,18.8379,4.43983
640,-3.03646,3.38945,-2.04077
641,-20.054,19.871,-0.480181
643,-5.17989,5.44588,-2.0507
644,-7.18492,8.46255,-2.18057
645,-40.1646,44.1975,0.000773222
646,-16.7881,22.3565,-0.319998
647,-10.3094,11.1273,-2.32048
648,-14.2694,17.1208,-2.80023
649,-20.0239,19.831,0.149818
650,-36.6651,44.5034,-0.329155
651,-16.5809,18.0669,-2.61022
652,-14.7435,19.58,-2.27011
653,-40.1746,44.2074,1.37077
654,-16.8082,22.3864,0.310003
655,-18.6247,20.3335,-1.91013
656,-16.6141,19.9868,-2.11012
657,-19.9639,19.7811,0.799816
658,-36.6851,44.5233,0.990846
659,-20.0239,19.8311,-1.79018
660,-16.8282,22.3965,-1.62
662,-36.7252,44.5831,2.33085
663,-40.1244,44.1477,-2.76923
664,-35.9436,43.6347,-2.94919
665,-35.466,38.995,6.44058
667,-20.0239,19.8411,-1.14018
668,-16.8082,22.3865,-0.969997
670,-16.6544,20.0464,4.70988
672,-3.01644,3.37948,-2.03077
673,-19.9741,19.9212,-0.480177
675,-5.15993,5.46591,-2.0507
676,-7.14495,8.48261,-2.18057
677,-39.8946,44.218,0.000778612
678,-16.7082,22.4166,-0.319994
679,-10.2794,11.1674,-2.32048
680,-14.2395,17.2208,-2.81023
681,-19.934,19.8812,0.149822
682,-36.4051,44.5338,-0.329149
683,-16.491,18.0971,-2.61022
684,-14.6335,19.5902,-2.27011
685,-39.9147,44.2379,1.37078
686,-16.7182,22.4265,0.310007
687,-18.4947,20.3437,-1.91013
688,-16.5442,20.047,-2.11012
689,-19.894,19.8512,0.799821
690,-36.4452,44.5737,0.990852
691,-19.964,19.9212,-1.79018
692,-16.8485,22.5964,-1.62999
693,-18.7553,20.6231,1.59988
694,-36.4853,44.6235,2.33085
695,-38.2715,42.3908,-2.64929
696,-34.1704,41.7476,-2.81926
697,-35.5366,39.3549,6.48059
698,-16.8149,20.3863,2.1299
699,-19.9741,19.9212,-1.14018
700,-16.7784,22.5165,-0.96999
704,-2.99646,3.38951,-2.03077
705,-19.9142,20.0113,-0.490171
707,-5.13994,5.47594,-2.0507
708,-7.125,8.51265,-2.18057
709,-39.6647,44.2583,0.000784406
710,-16.6584,22.4967,-0.319989
711,-10.2495,11.2074,-2.32048
712,-14.1796,17.2609,-2.81022
713,-19.8742,19.9713,0.149827
714,-36.1952,44.5641,-0.329144
715,-16.4311,18.1572,-2.61021
716,-14.5435,19.5903,-2.26011
717,-39.6647,44.2583,1.36078
718,-16.6383,22.4867,0.310011
719,-18.4048,20.3738,-1.90013
720,-16.4443,20.0671,-2.10011
721,-19.8341,19.9313,0.799826
722,-36.2152,44.594,0.990857
723,-19.9242,20.0113,-1.79017
727,-37.2,41.4926,-2.57932
729,-35.2665,39.3153,6.4506
731,-19.9342,20.0213,-1.14017
734,-15.3621,18.7286,4.37983
736,-2.98649,3.40953,-2.03077
737,-19.8644,20.1113,-0.490165
739,-5.13998,5.49594,-2.0507
740,-7.09505,8.5427,-2.18057
741,-39.4047,44.2788,0.000789635
742,-16.6186,22.6167,-0.319982
743,-10.2196,11.2675,-2.33047
744,-14.0996,17.2911,-2.81022
745,-19.8143,20.0514,0.149832
746,-35.9452,44.5946,-0.329138
747,-16.3512,18.2073,-2.61021
748,-14.4435,19.6105,-2.2601
749,-39.4148,44.2987,1.36079
750,-16.5885,22.5768,0.310017
751,-18.2948,20.404,-1.90012
752,-16.3143,20.0573,-2.10011
753,-19.7943,20.0314,0.799832
754,-35.9753,44.6144,0.980862
755,-19.8944,20.1414,-1.80016
756,-30.1096,41.2744,-2.95922
757,-34.2851,38.4871,2.98057
758,-35.9954,44.6543,2.32086
760,-33.8207,41.9382,-2.80924
761,-35.3271,39.6852,6.49061
763,-19.9545,20.1912,-1.14016
766,-16.4246,20.1868,4.69989
768,-2.9829,3.41967,-2.04079
769,-19.8906,20.2518,-0.490332
770,-35.7908,44.7058,-1.65953
771,-5.09633,5.50619,-2.04073
772,-7.08137,8.57294,-2.18063
773,-39.1401,44.2902,0.000397826
775,-10.1758,11.2979,-2.33056
776,-14.0057,17.3016,-2.80036
777,-19.7905,20.162,0.149665
778,-35.7106,44.5959,-0.329533
779,-16.2973,18.2678,-2.61036
780,-14.3095,19.5711,-2.25027
781,-39.1602,44.3201,1.3604
782,-16.5647,22.7173,0.309829
783,-18.2109,20.4447,-1.9003
784,-16.2003,20.058,-2.09028
785,-19.7304,20.102,0.799664
786,-35.7507,44.6457,0.980469
787,-19.8405,20.222,-1.80033
788,-29.9553,41.3654,-2.95958
789,-33.3093,37.6497,2.9002
790,-35.7708,44.6856,2.31047
791,-36.8258,41.6541,-2.57968
792,-33.7365,42.1192,-2.81961
794,-33.8268,42.2387,4.3904
798,-15.3787,19.029,4.41969
800,-2.96293,3.4397,-2.04079
803,-5.08636,5.52621,-2.05073
804,-7.06143,8.61298,-2.19063
805,-38.8802,44.3306,0.000403826
806,-29.9559,41.6953,-0.589565
807,-10.1359,11.3379,-2.32056
808,-13.9157,17.3117,-2.79036
810,-35.4807,44.6362,-0.329527
811,-16.2374,18.3279,-2.61036
812,-14.2295,19.6212,-2.25027
813,-38.9003,44.3505,1.3504
815,-18.101,20.4848,-1.90029
816,-16.0903,20.0681,-2.08028
817,-19.6505,20.1722,0.799668
818,-35.5008,44.6861,0.980474
819,-19.7306,20.2522,-1.80033
820,-29.6952,41.3059,-2.94958
821,-33.2597,37.8797,2.91022
822,-35.5409,44.726,2.31048
823,-36.7261,41.8543,-2.57967
824,-34.7692,43.7575,-2.91955
825,-36.5559,41.6442,6.77033
826,-33.0758,41.6,4.31038
827,-41.7983,43.2159,-2.43969
828,-30.0561,41.8352,-1.78956
830,-15.2787,19.0492,4.40969
832,-2.95293,3.43971,-2.03079
833,-42.3198,44.065,-1.05966
834,-35.2508,44.6767,-1.64952
835,-5.06641,5.55624,-2.05073
836,-7.03148,8.64302,-2.19063
837,-38.6403,44.361,0.000409063
838,-29.8261,41.8155,-0.589558
839,-10.106,11.378,-2.33056
840,-13.8258,17.3319,-2.79036
841,-42.2497,43.9951,0.340334
842,-35.2308,44.6666,-0.319522
843,-16.1976,18.418,-2.61035
844,-14.1596,19.6613,-2.25026
845,-38.6503,44.371,1.35041
846,-32.0513,44.9718,0.630543
847,-18.001,20.495,-1.89029
848,-16.0204,20.1283,-2.08027
849,-19.5806,20.2323,0.799672
851,-19.6707,20.3223,-1.80033
852,-29.3549,41.1464,-2.92958
853,-33.23,38.1098,2.92023
854,-35.3109,44.7464,2.30048
855,-36.5462,41.9346,-2.57966
856,-34.5894,43.8478,-2.90955
857,-32.9095,37.7302,6.11021
858,-30.551,38.6741,4.00029
859,-41.7788,43.496,-2.44968
860,-29.9664,42.0054,-1.78955
862,-15.2589,19.1592,4.4297
863,-39.0911,44.8803,-1.37958
864,-2.93293,3.43975,-2.03079
865,-42.2,44.2352,-1.05965
866,-35.0809,44.757,-1.64952
867,-5.03641,5.55629,-2.04073
868,-7.00152,8.66307,-2.19063
869,-38.4003,44.3814,0.000413867
870,-32.1921,45.4817,-0.639437
871,-10.076,11.418,-2.33056
872,-13.7358,17.332,-2.78036
873,-41.9997,44.0155,0.340339
874,-35.0108,44.677,-0.319518
875,-16.1176,18.4581,-2.61035
876,-14.0496,19.6315,-2.24026
877,-38.4003,44.3914,1.35041
878,-31.8613,45.0121,0.630548
879,-17.891,20.5052,-1.89029
880,-15.9204,20.1384,-2.08027
881,-19.5307,20.3224,0.799677
882,-35.0408,44.7069,0.970483
883,-19.5808,20.3624,-1.80032
884,-29.195,41.2167,-2.92957
885,-33.01,38.1101,2.91023
886,-35.081,44.7668,2.30048
887,-38.3902,44.3716,-2.71959
888,-34.4395,43.9381,-2.90954
889,-32.9399,38.0101,6.14023
890,-33.2572,42.4297,4.38041
891,-42.2301,44.2652,-2.47965
894,-15.1288,19.1094,4.4097
896,-2.93294,3.44975,-2.03079
897,-42.1204,44.4654,-1.05964
898,-34.9511,44.9172,-1.64951
899,-5.02646,5.58631,-2.05073
900,-6.98157,8.69311,-2.19062
901,-38.1403,44.3919,0.000418564
902,-31.9721,45.492,-0.639433
903,-10.0461,11.4681,-2.33055
904,-13.6558,17.3422,-2.78036
905,-41.7398,44.0459,0.340345
906,-34.7908,44.7074,-0.319513
907,-16.0377,18.4883,-2.61035
908,-13.9496,19.6417,-2.23026
909,-38.1604,44.4118,1.34042
910,-29.6467,42.1758,0.580461
911,-17.781,20.5254,-1.88029
912,-15.8104,20.1486,-2.08027
914,-31.103,39.9434,0.87034
915,-19.5309,20.4625,-1.80032
916,-29.0652,41.3269,-2.92957
918,-34.861,44.8171,2.29049
919,-38.1803,44.4319,-2.71958
920,-17.4138,22.2259,-1.47021
