-919.695,-26.9421,-28.1517
0.366039,0.930432,-0.0176634
-0.930542,0.36574,-0.0180375
-0.0103224,0.023039,0.999681
0,-2.2525,3.89926,-2.03209
1,-13.4331,20.8862,-0.437393
3,-3.9455,6.45726,-2.0729
4,-5.29961,9.98566,-2.22366
5,-26.233,46.1112,-0.0139236
6,-10.3956,22.9498,-0.296491
7,-7.79347,13.2927,-2.3648
8,-9.37915,18.1708,-2.57575
9,-13.4032,20.8263,0.132622
10,-23.4231,46.2645,-0.312948
11,-11.1506,19.2987,-2.37646
12,-9.27194,20.391,-2.08589
13,-23.5478,41.3244,1.07741
15,-12.3332,21.3774,-1.71705
16,-10.7827,20.9792,-1.91647
17,-13.3634,20.7764,0.69264
18,-23.4436,46.2945,0.887043
19,-13.6231,21.1959,-1.60749
20,-10.3851,22.9197,-1.45648
22,-23.4941,46.4146,2.08702
24,-23.2418,45.8945,-2.70285
25,-23.2287,40.7652,5.71756
27,-13.493,20.9761,-1.01742
28,-10.3753,22.8898,-0.876479
30,-10.0931,19.5905,3.97389
32,-2.2325,3.89929,-2.03209
33,-13.4233,21.0362,-0.437402
35,-3.9155,6.4573,-2.07289
36,-5.2596,9.9757,-2.22364
37,-26.033,46.1214,-0.0138541
38,-10.3156,22.9699,-0.296464
39,-7.74351,13.3328,-2.36478
40,-9.32918,18.2009,-2.57573
41,-13.3634,20.9363,0.122627
42,-23.2231,46.2547,-0.312876
43,-11.0806,19.3088,-2.37644
44,-9.19194,20.3911,-2.07586
46,-10.3459,23.0299,0.27352
47,-12.2633,21.4375,-1.71703
48,-10.6727,20.9394,-1.90643
49,-13.3135,20.8564,0.692651
50,-20.487,40.738,0.76853
51,-13.6733,21.4158,-1.62752
52,-10.3452,23.0098,-1.46648
53,-26.0642,46.1616,3.04613
55,-24.509,43.383,-2.3231
56,-23.112,46.0646,-2.70282
57,-22.5176,39.816,5.58789
60,-10.3254,22.9898,-0.876469
62,-10.5746,20.74,4.20362
64,-2.2225,3.8993,-2.02208
67,-3.89553,6.47732,-2.07288
68,-5.21964,10.0058,-2.22363
69,-25.8131,46.1417,-0.0137784
70,-10.2357,23.03,-0.296441
71,-7.70354,13.3528,-2.36477
72,-9.25923,18.241,-2.57571
73,-13.3636,21.0963,0.122614
74,-23.0131,46.2849,-0.302805
75,-10.9806,19.309,-2.3664
76,-9.10192,20.3712,-2.07583
77,-25.8235,46.1617,1.19622
78,-10.2559,23.06,0.273549
79,-12.1934,21.4976,-1.71701
80,-10.6027,20.9594,-1.9064
81,-13.2736,20.9465,0.692658
82,-20.347,40.8182,0.768572
83,-13.5533,21.426,-1.61748
84,-10.2954,23.1698,-1.47647
85,-25.8542,46.2119,3.0462
86,-21.9213,44.0364,1.97776
87,-24.309,43.4132,-2.32303
88,-22.902,46.0549,-2.70275
89,-24.2318,43.264,6.04701
91,-28.9725,46.3478,-2.23491
92,-10.2656,23.0999,-0.876457
96,-2.20251,3.90932,-2.02208
97,-28.6427,46.1582,-0.954775
99,-3.86554,6.48736,-2.07287
100,-5.18967,10.0358,-2.22362
101,-25.6331,46.1619,-0.0137167
102,-10.1858,23.1001,-0.296429
103,-7.65358,13.3829,-2.35476
104,-9.19925,18.261,-2.57569
105,-28.5129,45.9385,0.285288
106,-22.8331,46.2952,-0.302743
107,-10.9306,19.359,-2.37639
108,-9.04197,20.4113,-2.07581
110,-10.186,23.1101,0.27357
111,-12.0934,21.4777,-1.71697
112,-10.5027,20.9596,-1.90637
115,-13.4934,21.476,-1.61746
117,-25.6542,46.2021,3.04627
118,-22.8741,46.3753,2.07724
119,-24.1892,43.5234,-2.323
121,-24.6331,44.3236,6.18678
122,-21.8121,44.1767,3.98779
123,-28.0311,45.1489,-2.15448
124,-10.2557,23.2599,-0.886467
126,-10.4447,20.8301,4.20366
127,-64.4054,116.826,-3.13304
128,-2.19253,3.91933,-2.02208
130,-22.9334,46.9249,-1.52283
131,-3.84556,6.50738,-2.07287
132,-5.1497,10.0558,-2.22361
133,-25.4231,46.1621,-0.0136428
134,-10.1159,23.1801,-0.296411
135,-7.60361,13.4129,-2.35474
136,-9.1393,18.3011,-2.57568
137,-28.313,45.9787,0.285355
138,-22.6432,46.3154,-0.302677
139,-10.8406,19.3591,-2.36636
140,-8.962,20.4414,-2.07578
141,-23.7498,43.0742,1.11719
142,-10.116,23.1702,0.27359
143,-12.0034,21.5078,-1.70694
144,-10.4127,20.9397,-1.90634
145,-28.3134,45.9788,1.53536
146,-20.4682,41.798,0.788451
147,-13.4034,21.4962,-1.61743
148,-19.7718,45.9786,-2.91164
149,-22.3173,40.436,2.65791
150,-22.6841,46.4055,2.0673
151,-25.5425,46.3718,-2.4737
152,-22.502,46.0054,-2.6826
155,-27.6508,44.8793,-2.15432
158,-11.8385,23.8885,4.82293
160,-2.18251,3.90935,-2.02207
161,-28.0825,45.9489,-0.944561
163,-3.82558,6.51741,-2.06286
164,-5.11972,10.0759,-2.2236
165,-25.2231,46.1824,-0.0135741
166,-10.0961,23.3602,-0.296418
167,-7.56365,13.453,-2.37473
168,-9.06933,18.3212,-2.57565
169,-28.103,45.989,0.285428
170,-22.4432,46.3256,-0.302608
171,-10.7506,19.3392,-2.35633
172,-8.89204,20.4714,-2.07576
173,-23.5599,43.1044,1.11726
174,-10.0562,23.2603,0.273604
175,-11.9334,21.5579,-1.71692
176,-10.3127,20.9498,-1.8963
177,-28.1034,45.9891,1.54543
178,-22.4736,46.3557,0.867379
179,-13.3234,21.5262,-1.61741
180,-19.5919,46.0088,-2.91158
181,-23.811,43.5443,2.85713
182,-22.4841,46.3958,2.06737
183,-24.8815,45.5526,-2.4234
184,-22.3721,46.1555,-2.69257
185,-22.9803,42.0255,5.83755
187,-27.6613,45.2593,-2.16436
190,-11.7285,23.8887,4.81297
192,-2.16254,3.92937,-2.02207
193,-27.8926,45.9891,-0.944498
195,-3.79557,6.51744,-2.07285
196,-5.08974,10.0959,-2.22359
197,-25.0331,46.1926,-0.0135081
199,-7.51368,13.473,-2.37472
200,-8.99934,18.3313,-2.57563
201,-27.903,45.9892,0.285499
202,-22.2732,46.3358,-0.302549
203,-10.6706,19.3693,-2.3563
204,-8.79201,20.4416,-2.06573
205,-21.8364,40.2264,1.0381
207,-11.8334,21.528,-1.70688
208,-10.2427,20.9599,-1.89628
209,-27.9135,46.0193,1.53549
210,-22.2836,46.3659,0.867445
211,-13.2635,21.6063,-1.61739
212,-19.4419,46.0589,-2.91153
213,-22.8292,42.0554,2.7476
214,-22.3041,46.406,2.06743
215,-24.8218,45.7926,-2.4334
216,-22.112,46.0158,-2.68247
217,-22.8303,42.0757,5.8376
219,-27.4512,45.2396,-2.16428
222,-11.6586,23.9587,4.81298
224,-2.15253,3.92938,-2.03206
225,-27.7427,46.0793,-0.944452
227,-3.7856,6.53745,-2.06285
228,-5.06975,10.1059,-2.23358
229,-23.1594,43.0548,-0.0125968
231,-7.47372,13.5131,-2.3747
232,-8.92937,18.3614,-2.57561
233,-27.683,45.9895,0.285576
234,-22.0732,46.3261,-0.302478
235,-10.5906,19.3694,-2.35627
236,-8.71202,20.4517,-2.0657
237,-21.6965,40.2866,1.03814
238,-19.4437,46.5292,0.558431
239,-11.7434,21.5481,-1.70685
240,-10.1427,20.95,-1.89624
241,-27.6935,46.0196,1.52557
242,-22.0837,46.3861,0.867514
243,-13.2136,21.6664,-1.61738
244,-19.272,46.1091,-2.91148
246,-22.1141,46.4262,2.0675
247,-24.9926,46.5124,-2.46352
248,-21.9821,46.136,-2.67243
249,-22.6203,42.0259,5.81768
250,-21.2025,44.4774,3.98798
251,-27.2913,45.3297,-2.16423
